chash,sampleid
d3d889d58a0f65bbac09,3029231
858607bd56af982aa60d,3029231
f38f3a9413b53891a4f1,3029231
dd36426eea9c2641fc75,3029231
d0ca7e45d3ce705d4e61,3029231
6fb52882fbadc7a63225,3029231
65a1f1ac18128bdb5d1b,3029231
6e5eed194a7ed39fc53c,3029231
a629b4dbaaec411f3da8,3029231
2d73b2fe5a3f812ee9f3,3029231
5da3020393ff67007c6f,3029231
d1b67e91ad17feccc6bf,3029231
32753a9c931fd91fb417,3029231
b9576c94acea1e4af683,3029231
3479417df8bb87cf8c0c,3029231
cf9be1a6ccc5e4f07b7d,3029231
744f92a7ae08d12f4ee6,3029231
3057fc1a045f83f6ee27,3029231
17ba3c33ce4a042a8660,3029231
629bd2c0206960c0215a,3029231
4eeb13b8583a23da61d8,3029231
cdf411cfedf81081a5c4,3029231
746a133cc56dafd15151,3029231
67a35681e9f9f0c0dd1b,3029231
8477894962e5a2282457,3029231
863e88c978cfdc1b837f,3029231
8516225f2c50d851eb2e,3029231
60a1e0fd43751aac4a5b,3029231
6a5f6b12045cf82fd5c7,3029231
be7fdbc7bb60484d1fd0,3029231
bc0b28324c65608db815,3029231
d42f3a8099eded401d03,3029231
d7bbb352faf4ae7085b8,3029231
a7a23583465bbf50d55b,3029231
80646cc51739abeebb92,3029231
764d99009aaf70675925,3029231
23230a8459da79c56a3c,3029231
ab9a812905817a66108d,3029231
5739e1be626a55c36c63,3029231
40e48c2310f8837abce2,3029231
e4b74f66e0a4947af5c7,3029231
c4b7c456158677e38155,3029231
1edb2503a47802ba61f6,3029231
66f7a564dbd6be1f318a,3029231
3c089c5ee51409a46216,3029231
9f152676940cceaca38f,3029231
2d78c1009cd7cc301da0,3029231
d838b30fecaa8c737a03,3029231
383a4f18dc05a57128a7,3029231
cfb7ff4b73741ba5b8c8,3029231
d54846388b1bc458c83b,3029231
7a97724568e70374bfe8,3029231
595a03c22390c5042b99,3029231
745ffa9faab844d0fca8,3029231
e460b29ff181c5906162,3029231
40ba8092c74999219fff,3029231
1d95bf6453f27e2cc5f3,3029231
