recid,phash,qhash
AAUGOT010000001.1,37992cc24536eaeb5be7,e5a64609c1ad5ea1c473
AAUGOT010000001.1,e186a398239c230abf2e,37992cc24536eaeb5be7
AAUGOT010000001.1,09e095fdd3b91184530e,e186a398239c230abf2e
AAUGOT010000001.1,451e9bfee71f156102ab,09e095fdd3b91184530e
AAUGOT010000001.1,6ccb0a7b4c6029cfe0d2,451e9bfee71f156102ab
AAUGOT010000001.1,4556554072137485ca82,6ccb0a7b4c6029cfe0d2
AAUGOT010000001.1,265d9c36d67bb0f65027,4556554072137485ca82
AAUGOT010000001.1,98b56c756b0af900185c,265d9c36d67bb0f65027
AAUGOT010000001.1,0ce73ee48024be8f2d44,98b56c756b0af900185c
AAUGOT010000001.1,d61986abb3857b9850a6,0ce73ee48024be8f2d44
AAUGOT010000001.1,321f875ba5e3c9e19523,d61986abb3857b9850a6
AAUGOT010000001.1,162232941537900f87a2,321f875ba5e3c9e19523
AAUGOT010000001.1,7693d167bfae34fc5345,162232941537900f87a2
AAUGOT010000001.1,349c31113cb23c7766fa,7693d167bfae34fc5345
AAUGOT010000001.1,78d80d5fcaa281c0624e,349c31113cb23c7766fa
AAUGOT010000001.1,4748e130f637833af8f7,78d80d5fcaa281c0624e
AAUGOT010000001.1,603ad49c4885fbdbcd73,4748e130f637833af8f7
AAUGOT010000001.1,a24929639a676e47edd1,603ad49c4885fbdbcd73
AAUGOT010000001.1,71d9802dfc42418b35a4,a24929639a676e47edd1
AAUGOT010000001.1,ac792532ae26c9304b3f,71d9802dfc42418b35a4
AAUGOT010000001.1,ea3167f22a83fee0f4d3,ac792532ae26c9304b3f
AAUGOT010000001.1,738725dba269e27b76f4,ea3167f22a83fee0f4d3
AAUGOT010000001.1,b74b6288ef4ee2b946e9,738725dba269e27b76f4
AAUGOT010000001.1,36765a41681a0461f7f1,b74b6288ef4ee2b946e9
AAUGOT010000001.1,c044e3e6508a7dd78674,36765a41681a0461f7f1
AAUGOT010000001.1,a476f9113901130a0c8d,c044e3e6508a7dd78674
AAUGOT010000001.1,a0795eda3e1dc839d045,a476f9113901130a0c8d
AAUGOT010000001.1,f82a2958bd40adf29d69,a0795eda3e1dc839d045
AAUGOT010000001.1,54b8371adf57ca0fae73,f82a2958bd40adf29d69
AAUGOT010000001.1,58f093aadcff9bc7e078,54b8371adf57ca0fae73
AAUGOT010000001.1,17fc890f481d3bb74f6d,58f093aadcff9bc7e078
AAUGOT010000001.1,a9b0ef42c339b645bd28,17fc890f481d3bb74f6d
AAUGOT010000001.1,1beba7ff745403062908,a9b0ef42c339b645bd28
AAUGOT010000001.1,aef7d8e042e098c145da,1beba7ff745403062908
AAUGOT010000001.1,a8ba9b3137310d839c0f,aef7d8e042e098c145da
AAUGOT010000001.1,4fd0867b1eaa67e75196,a8ba9b3137310d839c0f
AAUGOT010000001.1,a2a2f121413967417575,4fd0867b1eaa67e75196
AAUGOT010000001.1,f07d621fbfaab1fa7ca1,a2a2f121413967417575
AAUGOT010000001.1,723936e5ef1183b21839,f07d621fbfaab1fa7ca1
AAUGOT010000001.1,bd703eae2ae9f7248139,723936e5ef1183b21839
AAUGOT010000001.1,31591d45e2f5f37eb0e4,bd703eae2ae9f7248139
AAUGOT010000001.1,0c818ddefa47c850c653,31591d45e2f5f37eb0e4
AAUGOT010000001.1,5dbbeafea0ec05fcebac,0c818ddefa47c850c653
AAUGOT010000001.1,447a5b553cda3b26cc40,5dbbeafea0ec05fcebac
AAUGOT010000001.1,c24ed294659da6685e00,447a5b553cda3b26cc40
AAUGOT010000001.1,cda297fe5bb3a5f70357,c24ed294659da6685e00
AAUGOT010000001.1,71956a8d65d872d3eb2f,cda297fe5bb3a5f70357
AAUGOT010000001.1,7ea0ae6e8ecaca31989c,71956a8d65d872d3eb2f
AAUGOT010000001.1,7dc05a78bf86d9a65244,7ea0ae6e8ecaca31989c
AAUGOT010000001.1,cc5d3eb3877d835ccd16,7dc05a78bf86d9a65244
AAUGOT010000001.1,4a2a9afcdd890d753ca9,cc5d3eb3877d835ccd16
AAUGOT010000001.1,c1297907294d2061c122,4a2a9afcdd890d753ca9
AAUGOT010000001.1,48ca4dd8c96fad646452,c1297907294d2061c122
AAUGOT010000001.1,b02087e2c20135d2ac5c,48ca4dd8c96fad646452
AAUGOT010000001.1,dd4d3db5e596614da0cf,b02087e2c20135d2ac5c
AAUGOT010000001.1,838082602218d0f93b9e,dd4d3db5e596614da0cf
AAUGOT010000001.1,7bbae26629845ba4f423,838082602218d0f93b9e
AAUGOT010000001.1,8e3857270b634dfd1c4f,7bbae26629845ba4f423
AAUGOT010000001.1,5257cef0f2616f6290da,8e3857270b634dfd1c4f
AAUGOT010000001.1,54a2d90b816b916cf84c,5257cef0f2616f6290da
AAUGOT010000001.1,1cd3ac26d304fff3a50f,54a2d90b816b916cf84c
AAUGOT010000001.1,c701eee8ec52dcd98bea,1cd3ac26d304fff3a50f
AAUGOT010000001.1,9e9947262274a9b36c0b,c701eee8ec52dcd98bea
AAUGOT010000001.1,d8b3e039e0cb40ec98e2,9e9947262274a9b36c0b
AAUGOT010000001.1,87971217cc06b47dd282,d8b3e039e0cb40ec98e2
AAUGOT010000001.1,25119c7c180d8047782c,87971217cc06b47dd282
AAUGOT010000001.1,e2fa9296f4351bc29da5,25119c7c180d8047782c
AAUGOT010000001.1,318d98e1db4880ae2976,e2fa9296f4351bc29da5
AAUGOT010000001.1,6a9430315b94ed10ed5b,318d98e1db4880ae2976
AAUGOT010000001.1,5df2597b6961fa962d11,6a9430315b94ed10ed5b
AAUGOT010000001.1,8a4139c56e9c201f37c1,5df2597b6961fa962d11
AAUGOT010000001.1,82f2791d1a62a88ae849,8a4139c56e9c201f37c1
AAUGOT010000001.1,e6038627fdea244ebb66,82f2791d1a62a88ae849
AAUGOT010000001.1,43570ff621b1388d916f,e6038627fdea244ebb66
AAUGOT010000001.1,ae9ea3fa671f7104c409,43570ff621b1388d916f
AAUGOT010000001.1,5a88ba0662d3977aacbd,ae9ea3fa671f7104c409
AAUGOT010000001.1,10725e8814c067a936c4,5a88ba0662d3977aacbd
AAUGOT010000001.1,4b3a26c89c0ff536e0f6,10725e8814c067a936c4
AAUGOT010000001.1,ca5bd573a2da36ad9e2c,4b3a26c89c0ff536e0f6
AAUGOT010000001.1,d19800f29e458d3b9f46,ca5bd573a2da36ad9e2c
AAUGOT010000001.1,f07feb4cecf6e1e77e42,d19800f29e458d3b9f46
AAUGOT010000001.1,982f3ee91e8e2c510c6b,f07feb4cecf6e1e77e42
AAUGOT010000001.1,d434b82fe288f58ee567,982f3ee91e8e2c510c6b
AAUGOT010000001.1,bc0f6f32a143fd1b762d,d434b82fe288f58ee567
AAUGOT010000001.1,b1fd02a3920fd1afb060,bc0f6f32a143fd1b762d
AAUGOT010000001.1,776e5fda8046cab4faba,b1fd02a3920fd1afb060
AAUGOT010000001.1,474e528008c397714028,776e5fda8046cab4faba
AAUGOT010000001.1,5319202d59a10e89e39a,474e528008c397714028
AAUGOT010000001.1,1c073171573a9cb7a6ec,5319202d59a10e89e39a
AAUGOT010000001.1,1811f8d94a8b586a1718,1c073171573a9cb7a6ec
AAUGOT010000001.1,0a1674bacb960d1028d2,1811f8d94a8b586a1718
AAUGOT010000001.1,7cd7bb957cf7dc542c57,0a1674bacb960d1028d2
AAUGOT010000001.1,3e7d0d37b611e8acd3e8,7cd7bb957cf7dc542c57
AAUGOT010000001.1,83b816da70ca0139ddcc,3e7d0d37b611e8acd3e8
AAUGOT010000001.1,a8370abe2d8b04b01d1a,83b816da70ca0139ddcc
AAUGOT010000001.1,04bf5067556fc89e8a23,a8370abe2d8b04b01d1a
AAUGOT010000001.1,07587caca2efce12772b,04bf5067556fc89e8a23
AAUGOT010000001.1,2d0ae6bdd17741b42ad5,07587caca2efce12772b
AAUGOT010000001.1,5f96be92587914ffb6e0,2d0ae6bdd17741b42ad5
AAUGOT010000001.1,dc79cc6878da2fb93376,5f96be92587914ffb6e0
AAUGOT010000001.1,70123e95ee3e0cb48df1,dc79cc6878da2fb93376
AAUGOT010000001.1,e9d98a3bb52bfad51a20,70123e95ee3e0cb48df1
AAUGOT010000001.1,1048501224b5552394d1,e9d98a3bb52bfad51a20
AAUGOT010000001.1,b9347124e703dcdeba49,1048501224b5552394d1
AAUGOT010000001.1,c9b68436e75ef5e07ef8,b9347124e703dcdeba49
AAUGOT010000001.1,4cd2b40a1befb69c27ab,c9b68436e75ef5e07ef8
AAUGOT010000001.1,06e6d80da1eb1126b0a7,4cd2b40a1befb69c27ab
AAUGOT010000001.1,b3e916854c8d9f497cdc,06e6d80da1eb1126b0a7
AAUGOT010000001.1,78962c5b1ee190ddf4b4,b3e916854c8d9f497cdc
AAUGOT010000001.1,81d2f59f5ef2b45de7d9,78962c5b1ee190ddf4b4
AAUGOT010000001.1,3fd6fd787b0bd39f4e9f,81d2f59f5ef2b45de7d9
AAUGOT010000001.1,a90721e452c9569f0516,3fd6fd787b0bd39f4e9f
AAUGOT010000001.1,7f9eb17e326eddf4dd5d,a90721e452c9569f0516
AAUGOT010000001.1,be9aab4a722c7a0be592,7f9eb17e326eddf4dd5d
AAUGOT010000001.1,d957cef181bdc65eac98,be9aab4a722c7a0be592
AAUGOT010000001.1,44170c22234e6eefca1e,d957cef181bdc65eac98
AAUGOT010000001.1,750fbd822618ce4447a5,44170c22234e6eefca1e
AAUGOT010000001.1,939fe7edfcb843986965,750fbd822618ce4447a5
AAUGOT010000001.1,d96a4db468670bdec69a,939fe7edfcb843986965
AAUGOT010000001.1,397a4f0c280568279261,d96a4db468670bdec69a
AAUGOT010000001.1,c4564a5389aebacab26c,397a4f0c280568279261
AAUGOT010000001.1,7be1bcad2012d0d97a50,c4564a5389aebacab26c
AAUGOT010000001.1,970f166d0599a537d3a3,7be1bcad2012d0d97a50
AAUGOT010000001.1,fa46f5d2798a56ad51f7,970f166d0599a537d3a3
AAUGOT010000001.1,953cb9a8de92db25a55f,fa46f5d2798a56ad51f7
AAUGOT010000001.1,94c8477d3ff54160f46a,953cb9a8de92db25a55f
AAUGOT010000001.1,b1c80a443bb8c819ea04,94c8477d3ff54160f46a
AAUGOT010000001.1,ad1c3c86dad0b4ee3e69,b1c80a443bb8c819ea04
AAUGOT010000001.1,434d6e37c9e894b28db5,ad1c3c86dad0b4ee3e69
AAUGOT010000001.1,4592626233bfc7ce84d9,434d6e37c9e894b28db5
AAUGOT010000001.1,2c597b24bef9aec654d4,4592626233bfc7ce84d9
AAUGOT010000001.1,1c64dc11dbe95e79ea22,2c597b24bef9aec654d4
AAUGOT010000001.1,c4178eb0d4e1065ce754,1c64dc11dbe95e79ea22
AAUGOT010000001.1,a9ce6b1e34c3c079e103,c4178eb0d4e1065ce754
AAUGOT010000001.1,d230d29a1c725cac5171,a9ce6b1e34c3c079e103
AAUGOT010000001.1,37137baf1aed0fce09c1,d230d29a1c725cac5171
AAUGOT010000001.1,2beaa0fe450414f37edf,37137baf1aed0fce09c1
AAUGOT010000001.1,ead5e11b6d566a8be345,2beaa0fe450414f37edf
AAUGOT010000001.1,4a9a2bac022c5d56f25c,ead5e11b6d566a8be345
AAUGOT010000001.1,cf6688b2c83822236678,4a9a2bac022c5d56f25c
AAUGOT010000001.1,ba59356b5a0c5e466024,cf6688b2c83822236678
AAUGOT010000001.1,379c55bc7c19634149ef,ba59356b5a0c5e466024
AAUGOT010000001.1,b9618fbf4155e68fee5a,379c55bc7c19634149ef
AAUGOT010000001.1,8ee2dfd2fed03616f7f0,b9618fbf4155e68fee5a
AAUGOT010000001.1,15441d7fa9760d0454c8,8ee2dfd2fed03616f7f0
AAUGOT010000001.1,e79e5cec984b74621316,15441d7fa9760d0454c8
AAUGOT010000001.1,88ca705332950a49c9f3,e79e5cec984b74621316
AAUGOT010000001.1,13ba22b6e1626730e9d9,88ca705332950a49c9f3
AAUGOT010000001.1,6002eb14353116710257,13ba22b6e1626730e9d9
AAUGOT010000001.1,bd8bfaf194a96dd32e86,6002eb14353116710257
AAUGOT010000001.1,b9b828a6aed004d606ce,bd8bfaf194a96dd32e86
AAUGOT010000001.1,fd8d5f9cb1ff35e2a441,b9b828a6aed004d606ce
AAUGOT010000001.1,01db7f90463af0d0fc20,fd8d5f9cb1ff35e2a441
AAUGOT010000001.1,7b2dc13ba4d944d9f060,01db7f90463af0d0fc20
AAUGOT010000001.1,96cf61845078b3dfa84f,7b2dc13ba4d944d9f060
AAUGOT010000001.1,ab46d36a9ec9e57500cb,96cf61845078b3dfa84f
AAUGOT010000001.1,f6c30e07f77e8925c70c,ab46d36a9ec9e57500cb
AAUGOT010000001.1,d0aaef4b524fcd0b98b4,f6c30e07f77e8925c70c
AAUGOT010000001.1,3eea2a62ddf83e1f1047,d0aaef4b524fcd0b98b4
AAUGOT010000001.1,71396f784b07e1b59c66,3eea2a62ddf83e1f1047
AAUGOT010000001.1,84769943d2bc25c983bd,71396f784b07e1b59c66
