recid,phash,qhash
CP049410.1,6372b8f618299563518d,0e9d328b6f18522fcd34
CP049410.1,bec767ec6574b3f4e280,6372b8f618299563518d
CP049410.1,bec767ec6574b3f4e280,0e9d328b6f18522fcd34
CP049410.1,5b14ef7d636d1c09e42e,bec767ec6574b3f4e280
CP049410.1,5b14ef7d636d1c09e42e,6372b8f618299563518d
CP049410.1,5b14ef7d636d1c09e42e,0e9d328b6f18522fcd34
CP049410.1,2843c71046b348ba7257,5b14ef7d636d1c09e42e
CP049410.1,2843c71046b348ba7257,bec767ec6574b3f4e280
CP049410.1,2843c71046b348ba7257,6372b8f618299563518d
CP049410.1,2843c71046b348ba7257,0e9d328b6f18522fcd34
CP049410.1,6711a3e480619d4574b0,2843c71046b348ba7257
CP049410.1,6711a3e480619d4574b0,5b14ef7d636d1c09e42e
CP049410.1,6711a3e480619d4574b0,bec767ec6574b3f4e280
CP049410.1,6711a3e480619d4574b0,6372b8f618299563518d
CP049410.1,6711a3e480619d4574b0,0e9d328b6f18522fcd34
CP049410.1,6802a0444acbfef81b4c,6711a3e480619d4574b0
CP049410.1,6802a0444acbfef81b4c,2843c71046b348ba7257
CP049410.1,6802a0444acbfef81b4c,5b14ef7d636d1c09e42e
CP049410.1,6802a0444acbfef81b4c,bec767ec6574b3f4e280
CP049410.1,6802a0444acbfef81b4c,6372b8f618299563518d
CP049410.1,97c95cf5348b3a639fc2,6802a0444acbfef81b4c
CP049410.1,97c95cf5348b3a639fc2,6711a3e480619d4574b0
CP049410.1,97c95cf5348b3a639fc2,2843c71046b348ba7257
CP049410.1,97c95cf5348b3a639fc2,5b14ef7d636d1c09e42e
CP049410.1,97c95cf5348b3a639fc2,bec767ec6574b3f4e280
CP049410.1,97c95cf5348b3a639fc2,6372b8f618299563518d
CP049410.1,67c774333b2eac1f5cea,97c95cf5348b3a639fc2
CP049410.1,67c774333b2eac1f5cea,6802a0444acbfef81b4c
CP049410.1,67c774333b2eac1f5cea,6711a3e480619d4574b0
CP049410.1,67c774333b2eac1f5cea,2843c71046b348ba7257
CP049410.1,fca0a7f8c2b76da8bf56,67c774333b2eac1f5cea
CP049410.1,fca0a7f8c2b76da8bf56,97c95cf5348b3a639fc2
CP049410.1,fca0a7f8c2b76da8bf56,6802a0444acbfef81b4c
CP049410.1,fca0a7f8c2b76da8bf56,6711a3e480619d4574b0
CP049410.1,f1a5dcf84f3c83197785,fca0a7f8c2b76da8bf56
CP049410.1,f1a5dcf84f3c83197785,67c774333b2eac1f5cea
CP049410.1,f1a5dcf84f3c83197785,97c95cf5348b3a639fc2
CP049410.1,a7d5cd9e62cce5f78fe3,f1a5dcf84f3c83197785
CP049410.1,a7d5cd9e62cce5f78fe3,fca0a7f8c2b76da8bf56
