recid,phash,qhash
AAMHQY010000006.1,7b9ccc3ad4392616246f,50d63f4dffda2e320b2f
AAMHQY010000006.1,7b9ccc3ad4392616246f,4e8ac4d283f49fb18041
AAMHQY010000006.1,7b9ccc3ad4392616246f,ec1af53d928ca5ac1bc6
AAMHQY010000006.1,7b9ccc3ad4392616246f,0753cecdea8c5fce9d9f
AAMHQY010000006.1,7b9ccc3ad4392616246f,2ad72c7cf56e9f6e1d7b
AAMHQY010000006.1,7b9ccc3ad4392616246f,78bcab2c87fce6991701
AAMHQY010000006.1,7b9ccc3ad4392616246f,3e540c3923c5b1911940
AAMHQY010000009.1,d130f00bf34f5dc39ba6,1637f0e558945423abfa
AAMHQY010000009.1,d130f00bf34f5dc39ba6,7196af8d3576934123d3
AAMHQY010000009.1,d130f00bf34f5dc39ba6,064aeaf47a1e19ace4f5
AAMHQY010000009.1,d130f00bf34f5dc39ba6,b06f7eae5d89dc15aafa
AAMHQY010000009.1,d130f00bf34f5dc39ba6,f37da73808e4ab5aad8a
AAMHQY010000009.1,d130f00bf34f5dc39ba6,4fc6673026eea667e0b8
AAMHQY010000009.1,d130f00bf34f5dc39ba6,9807e26a628f8b3c1af8
AAMHQY010000009.1,d130f00bf34f5dc39ba6,ab5493b460e954de8dc7
AAMHQY010000013.1,752391d97017ee1ad87d,310425f82d2336398ad6
AAMHQY010000013.1,752391d97017ee1ad87d,39d4f37e1bcc1771ac4a
AAMHQY010000013.1,752391d97017ee1ad87d,9d5c4a70286f408ee0a8
AAMHQY010000013.1,752391d97017ee1ad87d,566dc671b8394b6acca8
AAMHQY010000013.1,752391d97017ee1ad87d,6352b5acc5735a29924a
AAMHQY010000013.1,752391d97017ee1ad87d,79d8dda71f8093ea4ed8
AAMHQY010000013.1,752391d97017ee1ad87d,4d11e825c9b0df41be9b
AAMHQY010000013.1,752391d97017ee1ad87d,8ce68b77647377b9724e
AAMHQY010000013.1,10c78359c72a5a035229,783b3e1247f03bb611e2
AAMHQY010000013.1,10c78359c72a5a035229,14c0ea3b738b356479aa
AAMHQY010000013.1,10c78359c72a5a035229,417c2b04a3f3f57edaa8
AAMHQY010000013.1,10c78359c72a5a035229,7115d605d2b3864c7081
AAMHQY010000013.1,10c78359c72a5a035229,14462285ac38f688bc3b
AAMHQY010000016.1,499384a65e3ed9fc3fd7,31fe44940b780e4acd9b
AAMHQY010000016.1,499384a65e3ed9fc3fd7,254ef86a4a5a5206c07e
AAMHQY010000016.1,499384a65e3ed9fc3fd7,3437193b1046451a5133
AAMHQY010000016.1,499384a65e3ed9fc3fd7,3e0e26422d0c17753da6
AAMHQY010000018.1,aa9b13c6fd74bfb80c34,89ecba60a2edbe3cb713
AAMHQY010000018.1,aa9b13c6fd74bfb80c34,f2073409fd5e0cb93488
AAMHQY010000018.1,aa9b13c6fd74bfb80c34,d9c8cd958d3f2a675dbf
AAMHQY010000018.1,aa9b13c6fd74bfb80c34,c7228129cd0bea144312
