recid,phash,qhash
AAMHQY010000001.1,85fca6b1597ed0a316d6,d33063da6f6a3448359a
AAMHQY010000001.1,2dd6d3e113687ba6a5ef,85fca6b1597ed0a316d6
AAMHQY010000001.1,2dd6d3e113687ba6a5ef,d33063da6f6a3448359a
AAMHQY010000001.1,0c10514bcce4fd56db7c,2dd6d3e113687ba6a5ef
AAMHQY010000001.1,0c10514bcce4fd56db7c,85fca6b1597ed0a316d6
AAMHQY010000001.1,0c10514bcce4fd56db7c,d33063da6f6a3448359a
AAMHQY010000001.1,00656498a6b609ca797c,0c10514bcce4fd56db7c
AAMHQY010000001.1,00656498a6b609ca797c,2dd6d3e113687ba6a5ef
AAMHQY010000001.1,00656498a6b609ca797c,85fca6b1597ed0a316d6
AAMHQY010000001.1,00656498a6b609ca797c,d33063da6f6a3448359a
AAMHQY010000001.1,57aeb014e2892f481492,00656498a6b609ca797c
AAMHQY010000001.1,57aeb014e2892f481492,0c10514bcce4fd56db7c
AAMHQY010000001.1,57aeb014e2892f481492,2dd6d3e113687ba6a5ef
AAMHQY010000001.1,57aeb014e2892f481492,85fca6b1597ed0a316d6
AAMHQY010000001.1,57aeb014e2892f481492,d33063da6f6a3448359a
AAMHQY010000001.1,52644783cbc3c5a60cba,57aeb014e2892f481492
AAMHQY010000001.1,52644783cbc3c5a60cba,00656498a6b609ca797c
AAMHQY010000001.1,52644783cbc3c5a60cba,0c10514bcce4fd56db7c
AAMHQY010000001.1,52644783cbc3c5a60cba,2dd6d3e113687ba6a5ef
AAMHQY010000001.1,52644783cbc3c5a60cba,85fca6b1597ed0a316d6
AAMHQY010000001.1,52644783cbc3c5a60cba,d33063da6f6a3448359a
AAMHQY010000001.1,50bbdbacc6340cc33435,52644783cbc3c5a60cba
AAMHQY010000001.1,50bbdbacc6340cc33435,57aeb014e2892f481492
AAMHQY010000001.1,50bbdbacc6340cc33435,00656498a6b609ca797c
AAMHQY010000001.1,50bbdbacc6340cc33435,0c10514bcce4fd56db7c
AAMHQY010000001.1,50bbdbacc6340cc33435,2dd6d3e113687ba6a5ef
AAMHQY010000001.1,50bbdbacc6340cc33435,85fca6b1597ed0a316d6
AAMHQY010000001.1,50bbdbacc6340cc33435,d33063da6f6a3448359a
AAMHQY010000001.1,3f5d56ad25a563d7ccad,50bbdbacc6340cc33435
AAMHQY010000001.1,3f5d56ad25a563d7ccad,52644783cbc3c5a60cba
AAMHQY010000001.1,3f5d56ad25a563d7ccad,57aeb014e2892f481492
AAMHQY010000001.1,3f5d56ad25a563d7ccad,00656498a6b609ca797c
AAMHQY010000001.1,3f5d56ad25a563d7ccad,0c10514bcce4fd56db7c
AAMHQY010000001.1,e879c8b914ca014923c8,3f5d56ad25a563d7ccad
AAMHQY010000001.1,e879c8b914ca014923c8,50bbdbacc6340cc33435
AAMHQY010000001.1,e879c8b914ca014923c8,52644783cbc3c5a60cba
AAMHQY010000001.1,e879c8b914ca014923c8,57aeb014e2892f481492
AAMHQY010000001.1,e879c8b914ca014923c8,00656498a6b609ca797c
AAMHQY010000001.1,61f19dfa6f7d9547a148,e879c8b914ca014923c8
AAMHQY010000001.1,61f19dfa6f7d9547a148,3f5d56ad25a563d7ccad
AAMHQY010000001.1,61f19dfa6f7d9547a148,50bbdbacc6340cc33435
AAMHQY010000001.1,61f19dfa6f7d9547a148,52644783cbc3c5a60cba
AAMHQY010000001.1,61f19dfa6f7d9547a148,57aeb014e2892f481492
AAMHQY010000001.1,b5349fbac1ef9d605c8c,61f19dfa6f7d9547a148
AAMHQY010000001.1,b5349fbac1ef9d605c8c,e879c8b914ca014923c8
AAMHQY010000001.1,b5349fbac1ef9d605c8c,3f5d56ad25a563d7ccad
AAMHQY010000001.1,b5349fbac1ef9d605c8c,50bbdbacc6340cc33435
AAMHQY010000001.1,b5349fbac1ef9d605c8c,52644783cbc3c5a60cba
AAMHQY010000001.1,a220dbf2aa773d057f8a,b5349fbac1ef9d605c8c
AAMHQY010000001.1,a220dbf2aa773d057f8a,61f19dfa6f7d9547a148
AAMHQY010000001.1,a220dbf2aa773d057f8a,e879c8b914ca014923c8
AAMHQY010000001.1,a220dbf2aa773d057f8a,3f5d56ad25a563d7ccad
AAMHQY010000001.1,a220dbf2aa773d057f8a,50bbdbacc6340cc33435
AAMHQY010000001.1,406796af38b9740ca460,a220dbf2aa773d057f8a
AAMHQY010000001.1,406796af38b9740ca460,b5349fbac1ef9d605c8c
AAMHQY010000001.1,406796af38b9740ca460,61f19dfa6f7d9547a148
AAMHQY010000001.1,406796af38b9740ca460,e879c8b914ca014923c8
AAMHQY010000001.1,406796af38b9740ca460,3f5d56ad25a563d7ccad
AAMHQY010000001.1,83fe158cb5fe20429d4a,406796af38b9740ca460
