recid,phash,qhash
AAMHQY010000001.1,85fca6b1597ed0a316d6,d33063da6f6a3448359a
AAMHQY010000001.1,2dd6d3e113687ba6a5ef,85fca6b1597ed0a316d6
AAMHQY010000001.1,0c10514bcce4fd56db7c,2dd6d3e113687ba6a5ef
AAMHQY010000001.1,00656498a6b609ca797c,0c10514bcce4fd56db7c
AAMHQY010000001.1,57aeb014e2892f481492,00656498a6b609ca797c
AAMHQY010000001.1,52644783cbc3c5a60cba,57aeb014e2892f481492
AAMHQY010000001.1,50bbdbacc6340cc33435,52644783cbc3c5a60cba
AAMHQY010000001.1,3f5d56ad25a563d7ccad,50bbdbacc6340cc33435
AAMHQY010000001.1,e879c8b914ca014923c8,3f5d56ad25a563d7ccad
AAMHQY010000001.1,61f19dfa6f7d9547a148,e879c8b914ca014923c8
AAMHQY010000001.1,b5349fbac1ef9d605c8c,61f19dfa6f7d9547a148
AAMHQY010000001.1,a220dbf2aa773d057f8a,b5349fbac1ef9d605c8c
AAMHQY010000001.1,406796af38b9740ca460,a220dbf2aa773d057f8a
AAMHQY010000001.1,83fe158cb5fe20429d4a,406796af38b9740ca460
AAMHQY010000001.1,75b4fb0b37619c43d651,83fe158cb5fe20429d4a
AAMHQY010000001.1,daf9be815fe7d2303fe7,75b4fb0b37619c43d651
AAMHQY010000001.1,f784050e6948768fa825,daf9be815fe7d2303fe7
AAMHQY010000001.1,c7a807c1bc8812f1a16c,f784050e6948768fa825
AAMHQY010000001.1,d8254f19163b17d16547,c7a807c1bc8812f1a16c
AAMHQY010000001.1,ce1b1c20835d795e3a12,d8254f19163b17d16547
AAMHQY010000001.1,b82d61298154617d93b0,ce1b1c20835d795e3a12
AAMHQY010000001.1,eba4c7bde43c017e9ee1,b82d61298154617d93b0
AAMHQY010000001.1,5748074bec4b8bf8e43d,eba4c7bde43c017e9ee1
AAMHQY010000001.1,42b2a90b4b0ca7cd4b07,5748074bec4b8bf8e43d
AAMHQY010000001.1,aa4f4b4ade6e6262de1f,42b2a90b4b0ca7cd4b07
AAMHQY010000001.1,38e9ac00f67959f2d7ba,aa4f4b4ade6e6262de1f
AAMHQY010000001.1,b7e9f95599aa2e836553,38e9ac00f67959f2d7ba
AAMHQY010000001.1,7275e037bb4a06841812,b7e9f95599aa2e836553
AAMHQY010000001.1,555a2d4511854e70a844,7275e037bb4a06841812
AAMHQY010000001.1,8084fbf1c378bb0be30c,555a2d4511854e70a844
AAMHQY010000001.1,80a34e56bfb4a72adc94,8084fbf1c378bb0be30c
AAMHQY010000001.1,1c0cb761ac6e23485b51,80a34e56bfb4a72adc94
AAMHQY010000001.1,7b8bf1788f85f1b2cfe7,1c0cb761ac6e23485b51
AAMHQY010000001.1,aa1557392cf055434112,7b8bf1788f85f1b2cfe7
AAMHQY010000001.1,e77ef25ce2bacded4e46,aa1557392cf055434112
AAMHQY010000001.1,dc4baf16dca04965841e,e77ef25ce2bacded4e46
AAMHQY010000001.1,0c8a4064b470e9e12f9e,dc4baf16dca04965841e
AAMHQY010000001.1,a24fc6b6385dacdae00b,0c8a4064b470e9e12f9e
AAMHQY010000001.1,909e953034169959d8f4,a24fc6b6385dacdae00b
AAMHQY010000001.1,00fc87d310c37e3e794b,909e953034169959d8f4
AAMHQY010000001.1,f0ab543c9f56fc268423,00fc87d310c37e3e794b
AAMHQY010000001.1,7258235d151f68c06bce,f0ab543c9f56fc268423
AAMHQY010000001.1,d2fcfa99c10543afcb2a,7258235d151f68c06bce
AAMHQY010000001.1,f7d9558c35e29bcb6e5b,d2fcfa99c10543afcb2a
AAMHQY010000001.1,fc0ec4cf9da57c22bbb1,f7d9558c35e29bcb6e5b
AAMHQY010000001.1,c1ee402aad7584140c98,fc0ec4cf9da57c22bbb1
AAMHQY010000001.1,5b461d976d091e28a5c8,c1ee402aad7584140c98
AAMHQY010000001.1,bb632ac6d5e91e6234ac,5b461d976d091e28a5c8
AAMHQY010000001.1,cc9183f9502f62f81048,bb632ac6d5e91e6234ac
AAMHQY010000001.1,5383501f616d7156b20b,cc9183f9502f62f81048
AAMHQY010000001.1,2a6445c1d40c807d160d,5383501f616d7156b20b
AAMHQY010000001.1,040a37d1726eb76cb9f5,2a6445c1d40c807d160d
AAMHQY010000001.1,576e4c24ad15033b0cd4,040a37d1726eb76cb9f5
AAMHQY010000001.1,9d76818894fb66fc6225,576e4c24ad15033b0cd4
AAMHQY010000001.1,470b2e9a48df5066e6a2,9d76818894fb66fc6225
AAMHQY010000001.1,41e4f307728372acece8,470b2e9a48df5066e6a2
AAMHQY010000001.1,f6db589085477e6751b2,41e4f307728372acece8
AAMHQY010000001.1,cf58d575e0748e05deb1,f6db589085477e6751b2
AAMHQY010000001.1,8ec7a0cdb78481d3d9ee,cf58d575e0748e05deb1
