recid,phash,qhash
DACPHF010000001.1,2e29718989e570152caf,80906237086f5df867ee
DACPHF010000001.1,8f30bfbe4e7b5aeeb4f3,2e29718989e570152caf
DACPHF010000001.1,8f30bfbe4e7b5aeeb4f3,80906237086f5df867ee
DACPHF010000001.1,19c5fa03a87e9283b04f,8f30bfbe4e7b5aeeb4f3
DACPHF010000001.1,19c5fa03a87e9283b04f,2e29718989e570152caf
DACPHF010000001.1,19c5fa03a87e9283b04f,80906237086f5df867ee
DACPHF010000001.1,c14a9083a276f375be70,19c5fa03a87e9283b04f
DACPHF010000001.1,c14a9083a276f375be70,8f30bfbe4e7b5aeeb4f3
DACPHF010000001.1,c14a9083a276f375be70,2e29718989e570152caf
DACPHF010000001.1,c14a9083a276f375be70,80906237086f5df867ee
DACPHF010000001.1,ac7a9fcfd868c308644d,c14a9083a276f375be70
DACPHF010000001.1,ac7a9fcfd868c308644d,19c5fa03a87e9283b04f
DACPHF010000001.1,ac7a9fcfd868c308644d,8f30bfbe4e7b5aeeb4f3
DACPHF010000001.1,ac7a9fcfd868c308644d,2e29718989e570152caf
DACPHF010000001.1,b5f9bbd780f5b0a32fcb,ac7a9fcfd868c308644d
DACPHF010000001.1,b5f9bbd780f5b0a32fcb,c14a9083a276f375be70
DACPHF010000001.1,b5f9bbd780f5b0a32fcb,19c5fa03a87e9283b04f
DACPHF010000001.1,b5f9bbd780f5b0a32fcb,8f30bfbe4e7b5aeeb4f3
DACPHF010000001.1,b5f9bbd780f5b0a32fcb,2e29718989e570152caf
DACPHF010000001.1,3f3457bfb58c2562593f,b5f9bbd780f5b0a32fcb
DACPHF010000001.1,3f3457bfb58c2562593f,ac7a9fcfd868c308644d
DACPHF010000001.1,3f3457bfb58c2562593f,c14a9083a276f375be70
DACPHF010000001.1,3f3457bfb58c2562593f,19c5fa03a87e9283b04f
DACPHF010000001.1,3f3457bfb58c2562593f,8f30bfbe4e7b5aeeb4f3
DACPHF010000001.1,cacffb7cfbf931d37ab2,3f3457bfb58c2562593f
DACPHF010000001.1,cacffb7cfbf931d37ab2,b5f9bbd780f5b0a32fcb
DACPHF010000001.1,cacffb7cfbf931d37ab2,ac7a9fcfd868c308644d
DACPHF010000001.1,cacffb7cfbf931d37ab2,c14a9083a276f375be70
DACPHF010000001.1,cacffb7cfbf931d37ab2,19c5fa03a87e9283b04f
DACPHF010000001.1,cacffb7cfbf931d37ab2,8f30bfbe4e7b5aeeb4f3
DACPHF010000001.1,f4aaa3e7c80d653d63df,cacffb7cfbf931d37ab2
DACPHF010000001.1,f4aaa3e7c80d653d63df,3f3457bfb58c2562593f
DACPHF010000001.1,f4aaa3e7c80d653d63df,b5f9bbd780f5b0a32fcb
DACPHF010000001.1,f4aaa3e7c80d653d63df,ac7a9fcfd868c308644d
DACPHF010000001.1,f4aaa3e7c80d653d63df,c14a9083a276f375be70
DACPHF010000001.1,f4aaa3e7c80d653d63df,19c5fa03a87e9283b04f
DACPHF010000001.1,5e0c50edda97ea899cec,f4aaa3e7c80d653d63df
DACPHF010000001.1,5e0c50edda97ea899cec,cacffb7cfbf931d37ab2
DACPHF010000001.1,5e0c50edda97ea899cec,3f3457bfb58c2562593f
DACPHF010000001.1,5e0c50edda97ea899cec,b5f9bbd780f5b0a32fcb
DACPHF010000001.1,5e0c50edda97ea899cec,ac7a9fcfd868c308644d
DACPHF010000001.1,5e0c50edda97ea899cec,c14a9083a276f375be70
DACPHF010000001.1,b85fdc8573eec4865d4e,5e0c50edda97ea899cec
DACPHF010000001.1,b85fdc8573eec4865d4e,f4aaa3e7c80d653d63df
DACPHF010000001.1,b85fdc8573eec4865d4e,cacffb7cfbf931d37ab2
DACPHF010000001.1,b85fdc8573eec4865d4e,3f3457bfb58c2562593f
DACPHF010000001.1,b85fdc8573eec4865d4e,b5f9bbd780f5b0a32fcb
DACPHF010000001.1,b85fdc8573eec4865d4e,ac7a9fcfd868c308644d
DACPHF010000001.1,704134f3ac3449660df8,b85fdc8573eec4865d4e
DACPHF010000001.1,704134f3ac3449660df8,5e0c50edda97ea899cec
DACPHF010000001.1,704134f3ac3449660df8,f4aaa3e7c80d653d63df
DACPHF010000001.1,704134f3ac3449660df8,cacffb7cfbf931d37ab2
DACPHF010000001.1,704134f3ac3449660df8,3f3457bfb58c2562593f
DACPHF010000001.1,8fa6163fd552d3a31a4e,704134f3ac3449660df8
DACPHF010000001.1,8fa6163fd552d3a31a4e,b85fdc8573eec4865d4e
DACPHF010000001.1,8fa6163fd552d3a31a4e,5e0c50edda97ea899cec
DACPHF010000001.1,8fa6163fd552d3a31a4e,f4aaa3e7c80d653d63df
DACPHF010000001.1,8fa6163fd552d3a31a4e,cacffb7cfbf931d37ab2
DACPHF010000001.1,9b8e62b97ee4435fb067,8fa6163fd552d3a31a4e
DACPHF010000001.1,9b8e62b97ee4435fb067,704134f3ac3449660df8
DACPHF010000001.1,9b8e62b97ee4435fb067,b85fdc8573eec4865d4e
DACPHF010000001.1,9b8e62b97ee4435fb067,5e0c50edda97ea899cec
DACPHF010000001.1,9b8e62b97ee4435fb067,f4aaa3e7c80d653d63df
DACPHF010000001.1,45f89538526139c2a157,9b8e62b97ee4435fb067
DACPHF010000001.1,45f89538526139c2a157,8fa6163fd552d3a31a4e
DACPHF010000001.1,45f89538526139c2a157,704134f3ac3449660df8
DACPHF010000001.1,45f89538526139c2a157,b85fdc8573eec4865d4e
DACPHF010000001.1,b9c37f323b35e510ced9,45f89538526139c2a157
DACPHF010000001.1,b9c37f323b35e510ced9,9b8e62b97ee4435fb067
DACPHF010000001.1,b9c37f323b35e510ced9,8fa6163fd552d3a31a4e
DACPHF010000001.1,b9c37f323b35e510ced9,704134f3ac3449660df8
DACPHF010000001.1,2d459f9f024ab5af47ec,b9c37f323b35e510ced9
DACPHF010000001.1,2d459f9f024ab5af47ec,45f89538526139c2a157
DACPHF010000001.1,2d459f9f024ab5af47ec,9b8e62b97ee4435fb067
DACPHF010000001.1,2d459f9f024ab5af47ec,8fa6163fd552d3a31a4e
DACPHF010000001.1,33ef516352b87d642f72,2d459f9f024ab5af47ec
DACPHF010000001.1,33ef516352b87d642f72,b9c37f323b35e510ced9
DACPHF010000001.1,33ef516352b87d642f72,45f89538526139c2a157
DACPHF010000001.1,33ef516352b87d642f72,9b8e62b97ee4435fb067
DACPHF010000001.1,eb1a16909ed31a4258d6,33ef516352b87d642f72
DACPHF010000001.1,eb1a16909ed31a4258d6,2d459f9f024ab5af47ec
DACPHF010000001.1,eb1a16909ed31a4258d6,b9c37f323b35e510ced9
DACPHF010000001.1,eb1a16909ed31a4258d6,45f89538526139c2a157
DACPHF010000001.1,eb1a16909ed31a4258d6,9b8e62b97ee4435fb067
DACPHF010000001.1,6b5089db88081a038ce8,eb1a16909ed31a4258d6
DACPHF010000001.1,6b5089db88081a038ce8,33ef516352b87d642f72
DACPHF010000001.1,6b5089db88081a038ce8,2d459f9f024ab5af47ec
DACPHF010000001.1,6b5089db88081a038ce8,b9c37f323b35e510ced9
DACPHF010000001.1,6b5089db88081a038ce8,45f89538526139c2a157
DACPHF010000001.1,220508bdc1bbff94b7ef,6b5089db88081a038ce8
DACPHF010000001.1,220508bdc1bbff94b7ef,eb1a16909ed31a4258d6
DACPHF010000001.1,220508bdc1bbff94b7ef,33ef516352b87d642f72
DACPHF010000001.1,220508bdc1bbff94b7ef,2d459f9f024ab5af47ec
DACPHF010000001.1,220508bdc1bbff94b7ef,b9c37f323b35e510ced9
DACPHF010000001.1,5ee3cdc7bc055f9c6cfa,220508bdc1bbff94b7ef
DACPHF010000001.1,5ee3cdc7bc055f9c6cfa,6b5089db88081a038ce8
DACPHF010000001.1,5ee3cdc7bc055f9c6cfa,eb1a16909ed31a4258d6
DACPHF010000001.1,5ee3cdc7bc055f9c6cfa,33ef516352b87d642f72
DACPHF010000001.1,5ee3cdc7bc055f9c6cfa,2d459f9f024ab5af47ec
DACPHF010000001.1,a9fea2431f522b76f0a9,5ee3cdc7bc055f9c6cfa
DACPHF010000001.1,a9fea2431f522b76f0a9,220508bdc1bbff94b7ef
DACPHF010000001.1,a9fea2431f522b76f0a9,6b5089db88081a038ce8
DACPHF010000001.1,a9fea2431f522b76f0a9,eb1a16909ed31a4258d6
DACPHF010000001.1,a9fea2431f522b76f0a9,33ef516352b87d642f72
DACPHF010000001.1,51a8c103a740dbc491be,a9fea2431f522b76f0a9
DACPHF010000001.1,51a8c103a740dbc491be,5ee3cdc7bc055f9c6cfa
DACPHF010000001.1,51a8c103a740dbc491be,220508bdc1bbff94b7ef
DACPHF010000001.1,51a8c103a740dbc491be,6b5089db88081a038ce8
DACPHF010000001.1,51a8c103a740dbc491be,eb1a16909ed31a4258d6
DACPHF010000001.1,a670c3910933e6aa0f8f,51a8c103a740dbc491be
