recid,phash,qhash
DACPHF010000001.1,2e29718989e570152caf,80906237086f5df867ee
DACPHF010000001.1,8f30bfbe4e7b5aeeb4f3,2e29718989e570152caf
DACPHF010000001.1,19c5fa03a87e9283b04f,8f30bfbe4e7b5aeeb4f3
DACPHF010000001.1,c14a9083a276f375be70,19c5fa03a87e9283b04f
DACPHF010000001.1,ac7a9fcfd868c308644d,c14a9083a276f375be70
DACPHF010000001.1,b5f9bbd780f5b0a32fcb,ac7a9fcfd868c308644d
DACPHF010000001.1,3f3457bfb58c2562593f,b5f9bbd780f5b0a32fcb
DACPHF010000001.1,cacffb7cfbf931d37ab2,3f3457bfb58c2562593f
DACPHF010000001.1,f4aaa3e7c80d653d63df,cacffb7cfbf931d37ab2
DACPHF010000001.1,5e0c50edda97ea899cec,f4aaa3e7c80d653d63df
DACPHF010000001.1,b85fdc8573eec4865d4e,5e0c50edda97ea899cec
DACPHF010000001.1,704134f3ac3449660df8,b85fdc8573eec4865d4e
DACPHF010000001.1,8fa6163fd552d3a31a4e,704134f3ac3449660df8
DACPHF010000001.1,9b8e62b97ee4435fb067,8fa6163fd552d3a31a4e
DACPHF010000001.1,45f89538526139c2a157,9b8e62b97ee4435fb067
DACPHF010000001.1,b9c37f323b35e510ced9,45f89538526139c2a157
DACPHF010000001.1,2d459f9f024ab5af47ec,b9c37f323b35e510ced9
DACPHF010000001.1,33ef516352b87d642f72,2d459f9f024ab5af47ec
DACPHF010000001.1,eb1a16909ed31a4258d6,33ef516352b87d642f72
DACPHF010000001.1,6b5089db88081a038ce8,eb1a16909ed31a4258d6
DACPHF010000001.1,220508bdc1bbff94b7ef,6b5089db88081a038ce8
DACPHF010000001.1,5ee3cdc7bc055f9c6cfa,220508bdc1bbff94b7ef
DACPHF010000001.1,a9fea2431f522b76f0a9,5ee3cdc7bc055f9c6cfa
DACPHF010000001.1,51a8c103a740dbc491be,a9fea2431f522b76f0a9
DACPHF010000001.1,a670c3910933e6aa0f8f,51a8c103a740dbc491be
DACPHF010000001.1,50b01c7f1067c9df86dc,a670c3910933e6aa0f8f
DACPHF010000001.1,4402800be33a1ff29024,50b01c7f1067c9df86dc
DACPHF010000001.1,c2154d38f981cffa7482,4402800be33a1ff29024
DACPHF010000001.1,21a8b1695b2817e13146,c2154d38f981cffa7482
DACPHF010000001.1,b2de1328c8527804222d,21a8b1695b2817e13146
DACPHF010000001.1,026ed51b10e095746268,b2de1328c8527804222d
DACPHF010000001.1,645de2ddcd8dc9f3e2a2,026ed51b10e095746268
DACPHF010000001.1,351ea9b9c71570ba7a1c,645de2ddcd8dc9f3e2a2
DACPHF010000001.1,115e4bf02e694af88aab,351ea9b9c71570ba7a1c
DACPHF010000001.1,f720a7c25bf434e0d443,115e4bf02e694af88aab
DACPHF010000001.1,5c68646c8392b855a5ed,f720a7c25bf434e0d443
DACPHF010000001.1,79279285d2af60ab9453,5c68646c8392b855a5ed
DACPHF010000001.1,86bd090e82830ed95d46,79279285d2af60ab9453
DACPHF010000001.1,e4fde4b6d4775e58eaf2,86bd090e82830ed95d46
DACPHF010000001.1,76d6e68508bd7c56ca6e,e4fde4b6d4775e58eaf2
DACPHF010000001.1,fa84114a5d4faea31ad4,76d6e68508bd7c56ca6e
DACPHF010000001.1,8f75973dc219d01b3b02,fa84114a5d4faea31ad4
DACPHF010000001.1,e3f3a58f894c3ebb1df3,8f75973dc219d01b3b02
DACPHF010000001.1,5e9ec53328bef31ae046,e3f3a58f894c3ebb1df3
DACPHF010000001.1,432ee0d8acbc6a3e3725,5e9ec53328bef31ae046
DACPHF010000001.1,d58a388d78a129119c08,432ee0d8acbc6a3e3725
DACPHF010000001.1,eb35a197adf700a54d67,d58a388d78a129119c08
DACPHF010000001.1,115b19e7c67231b423c4,eb35a197adf700a54d67
DACPHF010000001.1,ebd887c74b021d2a519a,115b19e7c67231b423c4
DACPHF010000001.1,f384e60ffb5db4ff069a,ebd887c74b021d2a519a
DACPHF010000001.1,eb32902a95ff47117e8c,f384e60ffb5db4ff069a
DACPHF010000001.1,bb9db599040e9aab1b0b,eb32902a95ff47117e8c
DACPHF010000001.1,6b4ee602bd8480f65c37,bb9db599040e9aab1b0b
DACPHF010000001.1,9355340fe4791d514ba7,6b4ee602bd8480f65c37
DACPHF010000001.1,4c05ec179893b101f4e5,9355340fe4791d514ba7
DACPHF010000001.1,630647c56a27999f99a8,4c05ec179893b101f4e5
DACPHF010000001.1,217f6a82b47a4bba027e,630647c56a27999f99a8
DACPHF010000001.1,84b62333f41461b45714,217f6a82b47a4bba027e
DACPHF010000001.1,c0e08a8998075b015615,84b62333f41461b45714
DACPHF010000001.1,a7c5030b0ce07a5e71e2,c0e08a8998075b015615
DACPHF010000001.1,f36094903d050d2e40c4,a7c5030b0ce07a5e71e2
DACPHF010000001.1,550f67d4bcb92d30a09c,f36094903d050d2e40c4
DACPHF010000001.1,c22f8a22fa1c4658f48f,550f67d4bcb92d30a09c
DACPHF010000001.1,6ffc0103ff1ae90179f9,c22f8a22fa1c4658f48f
DACPHF010000001.1,0753cdc85633a2ff8a65,6ffc0103ff1ae90179f9
DACPHF010000001.1,b90ba2741cf023e7e9ff,0753cdc85633a2ff8a65
DACPHF010000001.1,a068e180b17ac256d9dc,b90ba2741cf023e7e9ff
DACPHF010000001.1,0bb14b72a8b79658ec15,a068e180b17ac256d9dc
DACPHF010000001.1,5e7dd1f134a62658716f,0bb14b72a8b79658ec15
DACPHF010000001.1,cb7e30d249900ba2ea9b,5e7dd1f134a62658716f
DACPHF010000001.1,644443054d4ceb6d3bcc,cb7e30d249900ba2ea9b
DACPHF010000001.1,5f17e4c1094555a58838,644443054d4ceb6d3bcc
DACPHF010000001.1,fba2c18233807298b7ba,5f17e4c1094555a58838
DACPHF010000001.1,b9b4d1d344b1817d6386,fba2c18233807298b7ba
DACPHF010000001.1,458f0b0cd4b280c0a798,b9b4d1d344b1817d6386
DACPHF010000001.1,5055bc5abfacb352b5eb,458f0b0cd4b280c0a798
DACPHF010000001.1,d671bef895cc16ea8df9,5055bc5abfacb352b5eb
DACPHF010000001.1,83ed9c0d0bf9523f2986,d671bef895cc16ea8df9
DACPHF010000001.1,45a1d16d680acd456fa6,83ed9c0d0bf9523f2986
DACPHF010000001.1,2ac63eb1671824ff2c02,45a1d16d680acd456fa6
DACPHF010000001.1,2c70d420ea28321470a3,2ac63eb1671824ff2c02
DACPHF010000001.1,ada0dec7ad1d4fe534c1,2c70d420ea28321470a3
DACPHF010000001.1,f2bb373136ad83089f60,ada0dec7ad1d4fe534c1
DACPHF010000001.1,4f7ad7c059cb828f2bc9,f2bb373136ad83089f60
DACPHF010000001.1,8e8e9dc702747c102257,4f7ad7c059cb828f2bc9
DACPHF010000001.1,720f2c9096addeb1f1f8,8e8e9dc702747c102257
DACPHF010000001.1,c444dc4da3d2489ed5fb,720f2c9096addeb1f1f8
DACPHF010000001.1,0ddc205ed86b0f2bed27,c444dc4da3d2489ed5fb
DACPHF010000001.1,5eb44d75ae51fe4b7741,0ddc205ed86b0f2bed27
DACPHF010000001.1,8aca2517d5d3550271c7,5eb44d75ae51fe4b7741
DACPHF010000001.1,c4e88247986b2399aea7,8aca2517d5d3550271c7
DACPHF010000001.1,43486c756ca764105424,c4e88247986b2399aea7
DACPHF010000001.1,af589e8796ac2069a591,43486c756ca764105424
DACPHF010000001.1,236214a8fe1d7c459a8a,af589e8796ac2069a591
DACPHF010000001.1,daca61355b77977d6465,236214a8fe1d7c459a8a
DACPHF010000001.1,a073dcd3414a4fb0bac9,daca61355b77977d6465
DACPHF010000001.1,dfc211b09e25fe82cc0f,a073dcd3414a4fb0bac9
DACPHF010000001.1,e659a04c5e5a898ca051,dfc211b09e25fe82cc0f
DACPHF010000001.1,44de40d0710a2e6d1aff,e659a04c5e5a898ca051
DACPHF010000001.1,ae6213c74f5199bf038a,44de40d0710a2e6d1aff
DACPHF010000001.1,06577c040cb8b8a033e2,ae6213c74f5199bf038a
DACPHF010000001.1,09a117dcd09c07e4a573,06577c040cb8b8a033e2
DACPHF010000001.1,67d8089b922cddc39048,09a117dcd09c07e4a573
DACPHF010000001.1,f5ef1842d66288373c27,67d8089b922cddc39048
DACPHF010000001.1,341986ecba4e8f17b823,f5ef1842d66288373c27
DACPHF010000001.1,b4489e57f67509360c04,341986ecba4e8f17b823
DACPHF010000001.1,f5107421cee7288825e7,b4489e57f67509360c04
DACPHF010000001.1,ac4262838dc0bafb4a6c,f5107421cee7288825e7
DACPHF010000001.1,64d97966fb61120d157c,ac4262838dc0bafb4a6c
DACPHF010000001.1,852a91948f0961a2367e,64d97966fb61120d157c
DACPHF010000001.1,cc189cbff9d1b59965c0,852a91948f0961a2367e
DACPHF010000001.1,6f9c97849409995c03b0,cc189cbff9d1b59965c0
