recid,phash,qhash
GUT_GENOME152374_1,368779327595dfa5f505,38ace7011a3e05ea5289
GUT_GENOME152374_1,90946f6a7d8f8decd0ab,368779327595dfa5f505
GUT_GENOME152374_1,8ce0152632b6b8e363b8,90946f6a7d8f8decd0ab
GUT_GENOME152374_1,47074081af7c60d0c040,8ce0152632b6b8e363b8
GUT_GENOME152374_1,54b281c1b5fbe9108314,47074081af7c60d0c040
GUT_GENOME152374_1,2dff86a6a186c6ca55dd,54b281c1b5fbe9108314
GUT_GENOME152374_1,f9bdc74bb96ae2d0205d,2dff86a6a186c6ca55dd
GUT_GENOME152374_1,565099af5553ef7eb1c1,f9bdc74bb96ae2d0205d
GUT_GENOME152374_1,289a0d4bf70db191266b,565099af5553ef7eb1c1
GUT_GENOME152374_1,032ab8dcf604db2ba379,289a0d4bf70db191266b
GUT_GENOME152374_1,de725b6286f1c6fc3ac6,032ab8dcf604db2ba379
GUT_GENOME152374_1,35ac4e80d7fadb835974,de725b6286f1c6fc3ac6
GUT_GENOME152374_1,76c0ed66c15c5c6d0a36,35ac4e80d7fadb835974
GUT_GENOME152374_1,362656f2a31f1bf9ff4e,76c0ed66c15c5c6d0a36
GUT_GENOME152374_1,912316bddaee432e3f93,362656f2a31f1bf9ff4e
GUT_GENOME152374_1,55423dcc8d46dd630592,912316bddaee432e3f93
GUT_GENOME152374_1,6fa4d93163dfb50aea36,55423dcc8d46dd630592
GUT_GENOME152374_1,15bf4717e454a28a630c,6fa4d93163dfb50aea36
GUT_GENOME152374_1,3499e2cf465763e376af,15bf4717e454a28a630c
GUT_GENOME152374_1,d06a77908ea74a0f30b7,3499e2cf465763e376af
GUT_GENOME152374_1,272b07a00eb2b61ff156,d06a77908ea74a0f30b7
GUT_GENOME152374_1,73fe7ce34c04e1e1cbb0,272b07a00eb2b61ff156
GUT_GENOME152374_1,485c5139798ca526f6c5,73fe7ce34c04e1e1cbb0
GUT_GENOME152374_10,3e9ef74e19a70756a458,f9772b0f331e0e553d5a
GUT_GENOME152374_10,cd8269ee703779856a31,3e9ef74e19a70756a458
GUT_GENOME152374_10,7f5fae05cb2c1188a215,cd8269ee703779856a31
GUT_GENOME152374_10,dcfdff1d117eafbce767,7f5fae05cb2c1188a215
GUT_GENOME152374_10,5e2384e5e3126ec119c0,dcfdff1d117eafbce767
GUT_GENOME152374_10,e8afd229f7ac28c27b3d,5e2384e5e3126ec119c0
GUT_GENOME152374_10,646279648bac034f1120,e8afd229f7ac28c27b3d
GUT_GENOME152374_10,f9f9cf1f9fab01a82c31,646279648bac034f1120
GUT_GENOME152374_10,fad317f0caf9db3dcebf,f9f9cf1f9fab01a82c31
GUT_GENOME152374_10,9a5e37d7f27440c6f194,fad317f0caf9db3dcebf
GUT_GENOME152374_100,4e3c65a2b1d7cc0f718d,4184f1af1f5c1807bfac
GUT_GENOME152374_100,61b9e6ce33bff4539809,4e3c65a2b1d7cc0f718d
GUT_GENOME152374_100,9eefdd1c1049d4e035e6,61b9e6ce33bff4539809
GUT_GENOME152374_100,f08ea9a096c847499ed9,9eefdd1c1049d4e035e6
GUT_GENOME152374_101,c9e4a3911c6a4331b4a4,5e3bf2b07fb9c7f51aef
GUT_GENOME152374_101,ab402651912e93d58275,c9e4a3911c6a4331b4a4
GUT_GENOME152374_101,96fa4f5d63e3765488ce,ab402651912e93d58275
GUT_GENOME152374_101,a25937bce3dfc5229c9c,96fa4f5d63e3765488ce
GUT_GENOME152374_102,bff1774d68ae7f726b70,e1b66d32d8d03fed5ab9
GUT_GENOME152374_102,9a8730e37f1491854a26,bff1774d68ae7f726b70
GUT_GENOME152374_102,8b677b0327173310c1be,9a8730e37f1491854a26
GUT_GENOME152374_102,5d163657ac5102920da3,8b677b0327173310c1be
GUT_GENOME152374_102,5c9bf6fc095a2c0ef6e7,5d163657ac5102920da3
GUT_GENOME152374_102,2cd11fa9115e78a01436,5c9bf6fc095a2c0ef6e7
GUT_GENOME152374_102,902adfd43fb57521a3a4,2cd11fa9115e78a01436
GUT_GENOME152374_103,1ddc00653d67e4a748c3,0f22ade6dc4fda1cecbd
GUT_GENOME152374_103,4948964b31253f7aaee2,1ddc00653d67e4a748c3
GUT_GENOME152374_103,16d2a40b84eaf0ed13ed,4948964b31253f7aaee2
GUT_GENOME152374_104,ff7a2eafb207c2de9dfb,d7eeb665f4b4354ea468
GUT_GENOME152374_104,559abc4bbfef6afdfea2,ff7a2eafb207c2de9dfb
GUT_GENOME152374_104,51f8bc8d5353e7b936fe,559abc4bbfef6afdfea2
GUT_GENOME152374_105,1ef567c1a9332ec6ffed,1cb9ff83929a2a15bb19
GUT_GENOME152374_105,afbd2a45331a17b94668,1ef567c1a9332ec6ffed
GUT_GENOME152374_105,a4c3bacf32d56492c0b1,afbd2a45331a17b94668
GUT_GENOME152374_106,08aa8041c804f3b8ad78,2c361a9d9df25fcb9ef2
GUT_GENOME152374_106,b8756b523d43c2655470,08aa8041c804f3b8ad78
GUT_GENOME152374_106,02e32e2d9b687d489f42,b8756b523d43c2655470
GUT_GENOME152374_106,6110b46d0394b2c9c529,02e32e2d9b687d489f42
GUT_GENOME152374_106,b6b1eed471e9f65c3263,6110b46d0394b2c9c529
GUT_GENOME152374_106,a2ca8e5e10071b9f387c,b6b1eed471e9f65c3263
GUT_GENOME152374_107,6facd9080b915c305c2a,90f114d58223734dad66
GUT_GENOME152374_107,0f6c1aec9ee1cfc414f7,6facd9080b915c305c2a
GUT_GENOME152374_107,51e61f8a512475cd3b63,0f6c1aec9ee1cfc414f7
GUT_GENOME152374_108,7d7b9ddb5b8fce9a12a0,b3ce09f838f0612dcd01
GUT_GENOME152374_108,91225615be102f3e620d,7d7b9ddb5b8fce9a12a0
GUT_GENOME152374_108,90b0a4c2c6307f782448,91225615be102f3e620d
GUT_GENOME152374_108,cbd1bbd9c115fd53cbb0,90b0a4c2c6307f782448
GUT_GENOME152374_108,1ed63c1a4f2b401a80ac,cbd1bbd9c115fd53cbb0
GUT_GENOME152374_108,02ece52f28384d91fabb,1ed63c1a4f2b401a80ac
GUT_GENOME152374_108,e6f2e5c8f3f55e4895ec,02ece52f28384d91fabb
GUT_GENOME152374_109,25ce7de2f805309f114e,c18e65b9f3e1d47db214
GUT_GENOME152374_109,d0793c67ffb42340662d,25ce7de2f805309f114e
GUT_GENOME152374_109,b1920dc3d38eaf80229a,d0793c67ffb42340662d
GUT_GENOME152374_11,bfb8bb1955cd87a3c02b,87139f04c800b4964022
GUT_GENOME152374_11,d9bdb35ab5c5f439e56b,bfb8bb1955cd87a3c02b
