recid,phash,qhash
AAFVZC010000002.1,aab0ba892f96b5ae62c0,c8c7188576dc52eecbdf
AAFVZC010000002.1,aab0ba892f96b5ae62c0,7f5114d3eb5ef8bebec6
AAFVZC010000002.1,aab0ba892f96b5ae62c0,9fe8f6006b63d50f07bd
AAFVZC010000002.1,aab0ba892f96b5ae62c0,886fd1b44e18780354c8
AAFVZC010000002.1,aab0ba892f96b5ae62c0,1db3d2eb558acd7e54fb
AAFVZC010000005.1,752391d97017ee1ad87d,464aff219a5f9458af68
AAFVZC010000005.1,752391d97017ee1ad87d,5dde5022e757aee589bb
AAFVZC010000005.1,752391d97017ee1ad87d,9d5c4a70286f408ee0a8
AAFVZC010000005.1,752391d97017ee1ad87d,01cd520e5f27ab7e3f78
AAFVZC010000005.1,752391d97017ee1ad87d,3d279c31d1c0430b5db6
AAFVZC010000005.1,752391d97017ee1ad87d,9307ad2ff4f1388e9d76
AAFVZC010000005.1,752391d97017ee1ad87d,bda207ea425e284856de
AAFVZC010000005.1,752391d97017ee1ad87d,31aec11a4ef09c4402d4
AAFVZC010000006.1,f4b814ad45a446ec9b72,cfbaacbd24e52232c500
AAFVZC010000006.1,f4b814ad45a446ec9b72,fd02122c93304987978d
AAFVZC010000006.1,f4b814ad45a446ec9b72,84769943d2bc25c983bd
AAFVZC010000006.1,f4b814ad45a446ec9b72,889afef745749633b374
AAFVZC010000014.1,3a9482f1f450d97be96e,af6bb207992c20c63f5c
AAFVZC010000014.1,3a9482f1f450d97be96e,e58fc0a45ebeb25e777c
AAFVZC010000014.1,3a9482f1f450d97be96e,f6dd64d791b048c5e69d
AAFVZC010000014.1,3a9482f1f450d97be96e,a8e3c4bd1cf6500e0a46
AAFVZC010000018.1,4a6703c9b995f4dcf126,1d6abe69846398476d1b
AAFVZC010000018.1,4a6703c9b995f4dcf126,254ef86a4a5a5206c07e
AAFVZC010000018.1,4a6703c9b995f4dcf126,f20c2cc84a878fd68081
AAFVZC010000018.1,4a6703c9b995f4dcf126,ea5c6912a941273a5401
AAFVZC010000031.1,7f7207aeef747057a974,f231081063f0bb345315
AAFVZC010000031.1,7f7207aeef747057a974,f2073409fd5e0cb93488
AAFVZC010000031.1,7f7207aeef747057a974,0174f6882a5b9354f073
AAFVZC010000031.1,7f7207aeef747057a974,bd995addfdcc1cabd652
AAFVZC010000081.1,b9d13d871a96f8c11657,cb88e4b1d321a7327511
AAFVZC010000081.1,b9d13d871a96f8c11657,e525378989f1d39d5d7f
AAFVZC010000081.1,b9d13d871a96f8c11657,0e7d25b52583ad78ba84
AAFVZC010000081.1,b9d13d871a96f8c11657,1fbcbaa0284a7015a018
AAFVZC010000081.1,b9d13d871a96f8c11657,0c210e1ad945d3811a69
AAFVZC010000081.1,b9d13d871a96f8c11657,70ef4ea1d6536eb58142
AAFVZC010000081.1,b9d13d871a96f8c11657,108a6b088f93cd7f9875
