chash,sampleid
e070f4ae32a1c9b0f054,4257091
0da0adf82ffa4c270315,4257091
0ed3dd0bc89df96d5f71,4257091
521b9232eecb4e37dcc3,4257091
5027133930ff50d0df66,4257091
a3d3a8793b539dcbb777,4257091
a2a28004c8e749e84e2c,4257091
ed41c6ba295f47c09676,4257091
8272b2c0cc07c5fd2591,4257091
745f3513563341025f2c,4257091
a4dd95550d505b2b0315,4257091
0cf7a52ce9cdf1393943,4257091
bfc29eb1126cf025a796,4257091
27bfbad7b7040bd3710c,4257091
be8c04ea3f921a43886a,4257091
9786c8d4afa7f29d3d1b,4257091
475a163c0b9d005934c1,4257091
ae44d84a585728cf28cd,4257091
4795840e16aa172d6932,4257091
7d0b8549f74348cf99aa,4257091
76d941818ab4f25d3658,4257091
b30ecdebc60a2a4ff7d8,4257091
8b9d9f59bf2e0730b085,4257091
c0207d3069360ff524e0,4257091
2a11938643ef0efd3962,4257091
8cfc70a818c598b6b40e,4257091
489e0983006a048e82bd,4257091
08a8b1ec5a8c14eeba66,4257091
ca560551c2d1f15245a7,4257091
e0bb189922c3d3333159,4257091
8c233c8354fe1d65cc8d,4257091
