recid,phash,qhash
GUT_GENOME003003_1,199348c6c4f7e72ba12b,1324cf33449c0d92e293
GUT_GENOME003003_1,2c18e759f2f1d8b4f700,199348c6c4f7e72ba12b
GUT_GENOME003003_1,bd8194cc2595f146e047,2c18e759f2f1d8b4f700
GUT_GENOME003003_1,2c2aa5d65cec02479a55,bd8194cc2595f146e047
GUT_GENOME003003_1,141aa29e801783dced31,2c2aa5d65cec02479a55
GUT_GENOME003003_1,6d9e58c71b51e7840d38,141aa29e801783dced31
GUT_GENOME003003_1,5e9743589b31fe9632e5,6d9e58c71b51e7840d38
GUT_GENOME003003_1,d62f102cd8f44ffa5043,5e9743589b31fe9632e5
GUT_GENOME003003_1,67f91d034e31d1fe3c3f,d62f102cd8f44ffa5043
GUT_GENOME003003_1,3aaa89f3fa62d8176f46,67f91d034e31d1fe3c3f
GUT_GENOME003003_1,02a87ae00039bbe5e4a8,3aaa89f3fa62d8176f46
GUT_GENOME003003_1,15942ace14189c304eed,02a87ae00039bbe5e4a8
GUT_GENOME003003_1,41428ec44661c25ca337,15942ace14189c304eed
GUT_GENOME003003_1,669940bffdb8540cb212,41428ec44661c25ca337
GUT_GENOME003003_1,407765c3cb1357664a40,669940bffdb8540cb212
GUT_GENOME003003_1,135b12db015e830ef6e9,407765c3cb1357664a40
GUT_GENOME003003_1,aedf8b5d5b7499b320b6,135b12db015e830ef6e9
GUT_GENOME003003_1,cbc5123005e5d24b153a,aedf8b5d5b7499b320b6
GUT_GENOME003003_1,ccd4a1ed52d4244348c4,cbc5123005e5d24b153a
GUT_GENOME003003_1,ec6823c43f5b2de2483a,ccd4a1ed52d4244348c4
GUT_GENOME003003_1,32a549547a316b2cf59a,ec6823c43f5b2de2483a
GUT_GENOME003003_10,ab42969e0a1e038dbfb9,6d72636b0309d2a342fc
GUT_GENOME003003_10,67cdf3c593d375cb4613,ab42969e0a1e038dbfb9
GUT_GENOME003003_10,1521b6e811c811f9866a,67cdf3c593d375cb4613
GUT_GENOME003003_10,02d8e691e3e5d87e8c52,1521b6e811c811f9866a
GUT_GENOME003003_10,60770c11f0d4a79f0303,02d8e691e3e5d87e8c52
GUT_GENOME003003_10,f7153fef030df6ff245e,60770c11f0d4a79f0303
GUT_GENOME003003_10,89424d91c14cd2dae27e,f7153fef030df6ff245e
GUT_GENOME003003_10,365954b0b51d6b88f432,89424d91c14cd2dae27e
GUT_GENOME003003_10,871e76fb7d4cf3ff947f,365954b0b51d6b88f432
GUT_GENOME003003_10,67705fd19b0c93bd2b69,871e76fb7d4cf3ff947f
GUT_GENOME003003_10,4b6b42d324d6ec29ea00,67705fd19b0c93bd2b69
GUT_GENOME003003_10,2bce5ff67ad009179d30,4b6b42d324d6ec29ea00
GUT_GENOME003003_100,a921085cdd4a44ea0043,8908132318800b5523cc
GUT_GENOME003003_100,7a167558b71862e20ed4,a921085cdd4a44ea0043
GUT_GENOME003003_100,fa161736c66bc54ab878,7a167558b71862e20ed4
GUT_GENOME003003_100,18589a172aed803777b7,fa161736c66bc54ab878
GUT_GENOME003003_100,c02a551f66c11981c6da,18589a172aed803777b7
GUT_GENOME003003_101,a4cddcdd562886e131ff,e234fe7da6ec0eb6ac9c
GUT_GENOME003003_101,0470d780ca217cd59637,a4cddcdd562886e131ff
GUT_GENOME003003_101,ec0049bd676a5d3845ed,0470d780ca217cd59637
GUT_GENOME003003_101,b0e126acf9ff0d5b4860,ec0049bd676a5d3845ed
GUT_GENOME003003_101,f49f2b581d2f5225f2cd,b0e126acf9ff0d5b4860
GUT_GENOME003003_101,d2531a354b234327cc06,f49f2b581d2f5225f2cd
GUT_GENOME003003_102,d803fa5d83ea0a0b54fd,9aa57bd015055a197854
GUT_GENOME003003_102,3ead3aa21bf28dba3f94,d803fa5d83ea0a0b54fd
GUT_GENOME003003_102,ee007b73c88b84b22eb6,3ead3aa21bf28dba3f94
GUT_GENOME003003_102,e0c84fbd60455834325c,ee007b73c88b84b22eb6
GUT_GENOME003003_102,be77caffa0655093abfd,e0c84fbd60455834325c
GUT_GENOME003003_103,42edc8ca1cc437248635,493ed6b2bd762679833c
GUT_GENOME003003_103,9582a85be27ed809ca83,42edc8ca1cc437248635
GUT_GENOME003003_103,db15fe3eadb779ca999d,9582a85be27ed809ca83
GUT_GENOME003003_103,f2669719f7b8df3a256a,db15fe3eadb779ca999d
GUT_GENOME003003_104,8b687e4ace7d505b2ec4,c7066f3b5a4f90347071
GUT_GENOME003003_104,0b35fd4a98caf51d7cc4,8b687e4ace7d505b2ec4
GUT_GENOME003003_104,ccdb32890790867f720a,0b35fd4a98caf51d7cc4
GUT_GENOME003003_104,59da72c29e5f93f4804d,ccdb32890790867f720a
GUT_GENOME003003_105,874d899a47b31631e4a6,59358e2cf5974b7fa707
GUT_GENOME003003_105,65fd87694a10943a20eb,874d899a47b31631e4a6
GUT_GENOME003003_105,b7a3872363c0eb852b4e,65fd87694a10943a20eb
GUT_GENOME003003_105,282922c2c0af51f3c22b,b7a3872363c0eb852b4e
GUT_GENOME003003_105,40f995164d9d0060e5ac,282922c2c0af51f3c22b
GUT_GENOME003003_105,b61f3846fd0eaa805011,40f995164d9d0060e5ac
GUT_GENOME003003_106,b1500efad08b3557dd7f,5677c183c24317db6f50
GUT_GENOME003003_106,e7e9950f9810507a8229,b1500efad08b3557dd7f
GUT_GENOME003003_106,5b4a0785ade17fe9387d,e7e9950f9810507a8229
GUT_GENOME003003_106,46ce2c3855b5bd316835,5b4a0785ade17fe9387d
GUT_GENOME003003_107,92b276912c7d04d90ddd,04a030053affd7f8c2aa
GUT_GENOME003003_107,f941b6adfec770ba6f4b,92b276912c7d04d90ddd
GUT_GENOME003003_107,97f7f030b2cb5295fce7,f941b6adfec770ba6f4b
GUT_GENOME003003_108,83a81313166b48631d50,1e6a4a1852a35fc3c541
GUT_GENOME003003_108,0cd4827ac4150e24eaa5,83a81313166b48631d50
GUT_GENOME003003_108,cc6e109a9e89e09bf6bb,0cd4827ac4150e24eaa5
GUT_GENOME003003_108,39393b140336a87f056b,cc6e109a9e89e09bf6bb
GUT_GENOME003003_109,1bdbd3941f15cfd83a19,c28322bb560b77600e48
GUT_GENOME003003_109,2374ccfcf4f8409a9fc5,1bdbd3941f15cfd83a19
GUT_GENOME003003_109,0c44487d2aee75924640,2374ccfcf4f8409a9fc5
GUT_GENOME003003_11,dc7ea4d8a8dda17b4c4b,de1e4b676a1227a0a839
GUT_GENOME003003_11,3af0b6ea7d27d6c90ddf,dc7ea4d8a8dda17b4c4b
GUT_GENOME003003_11,e2d0a0c171a8fe7cfc99,3af0b6ea7d27d6c90ddf
GUT_GENOME003003_11,35fce3dc89d2af05bcd4,e2d0a0c171a8fe7cfc99
GUT_GENOME003003_11,c84e1bff1ba43625b498,35fce3dc89d2af05bcd4
GUT_GENOME003003_11,857ab90a007334baf009,c84e1bff1ba43625b498
GUT_GENOME003003_11,3143f22e5a75c78a485b,857ab90a007334baf009
GUT_GENOME003003_11,76068623185b7fa775f0,3143f22e5a75c78a485b
GUT_GENOME003003_11,419f72c21529ce385f51,76068623185b7fa775f0
GUT_GENOME003003_11,98a138902c65f942c8fc,419f72c21529ce385f51
GUT_GENOME003003_110,a99a34120e9a564ef1a8,13f7a7a4240195e05b50
GUT_GENOME003003_110,e4905c33a0877a478df9,a99a34120e9a564ef1a8
GUT_GENOME003003_110,9c6f6326f1faf58a6bf5,e4905c33a0877a478df9
GUT_GENOME003003_110,1c6141c29638e67fe3b0,9c6f6326f1faf58a6bf5
GUT_GENOME003003_110,a1a9c5475b3e0f6d517b,1c6141c29638e67fe3b0
GUT_GENOME003003_110,5f79983e257286a03170,a1a9c5475b3e0f6d517b
GUT_GENOME003003_111,cb7546e426fc1ac4efdc,8f65c71b438ea62073d7
GUT_GENOME003003_111,9abd0f23f53050cc3094,cb7546e426fc1ac4efdc
GUT_GENOME003003_111,ae50af4bad6b309bc2ec,9abd0f23f53050cc3094
GUT_GENOME003003_111,c89b3a85e777120bb9c0,ae50af4bad6b309bc2ec
GUT_GENOME003003_111,932a8bdc8f18beee7b9a,c89b3a85e777120bb9c0
GUT_GENOME003003_112,3a48799c655e7e88bde0,7c68b7f1efba8b67cce2
GUT_GENOME003003_112,1ea75ccdc46a1ec3d3d2,3a48799c655e7e88bde0
GUT_GENOME003003_113,898e2288b4855c0ecffd,a7243abda155f29929b6
GUT_GENOME003003_113,1992142c915c43259c8b,898e2288b4855c0ecffd
GUT_GENOME003003_113,e5bd09771d7d97583148,1992142c915c43259c8b
GUT_GENOME003003_114,655b600b6b0a42b6036e,1a3dce370535476885b2
