recid,phash,qhash
GUT_GENOME097007_1,6914491ad6c5f270cf0b,7db3dee28849e9ece330
GUT_GENOME097007_1,5dedbcceeddec7cfab40,6914491ad6c5f270cf0b
GUT_GENOME097007_1,5dedbcceeddec7cfab40,7db3dee28849e9ece330
GUT_GENOME097007_1,e8db557b53805c333810,5dedbcceeddec7cfab40
GUT_GENOME097007_1,e8db557b53805c333810,6914491ad6c5f270cf0b
GUT_GENOME097007_1,e8db557b53805c333810,7db3dee28849e9ece330
GUT_GENOME097007_1,9f5adc0f017d394000f7,e8db557b53805c333810
GUT_GENOME097007_1,9f5adc0f017d394000f7,5dedbcceeddec7cfab40
GUT_GENOME097007_1,9f5adc0f017d394000f7,6914491ad6c5f270cf0b
GUT_GENOME097007_1,9f5adc0f017d394000f7,7db3dee28849e9ece330
GUT_GENOME097007_1,69a9d5a6616ba4e0b567,9f5adc0f017d394000f7
GUT_GENOME097007_1,69a9d5a6616ba4e0b567,e8db557b53805c333810
GUT_GENOME097007_1,69a9d5a6616ba4e0b567,5dedbcceeddec7cfab40
GUT_GENOME097007_1,69a9d5a6616ba4e0b567,6914491ad6c5f270cf0b
GUT_GENOME097007_1,69a9d5a6616ba4e0b567,7db3dee28849e9ece330
GUT_GENOME097007_1,b2bfb2e557c12eb463c8,69a9d5a6616ba4e0b567
GUT_GENOME097007_1,b2bfb2e557c12eb463c8,9f5adc0f017d394000f7
GUT_GENOME097007_1,b2bfb2e557c12eb463c8,e8db557b53805c333810
GUT_GENOME097007_1,b2bfb2e557c12eb463c8,5dedbcceeddec7cfab40
GUT_GENOME097007_1,b2bfb2e557c12eb463c8,6914491ad6c5f270cf0b
GUT_GENOME097007_1,b2bfb2e557c12eb463c8,7db3dee28849e9ece330
GUT_GENOME097007_1,f27488db2fe497118190,b2bfb2e557c12eb463c8
GUT_GENOME097007_1,f27488db2fe497118190,69a9d5a6616ba4e0b567
GUT_GENOME097007_1,f27488db2fe497118190,9f5adc0f017d394000f7
GUT_GENOME097007_1,f27488db2fe497118190,e8db557b53805c333810
GUT_GENOME097007_1,f27488db2fe497118190,5dedbcceeddec7cfab40
GUT_GENOME097007_1,f27488db2fe497118190,6914491ad6c5f270cf0b
GUT_GENOME097007_1,f27488db2fe497118190,7db3dee28849e9ece330
GUT_GENOME097007_1,1f20d89e7d4546723ab3,f27488db2fe497118190
GUT_GENOME097007_1,1f20d89e7d4546723ab3,b2bfb2e557c12eb463c8
GUT_GENOME097007_1,1f20d89e7d4546723ab3,69a9d5a6616ba4e0b567
GUT_GENOME097007_1,1f20d89e7d4546723ab3,9f5adc0f017d394000f7
GUT_GENOME097007_1,1f20d89e7d4546723ab3,e8db557b53805c333810
GUT_GENOME097007_1,1f20d89e7d4546723ab3,5dedbcceeddec7cfab40
GUT_GENOME097007_1,1f20d89e7d4546723ab3,6914491ad6c5f270cf0b
GUT_GENOME097007_1,1f20d89e7d4546723ab3,7db3dee28849e9ece330
GUT_GENOME097007_1,449c245f8df4d4e40b19,1f20d89e7d4546723ab3
GUT_GENOME097007_1,449c245f8df4d4e40b19,f27488db2fe497118190
GUT_GENOME097007_1,449c245f8df4d4e40b19,b2bfb2e557c12eb463c8
GUT_GENOME097007_1,449c245f8df4d4e40b19,69a9d5a6616ba4e0b567
GUT_GENOME097007_1,449c245f8df4d4e40b19,9f5adc0f017d394000f7
GUT_GENOME097007_1,449c245f8df4d4e40b19,e8db557b53805c333810
GUT_GENOME097007_1,449c245f8df4d4e40b19,5dedbcceeddec7cfab40
GUT_GENOME097007_1,449c245f8df4d4e40b19,6914491ad6c5f270cf0b
GUT_GENOME097007_1,d4d1f005b86c4162f11b,449c245f8df4d4e40b19
GUT_GENOME097007_1,d4d1f005b86c4162f11b,1f20d89e7d4546723ab3
GUT_GENOME097007_1,d4d1f005b86c4162f11b,f27488db2fe497118190
GUT_GENOME097007_1,d4d1f005b86c4162f11b,b2bfb2e557c12eb463c8
GUT_GENOME097007_1,d4d1f005b86c4162f11b,69a9d5a6616ba4e0b567
GUT_GENOME097007_1,d4d1f005b86c4162f11b,9f5adc0f017d394000f7
GUT_GENOME097007_1,d4d1f005b86c4162f11b,e8db557b53805c333810
GUT_GENOME097007_1,d4d1f005b86c4162f11b,5dedbcceeddec7cfab40
GUT_GENOME097007_1,d4d1f005b86c4162f11b,6914491ad6c5f270cf0b
GUT_GENOME097007_1,e88970021e7988cc78f6,d4d1f005b86c4162f11b
GUT_GENOME097007_1,e88970021e7988cc78f6,449c245f8df4d4e40b19
GUT_GENOME097007_1,e88970021e7988cc78f6,1f20d89e7d4546723ab3
GUT_GENOME097007_1,e88970021e7988cc78f6,f27488db2fe497118190
GUT_GENOME097007_1,e88970021e7988cc78f6,b2bfb2e557c12eb463c8
GUT_GENOME097007_1,e88970021e7988cc78f6,69a9d5a6616ba4e0b567
GUT_GENOME097007_1,e88970021e7988cc78f6,9f5adc0f017d394000f7
GUT_GENOME097007_1,e88970021e7988cc78f6,e8db557b53805c333810
GUT_GENOME097007_1,e88970021e7988cc78f6,5dedbcceeddec7cfab40
GUT_GENOME097007_1,45a551913ffbc17c26d6,e88970021e7988cc78f6
GUT_GENOME097007_1,45a551913ffbc17c26d6,d4d1f005b86c4162f11b
GUT_GENOME097007_1,45a551913ffbc17c26d6,449c245f8df4d4e40b19
GUT_GENOME097007_1,45a551913ffbc17c26d6,1f20d89e7d4546723ab3
GUT_GENOME097007_1,45a551913ffbc17c26d6,f27488db2fe497118190
GUT_GENOME097007_1,45a551913ffbc17c26d6,b2bfb2e557c12eb463c8
GUT_GENOME097007_1,45a551913ffbc17c26d6,69a9d5a6616ba4e0b567
GUT_GENOME097007_1,45a551913ffbc17c26d6,9f5adc0f017d394000f7
GUT_GENOME097007_1,45a551913ffbc17c26d6,e8db557b53805c333810
GUT_GENOME097007_1,45a551913ffbc17c26d6,5dedbcceeddec7cfab40
GUT_GENOME097007_1,cb1c4f0f0de287c8e6a9,45a551913ffbc17c26d6
GUT_GENOME097007_1,cb1c4f0f0de287c8e6a9,e88970021e7988cc78f6
GUT_GENOME097007_1,cb1c4f0f0de287c8e6a9,d4d1f005b86c4162f11b
GUT_GENOME097007_1,cb1c4f0f0de287c8e6a9,449c245f8df4d4e40b19
GUT_GENOME097007_1,cb1c4f0f0de287c8e6a9,1f20d89e7d4546723ab3
GUT_GENOME097007_1,cb1c4f0f0de287c8e6a9,f27488db2fe497118190
GUT_GENOME097007_1,cb1c4f0f0de287c8e6a9,b2bfb2e557c12eb463c8
GUT_GENOME097007_1,cb1c4f0f0de287c8e6a9,69a9d5a6616ba4e0b567
GUT_GENOME097007_1,cb1c4f0f0de287c8e6a9,9f5adc0f017d394000f7
GUT_GENOME097007_1,cb1c4f0f0de287c8e6a9,e8db557b53805c333810
GUT_GENOME097007_1,7d47abf7d49256e26d81,cb1c4f0f0de287c8e6a9
GUT_GENOME097007_1,7d47abf7d49256e26d81,45a551913ffbc17c26d6
GUT_GENOME097007_1,7d47abf7d49256e26d81,e88970021e7988cc78f6
GUT_GENOME097007_1,7d47abf7d49256e26d81,d4d1f005b86c4162f11b
GUT_GENOME097007_1,7d47abf7d49256e26d81,449c245f8df4d4e40b19
GUT_GENOME097007_1,7d47abf7d49256e26d81,1f20d89e7d4546723ab3
GUT_GENOME097007_1,7d47abf7d49256e26d81,f27488db2fe497118190
GUT_GENOME097007_1,7d47abf7d49256e26d81,b2bfb2e557c12eb463c8
