chash,sampleid
70e3b6f8dcdcab4325fe,9062911
80a25f90d3a947a669dc,9062911
d0be82cb818a03988f62,9062911
9e1e16067e0cd6168104,9062911
0d337d72d586af9ed3e0,9062911
e5ebc600524da3940dbe,9062911
a5849993602e9d859177,9062911
d6a9c8691107244ed809,9062911
2f303f94c2f22d1ad12f,9062911
f483a2418d515c4f243d,9062911
e3b36a78e24add0c76e8,9062911
56bfcb8afddf46f6d162,9062911
5a252fbf749b6dd2ec04,9062911
dbbce3e660f7c9f37652,9062911
47e71c40394a9bebc5f8,9062911
7a86247f05c99984e152,9062911
101dccc6d024e64a43b5,9062911
4d754c5311ea078b82e4,9062911
473e26f56e6f080f947d,9062911
b05a45c84a5b0c06f2b7,9062911
07a67ccded2936775780,9062911
70e9a3a78fc4014ad0e9,9062911
d34b1491c28bbcc1e60b,9062911
2b78d01f09b750df8b92,9062911
3775438596dc2978dc4f,9062911
d53826fc8a16af4e98fe,9062911
774a704296acf49e0e24,9062911
a2644d50ced5fc648f93,9062911
3911d305bee16adbc1a9,9062911
66de7e898de8e620b186,9062911
d3c16e01e6d3f73baea3,9062911
f865e0c67dd554ae9d9e,9062911
dbf3fbb9a9c0cb531b8d,9062911
98884294ec655d3f3325,9062911
8ab45b80059fc6b118a8,9062911
1fcc8bf4c88016f79e73,9062911
d31b635c692623c9229c,9062911
674a04af6cf68a3cf14c,9062911
34b4baa6645d2ae975bb,9062911
8e30ebeb332863d7f967,9062911
39e530b64ac56e05dfe3,9062911
1049705f538c2068f51e,9062911
f499428274ea61de1c70,9062911
9f5f0f67fb7ed248a7f0,9062911
63531d7f35d05d204e1f,9062911
438ebbd725d1e5971168,9062911
8cb97f2cadb3c762dcfb,9062911
9430e81f3bae604a47e9,9062911
ef388ad3ebcd8a0079ff,9062911
5174b35026dbb561853e,9062911
c138ba5f0fcd6f6d1977,9062911
37b5e4cfeb866b08cc3f,9062911
b2676595444a6ce93c1f,9062911
74b23f66c233d1c81135,9062911
d4bd622979bc7219fa67,9062911
9fbf0eec460c145a325d,9062911
e51577f2618d6e27994f,9062911
5dff64d6f12d6317726f,9062911
911ea2d8779137f44b10,9062911
4f95536499feba85f748,9062911
b588dffe6956e96af14c,9062911
e8e3b27091c5f7fd6d5d,9062911
0555c3c62b7692838680,9062911
61be20d50cbcba3a380b,9062911
4d77c230d78ff02422be,9062911
8e286b532d536323b506,9062911
e74c3e2415b82cc8f487,9062911
f9f2a9f255d36b293406,9062911
8d962ea4fde0d0fc2808,9062911
11759a0fd4fe4fdaa648,9062911
635d96fd3a47b5782931,9062911
075ab2feddecd81c708f,9062911
7b5966028969a4d82441,9062911
d54ba016398006c08e57,9062911
55f647a743782a570b1b,9062911
a2d41431bfc3f3500c72,9062911
cd5ade0b3e1728bde4e1,9062911
a8ba4ef310b3fe92a3be,9062911
60a67b9beb589d8ff74b,9062911
09b82df17d724b79f910,9062911
b5689b13bd344774bbe9,9062911
d58021dfd44e7b9e8c9b,9062911
d86eaa6513dd1dc87c1b,9062911
8b4929bf627dc0a54f1d,9062911
13dbec0c38a28f276486,9062911
39ead589ebb0baa47f3a,9062911
01a4592c69d1b67f0799,9062911
551451d3b8ad30c60197,9062911
3ab762fec9a90b6b022a,9062911
c421a16c1bec02a6eac4,9062911
c87e7913597bcfb61829,9062911
2b295276c72840c6d9ed,9062911
46f625d3049011fa1495,9062911
8cd1a7fdb8a2c2d192ac,9062911
3354f97ee3c44769cbff,9062911
c0b7d3b5ef41349f08fc,9062911
30ccad031b669319a7dc,9062911
b5737f8d71f3df773ec0,9062911
9e6fe183a9865c28d35d,9062911
4306482f41b536812c69,9062911
922bb9d09ce8507cad45,9062911
712a4c8d5364695c0f84,9062911
5a9d5ed18e65fa8e15df,9062911
5868cc00f2238287190d,9062911
8e747c50caba901ce5fe,9062911
36fa0661f96d36256fdb,9062911
49013fca630ee1c9bb4c,9062911
73a92b725815807c30df,9062911
6fa79a29afda9ede8744,9062911
07cd7cf18d602d952d20,9062911
5f64778f089b9d163819,9062911
8ac018b99addc0a97144,9062911
47fb866de9da894e6997,9062911
3c196c85bc07fac856ea,9062911
ee414ff26aec8171c9f0,9062911
d3bdd2210d5937add9a6,9062911
76adf6c9a5857b9b43ae,9062911
0848af9d3340530f1b0b,9062911
873d61b9ebe40ee1d74b,9062911
bccdc7f6fa6d64e240f4,9062911
30d2fd127d8a01391b4a,9062911
43a6e07acea5588bb8d1,9062911
5d3b91322e1c30e2f819,9062911
3e034463a282732693fe,9062911
2563e9e27a0502d544d3,9062911
b605ca7f573ec64c5093,9062911
7b939552368b7620e932,9062911
7b811b3040294d4f4f08,9062911
f98544363f1b1ac0fdd9,9062911
6bcae05fdd08ca6a8fbe,9062911
1f1fb5169dc106c17d19,9062911
e7d60a9c8c4621392013,9062911
616d1fcd095be4ff94c6,9062911
3525fccb03d3998e15a1,9062911
042ac3d2ebfecb29be3d,9062911
02a02ae24de63079a53e,9062911
6b621f919edffdb07016,9062911
aa9c218d4efb7ced95c1,9062911
34772ce275e2c430d0fc,9062911
5085a11b8c898e09d468,9062911
34006db25b504be07d5a,9062911
7693281a58e89f055f54,9062911
825c4544082c2c3964b0,9062911
f7de06251fe45bed1de4,9062911
ebd96393d1ac24682db9,9062911
785815bf74046c9efda6,9062911
2be270bbaf2fe56bcf70,9062911
28b691011518f35c6fc9,9062911
9fb1fbbad23c55300eb4,9062911
322f3b165c6b3bb5bb16,9062911
4ecbf78bbe07ad32bc40,9062911
90452f144ed35c3d0079,9062911
016346b84893e2261d4a,9062911
71919e7044f47872391f,9062911
407de14ee21548262ce9,9062911
9526e63cf64bff00fd9d,9062911
819a0e4b4afa4bbcdcc0,9062911
e484bf111014b47a82d8,9062911
a934db7b59f2cc72635c,9062911
de55f2f1b70f9a0e10fd,9062911
4debb2bb7c6d8368e536,9062911
fee7f2f6418431ae7fc2,9062911
8e7f223ef2d5e524c6e9,9062911
0808fa04ab044fbb89fb,9062911
998d80f1ac5e395c1ace,9062911
28fd5feb7c6663b2dbdf,9062911
83162ae8040f82fa870c,9062911
62ed77f8a49550021f2e,9062911
119f0606e7a00198add5,9062911
9c4aecbd428498cf9a32,9062911
fc3f2987b7a76d50ea95,9062911
a6b9cd876d179f732f01,9062911
14ee3d387614876ab5a6,9062911
3a735d9e424afaf62e3c,9062911
00e1db376c15f4eb5890,9062911
eae67c07940b2eebc6f0,9062911
e13a3046193f28169b80,9062911
348a1e53c77497821662,9062911
85c957da756ed6e93bca,9062911
7b18aace133f3ebebd66,9062911
278ea600f766c5d49eca,9062911
66f1c5c5d3b614a9a02a,9062911
9f013e4b131f2b9f15ca,9062911
de2946f9a0cfd68ad67e,9062911
dbfb9cd54e25926db4c0,9062911
6d77b788c777aef71c73,9062911
