chash,sampleid
665472d7fcf0e1ab5c74,3379081
2841362b46151020fad8,3379081
2ccfa288fe1efc0dcfb5,3379081
21a4beff8039699ea6fc,3379081
36bb2bf2f1c33d135b5f,3379081
d697a7c342559e45e199,3379081
65da553f3ea0288bfa54,3379081
f4550212e90e46bd659b,3379081
a7c1e0f878ad858b3712,3379081
652436473e6a9de2a85e,3379081
2664d3e01a8e7fb90db4,3379081
22161cc29bdc1c98b14f,3379081
beb0775b5aee529a92cb,3379081
e176fff25896cc30eb4b,3379081
f699f244ea1883151f17,3379081
fa48466fdb1593b277c1,3379081
bc3a321e7450e0ff17b0,3379081
cf0a4680c614c1ed156f,3379081
190ab95fe3a5992683c7,3379081
f3730052bf9da69bd3be,3379081
5ec756a6ffc500ba2cea,3379081
447e40b44a8fe2d4d6e9,3379081
30f2df8211e90ae918b2,3379081
390fc158a89696d6b3b0,3379081
1ecf70f464ded8ce1fdb,3379081
7e2676d3fb26710321d7,3379081
edd3f2d927314d722651,3379081
e06dfc7c7f7b8cb22dd9,3379081
fdccea34e4caf132d822,3379081
8c9deb377c10eb1a748a,3379081
0b2ac763e3a8191ee3fe,3379081
a63431d094420f4bc376,3379081
6277a896843259766a67,3379081
46df0f9cdcaabfe34bb9,3379081
176c56282e66beaa13f4,3379081
feacfa8d10fae5e848dc,3379081
039aee504f226645bd1e,3379081
153bc4f77fe6433aab78,3379081
20132537944a4b878836,3379081
e27b27f5b51be33e61e7,3379081
a1d7edfedd17ac2b4b03,3379081
41895e642f4bb68b2e23,3379081
64818f8fb973613d88f0,3379081
293fbaaa3ccc4f692eab,3379081
2d89ea3270fa24a0f0d4,3379081
32677bf98fcd723bd68e,3379081
be4c7bc2af7b3f52a43c,3379081
b3b25c2f5f20ec99f3ba,3379081
7de5d910f1c84e3def75,3379081
0db522dae8c3b3b81b99,3379081
035cbb9730cb71f5e515,3379081
6c2e392d38076aee996d,3379081
fdc7d2f2584e62897e43,3379081
5541d98dceb0318101ea,3379081
d64cdcf4125d19744364,3379081
bc84cecaa5713ca8cb28,3379081
fc3e91dc24a128604f34,3379081
b503bcf2ad76d6077fd0,3379081
c7e7be9cfed2fa2816c6,3379081
dd1ab0df7a75d3c2204b,3379081
59e4f808752876bfce81,3379081
502a1ff94829f27473ba,3379081
d22081e0ff2bc89b6efe,3379081
e861e0b0e1ca5d03a91d,3379081
e938e5ea86f434c2187b,3379081
978ab03833db7a8b3b13,3379081
b8784216e1a33ee99172,3379081
39c9c8d7218ef1f6f913,3379081
3d30e062bb57ccdb7b8c,3379081
98e0f801444757161939,3379081
878d04971a65fcc32921,3379081
17ff01c6359803e669a1,3379081
417bd772311de84519fc,3379081
c30ab130c85aa793b93b,3379081
621ed3b9b81faf438efc,3379081
e74d79fb91666cd0631d,3379081
94ad90ac03068b2a9baa,3379081
9e52cf663aa24682a88d,3379081
5cd5ae470384fb0371f7,3379081
050ad13d96b8f883592e,3379081
75df5448dd936abb2b94,3379081
