recid,phash,qhash
JAEEPZ010000001.1,338b18079a0360fff7e2,60aebdca388a458c0ae5
JAEEPZ010000001.1,68926eec4156efef2da5,338b18079a0360fff7e2
JAEEPZ010000001.1,68926eec4156efef2da5,60aebdca388a458c0ae5
JAEEPZ010000001.1,0796c908941baaf52179,68926eec4156efef2da5
JAEEPZ010000001.1,0796c908941baaf52179,338b18079a0360fff7e2
JAEEPZ010000001.1,0796c908941baaf52179,60aebdca388a458c0ae5
JAEEPZ010000001.1,272ce9c57eeaa78c0bd8,0796c908941baaf52179
JAEEPZ010000001.1,272ce9c57eeaa78c0bd8,68926eec4156efef2da5
JAEEPZ010000001.1,11494065d563c5669d6a,272ce9c57eeaa78c0bd8
JAEEPZ010000001.1,11494065d563c5669d6a,0796c908941baaf52179
JAEEPZ010000001.1,f1362ad00446c93ae4ee,11494065d563c5669d6a
JAEEPZ010000001.1,f1362ad00446c93ae4ee,272ce9c57eeaa78c0bd8
JAEEPZ010000001.1,f1362ad00446c93ae4ee,0796c908941baaf52179
JAEEPZ010000001.1,dad4e4e593c2e1ccd033,f1362ad00446c93ae4ee
JAEEPZ010000001.1,dad4e4e593c2e1ccd033,11494065d563c5669d6a
JAEEPZ010000001.1,dad4e4e593c2e1ccd033,272ce9c57eeaa78c0bd8
JAEEPZ010000001.1,25bb26c3850b08f1e74b,dad4e4e593c2e1ccd033
JAEEPZ010000001.1,25bb26c3850b08f1e74b,f1362ad00446c93ae4ee
JAEEPZ010000001.1,dfe26560a3154119e444,25bb26c3850b08f1e74b
JAEEPZ010000001.1,dfe26560a3154119e444,dad4e4e593c2e1ccd033
JAEEPZ010000001.1,93841c9a26bf8352f9cd,dfe26560a3154119e444
JAEEPZ010000001.1,93841c9a26bf8352f9cd,25bb26c3850b08f1e74b
JAEEPZ010000001.1,93841c9a26bf8352f9cd,dad4e4e593c2e1ccd033
JAEEPZ010000001.1,84677e999455dcc0a623,93841c9a26bf8352f9cd
JAEEPZ010000001.1,84677e999455dcc0a623,dfe26560a3154119e444
JAEEPZ010000001.1,84677e999455dcc0a623,25bb26c3850b08f1e74b
JAEEPZ010000001.1,84677e999455dcc0a623,dad4e4e593c2e1ccd033
JAEEPZ010000001.1,c29f9becbc90f48efa68,84677e999455dcc0a623
JAEEPZ010000001.1,c29f9becbc90f48efa68,93841c9a26bf8352f9cd
JAEEPZ010000001.1,c29f9becbc90f48efa68,dfe26560a3154119e444
JAEEPZ010000001.1,c29f9becbc90f48efa68,25bb26c3850b08f1e74b
JAEEPZ010000001.1,b3d5d6ffd7f6641470aa,c29f9becbc90f48efa68
JAEEPZ010000001.1,b3d5d6ffd7f6641470aa,84677e999455dcc0a623
JAEEPZ010000001.1,b3d5d6ffd7f6641470aa,93841c9a26bf8352f9cd
JAEEPZ010000001.1,b3d5d6ffd7f6641470aa,dfe26560a3154119e444
JAEEPZ010000001.1,b3d5d6ffd7f6641470aa,25bb26c3850b08f1e74b
JAEEPZ010000001.1,4d894cb188d2333adcdb,b3d5d6ffd7f6641470aa
JAEEPZ010000001.1,4d894cb188d2333adcdb,c29f9becbc90f48efa68
JAEEPZ010000001.1,4d894cb188d2333adcdb,84677e999455dcc0a623
JAEEPZ010000001.1,4d894cb188d2333adcdb,93841c9a26bf8352f9cd
JAEEPZ010000001.1,5a7f3fe3cffaf97cdc18,4d894cb188d2333adcdb
JAEEPZ010000001.1,5a7f3fe3cffaf97cdc18,b3d5d6ffd7f6641470aa
JAEEPZ010000001.1,5a7f3fe3cffaf97cdc18,c29f9becbc90f48efa68
JAEEPZ010000001.1,5a7f3fe3cffaf97cdc18,84677e999455dcc0a623
JAEEPZ010000001.1,1e29132a6834f04878b0,5a7f3fe3cffaf97cdc18
JAEEPZ010000001.1,1e29132a6834f04878b0,4d894cb188d2333adcdb
JAEEPZ010000001.1,1e29132a6834f04878b0,b3d5d6ffd7f6641470aa
JAEEPZ010000001.1,1e29132a6834f04878b0,c29f9becbc90f48efa68
JAEEPZ010000001.1,1e29132a6834f04878b0,84677e999455dcc0a623
JAEEPZ010000001.1,911664f318c33724cc46,1e29132a6834f04878b0
JAEEPZ010000001.1,911664f318c33724cc46,5a7f3fe3cffaf97cdc18
JAEEPZ010000001.1,911664f318c33724cc46,4d894cb188d2333adcdb
JAEEPZ010000001.1,911664f318c33724cc46,b3d5d6ffd7f6641470aa
JAEEPZ010000001.1,911664f318c33724cc46,c29f9becbc90f48efa68
JAEEPZ010000001.1,143f5648fd3356ddf812,911664f318c33724cc46
JAEEPZ010000001.1,143f5648fd3356ddf812,1e29132a6834f04878b0
JAEEPZ010000001.1,143f5648fd3356ddf812,5a7f3fe3cffaf97cdc18
JAEEPZ010000001.1,143f5648fd3356ddf812,4d894cb188d2333adcdb
JAEEPZ010000001.1,143f5648fd3356ddf812,b3d5d6ffd7f6641470aa
JAEEPZ010000001.1,143f5648fd3356ddf812,c29f9becbc90f48efa68
JAEEPZ010000001.1,a8f501a598c0828e67d8,143f5648fd3356ddf812
JAEEPZ010000001.1,a8f501a598c0828e67d8,911664f318c33724cc46
JAEEPZ010000001.1,a8f501a598c0828e67d8,1e29132a6834f04878b0
JAEEPZ010000001.1,a8f501a598c0828e67d8,5a7f3fe3cffaf97cdc18
JAEEPZ010000001.1,a8f501a598c0828e67d8,4d894cb188d2333adcdb
JAEEPZ010000001.1,a8f501a598c0828e67d8,b3d5d6ffd7f6641470aa
JAEEPZ010000001.1,3707da3c32cd6c0e3ea7,a8f501a598c0828e67d8
JAEEPZ010000001.1,3707da3c32cd6c0e3ea7,143f5648fd3356ddf812
JAEEPZ010000001.1,3707da3c32cd6c0e3ea7,911664f318c33724cc46
JAEEPZ010000001.1,3707da3c32cd6c0e3ea7,1e29132a6834f04878b0
JAEEPZ010000001.1,3707da3c32cd6c0e3ea7,5a7f3fe3cffaf97cdc18
JAEEPZ010000001.1,3707da3c32cd6c0e3ea7,4d894cb188d2333adcdb
JAEEPZ010000001.1,b6f734f313eaeb3dfd57,3707da3c32cd6c0e3ea7
JAEEPZ010000001.1,b6f734f313eaeb3dfd57,a8f501a598c0828e67d8
JAEEPZ010000001.1,b6f734f313eaeb3dfd57,143f5648fd3356ddf812
JAEEPZ010000001.1,b6f734f313eaeb3dfd57,911664f318c33724cc46
JAEEPZ010000001.1,8dbd064736508f245ab4,b6f734f313eaeb3dfd57
JAEEPZ010000001.1,8dbd064736508f245ab4,3707da3c32cd6c0e3ea7
JAEEPZ010000001.1,8dbd064736508f245ab4,a8f501a598c0828e67d8
JAEEPZ010000001.1,8dbd064736508f245ab4,143f5648fd3356ddf812
JAEEPZ010000001.1,8dbd064736508f245ab4,911664f318c33724cc46
JAEEPZ010000001.1,ded6c4f8df17c57b031f,8dbd064736508f245ab4
JAEEPZ010000001.1,ded6c4f8df17c57b031f,b6f734f313eaeb3dfd57
JAEEPZ010000001.1,ded6c4f8df17c57b031f,3707da3c32cd6c0e3ea7
JAEEPZ010000001.1,ded6c4f8df17c57b031f,a8f501a598c0828e67d8
JAEEPZ010000001.1,ded6c4f8df17c57b031f,143f5648fd3356ddf812
JAEEPZ010000001.1,a5a9cb44abe3c73a0265,ded6c4f8df17c57b031f
JAEEPZ010000001.1,a5a9cb44abe3c73a0265,8dbd064736508f245ab4
JAEEPZ010000001.1,a5a9cb44abe3c73a0265,b6f734f313eaeb3dfd57
JAEEPZ010000001.1,a5a9cb44abe3c73a0265,3707da3c32cd6c0e3ea7
JAEEPZ010000001.1,a5a9cb44abe3c73a0265,a8f501a598c0828e67d8
JAEEPZ010000001.1,a5a9cb44abe3c73a0265,143f5648fd3356ddf812
JAEEPZ010000001.1,7b7ecd1b6557cdea1918,a5a9cb44abe3c73a0265
JAEEPZ010000001.1,7b7ecd1b6557cdea1918,ded6c4f8df17c57b031f
JAEEPZ010000001.1,7b7ecd1b6557cdea1918,8dbd064736508f245ab4
JAEEPZ010000001.1,7b7ecd1b6557cdea1918,b6f734f313eaeb3dfd57
JAEEPZ010000001.1,7b7ecd1b6557cdea1918,3707da3c32cd6c0e3ea7
JAEEPZ010000001.1,0a1b9501b3dece1004a8,7b7ecd1b6557cdea1918
JAEEPZ010000001.1,0a1b9501b3dece1004a8,a5a9cb44abe3c73a0265
JAEEPZ010000001.1,58ab5eb919bdfa9763b3,0a1b9501b3dece1004a8
JAEEPZ010000001.1,58ab5eb919bdfa9763b3,7b7ecd1b6557cdea1918
JAEEPZ010000001.1,0b025fe7f5e865075de5,58ab5eb919bdfa9763b3
JAEEPZ010000001.1,0b025fe7f5e865075de5,0a1b9501b3dece1004a8
JAEEPZ010000001.1,0b025fe7f5e865075de5,7b7ecd1b6557cdea1918
JAEEPZ010000001.1,c05babf0453af60d4c80,0b025fe7f5e865075de5
JAEEPZ010000001.1,c05babf0453af60d4c80,58ab5eb919bdfa9763b3
JAEEPZ010000001.1,c05babf0453af60d4c80,0a1b9501b3dece1004a8
JAEEPZ010000001.1,fa70fe261b3a4cbc16e5,c05babf0453af60d4c80
JAEEPZ010000001.1,fa70fe261b3a4cbc16e5,0b025fe7f5e865075de5
JAEEPZ010000001.1,fa70fe261b3a4cbc16e5,58ab5eb919bdfa9763b3
JAEEPZ010000001.1,fa70fe261b3a4cbc16e5,0a1b9501b3dece1004a8
JAEEPZ010000001.1,24f2e657d11861a081b3,fa70fe261b3a4cbc16e5
JAEEPZ010000001.1,24f2e657d11861a081b3,c05babf0453af60d4c80
JAEEPZ010000001.1,24f2e657d11861a081b3,0b025fe7f5e865075de5
JAEEPZ010000001.1,24f2e657d11861a081b3,58ab5eb919bdfa9763b3
JAEEPZ010000001.1,24f2e657d11861a081b3,0a1b9501b3dece1004a8
JAEEPZ010000001.1,7f758fdf2291fb82e786,24f2e657d11861a081b3
JAEEPZ010000001.1,7f758fdf2291fb82e786,fa70fe261b3a4cbc16e5
JAEEPZ010000001.1,7f758fdf2291fb82e786,c05babf0453af60d4c80
JAEEPZ010000001.1,7f758fdf2291fb82e786,0b025fe7f5e865075de5
JAEEPZ010000001.1,7f758fdf2291fb82e786,58ab5eb919bdfa9763b3
JAEEPZ010000001.1,9d4778f3e27cbcfcd578,7f758fdf2291fb82e786
JAEEPZ010000001.1,9d4778f3e27cbcfcd578,24f2e657d11861a081b3
JAEEPZ010000001.1,9d4778f3e27cbcfcd578,fa70fe261b3a4cbc16e5
JAEEPZ010000001.1,9d4778f3e27cbcfcd578,c05babf0453af60d4c80
JAEEPZ010000001.1,9d4778f3e27cbcfcd578,0b025fe7f5e865075de5
JAEEPZ010000001.1,9d4778f3e27cbcfcd578,58ab5eb919bdfa9763b3
JAEEPZ010000001.1,82c0f4e39569cddf12d1,9d4778f3e27cbcfcd578
JAEEPZ010000001.1,82c0f4e39569cddf12d1,7f758fdf2291fb82e786
JAEEPZ010000001.1,82c0f4e39569cddf12d1,24f2e657d11861a081b3
JAEEPZ010000001.1,82c0f4e39569cddf12d1,fa70fe261b3a4cbc16e5
JAEEPZ010000001.1,82c0f4e39569cddf12d1,c05babf0453af60d4c80
JAEEPZ010000001.1,82c0f4e39569cddf12d1,0b025fe7f5e865075de5
JAEEPZ010000001.1,82c0f4e39569cddf12d1,58ab5eb919bdfa9763b3
JAEEPZ010000001.1,55800625396accc84dae,82c0f4e39569cddf12d1
JAEEPZ010000001.1,55800625396accc84dae,9d4778f3e27cbcfcd578
JAEEPZ010000001.1,55800625396accc84dae,7f758fdf2291fb82e786
JAEEPZ010000001.1,55800625396accc84dae,24f2e657d11861a081b3
JAEEPZ010000001.1,55800625396accc84dae,fa70fe261b3a4cbc16e5
JAEEPZ010000001.1,55800625396accc84dae,c05babf0453af60d4c80
JAEEPZ010000001.1,55800625396accc84dae,0b025fe7f5e865075de5
JAEEPZ010000001.1,55800625396accc84dae,58ab5eb919bdfa9763b3
JAEEPZ010000001.1,70a23fc17c5815c1b025,55800625396accc84dae
JAEEPZ010000001.1,70a23fc17c5815c1b025,82c0f4e39569cddf12d1
JAEEPZ010000001.1,70a23fc17c5815c1b025,9d4778f3e27cbcfcd578
JAEEPZ010000001.1,70a23fc17c5815c1b025,7f758fdf2291fb82e786
JAEEPZ010000001.1,70a23fc17c5815c1b025,24f2e657d11861a081b3
JAEEPZ010000001.1,b80a7aafe751bfd79579,70a23fc17c5815c1b025
JAEEPZ010000001.1,b80a7aafe751bfd79579,55800625396accc84dae
JAEEPZ010000001.1,b80a7aafe751bfd79579,82c0f4e39569cddf12d1
JAEEPZ010000001.1,b80a7aafe751bfd79579,9d4778f3e27cbcfcd578
JAEEPZ010000001.1,b80a7aafe751bfd79579,7f758fdf2291fb82e786
JAEEPZ010000001.1,b80a7aafe751bfd79579,24f2e657d11861a081b3
JAEEPZ010000001.1,29d776a44604f21c73f6,b80a7aafe751bfd79579
JAEEPZ010000001.1,29d776a44604f21c73f6,70a23fc17c5815c1b025
JAEEPZ010000001.1,29d776a44604f21c73f6,55800625396accc84dae
JAEEPZ010000001.1,29d776a44604f21c73f6,82c0f4e39569cddf12d1
JAEEPZ010000001.1,29d776a44604f21c73f6,9d4778f3e27cbcfcd578
JAEEPZ010000001.1,29d776a44604f21c73f6,7f758fdf2291fb82e786
JAEEPZ010000001.1,122024918f9cc0b3be69,29d776a44604f21c73f6
JAEEPZ010000001.1,122024918f9cc0b3be69,b80a7aafe751bfd79579
JAEEPZ010000001.1,122024918f9cc0b3be69,70a23fc17c5815c1b025
JAEEPZ010000001.1,122024918f9cc0b3be69,55800625396accc84dae
JAEEPZ010000001.1,92fe8ceeb765adf9ba03,122024918f9cc0b3be69
JAEEPZ010000001.1,92fe8ceeb765adf9ba03,29d776a44604f21c73f6
JAEEPZ010000001.1,92fe8ceeb765adf9ba03,b80a7aafe751bfd79579
JAEEPZ010000001.1,92fe8ceeb765adf9ba03,70a23fc17c5815c1b025
JAEEPZ010000001.1,92fe8ceeb765adf9ba03,55800625396accc84dae
JAEEPZ010000001.1,67ec9ecd8b1ce9dd346a,92fe8ceeb765adf9ba03
JAEEPZ010000001.1,67ec9ecd8b1ce9dd346a,122024918f9cc0b3be69
JAEEPZ010000001.1,67ec9ecd8b1ce9dd346a,29d776a44604f21c73f6
JAEEPZ010000001.1,67ec9ecd8b1ce9dd346a,b80a7aafe751bfd79579
JAEEPZ010000001.1,67ec9ecd8b1ce9dd346a,70a23fc17c5815c1b025
JAEEPZ010000001.1,bfe5623cbb07eb233970,67ec9ecd8b1ce9dd346a
JAEEPZ010000001.1,bfe5623cbb07eb233970,92fe8ceeb765adf9ba03
JAEEPZ010000001.1,bfe5623cbb07eb233970,122024918f9cc0b3be69
JAEEPZ010000001.1,bfe5623cbb07eb233970,29d776a44604f21c73f6
JAEEPZ010000001.1,b4f5e0dddc0fb1dc365d,bfe5623cbb07eb233970
JAEEPZ010000001.1,b4f5e0dddc0fb1dc365d,67ec9ecd8b1ce9dd346a
JAEEPZ010000001.1,b4f5e0dddc0fb1dc365d,92fe8ceeb765adf9ba03
JAEEPZ010000001.1,b4f5e0dddc0fb1dc365d,122024918f9cc0b3be69
JAEEPZ010000001.1,b4f5e0dddc0fb1dc365d,29d776a44604f21c73f6
JAEEPZ010000001.1,a4faf62f02c31fc544ec,b4f5e0dddc0fb1dc365d
JAEEPZ010000001.1,a4faf62f02c31fc544ec,bfe5623cbb07eb233970
JAEEPZ010000001.1,a4faf62f02c31fc544ec,67ec9ecd8b1ce9dd346a
JAEEPZ010000001.1,a4faf62f02c31fc544ec,92fe8ceeb765adf9ba03
JAEEPZ010000001.1,5400506d6c7cbe1b2ad6,a4faf62f02c31fc544ec
JAEEPZ010000001.1,5400506d6c7cbe1b2ad6,b4f5e0dddc0fb1dc365d
