chash,sampleid
46a9a128756160d9e4a2,403701
c705d4444351790d9ce4,403701
ed3f13052cbe862f2b36,403701
5699f274eb6c2d31f555,403701
ec5a1fdb572cc14ec21e,403701
2f91c7f1b270da741cb2,403701
b21234fbc5aa2ab168d5,403701
bdab54bb00162c5c50bc,403701
0feb2503a59af6fc9357,403701
804cfccbdaadc6c639b3,403701
b72e8df381672554225a,403701
0d5980e9d3405f6900f1,403701
11e41aadbf666e48c60b,403701
a2ee7ce0ed70a2af9268,403701
4ab3b060315f87c11bd6,403701
36d7ed5f13df72e3cca7,403701
5061f128e5a29fe95f70,403701
dc3adff222a1b66efdf9,403701
928a2492f6bfde9aa6be,403701
8d093e9ff9ca5399feed,403701
9426bbcf88b283f35792,403701
ae4d7a14d0831209fda3,403701
ef69e4f9a931fa5fb5ad,403701
959150f5bb084240ab4e,403701
97acee498fe7d10daf3d,403701
3c007609ed11f62bde49,403701
5ef72fcbe5b55c06bd7a,403701
a2a8821b0c6077d88c0c,403701
cf52124a003fb31c6e4d,403701
b43a6e391b0cc657b82b,403701
a988e76709e692406df2,403701
c649618019cc1837c1e8,403701
3dc83c5880744f94d214,403701
61a329dac76daa21e420,403701
6068a6630c2dddea698e,403701
cb720a90addf5f46d429,403701
599c4c608008042ef94e,403701
8cb521fe5a64bd546ecd,403701
c466056e61ae88d46b0e,403701
d20988a2e52aea1bb5ae,403701
c2ae391008e811dab8cc,403701
8dd983e1d86813739d0a,403701
6d84069baf9e65e3bd18,403701
810008f79f2cbb04acba,403701
