recid,hash,chash,start,end,is_crispr
NZ_CJQQ01000001.1,75b4fb0b37619c43d651,46a9a128756160d9e4a2,155,1009,0
NZ_CJQQ01000001.1,83fe158cb5fe20429d4a,46a9a128756160d9e4a2,1047,1856,0
NZ_CJQQ01000001.1,85882a75469d076f6865,46a9a128756160d9e4a2,1860,2249,0
NZ_CJQQ01000001.1,a902d9eacea969ceafb7,46a9a128756160d9e4a2,2246,3079,0
NZ_CJQQ01000001.1,24cc637d3f6c0a999288,46a9a128756160d9e4a2,3079,4161,0
NZ_CJQQ01000001.1,61f19dfa6f7d9547a148,46a9a128756160d9e4a2,4202,5458,0
NZ_CJQQ01000001.1,ffd0e376983661cb5aea,46a9a128756160d9e4a2,5772,6395,0
NZ_CJQQ01000001.1,2400c80435ea6eb34029,46a9a128756160d9e4a2,6392,7243,0
NZ_CJQQ01000001.1,50bbdbacc6340cc33435,46a9a128756160d9e4a2,7509,8456,0
NZ_CJQQ01000001.1,c1daed57dea91b8f5071,46a9a128756160d9e4a2,8608,10266,0
NZ_CJQQ01000001.1,e44549b359751d72d946,46a9a128756160d9e4a2,10368,10589,0
NZ_CJQQ01000001.1,00656498a6b609ca797c,46a9a128756160d9e4a2,10865,11449,0
NZ_CJQQ01000001.1,0c10514bcce4fd56db7c,46a9a128756160d9e4a2,11566,12657,0
NZ_CJQQ01000001.1,6e7b19e54117e3d06b38,46a9a128756160d9e4a2,12816,14081,0
NZ_CJQQ01000001.1,00f131f945aadfb96268,46a9a128756160d9e4a2,14576,15076,0
NZ_CJQQ01000001.1,9e8b5e1fededd6befab5,46a9a128756160d9e4a2,15176,15694,0
NZ_CJQQ01000001.1,baeb60e07161e0b97df7,46a9a128756160d9e4a2,15691,17484,0
NZ_CJQQ01000001.1,eeefe20463144bdc423e,46a9a128756160d9e4a2,17503,18234,0
NZ_CJQQ01000001.1,ab6be985066412c9c144,46a9a128756160d9e4a2,18231,18827,0
NZ_CJQQ01000001.1,a73322fb37c4575ab6ff,46a9a128756160d9e4a2,18817,19221,0
NZ_CJQQ01000001.1,7eace882e7d4b66db62d,46a9a128756160d9e4a2,19218,20066,0
NZ_CJQQ01000001.1,c0f84b15a00dc93db646,46a9a128756160d9e4a2,20141,21685,0
NZ_CJQQ01000001.1,d21f392ea5f69c41f916,46a9a128756160d9e4a2,21697,22833,0
NZ_CJQQ01000001.1,7b9510b9b8ad5de1fcca,46a9a128756160d9e4a2,22846,22935,0
NZ_CJQQ01000001.1,0ea5121c7edf9e2fbecd,46a9a128756160d9e4a2,23331,23435,0
NZ_CJQQ01000001.1,52585dc9850e9c23fbec,46a9a128756160d9e4a2,23436,24605,0
NZ_CJQQ01000001.1,0a6370519a0aa0ad5bb5,46a9a128756160d9e4a2,24819,25094,0
NZ_CJQQ01000001.1,7b6c306ec86c7e923737,46a9a128756160d9e4a2,25107,26531,0
NZ_CJQQ01000001.1,7dbe26022bdd04176897,46a9a128756160d9e4a2,26594,26848,0
NZ_CJQQ01000001.1,7587f0ba88f04ed00db0,46a9a128756160d9e4a2,27017,27751,0
NZ_CJQQ01000001.1,253096f19b13634e043d,46a9a128756160d9e4a2,27765,28376,0
NZ_CJQQ01000001.1,63ae1b100970cc1654f6,46a9a128756160d9e4a2,28547,29461,0
NZ_CJQQ01000001.1,c947ff58fcd54dfc38d2,46a9a128756160d9e4a2,29558,31291,0
NZ_CJQQ01000001.1,60b0c51c93bb12eaf0b4,46a9a128756160d9e4a2,31353,32423,0
NZ_CJQQ01000001.1,df9e2c462e7b0b84d1bb,46a9a128756160d9e4a2,32437,33735,0
NZ_CJQQ01000001.1,8309d2add69fb0a7a9a8,46a9a128756160d9e4a2,34058,35590,0
NZ_CJQQ01000001.1,e626dbe490c450bd953b,46a9a128756160d9e4a2,35637,36356,0
NZ_CJQQ01000001.1,09409961d68c47828086,46a9a128756160d9e4a2,36576,38120,0
NZ_CJQQ01000001.1,2af90730c0b0c21c2eb8,46a9a128756160d9e4a2,38262,38792,0
