#                                                                                                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                                                                                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                                                                          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
9a8a6e441d6dea8617|9a8a6e441d6dea8617|9a8a6e441d6dea8617|903711|NZ_LT635861.1:266896-292336(REV);15248;15811;+ -            188 1-cysPrx_C           PF10417.11    40   1.5e-07   26.9   0.6   1   1   4.5e-10   3.7e-07   25.6   0.6     2    28   155   179   154   184 0.89 -
9a8a6e441d6dea8617|9713f066effbde475c|9713f066effbde475c|634458|NZ_KB901875.1:606459-632235(FWD);1774;3369;+   -            532 2-Hacid_dh           PF00389.32   134     5e-39  128.7   0.1   1   2   4.9e-41   1.3e-38  127.3   0.1     1   134     7   318     7   318 0.98 -
9a8a6e441d6dea8617|9713f066effbde475c|9713f066effbde475c|634458|NZ_KB901875.1:606459-632235(FWD);1774;3369;+   -            532 2-Hacid_dh           PF00389.32   134     5e-39  128.7   0.1   2   2      0.44   1.2e+02   -2.0   0.0    73    93   389   410   376   442 0.80 -
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|b19024212cf4585e79|634458|NZ_KB901875.1:385140-410553(FWD);14513;15664;- -            384 2-Hacid_dh           PF00389.32   134   1.1e-19   66.1   0.0   1   1   5.2e-22   1.4e-19   65.7   0.0    18   130    66   362    55   365 0.94 -
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|b19024212cf4585e79|634458|NZ_KB901875.1:385140-410553(FWD);20399;21550;- -            384 2-Hacid_dh           PF00389.32   134   1.1e-19   66.1   0.0   1   1   5.2e-22   1.4e-19   65.7   0.0    18   130    66   362    55   365 0.94 -
9a8a6e441d6dea8617|9713f066effbde475c|9713f066effbde475c|634458|NZ_KB901875.1:606459-632235(FWD);1774;3369;+   -            532 2-Hacid_dh_C         PF02826.21   178   7.4e-62  203.5   0.0   1   2       0.2        24   -0.2   0.0    52   111    10    65     8    73 0.78 -
9a8a6e441d6dea8617|9713f066effbde475c|9713f066effbde475c|634458|NZ_KB901875.1:606459-632235(FWD);1774;3369;+   -            532 2-Hacid_dh_C         PF02826.21   178   7.4e-62  203.5   0.0   2   2   4.1e-63   4.8e-61  200.8   0.0     1   178   110   286   110   286 0.98 -
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|b19024212cf4585e79|634458|NZ_KB901875.1:385140-410553(FWD);14513;15664;- -            384 2-Hacid_dh_C         PF02826.21   178   3.6e-50  165.4   0.0   1   1   4.2e-52     5e-50  164.9   0.0     1   178   155   334   155   334 0.98 -
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|b19024212cf4585e79|634458|NZ_KB901875.1:385140-410553(FWD);20399;21550;- -            384 2-Hacid_dh_C         PF02826.21   178   3.6e-50  165.4   0.0   1   1   4.2e-52     5e-50  164.9   0.0     1   178   155   334   155   334 0.98 -
9a8a6e441d6dea8617|7995e913e67065bfbc|8e2d0f35a740ab0dd1|903711|NZ_LT635860.1:266062-291475(REV);23503;24552;- -            350 2-Hacid_dh_C         PF02826.21   178   5.8e-08   27.9   0.1   1   1   7.9e-10   9.3e-08   27.2   0.1    27   123    18   114     3   122 0.83 -
9a8a6e441d6dea8617|7995e913e67065bfbc|7995e913e67065bfbc|903711|NZ_LT635861.1:333652-359065(REV);18122;19030;- -            303 2-Hacid_dh_C         PF02826.21   178   8.4e-08   27.4   0.0   1   1   1.2e-09   1.4e-07   26.7   0.0    36   125    13   106     3   121 0.85 -
9a8a6e441d6dea8617|3d74dae76c17b49458|3aed8c76786b9483d6|634458|NZ_KB901876.1:242552-267914(REV);2036;3448;-   -            471 2-Hacid_dh_C         PF02826.21   178   4.1e-06   21.9   1.6   1   3      0.81        95   -2.1   0.0    62    97    58    92    46    95 0.62 -
9a8a6e441d6dea8617|3d74dae76c17b49458|3aed8c76786b9483d6|634458|NZ_KB901876.1:242552-267914(REV);2036;3448;-   -            471 2-Hacid_dh_C         PF02826.21   178   4.1e-06   21.9   1.6   2   3      0.38        45   -1.0   0.0    40    52   153   165   143   172 0.87 -
9a8a6e441d6dea8617|3d74dae76c17b49458|3aed8c76786b9483d6|634458|NZ_KB901876.1:242552-267914(REV);2036;3448;-   -            471 2-Hacid_dh_C         PF02826.21   178   4.1e-06   21.9   1.6   3   3   1.3e-07   1.5e-05   20.0   0.0    25    68   254   298   237   313 0.85 -
9a8a6e441d6dea8617|9cf784f5c9bd9f5766|9cf784f5c9bd9f5766|634458|NZ_KB901875.1:285128-310490(REV);6651;7748;+   -            366 2-Hacid_dh_C         PF02826.21   178   9.8e-06   20.6   0.0   1   1   1.5e-07   1.7e-05   19.9   0.0    25   100    14    93     2   116 0.72 -
