#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
04bbfb58c48a0e8a29|6e33177ddfe400f784|6e33177ddfe400f784|1151511|NZ_LT607410.1:3080728-3106549(REV);10083;11063;+    -            327 2-Hacid_dh_C         PF02826.21   178   0.00013   15.8   0.0   1   1   6.6e-06    0.0002   15.2   0.0    33    97   143   208   122   221 0.87 -
04bbfb58c48a0e8a29|3ca641e5d9e0cfb620|3ca641e5d9e0cfb620|37528|NC_009380.1:2868955-2894803(REV);10090;11070;+        -            327 2-Hacid_dh_C         PF02826.21   178   0.00013   15.8   0.0   1   1   6.5e-06   0.00019   15.3   0.0    34    97   144   208   119   216 0.84 -
04bbfb58c48a0e8a29|99bad8a5a029016db4|6cc3a43ebb73e26eab|667218|NZ_KB911579.1:5062479-5088327(REV);10090;11070;+     -            327 2-Hacid_dh_C         PF02826.21   178   0.00013   15.8   0.0   1   1   6.6e-06    0.0002   15.2   0.0    34    96   144   207   121   215 0.83 -
04bbfb58c48a0e8a29|99bad8a5a029016db4|99bad8a5a029016db4|90061|NZ_KI911471.1:421387-447235(FWD);10089;11069;+        -            327 2-Hacid_dh_C         PF02826.21   178   0.00026   14.8   0.0   1   1   1.3e-05   0.00039   14.3   0.0    34    96   144   207   121   215 0.84 -
04bbfb58c48a0e8a29|ae4b9acc35d4c7e246|ae4b9acc35d4c7e246|90041|NZ_AZWO01000004.1:99938-125786(REV);10090;11070;+     -            327 2-Hacid_dh_C         PF02826.21   178   0.00027   14.8   0.0   1   1   1.3e-05    0.0004   14.2   0.0    34    96   144   207   120   215 0.81 -
04bbfb58c48a0e8a29|ae4b9acc35d4c7e246|ae4b9acc35d4c7e246|90041|NZ_AZWO01000004.1:99938-125786(REV);15720;16589;+     -            290 2-Hacid_dh_C         PF02826.21   178   0.00031   14.6   0.2   1   2    0.0004     0.012    9.4   0.1    27    73    30    78    16    89 0.80 -
04bbfb58c48a0e8a29|ae4b9acc35d4c7e246|ae4b9acc35d4c7e246|90041|NZ_AZWO01000004.1:99938-125786(REV);15720;16589;+     -            290 2-Hacid_dh_C         PF02826.21   178   0.00031   14.6   0.2   2   2     0.032      0.96    3.2   0.0    32    59   212   239   185   263 0.84 -
04bbfb58c48a0e8a29|d04800100111dfa2ce|d04800100111dfa2ce|1909271|NZ_QKKX01000062.1:27858-53748(REV);10071;11042;+    -            324 2-Hacid_dh_C         PF02826.21   178   0.00033   14.5   0.0   1   1   1.7e-05   0.00051   13.9   0.0    34    96   144   207   122   215 0.86 -
04bbfb58c48a0e8a29|4d563ad3edeadda1c7|4d563ad3edeadda1c7|72791|NZ_AXVR01000005.1:46472-72320(REV);10090;11070;+      -            327 2-Hacid_dh_C         PF02826.21   178    0.0005   13.9   0.0   1   1   2.5e-05   0.00075   13.3   0.0    34    96   144   207   121   215 0.82 -
04bbfb58c48a0e8a29|5ec0081988797c16da|5ec0081988797c16da|761451|NZ_LT594323.1:2197422-2223231(REV);10082;11059;+     -            326 2-Hacid_dh_C         PF02826.21   178    0.0013   12.5   0.0   1   1   6.6e-05     0.002   12.0   0.0    33    96   143   207   122   216 0.83 -
04bbfb58c48a0e8a29|744e59ea365d35a501|744e59ea365d35a501|789901|NZ_FMHV01000002.1:5078761-5104570(REV);10081;11061;+ -            327 2-Hacid_dh_C         PF02826.21   178    0.0015   12.4   0.0   1   1   7.2e-05    0.0021   11.8   0.0    34    99   144   209   122   217 0.82 -
04bbfb58c48a0e8a29|04bbfb58c48a0e8a29|04bbfb58c48a0e8a29|789791|NZ_FMDN01000004.1:292448-318269(FWD);10090;11067;+   -            326 2-Hacid_dh_C         PF02826.21   178    0.0021   11.9   0.1   1   1   0.00011    0.0032   11.3   0.1    34    96   144   207   123   214 0.86 -
04bbfb58c48a0e8a29|04bbfb58c48a0e8a29|3f8836fe83265b8701|1151501|NZ_LT607753.1:1194217-1220038(FWD);10090;11067;+    -            326 2-Hacid_dh_C         PF02826.21   178    0.0031   11.3   0.1   1   1   0.00018    0.0053   10.6   0.1    34    96   144   207   126   214 0.84 -
04bbfb58c48a0e8a29|6e33177ddfe400f784|6e33177ddfe400f784|1151511|NZ_LT607410.1:3080728-3106549(REV);22357;23418;- -            354 3Beta_HSD            PF01073.21   280   1.3e-15   51.6   0.0   1   2     2e-16   7.1e-14   45.9   0.0     1   124     4   127     4   133 0.85 -
04bbfb58c48a0e8a29|6e33177ddfe400f784|6e33177ddfe400f784|1151511|NZ_LT607410.1:3080728-3106549(REV);22357;23418;- -            354 3Beta_HSD            PF01073.21   280   1.3e-15   51.6   0.0   2   2    0.0016      0.57    3.5   0.0   143   230   176   264   169   272 0.63 -
04bbfb58c48a0e8a29|ae4b9acc35d4c7e246|ae4b9acc35d4c7e246|90041|NZ_AZWO01000004.1:99938-125786(REV);10090;11070;+     -            327 3HCDH_N              PF02737.20   180   1.5e-06   22.7   1.1   1   1     1e-07   2.3e-06   22.1   1.1     2    36   149   184   148   211 0.93 -
