#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
d2246f26c16fb9eec9|11dd87d73b82f2315a|11dd87d73b82f2315a|5848861|NZ_WHZW01000012.1:31387-56893(REV);3361;5505;+ -            715 14-3-3               PF00244.22   222    0.0077   11.8   1.7   1   1   1.7e-05     0.019   10.6   1.7   125   202   139   222   136   245 0.83 -
d2246f26c16fb9eec9|c1c8a75daf1e2a71e4|c1c8a75daf1e2a71e4|1455321|NZ_NNBL01000013.1:148307-173594(REV);15751;16809;- -            353 2-Hacid_dh           PF00389.32   134   2.4e-21   71.8   0.1   1   1   1.2e-23   3.3e-21   71.4   0.1    26   127    61   343    36   349 0.93 -
d2246f26c16fb9eec9|3afd69d7d43bd7f844|fa0968ae775e52620a|348771|NZ_AP012324.1:1920804-1946391(REV);22673;23689;+    -            339 2-Hacid_dh           PF00389.32   134   3.7e-15   51.8   0.0   1   1   1.7e-17   4.7e-15   51.5   0.0    17   133    32   335    17   336 0.93 -
d2246f26c16fb9eec9|06576caced8fbf5ba3|06576caced8fbf5ba3|2125451|NZ_BHXA01000044.1:91819-117259(FWD);20370;21359;+  -            330 2-Hacid_dh           PF00389.32   134     2e-14   49.5   0.0   1   1     9e-17   2.5e-14   49.2   0.0    19   129    35   323    14   326 0.93 -
d2246f26c16fb9eec9|5c9558a75ef6c61348|5c9558a75ef6c61348|1069291|NZ_FWXJ01000001.1:139121-164696(REV);19550;20626;- -            359 2-Hacid_dh           PF00389.32   134   3.4e-10   35.8   0.0   1   1   1.5e-12   4.1e-10   35.5   0.0    27   103    64   244    46   340 0.81 -
d2246f26c16fb9eec9|06576caced8fbf5ba3|06576caced8fbf5ba3|2125451|NZ_BHXA01000044.1:91819-117259(FWD);20370;21359;+  -            330 2-Hacid_dh_C         PF02826.21   178   1.2e-56  187.0   0.0   1   2       1.1   1.3e+02   -2.1   0.0   130   145    44    59    37    86 0.64 -
d2246f26c16fb9eec9|06576caced8fbf5ba3|06576caced8fbf5ba3|2125451|NZ_BHXA01000044.1:91819-117259(FWD);20370;21359;+  -            330 2-Hacid_dh_C         PF02826.21   178   1.2e-56  187.0   0.0   2   2   2.2e-58   2.7e-56  185.7   0.0     2   178   122   296   121   296 0.95 -
d2246f26c16fb9eec9|3afd69d7d43bd7f844|fa0968ae775e52620a|348771|NZ_AP012324.1:1920804-1946391(REV);22673;23689;+    -            339 2-Hacid_dh_C         PF02826.21   178   9.8e-53  174.2   0.0   1   1   1.3e-54   1.6e-52  173.4   0.0     1   178   129   304   129   304 0.96 -
d2246f26c16fb9eec9|5c9558a75ef6c61348|5c9558a75ef6c61348|1069291|NZ_FWXJ01000001.1:139121-164696(REV);19550;20626;- -            359 2-Hacid_dh_C         PF02826.21   178   8.6e-52  171.1   0.0   1   1   1.1e-53   1.4e-51  170.4   0.0    28   178   184   334   159   334 0.93 -
d2246f26c16fb9eec9|c1c8a75daf1e2a71e4|c1c8a75daf1e2a71e4|1455321|NZ_NNBL01000013.1:148307-173594(REV);15751;16809;- -            353 2-Hacid_dh_C         PF02826.21   178   2.4e-51  169.6   0.0   1   1   3.2e-53   3.9e-51  168.9   0.0     1   178   145   318   145   318 0.95 -
d2246f26c16fb9eec9|10f8894770c9ab0817|10f8894770c9ab0817|1509841|NZ_NMYC01000001.1:147438-173034(FWD);6684;7784;+   -            367 2-Hacid_dh_C         PF02826.21   178   5.5e-07   25.1   0.0   1   1   9.3e-09   1.1e-06   24.1   0.0    38   101    33    98    28   104 0.88 -
