#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ee669bb85d7c4a9459|ee669bb85d7c4a9459|ee669bb85d7c4a9459|4254481|NZ_VIVK01000001.1:96301-122017(FWD);333;1091;-       -            253 2OG-FeII_Oxy_3       PF13640.8     96   4.6e-07   25.4   0.0   1   1     8e-09   8.4e-07   24.6   0.0     3    91   113   226   111   231 0.86 -
ee669bb85d7c4a9459|1e79d649a8e2c91e41|1e79d649a8e2c91e41|983271|NZ_MTQN01000010.1:346507-372190(REV);201;998;-        -            266 2OG-FeII_Oxy_3       PF13640.8     96   5.9e-07   25.1   0.0   1   1   9.4e-09     1e-06   24.3   0.0     3    92   126   240   124   244 0.83 -
ee669bb85d7c4a9459|ca2cc8e489ce8642e5|ca2cc8e489ce8642e5|7887721|NZ_JACHNF010000001.1:7087799-7113509(REV);644;1387;- -            248 2OG-FeII_Oxy_3       PF13640.8     96     2e-06   23.3   0.0   1   1   3.6e-08   3.8e-06   22.5   0.0     3    91   108   221   106   226 0.81 -
ee669bb85d7c4a9459|c54f0e648edae87c65|c54f0e648edae87c65|6463241|NZ_JAASRO010000001.1:2640626-2666288(REV);41;796;-   -            252 2OG-FeII_Oxy_3       PF13640.8     96   2.4e-06   23.1   0.0   1   1   4.7e-08     5e-06   22.1   0.0     3    92   112   226   110   230 0.80 -
ee669bb85d7c4a9459|1e79d649a8e2c91e41|1e79d649a8e2c91e41|983271|NZ_MTQN01000010.1:346507-372190(REV);201;998;-        -            266 2OG-FeII_Oxy_5       PF13759.8    101   7.6e-06   21.0   0.0   1   2       1.2   1.2e+02   -2.2   0.0    38    73    16    39     4    62 0.52 -
ee669bb85d7c4a9459|1e79d649a8e2c91e41|1e79d649a8e2c91e41|983271|NZ_MTQN01000010.1:346507-372190(REV);201;998;-        -            266 2OG-FeII_Oxy_5       PF13759.8    101   7.6e-06   21.0   0.0   2   2   1.9e-07     2e-05   19.6   0.0    60   100   201   241   178   242 0.87 -
ee669bb85d7c4a9459|ca2cc8e489ce8642e5|ca2cc8e489ce8642e5|7887721|NZ_JACHNF010000001.1:7087799-7113509(REV);644;1387;- -            248 2OG-FeII_Oxy_5       PF13759.8    101   1.9e-05   19.7   0.0   1   1   3.3e-07   3.5e-05   18.9   0.0    59    98   182   221   169   223 0.90 -
ee669bb85d7c4a9459|ee669bb85d7c4a9459|ee669bb85d7c4a9459|4254481|NZ_VIVK01000001.1:96301-122017(FWD);333;1091;-       -            253 2OG-FeII_Oxy_5       PF13759.8    101     2e-05   19.7   0.0   1   1   3.4e-07   3.6e-05   18.8   0.0    60    98   188   226   153   228 0.82 -
ee669bb85d7c4a9459|c54f0e648edae87c65|c54f0e648edae87c65|6463241|NZ_JAASRO010000001.1:2640626-2666288(REV);41;796;-   -            252 2OG-FeII_Oxy_5       PF13759.8    101   2.5e-05   19.4   0.0   1   1   5.2e-07   5.5e-05   18.2   0.0    61    98   188   225   177   227 0.90 -
ee669bb85d7c4a9459|c54f0e648edae87c65|c54f0e648edae87c65|6463241|NZ_JAASRO010000001.1:2640626-2666288(REV);19855;20691;- -            279 3Beta_HSD            PF01073.21   280   2.7e-10   34.4   0.0   1   1   1.3e-12   5.3e-10   33.4   0.0     1   186     5   178     5   187 0.81 -
ee669bb85d7c4a9459|eb2430d2a87766ed52|eb2430d2a87766ed52|7887611|NZ_JACHMY010000001.1:4746947-4772642(FWD);21917;22396;+ -            160 5-FTHF_cyc-lig       PF01812.22   187   3.5e-33  109.7   0.0   1   1   9.2e-36   3.9e-33  109.6   0.0    30   187     4   152     1   152 0.92 -
ee669bb85d7c4a9459|e686e3500ea729bd41|e686e3500ea729bd41|2342021|NZ_SLWN01000002.1:704654-730337(FWD);849;2447;-       -            533 AAA                  PF00004.31   132   3.1e-08   28.9   0.0   1   3    0.0015     0.039    9.1   0.0     3    35    50    87    48   243 0.62 -
ee669bb85d7c4a9459|e686e3500ea729bd41|e686e3500ea729bd41|2342021|NZ_SLWN01000002.1:704654-730337(FWD);849;2447;-       -            533 AAA                  PF00004.31   132   3.1e-08   28.9   0.0   2   3     0.003     0.079    8.1   0.0     3    21   298   316   296   357 0.81 -
ee669bb85d7c4a9459|e686e3500ea729bd41|e686e3500ea729bd41|2342021|NZ_SLWN01000002.1:704654-730337(FWD);849;2447;-       -            533 AAA                  PF00004.31   132   3.1e-08   28.9   0.0   3   3     0.019       0.5    5.5   0.0    47   100   413   472   396   499 0.74 -
ee669bb85d7c4a9459|5a74141461b8166cdb|5a74141461b8166cdb|631798|NZ_AQUZ01000072.1:1943-27626(REV);763;2310;-           -            516 AAA                  PF00004.31   132   1.1e-07   27.0   0.0   1   2   0.00038    0.0099   11.0   0.0     3    66    35   172    33   234 0.66 -
ee669bb85d7c4a9459|5a74141461b8166cdb|5a74141461b8166cdb|631798|NZ_AQUZ01000072.1:1943-27626(REV);763;2310;-           -            516 AAA                  PF00004.31   132   1.1e-07   27.0   0.0   2   2    0.0007     0.018   10.2   0.0     3    33   280   312   278   491 0.84 -
ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|7ec06f401b7f6b6cfc|1772781|NZ_QFXK01000030.1:131515-157216(FWD);404;2071;-       -            556 AAA                  PF00004.31   132   1.7e-07   26.5   0.0   1   3   0.00072     0.019   10.1   0.0     3    66    35   169    33   198 0.66 -
ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|7ec06f401b7f6b6cfc|1772781|NZ_QFXK01000030.1:131515-157216(FWD);404;2071;-       -            556 AAA                  PF00004.31   132   1.7e-07   26.5   0.0   2   3    0.0012     0.033    9.4   0.0     3    31   283   311   281   346 0.69 -
ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|7ec06f401b7f6b6cfc|1772781|NZ_QFXK01000030.1:131515-157216(FWD);404;2071;-       -            556 AAA                  PF00004.31   132   1.7e-07   26.5   0.0   3   3      0.25       6.5    1.9   0.0    47    96   398   439   367   477 0.79 -
ee669bb85d7c4a9459|2e04dfb7ec52525710|2e04dfb7ec52525710|2345281|NZ_SMKR01000015.1:12146-37817(REV);1414;3012;-        -            533 AAA                  PF00004.31   132   1.8e-07   26.4   0.0   1   3    0.0045      0.12    7.5   0.0     3    23    49    69    47   205 0.81 -
ee669bb85d7c4a9459|2e04dfb7ec52525710|2e04dfb7ec52525710|2345281|NZ_SMKR01000015.1:12146-37817(REV);1414;3012;-        -            533 AAA                  PF00004.31   132   1.8e-07   26.4   0.0   2   3    0.0032     0.084    8.0   0.0     3    20   299   316   297   358 0.85 -
ee669bb85d7c4a9459|2e04dfb7ec52525710|2e04dfb7ec52525710|2345281|NZ_SMKR01000015.1:12146-37817(REV);1414;3012;-        -            533 AAA                  PF00004.31   132   1.8e-07   26.4   0.0   3   3     0.012      0.32    6.2   0.0    45   107   412   463   382   502 0.74 -
ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|e0a1827cd2867f3119|2353611|NZ_SOCE01000001.1:5157858-5183559(REV);427;2091;-     -            555 AAA                  PF00004.31   132   2.6e-07   25.9   0.0   1   3   0.00099     0.026    9.7   0.0     3    38    35   154    33   212 0.62 -
ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|e0a1827cd2867f3119|2353611|NZ_SOCE01000001.1:5157858-5183559(REV);427;2091;-     -            555 AAA                  PF00004.31   132   2.6e-07   25.9   0.0   2   3    0.0012     0.032    9.4   0.0     3    32   297   326   295   359 0.69 -
ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|e0a1827cd2867f3119|2353611|NZ_SOCE01000001.1:5157858-5183559(REV);427;2091;-     -            555 AAA                  PF00004.31   132   2.6e-07   25.9   0.0   3   3       0.4        10    1.3   0.0    47    96   412   453   382   484 0.77 -
ee669bb85d7c4a9459|1e79d649a8e2c91e41|1e79d649a8e2c91e41|983271|NZ_MTQN01000010.1:346507-372190(REV);2076;3638;-       -            521 AAA                  PF00004.31   132     4e-07   25.3   0.0   1   3    0.0013     0.033    9.3   0.0     3    35    40    77    38   189 0.79 -
ee669bb85d7c4a9459|1e79d649a8e2c91e41|1e79d649a8e2c91e41|983271|NZ_MTQN01000010.1:346507-372190(REV);2076;3638;-       -            521 AAA                  PF00004.31   132     4e-07   25.3   0.0   2   3    0.0018     0.046    8.9   0.0     3    23   289   309   287   361 0.75 -
ee669bb85d7c4a9459|1e79d649a8e2c91e41|1e79d649a8e2c91e41|983271|NZ_MTQN01000010.1:346507-372190(REV);2076;3638;-       -            521 AAA                  PF00004.31   132     4e-07   25.3   0.0   3   3      0.17       4.4    2.5   0.0    49    98   406   447   374   503 0.70 -
ee669bb85d7c4a9459|ca2cc8e489ce8642e5|ca2cc8e489ce8642e5|7887721|NZ_JACHNF010000001.1:7087799-7113509(REV);2458;3996;- -            513 AAA                  PF00004.31   132     4e-07   25.3   0.0   1   3    0.0022     0.057    8.6   0.0     3    35    34    71    32   190 0.63 -
ee669bb85d7c4a9459|ca2cc8e489ce8642e5|ca2cc8e489ce8642e5|7887721|NZ_JACHNF010000001.1:7087799-7113509(REV);2458;3996;- -            513 AAA                  PF00004.31   132     4e-07   25.3   0.0   2   3    0.0039       0.1    7.8   0.0     3    20   281   298   279   334 0.91 -
ee669bb85d7c4a9459|ca2cc8e489ce8642e5|ca2cc8e489ce8642e5|7887721|NZ_JACHNF010000001.1:7087799-7113509(REV);2458;3996;- -            513 AAA                  PF00004.31   132     4e-07   25.3   0.0   3   3      0.12       3.1    3.0   0.0    46    98   395   439   366   472 0.77 -
ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV);2415;3956;-      -            514 AAA                  PF00004.31   132   4.2e-07   25.2   0.0   1   3   0.00043     0.011   10.8   0.0     3    47    35    83    33   183 0.71 -
ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV);2415;3956;-      -            514 AAA                  PF00004.31   132   4.2e-07   25.2   0.0   2   3    0.0014     0.036    9.2   0.0     3    23   281   301   279   344 0.68 -
ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV);2415;3956;-      -            514 AAA                  PF00004.31   132   4.2e-07   25.2   0.0   3   3      0.98        26   -0.0   0.0    49    74   398   422   366   476 0.74 -
ee669bb85d7c4a9459|c54f0e648edae87c65|c54f0e648edae87c65|6463241|NZ_JAASRO010000001.1:2640626-2666288(REV);1847;3388;- -            514 AAA                  PF00004.31   132   5.7e-07   24.7   0.0   1   3    0.0022     0.057    8.6   0.0     3    35    34    71    32   182 0.74 -
ee669bb85d7c4a9459|c54f0e648edae87c65|c54f0e648edae87c65|6463241|NZ_JAASRO010000001.1:2640626-2666288(REV);1847;3388;- -            514 AAA                  PF00004.31   132   5.7e-07   24.7   0.0   2   3    0.0016     0.041    9.0   0.0     3    23   279   299   277   340 0.61 -
ee669bb85d7c4a9459|c54f0e648edae87c65|c54f0e648edae87c65|6463241|NZ_JAASRO010000001.1:2640626-2666288(REV);1847;3388;- -            514 AAA                  PF00004.31   132   5.7e-07   24.7   0.0   3   3      0.19       5.1    2.3   0.0    46    99   393   438   368   476 0.74 -
ee669bb85d7c4a9459|6883ac8ab42de40b43|6883ac8ab42de40b43|3676801|NZ_VFMM01000001.1:1713772-1739440(FWD);3170;4690;-    -            507 AAA                  PF00004.31   132   7.2e-07   24.4   0.0   1   3    0.0011     0.029    9.5   0.0     3    38    34    81    32   185 0.67 -
ee669bb85d7c4a9459|6883ac8ab42de40b43|6883ac8ab42de40b43|3676801|NZ_VFMM01000001.1:1713772-1739440(FWD);3170;4690;-    -            507 AAA                  PF00004.31   132   7.2e-07   24.4   0.0   2   3    0.0019      0.05    8.8   0.0     3    23   276   296   274   337 0.73 -
ee669bb85d7c4a9459|6883ac8ab42de40b43|6883ac8ab42de40b43|3676801|NZ_VFMM01000001.1:1713772-1739440(FWD);3170;4690;-    -            507 AAA                  PF00004.31   132   7.2e-07   24.4   0.0   3   3      0.32       8.5    1.5   0.0    47    89   391   425   363   457 0.76 -
ee669bb85d7c4a9459|ee669bb85d7c4a9459|ee669bb85d7c4a9459|4254481|NZ_VIVK01000001.1:96301-122017(FWD);2174;3763;-       -            530 AAA                  PF00004.31   132   9.1e-07   24.1   0.0   1   3    0.0022     0.058    8.6   0.0     3    35    37    74    35   186 0.73 -
ee669bb85d7c4a9459|ee669bb85d7c4a9459|ee669bb85d7c4a9459|4254481|NZ_VIVK01000001.1:96301-122017(FWD);2174;3763;-       -            530 AAA                  PF00004.31   132   9.1e-07   24.1   0.0   2   3    0.0029     0.078    8.1   0.0     3    20   288   305   286   348 0.85 -
ee669bb85d7c4a9459|ee669bb85d7c4a9459|ee669bb85d7c4a9459|4254481|NZ_VIVK01000001.1:96301-122017(FWD);2174;3763;-       -            530 AAA                  PF00004.31   132   9.1e-07   24.1   0.0   3   3      0.13       3.4    2.8   0.0    48    98   404   446   373   468 0.76 -
ee669bb85d7c4a9459|eb2430d2a87766ed52|eb2430d2a87766ed52|7887611|NZ_JACHMY010000001.1:4746947-4772642(FWD);852;2396;-  -            515 AAA                  PF00004.31   132     1e-06   24.0   0.0   1   3     0.002     0.052    8.7   0.0     3    35    35    72    33   180 0.75 -
ee669bb85d7c4a9459|eb2430d2a87766ed52|eb2430d2a87766ed52|7887611|NZ_JACHMY010000001.1:4746947-4772642(FWD);852;2396;-  -            515 AAA                  PF00004.31   132     1e-06   24.0   0.0   2   3    0.0026     0.068    8.3   0.0     3    21   282   300   280   347 0.76 -
ee669bb85d7c4a9459|eb2430d2a87766ed52|eb2430d2a87766ed52|7887611|NZ_JACHMY010000001.1:4746947-4772642(FWD);852;2396;-  -            515 AAA                  PF00004.31   132     1e-06   24.0   0.0   3   3      0.16       4.3    2.5   0.0    49    99   399   441   377   479 0.71 -
ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|af715d48801be94c6f|7891931|NZ_CP043661.1:2843303-2868998(FWD);1025;2938;-        -            638 AAA                  PF00004.31   132   1.2e-06   23.8   0.2   1   4    0.0051      0.13    7.4   0.1     3    24    35    56    33    86 0.75 -
ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|af715d48801be94c6f|7891931|NZ_CP043661.1:2843303-2868998(FWD);1025;2938;-        -            638 AAA                  PF00004.31   132   1.2e-06   23.8   0.2   2   4       1.7        45   -0.8   0.0    44    66   218   241   194   274 0.76 -
ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|af715d48801be94c6f|7891931|NZ_CP043661.1:2843303-2868998(FWD);1025;2938;-        -            638 AAA                  PF00004.31   132   1.2e-06   23.8   0.2   3   4   0.00081     0.021   10.0   0.0     3    46   355   402   353   417 0.66 -
ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|af715d48801be94c6f|7891931|NZ_CP043661.1:2843303-2868998(FWD);1025;2938;-        -            638 AAA                  PF00004.31   132   1.2e-06   23.8   0.2   4   4      0.55        14    0.8   0.0    49    98   472   513   441   534 0.79 -
ee669bb85d7c4a9459|3d3d3573e5d8cb49f7|3d3d3573e5d8cb49f7|107648|NC_013729.1:6181100-6206807(FWD);586;2142;-            -            519 AAA                  PF00004.31   132   1.4e-06   23.5   0.2   1   2    0.0024     0.064    8.4   0.0     3    25    35    57    33   184 0.79 -
ee669bb85d7c4a9459|3d3d3573e5d8cb49f7|3d3d3573e5d8cb49f7|107648|NC_013729.1:6181100-6206807(FWD);586;2142;-            -            519 AAA                  PF00004.31   132   1.4e-06   23.5   0.2   2   2   0.00079     0.021   10.0   0.0     3    51   286   338   284   466 0.79 -
ee669bb85d7c4a9459|1e79d649a8e2c91e41|1e79d649a8e2c91e41|983271|NZ_MTQN01000010.1:346507-372190(REV);15005;15370;+     -            122 AAA                  PF00004.31   132   0.00016   16.8   0.0   1   1   8.2e-06   0.00022   16.4   0.0     1    51     4    54     4    63 0.79 -
ee669bb85d7c4a9459|e686e3500ea729bd41|e686e3500ea729bd41|2342021|NZ_SLWN01000002.1:704654-730337(FWD);24441;25229;+    -            263 AAA                  PF00004.31   132    0.0007   14.8   0.0   1   1   5.9e-05    0.0016   13.6   0.0     3    42   202   242   201   259 0.81 -
ee669bb85d7c4a9459|e686e3500ea729bd41|e686e3500ea729bd41|2342021|NZ_SLWN01000002.1:704654-730337(FWD);849;2447;-   -            533 AAA_13               PF13166.8    713    0.0046   10.3   0.0   1   2      0.39        41   -2.7   0.0   526   578   177   226   171   229 0.84 -
ee669bb85d7c4a9459|e686e3500ea729bd41|e686e3500ea729bd41|2342021|NZ_SLWN01000002.1:704654-730337(FWD);849;2447;-   -            533 AAA_13               PF13166.8    713    0.0046   10.3   0.0   2   2   0.00013     0.014    8.8   0.0    21    44   298   321   296   335 0.89 -
ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|7ec06f401b7f6b6cfc|1772781|NZ_QFXK01000030.1:131515-157216(FWD);404;2071;-   -            556 AAA_13               PF13166.8    713    0.0085    9.4   0.0   1   2      0.28        29   -2.3   0.0   527   577   162   209   155   212 0.87 -
ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|7ec06f401b7f6b6cfc|1772781|NZ_QFXK01000030.1:131515-157216(FWD);404;2071;-   -            556 AAA_13               PF13166.8    713    0.0085    9.4   0.0   2   2   0.00025     0.026    7.8   0.0    23    44   285   306   282   326 0.87 -
ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|af715d48801be94c6f|7891931|NZ_CP043661.1:2843303-2868998(FWD);1025;2938;-    -            638 AAA_13               PF13166.8    713    0.0088    9.4   0.0   1   2       0.7        74   -3.6   0.0   526   576   233   280   227   283 0.81 -
