#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
4dcbca21fe7e9a5c29|9995ba3fb6cc1f7889|9995ba3fb6cc1f7889|1861981|NZ_KZ859510.1:34977-60906(REV);18093;18671;- -            193 2_5_RNA_ligase2      PF13563.8    153   3.4e-14   47.2   0.0   1   1   2.1e-16   5.6e-14   46.5   0.0    38   149    70   179    62   182 0.89 -
4dcbca21fe7e9a5c29|119c835c62fa21d154|119c835c62fa21d154|6928931|CADEEZ010000009.1:90510-116169(REV);19707;22412;+ -            902 5_3_exonuc           PF01367.22    97   1.5e-33  109.4   0.1   1   1   2.4e-35   6.4e-33  107.4   0.1     1    95   168   261   168   263 0.96 -
4dcbca21fe7e9a5c29|119c835c62fa21d154|119c835c62fa21d154|6928931|CADEEZ010000009.1:90510-116169(REV);19707;22412;+ -            902 5_3_exonuc_N         PF02739.18   159   8.8e-58  188.7   0.0   1   2   9.9e-60   2.6e-57  187.2   0.0     2   159     6   167     5   167 0.95 -
4dcbca21fe7e9a5c29|119c835c62fa21d154|119c835c62fa21d154|6928931|CADEEZ010000009.1:90510-116169(REV);19707;22412;+ -            902 5_3_exonuc_N         PF02739.18   159   8.8e-58  188.7   0.0   2   2      0.26        69   -2.7   0.0   125   143   690   708   678   724 0.68 -
4dcbca21fe7e9a5c29|2330e21d6aab6d4f7d|2330e21d6aab6d4f7d|1652991|PXRF01000003.1:0-20490(FWD);13967;14938;-         -            324 AAA                  PF00004.31   132   1.1e-05   19.9   0.1   1   2   2.4e-05    0.0013   13.3   0.0     3    19    33    49    31    96 0.88 -
4dcbca21fe7e9a5c29|2330e21d6aab6d4f7d|2330e21d6aab6d4f7d|1652991|PXRF01000003.1:0-20490(FWD);13967;14938;-         -            324 AAA                  PF00004.31   132   1.1e-05   19.9   0.1   2   2     0.014      0.73    4.3   0.0    32    67   126   163   115   210 0.75 -
4dcbca21fe7e9a5c29|0a2e8b2dccd4c81883|0a2e8b2dccd4c81883|5605281|NZ_ML974136.1:116335-142033(REV);750;2846;-       -            699 AAA                  PF00004.31   132   3.4e-05   18.3   0.0   1   3   3.2e-06   0.00017   16.1   0.0     1    79   321   405   321   446 0.72 -
4dcbca21fe7e9a5c29|0a2e8b2dccd4c81883|0a2e8b2dccd4c81883|5605281|NZ_ML974136.1:116335-142033(REV);750;2846;-       -            699 AAA                  PF00004.31   132   3.4e-05   18.3   0.0   2   3       2.3   1.2e+02   -2.8   0.0   114   130   452   467   449   468 0.84 -
4dcbca21fe7e9a5c29|0a2e8b2dccd4c81883|0a2e8b2dccd4c81883|5605281|NZ_ML974136.1:116335-142033(REV);750;2846;-       -            699 AAA                  PF00004.31   132   3.4e-05   18.3   0.0   3   3       4.9   2.6e+02   -3.9   0.0    37    56   631   650   624   661 0.58 -
4dcbca21fe7e9a5c29|9995ba3fb6cc1f7889|9995ba3fb6cc1f7889|1861981|NZ_KZ859510.1:34977-60906(REV);365;1150;+         -            262 AAA                  PF00004.31   132   4.2e-05   18.1   0.0   1   2   4.5e-05    0.0024   12.4   0.0     3    18    41    56    39    81 0.88 -
4dcbca21fe7e9a5c29|9995ba3fb6cc1f7889|9995ba3fb6cc1f7889|1861981|NZ_KZ859510.1:34977-60906(REV);365;1150;+         -            262 AAA                  PF00004.31   132   4.2e-05   18.1   0.0   2   2     0.021       1.1    3.7   0.0    38    89   151   199   114   218 0.77 -
4dcbca21fe7e9a5c29|119c835c62fa21d154|119c835c62fa21d154|6928931|CADEEZ010000009.1:90510-116169(REV);17500;19710;+ -            737 AAA                  PF00004.31   132   0.00013   16.5   0.0   1   1   9.4e-06    0.0005   14.6   0.0     1    33   352   384   352   439 0.70 -
4dcbca21fe7e9a5c29|4e608df1c39a7a79cc|4e608df1c39a7a79cc|2561221|NZ_ML219773.1:70059-95787(FWD);21832;22884;+      -            351 AAA                  PF00004.31   132   0.00087   13.8   0.0   1   1   0.00015    0.0079   10.7   0.0     3    66    57   194    55   239 0.53 -
4dcbca21fe7e9a5c29|119c835c62fa21d154|119c835c62fa21d154|6928931|CADEEZ010000009.1:90510-116169(REV);17500;19710;+ -            737 AAA_11               PF13086.8    261   3.3e-12   40.7   0.5   1   2   3.3e-09     3e-07   24.5   0.0     2    67   335   390   334   405 0.90 -
4dcbca21fe7e9a5c29|119c835c62fa21d154|119c835c62fa21d154|6928931|CADEEZ010000009.1:90510-116169(REV);17500;19710;+ -            737 AAA_11               PF13086.8    261   3.3e-12   40.7   0.5   2   2   4.7e-06   0.00041   14.2   0.1   219   257   428   468   416   469 0.85 -
4dcbca21fe7e9a5c29|119c835c62fa21d154|119c835c62fa21d154|6928931|CADEEZ010000009.1:90510-116169(REV);15282;15944;+ -            221 AAA_11               PF13086.8    261   7.1e-08   26.5   0.0   1   1   1.1e-09     1e-07   26.0   0.0     2   145     8   155     7   192 0.66 -
4dcbca21fe7e9a5c29|9995ba3fb6cc1f7889|9995ba3fb6cc1f7889|1861981|NZ_KZ859510.1:34977-60906(REV);365;1150;+         -            262 AAA_11               PF13086.8    261   0.00046   14.0   0.0   1   1   1.9e-05    0.0017   12.2   0.0    14   104    33   222    19   239 0.64 -
4dcbca21fe7e9a5c29|119c835c62fa21d154|119c835c62fa21d154|6928931|CADEEZ010000009.1:90510-116169(REV);15975;17495;+ -            507 AAA_12               PF13087.8    199   4.6e-06   20.4   0.0   1   3     0.098        26   -1.6   0.0    15    42    40    67    30    85 0.77 -
4dcbca21fe7e9a5c29|119c835c62fa21d154|119c835c62fa21d154|6928931|CADEEZ010000009.1:90510-116169(REV);15975;17495;+ -            507 AAA_12               PF13087.8    199   4.6e-06   20.4   0.0   2   3    0.0027      0.72    3.5   0.0    86   134    90   138    56   145 0.85 -
4dcbca21fe7e9a5c29|119c835c62fa21d154|119c835c62fa21d154|6928931|CADEEZ010000009.1:90510-116169(REV);15975;17495;+ -            507 AAA_12               PF13087.8    199   4.6e-06   20.4   0.0   3   3   1.9e-06   0.00051   13.7   0.0   132   194   315   384   262   388 0.77 -
4dcbca21fe7e9a5c29|119c835c62fa21d154|119c835c62fa21d154|6928931|CADEEZ010000009.1:90510-116169(REV);24447;25619;+ -            391 AAA_14               PF13173.8    130   9.7e-27   87.6   0.0   1   1   3.2e-28   2.2e-26   86.5   0.0     3   129    19   135    17   136 0.90 -
4dcbca21fe7e9a5c29|119c835c62fa21d154|119c835c62fa21d154|6928931|CADEEZ010000009.1:90510-116169(REV);17500;19710;+ -            737 AAA_14               PF13173.8    130   0.00013   16.1   0.0   1   1   4.3e-06   0.00028   15.0   0.0     3    87   350   452   348   467 0.66 -
