#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
9038f7993863bcadca|edf032c0b370b92510|c12c3b7fed61c2998c|7290911|NZ_JABWGN010000009.1:48717-74340(REV);544;1542;+      -            333 3Beta_HSD            PF01073.21   280   1.1e-11   38.4   0.0   1   2   1.9e-11   2.6e-09   30.5   0.0     2   107     5   103     4   111 0.85 -
9038f7993863bcadca|edf032c0b370b92510|c12c3b7fed61c2998c|7290911|NZ_JABWGN010000009.1:48717-74340(REV);544;1542;+      -            333 3Beta_HSD            PF01073.21   280   1.1e-11   38.4   0.0   2   2   0.00084      0.11    5.5   0.0   188   230   168   210   109   217 0.65 -
9038f7993863bcadca|edf032c0b370b92510|edf032c0b370b92510|7290921|NZ_JABWGO010000001.1:1325209-1350832(FWD);1406;2434;+ -            343 3Beta_HSD            PF01073.21   280   1.5e-08   28.1   0.0   1   2   2.1e-08   2.8e-06   20.6   0.0     6   108    23   118    22   135 0.85 -
9038f7993863bcadca|edf032c0b370b92510|edf032c0b370b92510|7290921|NZ_JABWGO010000001.1:1325209-1350832(FWD);1406;2434;+ -            343 3Beta_HSD            PF01073.21   280   1.5e-08   28.1   0.0   2   2   0.00098      0.13    5.2   0.0   189   230   183   224   126   231 0.67 -
9038f7993863bcadca|e605b6359639d5685c|e605b6359639d5685c|1559601|NZ_FNVT01000005.1:150028-175645(FWD);22263;23084;+ -            274 3HCDH_N              PF02737.20   180    0.0019   12.2   0.0   1   1   1.2e-05    0.0032   11.5   0.0     8    44    11    47     4    86 0.69 -
9038f7993863bcadca|2246703f934fc7f1f5|2246703f934fc7f1f5|7240941|NZ_JABCPZ010000061.1:0-21890(REV);15555;21134;+         -           1860 AAA                  PF00004.31   132    0.0001   16.9   0.0   1   1   1.7e-05   0.00021   15.8   0.0     1   110   664   781   664   804 0.66 -
9038f7993863bcadca|50e5b5fa77ad7f6a3e|50e5b5fa77ad7f6a3e|650818|NZ_KB907210.1:232528-258175(FWD);7843;9960;-             -            706 AAA                  PF00004.31   132   0.00016   16.2   0.1   1   2    0.0001    0.0012   13.3   0.0     2    47    45    87    44   100 0.81 -
9038f7993863bcadca|50e5b5fa77ad7f6a3e|50e5b5fa77ad7f6a3e|650818|NZ_KB907210.1:232528-258175(FWD);7843;9960;-             -            706 AAA                  PF00004.31   132   0.00016   16.2   0.1   2   2       5.7        71   -2.1   0.0    88   112   442   466   437   478 0.58 -
9038f7993863bcadca|00fa5fcf3888d87ff5|00fa5fcf3888d87ff5|8062461|NZ_VJYI01000016.1:121745-147368(REV);15864;21455;+      -           1864 AAA                  PF00004.31   132   0.00017   16.1   0.0   1   1   2.7e-05   0.00033   15.2   0.0     1   110   662   779   662   797 0.68 -
9038f7993863bcadca|e261d05b03fcd825f5|e261d05b03fcd825f5|5433731|NZ_WUTW01000001.1:1847287-1872922(REV);7867;9984;-      -            706 AAA                  PF00004.31   132   0.00017   16.1   0.1   1   2   0.00012    0.0015   13.1   0.0     2    46    45    86    44   100 0.81 -
