#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
d862301d73972ea41c|97eea5e354e2ca5169|97eea5e354e2ca5169|272238|NC_015434.1:3458868-3484671(REV);11426;12406;-         -            327 2-Hacid_dh_C         PF02826.21   178   0.00027   14.8   0.0   1   1   1.5e-05   0.00042   14.2   0.0    34    96   144   207   121   214 0.86 -
d862301d73972ea41c|48e243e7745b520de5|48e243e7745b520de5|1757941|NZ_POTX01000016.1:29960-47883(FWD);11421;12401;-      -            327 2-Hacid_dh_C         PF02826.21   178   0.00032   14.5   0.0   1   1   1.7e-05   0.00047   14.0   0.0    34    96   144   207   121   214 0.83 -
d862301d73972ea41c|c4e3cf5b3aa5cfe342|c4e3cf5b3aa5cfe342|8118551|NZ_BMNB01000002.1:139453-165256(FWD);11424;12404;-    -            327 2-Hacid_dh_C         PF02826.21   178   0.00082   13.2   0.0   1   1   4.6e-05    0.0013   12.6   0.0    34    83   144   194   122   212 0.83 -
d862301d73972ea41c|cddbade7373be76fe8|cddbade7373be76fe8|879881|NZ_FNYV01000002.1:150581-176390(FWD);11424;12404;-     -            327 2-Hacid_dh_C         PF02826.21   178   0.00085   13.2   0.1   1   1   4.8e-05    0.0013   12.5   0.1    34    96   144   207   119   215 0.84 -
d862301d73972ea41c|7b733d0ea8c13d8522|7b733d0ea8c13d8522|1757951|NZ_POTY01000179.1:0-14897(REV);10292;11272;-          -            327 2-Hacid_dh_C         PF02826.21   178   0.00099   12.9   0.0   1   1   5.5e-05    0.0015   12.3   0.0    33    96   143   207   121   215 0.84 -
d862301d73972ea41c|dd677e387e6feb5f33|dd677e387e6feb5f33|1986341|NZ_QXEC01000014.1:122974-148765(FWD);11425;12405;-    -            327 2-Hacid_dh_C         PF02826.21   178    0.0011   12.8   0.0   1   1   6.1e-05    0.0017   12.2   0.0    34    96   144   207   121   215 0.85 -
d862301d73972ea41c|d862301d73972ea41c|d862301d73972ea41c|1430781|NZ_PEFR01000001.1:1600089-1625910(FWD);11423;12403;-  -            327 2-Hacid_dh_C         PF02826.21   178    0.0012   12.7   0.0   1   1   6.7e-05    0.0018   12.1   0.0    34    98   144   208   122   215 0.86 -
d862301d73972ea41c|262e038f46243696a4|262e038f46243696a4|6942041|NZ_JAASAD010000005.1:161620-187441(REV);11425;12405;- -            327 2-Hacid_dh_C         PF02826.21   178    0.0016   12.3   0.0   1   1   9.2e-05    0.0025   11.6   0.0    33    96   143   207   119   215 0.83 -
d862301d73972ea41c|330f767f6ad1b2fcdd|b4a341738d437c5bd6|1881601|NZ_QVFU01000007.1:116210-142013(FWD);11426;12406;-    -            327 2-Hacid_dh_C         PF02826.21   178    0.0021   11.9   0.0   1   1   0.00012    0.0033   11.2   0.0    33    96   143   207   121   215 0.81 -
d862301d73972ea41c|9ace936676835af367|9ace936676835af367|2337511|NZ_SJJR01000001.1:261557-287360(FWD);11424;12404;-    -            327 2-Hacid_dh_C         PF02826.21   178    0.0027   11.5   0.0   1   1   0.00015     0.004   11.0   0.0    34    88   144   199   122   214 0.80 -
d862301d73972ea41c|d862301d73972ea41c|6659621dc797d2ac79|5782741|NZ_SAIY01000012.1:59567-85388(REV);11423;12403;-      -            327 2-Hacid_dh_C         PF02826.21   178    0.0027   11.5   0.0   1   1   0.00015    0.0042   10.9   0.0    34    96   144   207   121   214 0.86 -
d862301d73972ea41c|d862301d73972ea41c|8d95ff11278bb95e42|882851|NZ_FOLJ01000003.1:337488-363309(REV);11425;12405;-     -            327 2-Hacid_dh_C         PF02826.21   178    0.0031   11.3   0.0   1   1   0.00017    0.0047   10.7   0.0    34    96   144   207   121   214 0.84 -
d862301d73972ea41c|330f767f6ad1b2fcdd|330f767f6ad1b2fcdd|7291011|NZ_CP054923.1:4082088-4107891(REV);11427;12407;-      -            327 2-Hacid_dh_C         PF02826.21   178    0.0038   11.0   0.0   1   1   0.00022     0.006   10.4   0.0    34    96   144   207   122   215 0.85 -
d862301d73972ea41c|48e243e7745b520de5|48e243e7745b520de5|1757941|NZ_POTX01000016.1:29960-47883(FWD);11421;12401;-      -            327 3HCDH_N              PF02737.20   180   5.5e-06   20.8   0.3   1   1   3.4e-07     8e-06   20.3   0.3     2    39   149   187   148   201 0.92 -
d862301d73972ea41c|c4e3cf5b3aa5cfe342|c4e3cf5b3aa5cfe342|8118551|NZ_BMNB01000002.1:139453-165256(FWD);11424;12404;-    -            327 3HCDH_N              PF02737.20   180   1.7e-05   19.3   0.2   1   1     1e-06   2.4e-05   18.7   0.2     2    39   149   187   148   200 0.92 -
d862301d73972ea41c|97eea5e354e2ca5169|97eea5e354e2ca5169|272238|NC_015434.1:3458868-3484671(REV);11426;12406;-         -            327 3HCDH_N              PF02737.20   180   1.8e-05   19.2   0.3   1   1   1.1e-06   2.6e-05   18.7   0.3     2    39   149   187   148   199 0.92 -
d862301d73972ea41c|2613e0874a5916c8cb|2613e0874a5916c8cb|2880931|NZ_BIFP01000051.1:245113-270916(REV);11425;12405;-    -            327 3HCDH_N              PF02737.20   180   2.1e-05   18.9   0.5   1   1   1.4e-06   3.2e-05   18.3   0.5     2    38   149   186   148   190 0.92 -
d862301d73972ea41c|7b733d0ea8c13d8522|7b733d0ea8c13d8522|1757951|NZ_POTY01000179.1:0-14897(REV);10292;11272;-          -            327 3HCDH_N              PF02737.20   180   2.2e-05   18.9   0.4   1   1   1.3e-06   3.1e-05   18.4   0.4     1    39   148   187   148   201 0.92 -
d862301d73972ea41c|330f767f6ad1b2fcdd|b4a341738d437c5bd6|1881601|NZ_QVFU01000007.1:116210-142013(FWD);11426;12406;-    -            327 3HCDH_N              PF02737.20   180     3e-05   18.5   0.2   1   1   1.9e-06   4.5e-05   17.9   0.2     1    39   148   187   148   200 0.92 -
d862301d73972ea41c|9ace936676835af367|9ace936676835af367|2337511|NZ_SJJR01000001.1:261557-287360(FWD);11424;12404;-    -            327 3HCDH_N              PF02737.20   180   3.1e-05   18.4   0.4   1   1     2e-06   4.6e-05   17.8   0.4     2    39   149   187   148   202 0.92 -
d862301d73972ea41c|262e038f46243696a4|262e038f46243696a4|6942041|NZ_JAASAD010000005.1:161620-187441(REV);11425;12405;- -            327 3HCDH_N              PF02737.20   180   3.3e-05   18.3   0.5   1   1   2.1e-06   4.9e-05   17.8   0.5     2    39   149   187   148   193 0.92 -
d862301d73972ea41c|d862301d73972ea41c|d862301d73972ea41c|1430781|NZ_PEFR01000001.1:1600089-1625910(FWD);11423;12403;-  -            327 3HCDH_N              PF02737.20   180     4e-05   18.0   0.3   1   1   2.5e-06   5.8e-05   17.5   0.3     2    39   149   187   148   203 0.92 -
d862301d73972ea41c|d862301d73972ea41c|6659621dc797d2ac79|5782741|NZ_SAIY01000012.1:59567-85388(REV);11423;12403;-      -            327 3HCDH_N              PF02737.20   180     4e-05   18.0   0.2   1   1   2.5e-06   5.8e-05   17.5   0.2     2    39   149   187   148   202 0.92 -
d862301d73972ea41c|bcf2663bc310687822|bcf2663bc310687822|5358281|NZ_VCJO01000004.1:137317-163120(FWD);11423;12403;-    -            327 3HCDH_N              PF02737.20   180   4.2e-05   18.0   0.4   1   1   2.6e-06   6.1e-05   17.4   0.4     2    39   149   187   148   195 0.92 -
d862301d73972ea41c|cddbade7373be76fe8|cddbade7373be76fe8|879881|NZ_FNYV01000002.1:150581-176390(FWD);11424;12404;-     -            327 3HCDH_N              PF02737.20   180   4.2e-05   18.0   0.5   1   1   2.6e-06   6.2e-05   17.4   0.5     2    39   149   187   148   200 0.92 -
d862301d73972ea41c|d862301d73972ea41c|8d95ff11278bb95e42|882851|NZ_FOLJ01000003.1:337488-363309(REV);11425;12405;-     -            327 3HCDH_N              PF02737.20   180   4.7e-05   17.8   0.2   1   1   2.9e-06   6.8e-05   17.3   0.2     2    39   149   187   148   202 0.92 -
d862301d73972ea41c|dd677e387e6feb5f33|dd677e387e6feb5f33|1986341|NZ_QXEC01000014.1:122974-148765(FWD);11425;12405;-    -            327 3HCDH_N              PF02737.20   180   0.00011   16.6   0.2   1   1   6.8e-06   0.00016   16.1   0.2     2    39   149   187   148   199 0.92 -
d862301d73972ea41c|330f767f6ad1b2fcdd|330f767f6ad1b2fcdd|7291011|NZ_CP054923.1:4082088-4107891(REV);11427;12407;-      -            327 3HCDH_N              PF02737.20   180   0.00018   15.9   0.5   1   1   1.3e-05   0.00031   15.1   0.5     2    35   149   183   148   192 0.90 -
d862301d73972ea41c|d862301d73972ea41c|6659621dc797d2ac79|5782741|NZ_SAIY01000012.1:59567-85388(REV);2098;3117;+     -            340 7TMR-DISM_7TM        PF07695.13   205    0.0025   12.2   5.4   1   2       3.1   1.4e+02   -3.3   0.0   157   170    21    34    14    44 0.52 -
d862301d73972ea41c|d862301d73972ea41c|6659621dc797d2ac79|5782741|NZ_SAIY01000012.1:59567-85388(REV);2098;3117;+     -            340 7TMR-DISM_7TM        PF07695.13   205    0.0025   12.2   5.4   2   2   2.2e-05   0.00096   13.5   2.8   112   170   114   172    61   194 0.71 -
d862301d73972ea41c|d862301d73972ea41c|d862301d73972ea41c|1430781|NZ_PEFR01000001.1:1600089-1625910(FWD);2176;3198;+ -            341 7TMR-DISM_7TM        PF07695.13   205      0.02    9.2   9.2   1   3       3.9   1.7e+02   -3.6   0.0   131   142    23    34    15    41 0.48 -
d862301d73972ea41c|d862301d73972ea41c|d862301d73972ea41c|1430781|NZ_PEFR01000001.1:1600089-1625910(FWD);2176;3198;+ -            341 7TMR-DISM_7TM        PF07695.13   205      0.02    9.2   9.2   2   3   2.3e-05     0.001   13.4   2.8   116   171   118   173    62   194 0.77 -
d862301d73972ea41c|d862301d73972ea41c|d862301d73972ea41c|1430781|NZ_PEFR01000001.1:1600089-1625910(FWD);2176;3198;+ -            341 7TMR-DISM_7TM        PF07695.13   205      0.02    9.2   9.2   3   3       1.1        50   -1.9   0.1   168   168   259   259   238   318 0.60 -
d862301d73972ea41c|7b733d0ea8c13d8522|7b733d0ea8c13d8522|1757951|NZ_POTY01000179.1:0-14897(REV);1002;2024;+         -            341 7TMR-DISM_7TM        PF07695.13   205     0.025    8.9   9.7   1   3       1.6        70   -2.3   0.0   129   145    21    37    10    44 0.56 -
d862301d73972ea41c|7b733d0ea8c13d8522|7b733d0ea8c13d8522|1757951|NZ_POTY01000179.1:0-14897(REV);1002;2024;+         -            341 7TMR-DISM_7TM        PF07695.13   205     0.025    8.9   9.7   2   3   2.5e-05    0.0011   13.4   2.6   110   169   114   171    61   190 0.74 -
d862301d73972ea41c|7b733d0ea8c13d8522|7b733d0ea8c13d8522|1757951|NZ_POTY01000179.1:0-14897(REV);1002;2024;+         -            341 7TMR-DISM_7TM        PF07695.13   205     0.025    8.9   9.7   3   3      0.85        38   -1.5   0.1   163   166   254   257   237   319 0.65 -
d862301d73972ea41c|2613e0874a5916c8cb|2613e0874a5916c8cb|2880931|NZ_BIFP01000051.1:245113-270916(REV);2120;3142;+   -            341 7TMR-DISM_7TM        PF07695.13   205     0.032    8.6   8.7   1   3         5   2.2e+02   -4.0   0.0   134   141    26    33    14    43 0.49 -
d862301d73972ea41c|2613e0874a5916c8cb|2613e0874a5916c8cb|2880931|NZ_BIFP01000051.1:245113-270916(REV);2120;3142;+   -            341 7TMR-DISM_7TM        PF07695.13   205     0.032    8.6   8.7   2   3   2.3e-05     0.001   13.4   1.8   111   169   115   171    48   193 0.73 -
d862301d73972ea41c|2613e0874a5916c8cb|2613e0874a5916c8cb|2880931|NZ_BIFP01000051.1:245113-270916(REV);2120;3142;+   -            341 7TMR-DISM_7TM        PF07695.13   205     0.032    8.6   8.7   3   3       1.7        76   -2.5   0.2   158   165   249   256   238   275 0.46 -
d862301d73972ea41c|9ace936676835af367|9ace936676835af367|2337511|NZ_SJJR01000001.1:261557-287360(FWD);2130;3152;+   -            341 7TMR-DISM_7TM        PF07695.13   205      0.05    7.9  10.6   1   2   1.7e-05   0.00075   13.9   2.5   110   169   114   171    49   192 0.71 -
d862301d73972ea41c|9ace936676835af367|9ace936676835af367|2337511|NZ_SJJR01000001.1:261557-287360(FWD);2130;3152;+   -            341 7TMR-DISM_7TM        PF07695.13   205      0.05    7.9  10.6   2   2       1.6        72   -2.4   1.2   136   136   268   268   241   332 0.56 -
d862301d73972ea41c|dd677e387e6feb5f33|dd677e387e6feb5f33|1986341|NZ_QXEC01000014.1:122974-148765(FWD);2208;3230;+   -            341 7TMR-DISM_7TM        PF07695.13   205      0.14    6.5   9.5   1   2   0.00012    0.0053   11.1   2.6   110   169   114   171    60   191 0.75 -
d862301d73972ea41c|dd677e387e6feb5f33|dd677e387e6feb5f33|1986341|NZ_QXEC01000014.1:122974-148765(FWD);2208;3230;+   -            341 7TMR-DISM_7TM        PF07695.13   205      0.14    6.5   9.5   2   2       1.9        86   -2.6   0.4   107   107   293   293   249   336 0.55 -
d862301d73972ea41c|cddbade7373be76fe8|cddbade7373be76fe8|879881|NZ_FNYV01000002.1:150581-176390(FWD);2253;3275;+    -            341 7TMR-DISM_7TM        PF07695.13   205       0.4    5.0  12.9   1   2   7.5e-05    0.0033   11.8   3.2   114   170   116   172    62   194 0.71 -
d862301d73972ea41c|cddbade7373be76fe8|cddbade7373be76fe8|879881|NZ_FNYV01000002.1:150581-176390(FWD);2253;3275;+    -            341 7TMR-DISM_7TM        PF07695.13   205       0.4    5.0  12.9   2   2       1.4        63   -2.2   1.8   101   110   248   256   203   305 0.67 -
d862301d73972ea41c|d862301d73972ea41c|8d95ff11278bb95e42|882851|NZ_FOLJ01000003.1:337488-363309(REV);2066;3088;+    -            341 7TMR-DISM_7TM        PF07695.13   205      0.66    4.3  13.7   1   2   0.00042     0.019    9.3   6.0   114   170   116   172    52   194 0.72 -
d862301d73972ea41c|d862301d73972ea41c|8d95ff11278bb95e42|882851|NZ_FOLJ01000003.1:337488-363309(REV);2066;3088;+    -            341 7TMR-DISM_7TM        PF07695.13   205      0.66    4.3  13.7   2   2       0.9        40   -1.5   0.3   108   108   262   262   236   328 0.57 -
d862301d73972ea41c|9ace936676835af367|9ace936676835af367|2337511|NZ_SJJR01000001.1:261557-287360(FWD);3185;3994;+    -            270 AAA_14               PF13173.8    130   0.00024   15.6   0.0   1   2   2.9e-05   0.00093   13.7   0.0     4    43    33    71    30    86 0.77 -
d862301d73972ea41c|9ace936676835af367|9ace936676835af367|2337511|NZ_SJJR01000001.1:261557-287360(FWD);3185;3994;+    -            270 AAA_14               PF13173.8    130   0.00024   15.6   0.0   2   2      0.83        27   -0.7   0.0    62    80   158   176   131   223 0.76 -
d862301d73972ea41c|dd677e387e6feb5f33|dd677e387e6feb5f33|1986341|NZ_QXEC01000014.1:122974-148765(FWD);3260;4072;+    -            271 AAA_14               PF13173.8    130   0.00036   15.0   0.0   1   2   4.2e-05    0.0013   13.2   0.0     4    41    32    68    29    83 0.75 -
