#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
23422406293d40c201|f07dfb444178c50ada|f07dfb444178c50ada|6081471|NZ_JAAJTJ010000013.1:33392-59195(FWD);1120;1485;- -            122 23S_rRNA_IVP         PF05635.13   106   2.9e-31  103.1   1.8   1   1   5.6e-34   3.3e-31  102.9   1.8     1   105     2   107     2   108 0.97 -
23422406293d40c201|5c93673f9c32ea2a84|5c93673f9c32ea2a84|2317811|SEDG01000096.1:0-10281(FWD);5551;6060;+ -            170 2HCT                 PF03390.17   416     0.063    7.0  11.6   1   2   1.6e-06   0.00094   13.0   2.3   261   345    19   109    10   114 0.81 -
23422406293d40c201|5c93673f9c32ea2a84|5c93673f9c32ea2a84|2317811|SEDG01000096.1:0-10281(FWD);5551;6060;+ -            170 2HCT                 PF03390.17   416     0.063    7.0  11.6   2   2      0.03        18   -1.1   2.1     9    41   124   159   117   163 0.47 -
23422406293d40c201|cf4318876b10439ad0|cf4318876b10439ad0|1421251|NZ_CP024091.1:4149250-4175056(FWD);2817;3581;- -            255 3Beta_HSD            PF01073.21   280     4e-07   24.5   0.7   1   1   8.6e-10   5.1e-07   24.1   0.7     1   104    10   122    10   170 0.81 -
23422406293d40c201|7198ad15b830e32764|7198ad15b830e32764|2353051|NZ_SOAB01000003.1:336109-362005(REV);21857;25369;- -           1171 3HCDH_N              PF02737.20   180   0.00065   14.8   0.1   1   2      0.22        66   -1.5   0.1    19   120   423   523   416   532 0.64 -
23422406293d40c201|7198ad15b830e32764|7198ad15b830e32764|2353051|NZ_SOAB01000003.1:336109-362005(REV);21857;25369;- -           1171 3HCDH_N              PF02737.20   180   0.00065   14.8   0.1   2   2   9.6e-06    0.0028   12.7   0.0     1    46   847   892   847   924 0.90 -
23422406293d40c201|cf4318876b10439ad0|cf4318876b10439ad0|1421251|NZ_CP024091.1:4149250-4175056(FWD);2817;3581;-     -            255 3HCDH_N              PF02737.20   180    0.0028   12.7   0.3   1   1   1.6e-05    0.0048   12.0   0.3     6    45    13    53     8    85 0.84 -
23422406293d40c201|23422406293d40c201|23422406293d40c201|94521|NZ_AWRU01000015.1:100843-126805(FWD);3826;9924;+  -           2033 A2M                  PF00207.24    92   2.4e-15   51.4   0.1   1   2   4.2e-17   1.2e-14   49.1   0.0     1    90  1292  1380  1292  1382 0.96 -
23422406293d40c201|23422406293d40c201|23422406293d40c201|94521|NZ_AWRU01000015.1:100843-126805(FWD);3826;9924;+  -           2033 A2M                  PF00207.24    92   2.4e-15   51.4   0.1   2   2      0.41   1.2e+02   -2.2   0.1    69    85  1893  1909  1891  1913 0.80 -
23422406293d40c201|cf4318876b10439ad0|58fa241bdd5cc7a92b|1421251|NZ_CP024091.1:1472617-1498423(REV);4081;10194;+ -           2038 A2M                  PF00207.24    92   7.3e-15   49.8   0.0   1   1   8.9e-17   2.7e-14   48.0   0.0     1    90  1298  1386  1298  1388 0.96 -
23422406293d40c201|cf4318876b10439ad0|58fa241bdd5cc7a92b|1421251|NZ_CP024091.1:1472617-1498423(REV);4081;10194;+ -           2038 A2M_BRD              PF07703.16   138    0.0001   17.9   1.5   1   2    0.0048       2.8    3.5   0.0     1   122   582   719   582   727 0.51 -
23422406293d40c201|cf4318876b10439ad0|58fa241bdd5cc7a92b|1421251|NZ_CP024091.1:1472617-1498423(REV);4081;10194;+ -           2038 A2M_BRD              PF07703.16   138    0.0001   17.9   1.5   2   2   2.9e-05     0.017   10.7   0.8    10   136   971  1106   966  1108 0.75 -
23422406293d40c201|8d860da7a384165fa9|8d860da7a384165fa9|2327671|NZ_SIXF01000035.1:44760-60097(FWD);3407;4765;+                      -            453 AAA                  PF00004.31   132   4.8e-06   22.2   0.0   1   1   2.1e-07   1.4e-05   20.7   0.0     1   111   168   286   168   306 0.70 -
23422406293d40c201|1e1ee59ab82095b68f|1e1ee59ab82095b68f|1679501|NZ_QBKL01000012.1:0-13577(REV);3393;4751;+                          -            453 AAA                  PF00004.31   132   6.6e-06   21.8   0.1   1   2       7.1   4.7e+02   -3.6   0.0    44    65    41    61    29    61 0.58 -
23422406293d40c201|1e1ee59ab82095b68f|1e1ee59ab82095b68f|1679501|NZ_QBKL01000012.1:0-13577(REV);3393;4751;+                          -            453 AAA                  PF00004.31   132   6.6e-06   21.8   0.1   2   2   2.8e-07   1.8e-05   20.3   0.0     1   111   168   286   168   305 0.73 -
23422406293d40c201|e13d9391c94594e53d|e13d9391c94594e53d|240131|NZ_JSYN01000033.1:38732-60835(REV);10957;12315;-                     -            453 AAA                  PF00004.31   132   1.1e-05   21.0   0.0   1   1   4.3e-07   2.9e-05   19.7   0.0     1   111   168   286   168   307 0.68 -
23422406293d40c201|5fce865c14e48d1efe|5fce865c14e48d1efe|864031|NZ_FMZH01000002.1:0-22526(FWD);11378;12736;-                         -            453 AAA                  PF00004.31   132   1.2e-05   21.0   0.0   1   1   4.4e-07   2.9e-05   19.7   0.0     1   111   168   286   168   306 0.68 -
23422406293d40c201|0399b16286938b9695|0399b16286938b9695|1679501|NZ_QBKL01000016.1:712888-726461(FWD);3282;4718;-                    -            479 AAA                  PF00004.31   132   1.6e-05   20.5   0.0   1   2   8.8e-07   5.8e-05   18.7   0.0     2   123    27   161    26   171 0.73 -
23422406293d40c201|0399b16286938b9695|0399b16286938b9695|1679501|NZ_QBKL01000016.1:712888-726461(FWD);3282;4718;-                    -            479 AAA                  PF00004.31   132   1.6e-05   20.5   0.0   2   2       2.3   1.5e+02   -2.0   0.0    60    98   233   270   209   278 0.66 -
23422406293d40c201|bccb73238301db794d|bccb73238301db794d|94521|NZ_AWRU01000032.1:321273-346977(FWD);2085;4436;-                      -            784 AAA                  PF00004.31   132     2e-05   20.2   0.0   1   1   9.1e-07     6e-05   18.7   0.0     2   107   196   288   195   299 0.82 -
23422406293d40c201|ce6ac285432ebd2bd4|ce6ac285432ebd2bd4|EARTH_3300026472_9|3300026472.a:Ga0256410_1000024:0-22243(FWD);2950;4146;-  -            399 AAA                  PF00004.31   132   2.8e-05   19.8   0.0   1   1   1.2e-06   7.9e-05   18.3   0.0     3    69    36    99    34   109 0.82 -
23422406293d40c201|3d48c320f59ff5f941|3d48c320f59ff5f941|EARTH_3300012844_2|3300012844.a:Ga0160475_100240:0-25335(REV);17399;18580;+ -            394 AAA                  PF00004.31   132   4.9e-05   19.0   0.0   1   2   4.1e-06   0.00027   16.6   0.0     2    68    23    93    22   100 0.68 -
23422406293d40c201|3d48c320f59ff5f941|3d48c320f59ff5f941|EARTH_3300012844_2|3300012844.a:Ga0160475_100240:0-25335(REV);17399;18580;+ -            394 AAA                  PF00004.31   132   4.9e-05   19.0   0.0   2   2      0.86        57   -0.6   0.0    59    91   290   322   235   327 0.74 -
23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD);15128;16486;+                  -            453 AAA                  PF00004.31   132    0.0036   12.9   1.1   1   1   0.00062     0.041    9.5   1.1     2    74   222   342   221   419 0.62 -
23422406293d40c201|08a3d9247c0021b109|08a3d9247c0021b109|882241|NZ_FOJM01000019.1:71370-97200(FWD);5227;7689;-    -            821 AAA_10               PF12846.9    362   2.9e-10   34.7   0.1   1   2   4.8e-07   0.00014   16.0   0.0     2   123   413   525   412   540 0.73 -
23422406293d40c201|08a3d9247c0021b109|08a3d9247c0021b109|882241|NZ_FOJM01000019.1:71370-97200(FWD);5227;7689;-    -            821 AAA_10               PF12846.9    362   2.9e-10   34.7   0.1   2   2   3.5e-07    0.0001   16.5   0.1   222   288   633   699   617   749 0.85 -
23422406293d40c201|bccb73238301db794d|bccb73238301db794d|94521|NZ_AWRU01000032.1:321273-346977(FWD);18193;20655;+ -            821 AAA_10               PF12846.9    362   2.6e-08   28.3   0.3   1   2   5.1e-05     0.015    9.4   0.0     1    56   411   464   411   515 0.85 -
23422406293d40c201|bccb73238301db794d|bccb73238301db794d|94521|NZ_AWRU01000032.1:321273-346977(FWD);18193;20655;+ -            821 AAA_10               PF12846.9    362   2.6e-08   28.3   0.3   2   2   2.5e-07   7.3e-05   17.0   0.1   209   288   619   698   605   724 0.86 -
23422406293d40c201|f07dfb444178c50ada|f07dfb444178c50ada|6081471|NZ_JAAJTJ010000013.1:33392-59195(FWD);23441;25660;- -            740 AAA_11               PF13086.8    261    0.0031   12.5   3.7   1   3   0.00063      0.37    5.7   0.0     3    41    10    48     8    69 0.78 -
23422406293d40c201|f07dfb444178c50ada|f07dfb444178c50ada|6081471|NZ_JAAJTJ010000013.1:33392-59195(FWD);23441;25660;- -            740 AAA_11               PF13086.8    261    0.0031   12.5   3.7   2   3    0.0005       0.3    6.0   0.0   217   258   118   170    91   173 0.65 -
23422406293d40c201|f07dfb444178c50ada|f07dfb444178c50ada|6081471|NZ_JAAJTJ010000013.1:33392-59195(FWD);23441;25660;- -            740 AAA_11               PF13086.8    261    0.0031   12.5   3.7   3   3     0.066        39   -1.0   1.0   150   184   534   585   471   661 0.51 -
23422406293d40c201|e13d9391c94594e53d|e13d9391c94594e53d|240131|NZ_JSYN01000033.1:38732-60835(REV);20714;22009;+ -            432 AAA_13               PF13166.8    713     0.086    6.6  34.5   1   2   8.3e-05     0.049    7.4  15.6   309   469    17   178    10   192 0.79 -
23422406293d40c201|e13d9391c94594e53d|e13d9391c94594e53d|240131|NZ_JSYN01000033.1:38732-60835(REV);20714;22009;+ -            432 AAA_13               PF13166.8    713     0.086    6.6  34.5   2   2   0.00063      0.37    4.5  11.0    87   204   193   315   191   336 0.68 -
23422406293d40c201|3d48c320f59ff5f941|3d48c320f59ff5f941|EARTH_3300012844_2|3300012844.a:Ga0160475_100240:0-25335(REV);17399;18580;+ -            394 AAA_14               PF13173.8    130   3.1e-32  106.5   2.6   1   2   6.9e-34   5.1e-32  105.8   0.9     2   130    19   149    18   149 0.86 -
23422406293d40c201|3d48c320f59ff5f941|3d48c320f59ff5f941|EARTH_3300012844_2|3300012844.a:Ga0160475_100240:0-25335(REV);17399;18580;+ -            394 AAA_14               PF13173.8    130   3.1e-32  106.5   2.6   2   2      0.75        55   -1.0   0.0    33    54   209   231   196   241 0.71 -
23422406293d40c201|ce6ac285432ebd2bd4|ce6ac285432ebd2bd4|EARTH_3300026472_9|3300026472.a:Ga0256410_1000024:0-22243(FWD);1476;2633;+  -            386 AAA_14               PF13173.8    130   3.7e-28   93.3   0.0   1   1   1.1e-29   8.3e-28   92.2   0.0     3   129    21   136    19   137 0.91 -
23422406293d40c201|ce6ac285432ebd2bd4|ce6ac285432ebd2bd4|EARTH_3300026472_9|3300026472.a:Ga0256410_1000024:0-22243(FWD);2950;4146;-  -            399 AAA_14               PF13173.8    130     9e-28   92.1   3.5   1   3   2.3e-29   1.7e-27   91.2   0.1     2   130    31   154    30   154 0.90 -
23422406293d40c201|ce6ac285432ebd2bd4|ce6ac285432ebd2bd4|EARTH_3300026472_9|3300026472.a:Ga0256410_1000024:0-22243(FWD);2950;4146;-  -            399 AAA_14               PF13173.8    130     9e-28   92.1   3.5   2   3       1.6   1.2e+02   -2.1   0.1    63    89   198   225   169   230 0.60 -
23422406293d40c201|ce6ac285432ebd2bd4|ce6ac285432ebd2bd4|EARTH_3300026472_9|3300026472.a:Ga0256410_1000024:0-22243(FWD);2950;4146;-  -            399 AAA_14               PF13173.8    130     9e-28   92.1   3.5   3   3      0.18        14    0.9   0.0    13    60   290   334   287   355 0.67 -
23422406293d40c201|0399b16286938b9695|0399b16286938b9695|1679501|NZ_QBKL01000016.1:712888-726461(FWD);3282;4718;-                    -            479 AAA_14               PF13173.8    130   1.9e-10   36.1   0.0   1   2     1e-11   7.6e-10   34.1   0.0     3   128    24   181    22   183 0.78 -
23422406293d40c201|0399b16286938b9695|0399b16286938b9695|1679501|NZ_QBKL01000016.1:712888-726461(FWD);3282;4718;-                    -            479 AAA_14               PF13173.8    130   1.9e-10   36.1   0.0   2   2       1.6   1.2e+02   -2.1   0.0    66    74   234   242   188   270 0.62 -
23422406293d40c201|bccb73238301db794d|bccb73238301db794d|94521|NZ_AWRU01000032.1:321273-346977(FWD);2085;4436;-                      -            784 AAA_14               PF13173.8    130   0.00015   17.0   0.3   1   2   2.1e-05    0.0016   13.7   0.0     2    38   192   228   191   289 0.74 -
23422406293d40c201|bccb73238301db794d|bccb73238301db794d|94521|NZ_AWRU01000032.1:321273-346977(FWD);2085;4436;-                      -            784 AAA_14               PF13173.8    130   0.00015   17.0   0.3   2   2       1.5   1.1e+02   -2.0   0.1    30    39   327   336   276   399 0.52 -
