#                                                                                                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                                                                                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                                                                             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
6bf6c4c7da68779d7a|05bea63ebceaf8a404|3899cf24f8f3cbc04d|3558131|NZ_SRZY01000030.1:73172-98987(REV);8278;8913;+   -            212 1-cysPrx_C           PF10417.11    40   2.3e-11   38.8   0.1   1   1   3.2e-13   5.6e-11   37.6   0.1     1    33   156   188   156   195 0.87 -
6bf6c4c7da68779d7a|05bea63ebceaf8a404|05bea63ebceaf8a404|8693681|NZ_MU158693.1:380214-406029(REV);6417;7052;+     -            212 1-cysPrx_C           PF10417.11    40     3e-11   38.4   0.2   1   1   3.5e-13   6.1e-11   37.4   0.2     1    34   156   189   156   195 0.87 -
6bf6c4c7da68779d7a|05bea63ebceaf8a404|ac74770fb6b96fa37b|2704241|NZ_SUKA01000008.1:140727-166542(REV);5773;6408;+ -            212 1-cysPrx_C           PF10417.11    40   3.1e-11   38.4   0.2   1   1   3.5e-13   6.1e-11   37.4   0.2     1    34   156   189   156   195 0.87 -
6bf6c4c7da68779d7a|05bea63ebceaf8a404|c70c7acafcda55aa94|2704121|NZ_SUME01000009.1:114870-140685(REV);4652;5287;+ -            212 1-cysPrx_C           PF10417.11    40   4.8e-11   37.8   0.1   1   1   5.6e-13   9.7e-11   36.8   0.1     1    34   156   189   156   195 0.87 -
6bf6c4c7da68779d7a|cf1183adcd3348274f|6cb46adafc75ce3bb5|EARTH_3300024044_9|3300024044.a:Ga0222419_100310:26730-52542(FWD);19095;20042;+ -            316 2-Hacid_dh           PF00389.32   134   2.1e-31  103.8   0.0   1   1   6.8e-34   2.3e-31  103.6   0.0     5   124     7   313     3   315 0.97 -
6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD);22660;23073;+                   -            138 2-Hacid_dh           PF00389.32   134   7.9e-11   37.2   0.1   1   1   2.9e-13     1e-10   36.8   0.1     2   100     4   108     3   126 0.85 -
6bf6c4c7da68779d7a|cf1183adcd3348274f|6cb46adafc75ce3bb5|EARTH_3300024044_9|3300024044.a:Ga0222419_100310:26730-52542(FWD);19095;20042;+ -            316 2-Hacid_dh_C         PF02826.21   178   2.1e-46  152.9   0.0   1   1     9e-49   3.1e-46  152.3   0.0     2   178   105   291   104   291 0.91 -
6bf6c4c7da68779d7a|cf1183adcd3348274f|4532b45c4e7edc67c0|885241|NZ_FOZZ01000001.1:166628-192440(REV);19739;20578;-                       -            280 2-Hacid_dh_C         PF02826.21   178     1e-07   26.8   0.7   1   2   5.8e-10     2e-07   25.9   0.1    38   107     2    75     1    88 0.90 -
6bf6c4c7da68779d7a|cf1183adcd3348274f|4532b45c4e7edc67c0|885241|NZ_FOZZ01000001.1:166628-192440(REV);19739;20578;-                       -            280 2-Hacid_dh_C         PF02826.21   178     1e-07   26.8   0.7   2   2      0.52   1.8e+02   -3.3   0.0   151   169   253   271   236   274 0.60 -
6bf6c4c7da68779d7a|05bea63ebceaf8a404|ac74770fb6b96fa37b|2704241|NZ_SUKA01000008.1:140727-166542(REV);21353;21706;+ -            118 23S_rRNA_IVP         PF05635.13   106   8.1e-32  105.1   0.3   1   1   2.6e-34   9.1e-32  105.0   0.3     2   105     4   108     3   109 0.97 -
6bf6c4c7da68779d7a|cf1183adcd3348274f|4532b45c4e7edc67c0|885241|NZ_FOZZ01000001.1:166628-192440(REV);2662;3027;-    -            122 23S_rRNA_IVP         PF05635.13   106   7.8e-30   98.7   2.0   1   1   2.6e-32   8.9e-30   98.6   2.0     2   105     3   107     2   108 0.96 -
6bf6c4c7da68779d7a|cf1183adcd3348274f|4532b45c4e7edc67c0|885241|NZ_FOZZ01000001.1:166628-192440(REV);7721;8098;- -            126 2CSK_N               PF08521.12   143    0.0026   13.2   0.0   1   1   4.7e-06    0.0032   12.9   0.0    46   102    11    71     2    88 0.77 -
6bf6c4c7da68779d7a|6bf6c4c7da68779d7a|6bf6c4c7da68779d7a|8123141|NZ_BNAF01000003.1:181504-207430(FWD);4253;4813;- -            187 2_5_RNA_ligase2      PF13563.8    153   7.6e-13   44.1   0.2   1   1   1.4e-15   9.8e-13   43.8   0.2     3   151    18   156    16   158 0.91 -
6bf6c4c7da68779d7a|979bb751f17463ed26|979bb751f17463ed26|5432701|NZ_WUQZ01000019.1:35445-61257(FWD);21002;22609;- -            536 5_nucleotid_C        PF02872.20   158   8.2e-24   79.9   0.0   1   1   2.4e-26   1.7e-23   78.9   0.0    18   142   333   465   318   467 0.88 -
