#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
214319fd8cc31efee9|03d1219e2cf37da4e3|03d1219e2cf37da4e3|9041531|NZ_JADMLH010000013.1:139774-166708(REV);6673;7656;+   -            328 2-Hacid_dh_C         PF02826.21   178   5.6e-06   20.2   0.0   1   1   2.3e-07   8.5e-06   19.6   0.0    34    97   144   208   122   218 0.89 -
214319fd8cc31efee9|313a4b929360f52f32|313a4b929360f52f32|79291|NC_022657.1:4299304-4326271(REV);6529;7512;+            -            328 2-Hacid_dh_C         PF02826.21   178   5.9e-05   16.8   0.1   1   1   2.4e-06   8.9e-05   16.3   0.1    33    97   143   208   121   220 0.86 -
214319fd8cc31efee9|71425ecf0f0144ed1a|71425ecf0f0144ed1a|8119671|NZ_BMQY01000004.1:58034-84968(REV);6651;7634;+        -            328 2-Hacid_dh_C         PF02826.21   178   7.7e-05   16.5   0.0   1   1   3.3e-06   0.00012   15.8   0.0    34   101   144   211   128   219 0.88 -
214319fd8cc31efee9|2b0833a905b658fa0b|2b0833a905b658fa0b|1631981|NZ_PVMZ01000011.1:78477-105399(FWD);6011;6910;+       -            300 2-Hacid_dh_C         PF02826.21   178   0.00039   14.2   0.0   1   1   1.6e-05   0.00061   13.5   0.0    36   102   114   180    94   186 0.85 -
214319fd8cc31efee9|0ff28404fff4fd574e|0ff28404fff4fd574e|1154431|NZ_FZNR01000007.1:29980-56965(REV);6565;7539;+        -            325 2-Hacid_dh_C         PF02826.21   178    0.0006   13.6   0.0   1   1   3.3e-05    0.0012   12.5   0.0    36   103   145   212   126   217 0.84 -
214319fd8cc31efee9|8c489b6a89eabca52e|8c489b6a89eabca52e|7887651|NZ_JACHNC010000001.1:5409464-5436398(REV);5519;6463;+ -            315 2-Hacid_dh_C         PF02826.21   178    0.0006   13.6   0.1   1   1   2.5e-05   0.00091   13.0   0.1    36   103   137   203   116   210 0.86 -
214319fd8cc31efee9|dad526963fe33e374d|dad526963fe33e374d|1769821|NZ_QLMJ01000018.1:43889-70817(FWD);4758;5639;+        -            294 2-Hacid_dh_C         PF02826.21   178    0.0014   12.4   0.1   1   1   5.4e-05     0.002   11.9   0.1    35    98   113   176    87   187 0.82 -
214319fd8cc31efee9|043ac27cf8faa5510c|043ac27cf8faa5510c|408138|NC_017093.1:5386075-5413033(FWD);5093;6070;+           -            326 2-Hacid_dh_C         PF02826.21   178    0.0018   12.0   0.0   1   1   7.7e-05    0.0029   11.4   0.0    36    98   146   208   128   219 0.87 -
214319fd8cc31efee9|a55226d748e9fcd2b8|a55226d748e9fcd2b8|7887661|NZ_JACHNB010000001.1:4868914-4895881(REV);6705;7679;+ -            325 2-Hacid_dh_C         PF02826.21   178    0.0023   11.6   0.0   1   1   9.2e-05    0.0034   11.1   0.0    36    98   145   207   120   219 0.85 -
214319fd8cc31efee9|214319fd8cc31efee9|214319fd8cc31efee9|616281|NZ_LLZH01000010.1:8511-31782(REV);12824;13234;-          -            137 3-dmu-9_3-mt         PF06983.15   116   3.1e-14   47.9   0.0   1   1   1.1e-15   3.6e-14   47.7   0.0     3   115     5   130     3   131 0.88 -
214319fd8cc31efee9|dad526963fe33e374d|dad526963fe33e374d|1769821|NZ_QLMJ01000018.1:43889-70817(FWD);17462;17914;-        -            151 3-dmu-9_3-mt         PF06983.15   116   1.2e-13   46.0   0.0   1   1   4.3e-15   1.5e-13   45.8   0.0     2   115    18   144    17   145 0.86 -
214319fd8cc31efee9|3617d95e33d4ec4a2d|3617d95e33d4ec4a2d|1053561|NZ_LT827010.1:2814996-2841909(REV);19023;19427;-        -            135 3-dmu-9_3-mt         PF06983.15   116   3.4e-13   44.6   0.0   1   1   1.2e-14     4e-13   44.3   0.0     3   115     5   130     3   131 0.87 -
214319fd8cc31efee9|2b0833a905b658fa0b|2b0833a905b658fa0b|1631981|NZ_PVMZ01000011.1:78477-105399(FWD);18935;19339;-       -            135 3-dmu-9_3-mt         PF06983.15   116   6.8e-13   43.6   0.0   1   1   2.4e-14   7.9e-13   43.4   0.0     4   115     6   130     3   131 0.86 -
214319fd8cc31efee9|0ff28404fff4fd574e|0ff28404fff4fd574e|1154431|NZ_FZNR01000007.1:29980-56965(REV);19925;20332;-        -            136 3-dmu-9_3-mt         PF06983.15   116   1.1e-12   42.9   0.0   1   1   3.9e-14   1.3e-12   42.7   0.0     3   115     5   130     3   131 0.86 -
214319fd8cc31efee9|8c24ff475dcc11339d|8c24ff475dcc11339d|8119301|NZ_BMPW01000013.1:266066-284088(REV);9518;9928;-        -            137 3-dmu-9_3-mt         PF06983.15   116   6.5e-12   40.4   0.0   1   1   2.3e-13   7.6e-12   40.2   0.0     4   115     6   130     3   131 0.86 -
214319fd8cc31efee9|a55226d748e9fcd2b8|a55226d748e9fcd2b8|7887661|NZ_JACHNB010000001.1:4868914-4895881(REV);17588;17995;- -            136 3-dmu-9_3-mt         PF06983.15   116   6.8e-12   40.4   0.0   1   1   2.4e-13   7.9e-12   40.2   0.0     3   115     5   130     3   131 0.85 -
214319fd8cc31efee9|8c489b6a89eabca52e|8c489b6a89eabca52e|7887651|NZ_JACHNC010000001.1:5409464-5436398(REV);18415;18825;- -            137 3-dmu-9_3-mt         PF06983.15   116   1.5e-11   39.2   0.0   1   1   5.4e-13   1.8e-11   39.0   0.0     4   115     6   130     3   131 0.86 -
214319fd8cc31efee9|543b98e77aa4e83124|543b98e77aa4e83124|2198851|NZ_AP019371.1:8178542-8205470(FWD);18588;18998;-        -            137 3-dmu-9_3-mt         PF06983.15   116   4.2e-11   37.8   0.0   1   1   1.5e-12     5e-11   37.6   0.0     4   115     6   130     3   131 0.84 -
214319fd8cc31efee9|043ac27cf8faa5510c|043ac27cf8faa5510c|408138|NC_017093.1:5386075-5413033(FWD);18357;18767;-           -            137 3-dmu-9_3-mt         PF06983.15   116   2.9e-10   35.1   0.0   1   1     1e-11   3.4e-10   34.9   0.0     4   115     6   130     3   131 0.84 -
214319fd8cc31efee9|313a4b929360f52f32|313a4b929360f52f32|79291|NC_022657.1:4299304-4326271(REV);21082;21912;+ -            277 3Beta_HSD            PF01073.21   280   5.1e-06   20.0   0.1   1   1   2.3e-08   7.8e-06   19.4   0.1     1    82     4    80     4    98 0.83 -
214319fd8cc31efee9|71425ecf0f0144ed1a|71425ecf0f0144ed1a|8119671|NZ_BMQY01000004.1:58034-84968(REV);6651;7634;+        -            328 3HCDH_N              PF02737.20   180   3.3e-07   24.7   0.3   1   1     2e-08   4.7e-07   24.2   0.3     2    39   149   187   148   210 0.93 -
214319fd8cc31efee9|313a4b929360f52f32|313a4b929360f52f32|79291|NC_022657.1:4299304-4326271(REV);6529;7512;+            -            328 3HCDH_N              PF02737.20   180   3.1e-06   21.6   3.3   1   1   2.2e-07   5.2e-06   20.8   3.3     2    38   149   186   148   192 0.91 -
214319fd8cc31efee9|03d1219e2cf37da4e3|03d1219e2cf37da4e3|9041531|NZ_JADMLH010000013.1:139774-166708(REV);6673;7656;+   -            328 3HCDH_N              PF02737.20   180   3.8e-06   21.3   0.5   1   1   2.9e-07   6.8e-06   20.5   0.5     2    38   149   186   148   191 0.90 -
214319fd8cc31efee9|a55226d748e9fcd2b8|a55226d748e9fcd2b8|7887661|NZ_JACHNB010000001.1:4868914-4895881(REV);6705;7679;+ -            325 3HCDH_N              PF02737.20   180   1.9e-05   19.0   0.8   1   1   1.2e-06   2.9e-05   18.4   0.8     2    37   148   184   147   188 0.90 -
214319fd8cc31efee9|214319fd8cc31efee9|214319fd8cc31efee9|616281|NZ_LLZH01000010.1:8511-31782(REV);2815;3789;+          -            325 3HCDH_N              PF02737.20   180   2.8e-05   18.5   0.7   1   2   2.8e-06   6.8e-05   17.2   0.8     2    35   148   182   147   190 0.88 -
214319fd8cc31efee9|214319fd8cc31efee9|214319fd8cc31efee9|616281|NZ_LLZH01000010.1:8511-31782(REV);2815;3789;+          -            325 3HCDH_N              PF02737.20   180   2.8e-05   18.5   0.7   2   2       3.2        76   -2.5   0.0   127   155   198   227   190   230 0.75 -
214319fd8cc31efee9|dad526963fe33e374d|dad526963fe33e374d|1769821|NZ_QLMJ01000018.1:43889-70817(FWD);4758;5639;+        -            294 3HCDH_N              PF02737.20   180   3.2e-05   18.3   0.4   1   1     2e-06   4.7e-05   17.7   0.4     2    38   117   154   116   186 0.86 -
214319fd8cc31efee9|8c489b6a89eabca52e|8c489b6a89eabca52e|7887651|NZ_JACHNC010000001.1:5409464-5436398(REV);5519;6463;+ -            315 3HCDH_N              PF02737.20   180   3.6e-05   18.1   0.4   1   1   2.1e-06   5.1e-05   17.6   0.4     2    43   140   182   139   221 0.78 -
