chash,sampleid
f0be29fd33fa5230c9b1,5906671
c393377f876c1eff7276,5906671
3ae41bc6b9ff0d8d35ed,5906671
a3bb7a1dbd42a714d2e0,5906671
2bccae78cb1a89f99dc9,5906671
311521d8c9a063734b4f,5906671
76e6b945201d1a671f3f,5906671
bb098ddf454998533035,5906671
588300ee40110f4060ef,5906671
3be2568b9ead0d24c9d1,5906671
0b37d47d3da83a10f737,5906671
40d02fcc97229416f2ca,5906671
f5cafa7d59df89a89107,5906671
9a5641857762d2ec8525,5906671
25e368da09a01484fe66,5906671
47ade10cd2c939317470,5906671
f5a7ec15cf3b2c240f08,5906671
952069ee281520cdd2f8,5906671
b09a4e185a74b3b23372,5906671
08ee69963e21b8e0c29f,5906671
2b967333b327e4a6bed9,5906671
73baf79567b3c9eea430,5906671
ea2785347fadc96d9821,5906671
1310ff4209da113db023,5906671
f0b46fb17be74880a934,5906671
a277661f8bf08eee03fd,5906671
a4cd7a5c37d4368a0c8c,5906671
ccac23f08e4b608d7ad9,5906671
