recid,phash,qhash
NZ_MCLK01000001.1,d7f1661269ea8af724c0,03e56aad25db31213ef2
NZ_MCLK01000001.1,eddb039e114384f2552f,d7f1661269ea8af724c0
NZ_MCLK01000001.1,eddb039e114384f2552f,03e56aad25db31213ef2
NZ_MCLK01000001.1,a99495cb718955f79fcd,eddb039e114384f2552f
NZ_MCLK01000001.1,a99495cb718955f79fcd,d7f1661269ea8af724c0
NZ_MCLK01000001.1,e1c159e3b41b74c2e383,a99495cb718955f79fcd
NZ_MCLK01000001.1,e1c159e3b41b74c2e383,eddb039e114384f2552f
NZ_MCLK01000001.1,e1c159e3b41b74c2e383,d7f1661269ea8af724c0
NZ_MCLK01000001.1,02c6dc651e7d02ca984b,e1c159e3b41b74c2e383
NZ_MCLK01000001.1,02c6dc651e7d02ca984b,a99495cb718955f79fcd
NZ_MCLK01000001.1,02c6dc651e7d02ca984b,eddb039e114384f2552f
NZ_MCLK01000001.1,02c6dc651e7d02ca984b,d7f1661269ea8af724c0
NZ_MCLK01000001.1,c7138eecb02d0a92f623,02c6dc651e7d02ca984b
NZ_MCLK01000001.1,c7138eecb02d0a92f623,e1c159e3b41b74c2e383
NZ_MCLK01000001.1,c7138eecb02d0a92f623,a99495cb718955f79fcd
NZ_MCLK01000001.1,c7138eecb02d0a92f623,eddb039e114384f2552f
NZ_MCLK01000001.1,c7138eecb02d0a92f623,d7f1661269ea8af724c0
NZ_MCLK01000001.1,979fae0c3c4cdf6cbc03,c7138eecb02d0a92f623
NZ_MCLK01000001.1,979fae0c3c4cdf6cbc03,02c6dc651e7d02ca984b
NZ_MCLK01000001.1,979fae0c3c4cdf6cbc03,e1c159e3b41b74c2e383
NZ_MCLK01000001.1,979fae0c3c4cdf6cbc03,a99495cb718955f79fcd
NZ_MCLK01000001.1,979fae0c3c4cdf6cbc03,eddb039e114384f2552f
NZ_MCLK01000001.1,29d2e45ec66e344da58d,979fae0c3c4cdf6cbc03
NZ_MCLK01000001.1,29d2e45ec66e344da58d,c7138eecb02d0a92f623
NZ_MCLK01000001.1,29d2e45ec66e344da58d,02c6dc651e7d02ca984b
NZ_MCLK01000001.1,29d2e45ec66e344da58d,e1c159e3b41b74c2e383
NZ_MCLK01000001.1,29d2e45ec66e344da58d,a99495cb718955f79fcd
NZ_MCLK01000001.1,91370008558a4b288b44,29d2e45ec66e344da58d
NZ_MCLK01000001.1,91370008558a4b288b44,979fae0c3c4cdf6cbc03
NZ_MCLK01000001.1,91370008558a4b288b44,c7138eecb02d0a92f623
NZ_MCLK01000001.1,91370008558a4b288b44,02c6dc651e7d02ca984b
NZ_MCLK01000001.1,91370008558a4b288b44,e1c159e3b41b74c2e383
NZ_MCLK01000001.1,91370008558a4b288b44,a99495cb718955f79fcd
NZ_MCLK01000001.1,83e07a33e798dfa077b6,91370008558a4b288b44
NZ_MCLK01000001.1,83e07a33e798dfa077b6,29d2e45ec66e344da58d
NZ_MCLK01000001.1,83e07a33e798dfa077b6,979fae0c3c4cdf6cbc03
NZ_MCLK01000001.1,83e07a33e798dfa077b6,c7138eecb02d0a92f623
NZ_MCLK01000001.1,83e07a33e798dfa077b6,02c6dc651e7d02ca984b
NZ_MCLK01000001.1,83e07a33e798dfa077b6,e1c159e3b41b74c2e383
NZ_MCLK01000001.1,a22b467c01ee4663af44,83e07a33e798dfa077b6
NZ_MCLK01000001.1,a22b467c01ee4663af44,91370008558a4b288b44
NZ_MCLK01000001.1,a22b467c01ee4663af44,29d2e45ec66e344da58d
NZ_MCLK01000001.1,a22b467c01ee4663af44,979fae0c3c4cdf6cbc03
NZ_MCLK01000001.1,a22b467c01ee4663af44,c7138eecb02d0a92f623
NZ_MCLK01000001.1,a22b467c01ee4663af44,02c6dc651e7d02ca984b
NZ_MCLK01000001.1,a82828d2ae9e2dbaad25,a22b467c01ee4663af44
NZ_MCLK01000001.1,a82828d2ae9e2dbaad25,83e07a33e798dfa077b6
NZ_MCLK01000001.1,a82828d2ae9e2dbaad25,91370008558a4b288b44
NZ_MCLK01000001.1,a82828d2ae9e2dbaad25,29d2e45ec66e344da58d
NZ_MCLK01000001.1,a82828d2ae9e2dbaad25,979fae0c3c4cdf6cbc03
NZ_MCLK01000001.1,a82828d2ae9e2dbaad25,c7138eecb02d0a92f623
NZ_MCLK01000001.1,186bb5ac5d2966420b9f,a82828d2ae9e2dbaad25
NZ_MCLK01000001.1,186bb5ac5d2966420b9f,a22b467c01ee4663af44
NZ_MCLK01000001.1,186bb5ac5d2966420b9f,83e07a33e798dfa077b6
NZ_MCLK01000001.1,186bb5ac5d2966420b9f,91370008558a4b288b44
NZ_MCLK01000001.1,186bb5ac5d2966420b9f,29d2e45ec66e344da58d
NZ_MCLK01000001.1,186bb5ac5d2966420b9f,979fae0c3c4cdf6cbc03
NZ_MCLK01000001.1,186bb5ac5d2966420b9f,c7138eecb02d0a92f623
NZ_MCLK01000001.1,6208be1eb2c960a4c2fc,186bb5ac5d2966420b9f
NZ_MCLK01000001.1,6208be1eb2c960a4c2fc,a82828d2ae9e2dbaad25
NZ_MCLK01000001.1,6208be1eb2c960a4c2fc,a22b467c01ee4663af44
NZ_MCLK01000001.1,6208be1eb2c960a4c2fc,83e07a33e798dfa077b6
NZ_MCLK01000001.1,5eb7065fdaa37d476d0a,6208be1eb2c960a4c2fc
NZ_MCLK01000001.1,5eb7065fdaa37d476d0a,186bb5ac5d2966420b9f
NZ_MCLK01000001.1,5eb7065fdaa37d476d0a,a82828d2ae9e2dbaad25
NZ_MCLK01000001.1,5eb7065fdaa37d476d0a,a22b467c01ee4663af44
NZ_MCLK01000001.1,5eb7065fdaa37d476d0a,83e07a33e798dfa077b6
NZ_MCLK01000001.1,dc63f0a8306b02c52217,5eb7065fdaa37d476d0a
NZ_MCLK01000001.1,dc63f0a8306b02c52217,6208be1eb2c960a4c2fc
NZ_MCLK01000001.1,dc63f0a8306b02c52217,186bb5ac5d2966420b9f
NZ_MCLK01000001.1,dc63f0a8306b02c52217,a82828d2ae9e2dbaad25
NZ_MCLK01000001.1,dc63f0a8306b02c52217,a22b467c01ee4663af44
NZ_MCLK01000001.1,5301a65544eecc69d36d,dc63f0a8306b02c52217
NZ_MCLK01000001.1,5301a65544eecc69d36d,5eb7065fdaa37d476d0a
NZ_MCLK01000001.1,5301a65544eecc69d36d,6208be1eb2c960a4c2fc
NZ_MCLK01000001.1,5301a65544eecc69d36d,186bb5ac5d2966420b9f
NZ_MCLK01000001.1,37da6e183fcd8f097541,5301a65544eecc69d36d
NZ_MCLK01000001.1,37da6e183fcd8f097541,dc63f0a8306b02c52217
NZ_MCLK01000001.1,37da6e183fcd8f097541,5eb7065fdaa37d476d0a
NZ_MCLK01000001.1,37da6e183fcd8f097541,6208be1eb2c960a4c2fc
NZ_MCLK01000001.1,37da6e183fcd8f097541,186bb5ac5d2966420b9f
NZ_MCLK01000001.1,a499170cb98b2ae59f65,37da6e183fcd8f097541
NZ_MCLK01000001.1,a499170cb98b2ae59f65,5301a65544eecc69d36d
NZ_MCLK01000001.1,a499170cb98b2ae59f65,dc63f0a8306b02c52217
NZ_MCLK01000001.1,a499170cb98b2ae59f65,5eb7065fdaa37d476d0a
NZ_MCLK01000001.1,a499170cb98b2ae59f65,6208be1eb2c960a4c2fc
NZ_MCLK01000001.1,a499170cb98b2ae59f65,186bb5ac5d2966420b9f
NZ_MCLK01000001.1,4a3b31a2700832baa762,a499170cb98b2ae59f65
NZ_MCLK01000001.1,4a3b31a2700832baa762,37da6e183fcd8f097541
NZ_MCLK01000001.1,4a3b31a2700832baa762,5301a65544eecc69d36d
NZ_MCLK01000001.1,4a3b31a2700832baa762,dc63f0a8306b02c52217
