recid,phash,qhash
NZ_MCLK01000001.1,dea8ff07ae58ace66f3a,ab652aa837a625c7f40c
NZ_MCLK01000001.1,e3a1a70f75312d9551bd,dea8ff07ae58ace66f3a
NZ_MCLK01000001.1,ec7197d013b3bcc96dcb,fb6efe166ad9fbc36650
NZ_MCLK01000001.1,cf2f775cd42b8cdd66d3,ec7197d013b3bcc96dcb
NZ_MCLK01000014.1,4e2d9e48ba2981d51532,472110322f5c3e067838
NZ_MCLK01000016.1,860ba0528b6c45dfa9a3,5431b233976675e3674e
NZ_MCLK01000016.1,bb94167cff452285f2ee,860ba0528b6c45dfa9a3
NZ_MCLK01000023.1,5d68f75b8ac53fa2a9b2,f1073249936a4e432d88
NZ_MCLK01000023.1,7066d8fa3cf596438c31,5d68f75b8ac53fa2a9b2
NZ_MCLK01000024.1,53ba6738cf7efc59e474,00713d13146ab7e0e063
NZ_MCLK01000025.1,948cc2235fb3be32c3d9,cb8ea4118c21990cc679
NZ_MCLK01000027.1,7abdd8ea58f06db7d866,c4a1f17a93efe85faffd
NZ_MCLK01000027.1,e7d29cd88edb99da18cd,7abdd8ea58f06db7d866
NZ_MCLK01000036.1,46bca51b19bdbbc83fa8,f885d7aaf705219dd6b9
NZ_MCLK01000036.1,3e6f8fe4a7c1e5b51763,46bca51b19bdbbc83fa8
NZ_MCLK01000045.1,af7c17b49cdfda0f37e1,3035acdb231b4674d790
NZ_MCLK01000045.1,1ebd1d366bd5df21ea4b,af7c17b49cdfda0f37e1
NZ_MCLK01000064.1,c5f86aaac57b71346a0e,0d50c2bbd768602590dc
NZ_MCLK01000064.1,fbb8bd48dabf1ac772c7,c5f86aaac57b71346a0e
