chash,sampleid
feb215a56d7b457f7f60,5985521
d4ab25f181c59ee4279f,5985521
58e375d5595e01dbb97f,5985521
627616b8a9ffe10107d1,5985521
6a1b5bf482ca3cbd7d32,5985521
7f7058703309ec0a83bb,5985521
9e44d8235d55f0ee8d15,5985521
7fb530c6c9039ba04201,5985521
cee7e5cfa2ea7a647495,5985521
95f2e901b5b14edf442b,5985521
1d787b37605357b16ec9,5985521
575466a6db078b20a1a7,5985521
615642c967253066bfeb,5985521
f018cfb0b3e65af0a8cc,5985521
9926b919704ac801402a,5985521
82a616f1f34758cbaece,5985521
47b8732925025b1d5986,5985521
f8c71dcd922abfd2d168,5985521
1cd7f5db8371a302efaf,5985521
ad862ebbda4d7f317d25,5985521
5f1b9597754d72ccf923,5985521
a660cd8b7cc5b0cd4afb,5985521
8c8c68a24786c11ab140,5985521
38c7a9d7d7a845495602,5985521
95c2c20bf3682afa20e1,5985521
a7e6d3e09ba243fe7cb5,5985521
82dfbc9ee9bcb4e25a35,5985521
0597a503405131d3d70a,5985521
c36cd1b4a11acee76c91,5985521
1481a96fab35dc2d0ca7,5985521
f41c8d4e7bcd4089787b,5985521
0e80ee0a38a16aa204b9,5985521
8367e4a5bd55f5e26d81,5985521
41bd6f8d2c3307cfd19b,5985521
01477c3bf621f5622ba1,5985521
91e160951ac24df4d5a5,5985521
a420f7bcd21282bb404e,5985521
bfeebc0a5181b78a5ae3,5985521
44ca59caf262c32bf23c,5985521
b8c42384f6673a793589,5985521
8f5e9afd39f004e2db51,5985521
b7e3a6095e2ef54b00ab,5985521
4763bee698b6b50fbc60,5985521
9dbf69e05ae4b580b37f,5985521
208572aae1ece1fa3c92,5985521
626334b49aa2773a7144,5985521
d2dfc98c0db531212ae4,5985521
35704a8829f62743ae15,5985521
a790e16cc1fe0eddffaa,5985521
92167f7de156123e4907,5985521
7197b6de7e5a116c22c9,5985521
acac0e0a2a5bbbc4e3d6,5985521
a5dec9f4aae83c5f98c9,5985521
5877cdba4faff8ac35e0,5985521
5ce897130590095e1c2f,5985521
59bee195d3982c68f2f3,5985521
1d881fb7a9a205763ff7,5985521
ab0b3a08d6845766cfce,5985521
1c936c3e134b0c514059,5985521
e2d769c73cbd3dadfafa,5985521
e26b8e5c1ac7ff40af81,5985521
8b0b3fcc5de2784d4054,5985521
0d7ae180ce8c27408bb4,5985521
51a02f4954d65bd82a20,5985521
4b817585dd91fdfe3284,5985521
e96cc32b6571bba49ec0,5985521
8f13a67b329b6f8ec6b3,5985521
f090382e0f8c8d38a8b8,5985521
27f046b6a84b8f416d1f,5985521
3fd7cc75492a4c3cf10a,5985521
3da8d8a00faa8650c54c,5985521
e4fd98ffdcf21aa6ece4,5985521
4c5e2fffdb8dcdfb45f4,5985521
4adfdc6a165ab8ab90da,5985521
f7086aeb5a9b3e601230,5985521
4577c63e5fe023f11418,5985521
a5e22e0eee10f664199a,5985521
6bbbf065632838ac356d,5985521
0e3125d93c2c185a1703,5985521
5732b157c3f7373c8e32,5985521
a99fd6051a1be7f7b846,5985521
40115e60a209ad5d3695,5985521
5bf58980fee4d4e9b0c5,5985521
3017fdebdb3b7c03d21a,5985521
7b0b7be2e73cf598b3f6,5985521
13ed22957ab7e8bbe346,5985521
3da229cd70aa4d3064c2,5985521
64f1486b248d9cf962ae,5985521
0e42aed61387ba80379c,5985521
2c8833012ab08ca8d3a6,5985521
1e2c7d701202a98a3c80,5985521
9bb109ff25bb67fd1866,5985521
149a4bf35c1b6e9356fa,5985521
2496469acf4a088eb4a2,5985521
e85a386da4cf2c9edeb6,5985521
0dd9d328504f9fa8444d,5985521
199a648a185b15f47a56,5985521
9fd04bd0f63a2ed47f85,5985521
f4e723fde8121efc4288,5985521
cf2bc3e58327e9e204e5,5985521
28822548220076478a41,5985521
ad3b16b3b90407ab5024,5985521
8a698a6dec452da92dfc,5985521
86ba2f8006503e1edcb5,5985521
14823f3777f585805874,5985521
a3267210f18aa7274e3e,5985521
044b49ffe83c0371e128,5985521
16768cfe4b7fa9a0e9c2,5985521
acab009c7780e1220eeb,5985521
05f08e49933333d54c4f,5985521
39ae3212e47c03a74e12,5985521
7a913602e9f8451b4c18,5985521
4589ad8b47fe4b341434,5985521
001cbcbfbc6b421f48d7,5985521
a2407940e9bda5498c87,5985521
479e22dd2b46eae9ceaf,5985521
9ad1ab184724fff6d292,5985521
ae4cfb93b434fc1180b6,5985521
0345cd845430d38b7b8e,5985521
eb1460fd1bf964ccd64f,5985521
874d6e13fa95544fc77f,5985521
e2317245f1575ff30c9e,5985521
7a4387eadf856cebd7d6,5985521
0f43e2479484456fd6e2,5985521
7127e6dc8e25c93478ac,5985521
7a26d1edfc04bef5f34a,5985521
1851e81f3d2f32d9058d,5985521
3387a1636bc6d8c28c7c,5985521
0224ff0a049cf0ebe1cd,5985521
ae2113d78b4edc14f235,5985521
db6d4241b724207025b2,5985521
807ec43c5f42f1ba0d65,5985521
