recid,phash,qhash
CAAJYD010000001.1,4c58b57f6b63ad0b050a,e736b31fc087fb48a3ff
CAAJYD010000001.1,3387e92d900a246c6589,4c58b57f6b63ad0b050a
CAAJYD010000001.1,3387e92d900a246c6589,e736b31fc087fb48a3ff
CAAJYD010000001.1,4659db59e25a8a879798,3387e92d900a246c6589
CAAJYD010000001.1,4659db59e25a8a879798,4c58b57f6b63ad0b050a
CAAJYD010000001.1,4659db59e25a8a879798,e736b31fc087fb48a3ff
CAAJYD010000001.1,49ec460379bd73ae03ba,4659db59e25a8a879798
CAAJYD010000001.1,49ec460379bd73ae03ba,3387e92d900a246c6589
CAAJYD010000001.1,49ec460379bd73ae03ba,4c58b57f6b63ad0b050a
CAAJYD010000001.1,49ec460379bd73ae03ba,e736b31fc087fb48a3ff
CAAJYD010000001.1,308f3b225b7801e784b1,49ec460379bd73ae03ba
CAAJYD010000001.1,308f3b225b7801e784b1,4659db59e25a8a879798
CAAJYD010000001.1,308f3b225b7801e784b1,3387e92d900a246c6589
CAAJYD010000001.1,308f3b225b7801e784b1,4c58b57f6b63ad0b050a
CAAJYD010000001.1,32d1bc16b2460f534653,308f3b225b7801e784b1
CAAJYD010000001.1,32d1bc16b2460f534653,49ec460379bd73ae03ba
CAAJYD010000001.1,32d1bc16b2460f534653,4659db59e25a8a879798
CAAJYD010000001.1,32d1bc16b2460f534653,3387e92d900a246c6589
CAAJYD010000001.1,32d1bc16b2460f534653,4c58b57f6b63ad0b050a
CAAJYD010000001.1,f0ccc0d25c81de58603c,32d1bc16b2460f534653
CAAJYD010000001.1,f0ccc0d25c81de58603c,308f3b225b7801e784b1
CAAJYD010000001.1,f0ccc0d25c81de58603c,49ec460379bd73ae03ba
CAAJYD010000001.1,f0ccc0d25c81de58603c,4659db59e25a8a879798
CAAJYD010000001.1,f0ccc0d25c81de58603c,3387e92d900a246c6589
CAAJYD010000001.1,1f7cf8f85995ed27de7f,f0ccc0d25c81de58603c
CAAJYD010000001.1,1f7cf8f85995ed27de7f,32d1bc16b2460f534653
CAAJYD010000001.1,1f7cf8f85995ed27de7f,308f3b225b7801e784b1
CAAJYD010000001.1,1f7cf8f85995ed27de7f,49ec460379bd73ae03ba
CAAJYD010000001.1,1f7cf8f85995ed27de7f,4659db59e25a8a879798
CAAJYD010000001.1,6e7c996cee4f64c00ed6,1f7cf8f85995ed27de7f
CAAJYD010000001.1,6e7c996cee4f64c00ed6,f0ccc0d25c81de58603c
CAAJYD010000001.1,6e7c996cee4f64c00ed6,32d1bc16b2460f534653
