recid,phash,qhash
CAAJYD010000001.1,c31dd710157ad13c52bd,b796a8b70a2483c75818
CAAJYD010000001.1,6af4de946e0a0c64559f,c31dd710157ad13c52bd
CAAJYD010000001.1,a595968de9ab42b30e44,523a9ba611dc599749b2
CAAJYD010000001.1,21b09a819cd6370fe64a,a595968de9ab42b30e44
CAAJYD010000001.1,b1e42fbc73487c44d1af,19d427c6b68ceaa2aed5
CAAJYD010000001.1,4a554b8c317c1e995804,b1e42fbc73487c44d1af
CAAJYD010000002.1,417987eb99f58dc7374e,2668d81b007df1d6560b
CAAJYD010000002.1,2adccc9c200a13bd19da,417987eb99f58dc7374e
CAAJYD010000003.1,5bd83a6ba29219ca6b84,6973d83ea4e164913889
CAAJYD010000003.1,bc24dc93a44460b351d8,5bd83a6ba29219ca6b84
CAAJYD010000003.1,217084d8c699c2667051,cd5b3a91c49daeaf47cc
CAAJYD010000003.1,2013c5a12f3153b77d3c,217084d8c699c2667051
CAAJYD010000005.1,5452037aa52bd7d0e4a0,516d12cd6e252be20687
CAAJYD010000005.1,4fa87d71ff47a73884bf,5452037aa52bd7d0e4a0
CAAJYD010000005.1,e7fd31c8ac673bb3335d,7b66d5b110674288d30f
CAAJYD010000005.1,1fcdac54f275f4ab6086,e7fd31c8ac673bb3335d
CAAJYD010000006.1,c8f4ce9a31b667319377,3f7bd30b57bd245b7a29
CAAJYD010000006.1,59b0ce52e30d100949dd,c8f4ce9a31b667319377
CAAJYD010000006.1,b2868d878a12d8514497,af87e1435d4cc2eac8a7
CAAJYD010000006.1,694965bf93213e013750,b2868d878a12d8514497
CAAJYD010000006.1,aa330ae99b5b7c49f608,16165e45dfc1c43efd54
CAAJYD010000006.1,f81cbeded95af225aa3b,aa330ae99b5b7c49f608
CAAJYD010000007.1,0da4c04fd4cfb47841e2,882cb5ef5db7699554cd
CAAJYD010000007.1,fc1167b31d7a742aea5b,0da4c04fd4cfb47841e2
CAAJYD010000007.1,417987eb99f58dc7374e,83b8d303c97653b7d75d
CAAJYD010000007.1,9aab9318a855506c0eb1,417987eb99f58dc7374e
CAAJYD010000008.1,8b2ab62cdc48ba3f1a40,ecab8050b33472910b2a
CAAJYD010000008.1,67981bf1a5836bee0d27,8b2ab62cdc48ba3f1a40
CAAJYD010000010.1,52bfd82e72277f95a1a0,67d809431ac49c272307
CAAJYD010000010.1,3bbe986aa0538a4ba6ca,52bfd82e72277f95a1a0
CAAJYD010000015.1,fb389146b66bb9cbe0b4,0d350c1b5d6036da6754
CAAJYD010000015.1,22b97c7088569a26826a,fb389146b66bb9cbe0b4
CAAJYD010000015.1,66ea98509c1a14c627cb,22b97c7088569a26826a
CAAJYD010000015.1,de6536e5be56bc734731,34b6140e98193d013752
CAAJYD010000015.1,7d4ce0b941bc92849b8e,de6536e5be56bc734731
CAAJYD010000015.1,b9264ea715ae3d98035b,96bd93c5c4ec2ebb376d
CAAJYD010000015.1,9a26c3b87cefd11853ab,b9264ea715ae3d98035b
CAAJYD010000015.1,0230ab02a388984ffea8,fa932632b501527e99be
CAAJYD010000015.1,691d26aeee7381f09a48,0230ab02a388984ffea8
CAAJYD010000015.1,646a12cab538d2cdb9a1,431acedf07044e9070be
CAAJYD010000015.1,b499923c9c994931b54b,646a12cab538d2cdb9a1
CAAJYD010000015.1,86ec80d923c7a6a067db,b433fb296be3de34f318
CAAJYD010000015.1,e43df452de5068511a17,86ec80d923c7a6a067db
CAAJYD010000015.1,079e7c517a74d069d4d6,5f833d52765f6872e8da
CAAJYD010000015.1,166011a07f873b2f17ef,079e7c517a74d069d4d6
CAAJYD010000015.1,3c87bb7175e8b1c49765,166011a07f873b2f17ef
CAAJYD010000016.1,74500774fbf64fadc872,cf9f24a73356d8519e10
CAAJYD010000016.1,4ff5cb81ffbd3c641e2f,74500774fbf64fadc872
CAAJYD010000021.1,bc13b26b900ad991cbba,ff0b04f065a254cc04c9
CAAJYD010000021.1,31c223e24cee4b44759f,bc13b26b900ad991cbba
CAAJYD010000023.1,d0bf796e9fcdbb48df2b,45834073735ed5e9e465
CAAJYD010000023.1,377e38051dd4a62e20f2,d0bf796e9fcdbb48df2b
CAAJYD010000023.1,7bba87beeb8223b9c00f,8d89c413f93ea12d7420
CAAJYD010000023.1,46a23b1db6d2008c32e0,7bba87beeb8223b9c00f
CAAJYD010000023.1,07d7c6f81cdae33378be,a856087ff1e8d6322c42
CAAJYD010000023.1,14a3bb6b6ac87f576c1c,07d7c6f81cdae33378be
CAAJYD010000024.1,e55891a6d1fc5b29e1a1,485a3e4ead54cbe2a919
CAAJYD010000024.1,739877a8a7af3dc2ad83,e55891a6d1fc5b29e1a1
CAAJYD010000025.1,4dc56518d42d504760a4,f4537c29a1aa4334f539
CAAJYD010000025.1,1fa7dfe1ae3e215ec998,4dc56518d42d504760a4
CAAJYD010000035.1,874d414f10781823d4f3,89c09c178407e80123c2
CAAJYD010000035.1,8ff00ab6c4866dd544a6,874d414f10781823d4f3
CAAJYD010000035.1,1f2aa23328c7a7206778,a5bee3a0277f1a3ebf90
CAAJYD010000035.1,99734589b1aa7772358d,1f2aa23328c7a7206778
CAAJYD010000035.1,7c9dbd5b86b0352e6436,3232c1c08bb1a675fc3b
CAAJYD010000035.1,d69f3dbc48c0c79f8549,7c9dbd5b86b0352e6436
CAAJYD010000047.1,a43a70d563ab7c2766a9,21ea7a2d19de1d315f3f
CAAJYD010000047.1,007664f1df51ebd65318,a43a70d563ab7c2766a9
CAAJYD010000047.1,fbd05864d824a3c69cc0,007664f1df51ebd65318
