recid,phash,qhash
CAAJYD010000001.1,c31dd710157ad13c52bd,b796a8b70a2483c75818
CAAJYD010000001.1,c31dd710157ad13c52bd,aab1efde09f90651a776
CAAJYD010000001.1,c31dd710157ad13c52bd,a01c00965bbf00381ec0
CAAJYD010000001.1,c31dd710157ad13c52bd,97e62d174b5aaee8e1b1
CAAJYD010000001.1,c31dd710157ad13c52bd,5bd889060751b474bd36
CAAJYD010000001.1,c31dd710157ad13c52bd,16b15158220db77e7812
CAAJYD010000001.1,c31dd710157ad13c52bd,3b6f1ce3c1a134eb422c
CAAJYD010000001.1,c31dd710157ad13c52bd,1b48608e700e6cd1c824
CAAJYD010000001.1,c31dd710157ad13c52bd,b0c0045a700088fdfcf6
CAAJYD010000001.1,c31dd710157ad13c52bd,bfb9d240ca91ea078430
CAAJYD010000001.1,c31dd710157ad13c52bd,dc2630fa43609e2e4caf
CAAJYD010000001.1,a595968de9ab42b30e44,523a9ba611dc599749b2
CAAJYD010000001.1,a595968de9ab42b30e44,8d37f2cfdbcab3fad85a
CAAJYD010000001.1,a595968de9ab42b30e44,c4600632c4270609841b
CAAJYD010000001.1,a595968de9ab42b30e44,6dcdd514ee1162a9ae28
CAAJYD010000001.1,a595968de9ab42b30e44,f6271a7e39e93da2bccf
CAAJYD010000001.1,b1e42fbc73487c44d1af,19d427c6b68ceaa2aed5
CAAJYD010000001.1,b1e42fbc73487c44d1af,28846785d14497034399
CAAJYD010000001.1,b1e42fbc73487c44d1af,742e17a4323522feb302
CAAJYD010000002.1,417987eb99f58dc7374e,2668d81b007df1d6560b
CAAJYD010000002.1,417987eb99f58dc7374e,c0704f6dd967eb242f49
CAAJYD010000002.1,417987eb99f58dc7374e,492e0c86e95e1f3e92a0
CAAJYD010000002.1,417987eb99f58dc7374e,dff88c03195afc5ccde2
CAAJYD010000002.1,417987eb99f58dc7374e,cda85bcbd7355f746035
CAAJYD010000002.1,417987eb99f58dc7374e,c05a142870e4d5f8aef6
CAAJYD010000002.1,417987eb99f58dc7374e,b71f9bc0d928eb54d5ff
CAAJYD010000003.1,5bd83a6ba29219ca6b84,6973d83ea4e164913889
CAAJYD010000003.1,5bd83a6ba29219ca6b84,be433454a357bb3a370c
CAAJYD010000003.1,5bd83a6ba29219ca6b84,d5099d91cc82bc7d8d34
CAAJYD010000003.1,217084d8c699c2667051,cd5b3a91c49daeaf47cc
CAAJYD010000003.1,217084d8c699c2667051,d25ddd867d7d0097e940
CAAJYD010000003.1,217084d8c699c2667051,3b505a542c0d2f323210
CAAJYD010000003.1,217084d8c699c2667051,497ac512f4d0d190849c
CAAJYD010000003.1,217084d8c699c2667051,872f4fcd07aeedded5ce
CAAJYD010000005.1,5452037aa52bd7d0e4a0,516d12cd6e252be20687
CAAJYD010000005.1,5452037aa52bd7d0e4a0,2596e8132af996cd5224
CAAJYD010000005.1,e7fd31c8ac673bb3335d,7b66d5b110674288d30f
CAAJYD010000005.1,e7fd31c8ac673bb3335d,3d7db6fd085a04bb3076
CAAJYD010000005.1,e7fd31c8ac673bb3335d,b8c9d5d0f150cfefa8f5
CAAJYD010000005.1,e7fd31c8ac673bb3335d,f6fc249a3a45cce461ae
CAAJYD010000005.1,e7fd31c8ac673bb3335d,3a9d44ef22075346dde0
CAAJYD010000005.1,e7fd31c8ac673bb3335d,cf056cc7f4a325060746
CAAJYD010000006.1,c8f4ce9a31b667319377,3f7bd30b57bd245b7a29
CAAJYD010000006.1,c8f4ce9a31b667319377,802d862a4acba53078b1
CAAJYD010000006.1,c8f4ce9a31b667319377,89d6619e98ac12920a47
CAAJYD010000006.1,c8f4ce9a31b667319377,2fab2f5ab198703a3115
CAAJYD010000006.1,b2868d878a12d8514497,af87e1435d4cc2eac8a7
CAAJYD010000006.1,b2868d878a12d8514497,50f2aa57a3e9d1ffb96e
CAAJYD010000006.1,b2868d878a12d8514497,71e6471211d1589df259
CAAJYD010000006.1,b2868d878a12d8514497,1045f8123a9bd2ac8637
CAAJYD010000006.1,b2868d878a12d8514497,2a125a80652f8033a3cf
CAAJYD010000006.1,aa330ae99b5b7c49f608,16165e45dfc1c43efd54
CAAJYD010000006.1,aa330ae99b5b7c49f608,ca71ca0b346eb611732c
CAAJYD010000006.1,aa330ae99b5b7c49f608,f78508a4e988cafd586c
CAAJYD010000006.1,aa330ae99b5b7c49f608,3c966371cc05b490e976
CAAJYD010000007.1,0da4c04fd4cfb47841e2,882cb5ef5db7699554cd
CAAJYD010000007.1,0da4c04fd4cfb47841e2,d6d6daab1b437c6792f6
CAAJYD010000007.1,0da4c04fd4cfb47841e2,f264eaecc480ce254448
CAAJYD010000007.1,0da4c04fd4cfb47841e2,752f9a116837d29f1544
CAAJYD010000007.1,0da4c04fd4cfb47841e2,0fed4bc49da9b80e605a
CAAJYD010000007.1,417987eb99f58dc7374e,83b8d303c97653b7d75d
CAAJYD010000007.1,417987eb99f58dc7374e,9e2b5e4b867c29c93130
CAAJYD010000007.1,417987eb99f58dc7374e,bfc6b671e3b94504d82d
CAAJYD010000007.1,417987eb99f58dc7374e,26f5510a4f96919dfc81
CAAJYD010000007.1,417987eb99f58dc7374e,d518de2808c049a8181b
CAAJYD010000008.1,8b2ab62cdc48ba3f1a40,ecab8050b33472910b2a
CAAJYD010000008.1,8b2ab62cdc48ba3f1a40,dea4cb4cc4e28020380f
CAAJYD010000008.1,8b2ab62cdc48ba3f1a40,c3e607cd9eae90ae110d
CAAJYD010000010.1,52bfd82e72277f95a1a0,67d809431ac49c272307
CAAJYD010000010.1,52bfd82e72277f95a1a0,b14e80dbc2537c1847d7
CAAJYD010000010.1,52bfd82e72277f95a1a0,c7a9a38a52a57459ef0c
CAAJYD010000010.1,52bfd82e72277f95a1a0,ec3bf84b7142c8b05533
CAAJYD010000010.1,52bfd82e72277f95a1a0,712b9b125b8d2d8fb045
CAAJYD010000010.1,52bfd82e72277f95a1a0,98f67d8d0d6fd51c131f
CAAJYD010000015.1,fb389146b66bb9cbe0b4,0d350c1b5d6036da6754
CAAJYD010000015.1,fb389146b66bb9cbe0b4,f6695e85d37cb89b2491
CAAJYD010000015.1,fb389146b66bb9cbe0b4,e86ee5c7bb8fd21c7629
CAAJYD010000015.1,fb389146b66bb9cbe0b4,d6060e91fb5803a1ccd9
CAAJYD010000015.1,fb389146b66bb9cbe0b4,70806e770d0a5089986f
CAAJYD010000015.1,fb389146b66bb9cbe0b4,1adb078e7da140350b22
CAAJYD010000015.1,fb389146b66bb9cbe0b4,4717016930a0409a2817
CAAJYD010000015.1,de6536e5be56bc734731,34b6140e98193d013752
CAAJYD010000015.1,de6536e5be56bc734731,59fab4f4c1c59c4365ac
CAAJYD010000015.1,de6536e5be56bc734731,d846119d95392a5e324d
CAAJYD010000015.1,de6536e5be56bc734731,2ecd95b082c724c2c55c
CAAJYD010000015.1,de6536e5be56bc734731,de490da9a1a61b25a4dd
CAAJYD010000015.1,b9264ea715ae3d98035b,96bd93c5c4ec2ebb376d
CAAJYD010000015.1,b9264ea715ae3d98035b,ad3a4ea39bc9a24c2c17
CAAJYD010000015.1,b9264ea715ae3d98035b,231b2e171ffa8db657dd
CAAJYD010000015.1,b9264ea715ae3d98035b,9439173a51ddab8de89e
CAAJYD010000015.1,b9264ea715ae3d98035b,fb4120e117d0c4fdac77
CAAJYD010000015.1,b9264ea715ae3d98035b,f9670191c4db79a365a1
CAAJYD010000015.1,0230ab02a388984ffea8,fa932632b501527e99be
CAAJYD010000015.1,0230ab02a388984ffea8,9a26c3b87cefd11853ab
CAAJYD010000015.1,0230ab02a388984ffea8,b9264ea715ae3d98035b
CAAJYD010000015.1,0230ab02a388984ffea8,96bd93c5c4ec2ebb376d
CAAJYD010000015.1,0230ab02a388984ffea8,ad3a4ea39bc9a24c2c17
CAAJYD010000015.1,0230ab02a388984ffea8,231b2e171ffa8db657dd
CAAJYD010000015.1,646a12cab538d2cdb9a1,431acedf07044e9070be
CAAJYD010000015.1,646a12cab538d2cdb9a1,9b7fff97865872fa8256
CAAJYD010000015.1,646a12cab538d2cdb9a1,74d2d1422258fae79ee5
CAAJYD010000015.1,646a12cab538d2cdb9a1,949e455904680b1c8ff5
CAAJYD010000015.1,646a12cab538d2cdb9a1,aca9d35076086c8afcbe
CAAJYD010000015.1,646a12cab538d2cdb9a1,ea580e635878d6c5e6b6
CAAJYD010000015.1,646a12cab538d2cdb9a1,691d26aeee7381f09a48
CAAJYD010000015.1,86ec80d923c7a6a067db,b433fb296be3de34f318
CAAJYD010000015.1,86ec80d923c7a6a067db,8e7445f4067d16a9326e
CAAJYD010000015.1,86ec80d923c7a6a067db,1e4ab24f342f1a02c804
CAAJYD010000015.1,86ec80d923c7a6a067db,fa2faac5b629d042e29f
CAAJYD010000015.1,86ec80d923c7a6a067db,30876af36996d7cfbc9e
CAAJYD010000015.1,86ec80d923c7a6a067db,b499923c9c994931b54b
CAAJYD010000015.1,86ec80d923c7a6a067db,646a12cab538d2cdb9a1
CAAJYD010000015.1,86ec80d923c7a6a067db,431acedf07044e9070be
CAAJYD010000015.1,079e7c517a74d069d4d6,5f833d52765f6872e8da
CAAJYD010000015.1,079e7c517a74d069d4d6,fca34d33b2564ac44ec4
CAAJYD010000016.1,74500774fbf64fadc872,cf9f24a73356d8519e10
CAAJYD010000016.1,74500774fbf64fadc872,f8bcf94201a23c5a8ec6
CAAJYD010000016.1,74500774fbf64fadc872,f9b15eafbf53f149f7fe
CAAJYD010000016.1,74500774fbf64fadc872,a2ec3f26a5df560965a6
CAAJYD010000016.1,74500774fbf64fadc872,466cc962739c7285281a
CAAJYD010000016.1,74500774fbf64fadc872,360dbcb321aa2ee5a000
CAAJYD010000021.1,bc13b26b900ad991cbba,ff0b04f065a254cc04c9
CAAJYD010000023.1,d0bf796e9fcdbb48df2b,45834073735ed5e9e465
CAAJYD010000023.1,d0bf796e9fcdbb48df2b,30ab7ef2f496d9a7dd56
CAAJYD010000023.1,d0bf796e9fcdbb48df2b,5b8f6202ac79e9777aaa
CAAJYD010000023.1,d0bf796e9fcdbb48df2b,4c28b300eb6c75026acf
CAAJYD010000023.1,d0bf796e9fcdbb48df2b,e7c0dbcbe8c0b8956d7a
CAAJYD010000023.1,7bba87beeb8223b9c00f,8d89c413f93ea12d7420
CAAJYD010000023.1,7bba87beeb8223b9c00f,1ca595a7368ece51349b
CAAJYD010000023.1,7bba87beeb8223b9c00f,d1090b62f6ee05a6417a
CAAJYD010000023.1,7bba87beeb8223b9c00f,8850618c2a7d55900e71
CAAJYD010000023.1,7bba87beeb8223b9c00f,d50d05a5c8d37a58203e
CAAJYD010000023.1,07d7c6f81cdae33378be,a856087ff1e8d6322c42
CAAJYD010000023.1,07d7c6f81cdae33378be,5c535de8c3046b175b6a
CAAJYD010000023.1,07d7c6f81cdae33378be,5264aa392cdbdc5d84d5
CAAJYD010000023.1,07d7c6f81cdae33378be,5a5f3139449047aa17ad
CAAJYD010000023.1,07d7c6f81cdae33378be,91888ce9ac2887a981d3
CAAJYD010000024.1,e55891a6d1fc5b29e1a1,485a3e4ead54cbe2a919
CAAJYD010000024.1,e55891a6d1fc5b29e1a1,7ee8addeed1b803d97ea
CAAJYD010000024.1,e55891a6d1fc5b29e1a1,b92d3ecd7d89fee0e5c6
CAAJYD010000024.1,e55891a6d1fc5b29e1a1,08877ace7f98aff8bb97
CAAJYD010000024.1,e55891a6d1fc5b29e1a1,bf50375a96ba2cf31a33
CAAJYD010000025.1,4dc56518d42d504760a4,f4537c29a1aa4334f539
CAAJYD010000025.1,4dc56518d42d504760a4,c60450b88fcf1438b024
CAAJYD010000035.1,874d414f10781823d4f3,89c09c178407e80123c2
CAAJYD010000035.1,874d414f10781823d4f3,3ca83410585f18713e97
CAAJYD010000035.1,874d414f10781823d4f3,e3ec9d4ede01c17788fd
CAAJYD010000035.1,874d414f10781823d4f3,74451d11dba26765bd85
CAAJYD010000035.1,874d414f10781823d4f3,a003704d3754470c965d
CAAJYD010000035.1,874d414f10781823d4f3,f4ee84250768bd1b3ed3
CAAJYD010000035.1,1f2aa23328c7a7206778,a5bee3a0277f1a3ebf90
CAAJYD010000035.1,1f2aa23328c7a7206778,d8bd99d37accfb020d20
CAAJYD010000035.1,1f2aa23328c7a7206778,18539b1cb82550f9ad12
CAAJYD010000035.1,1f2aa23328c7a7206778,e1857a96f04d365158d1
CAAJYD010000035.1,1f2aa23328c7a7206778,e20e56bf1539c2575968
CAAJYD010000035.1,7c9dbd5b86b0352e6436,3232c1c08bb1a675fc3b
CAAJYD010000035.1,7c9dbd5b86b0352e6436,33faba3894085a461a1e
CAAJYD010000035.1,7c9dbd5b86b0352e6436,99734589b1aa7772358d
CAAJYD010000035.1,7c9dbd5b86b0352e6436,1f2aa23328c7a7206778
CAAJYD010000035.1,7c9dbd5b86b0352e6436,a5bee3a0277f1a3ebf90
CAAJYD010000035.1,7c9dbd5b86b0352e6436,d8bd99d37accfb020d20
CAAJYD010000035.1,7c9dbd5b86b0352e6436,18539b1cb82550f9ad12
CAAJYD010000047.1,a43a70d563ab7c2766a9,21ea7a2d19de1d315f3f
CAAJYD010000047.1,a43a70d563ab7c2766a9,4e32166c6512974cf628
CAAJYD010000047.1,fbd05864d824a3c69cc0,007664f1df51ebd65318
CAAJYD010000047.1,fbd05864d824a3c69cc0,a43a70d563ab7c2766a9
CAAJYD010000047.1,fbd05864d824a3c69cc0,21ea7a2d19de1d315f3f
CAAJYD010000047.1,fbd05864d824a3c69cc0,4e32166c6512974cf628
