recid,phash,qhash
GUT_GENOME062488_1,db31b00595a587f2887c,b593a8b0812458318f91
GUT_GENOME062488_1,e9cfe7c393f77a8966d5,db31b00595a587f2887c
GUT_GENOME062488_1,64a5044a099eb506a4a0,e9cfe7c393f77a8966d5
GUT_GENOME062488_1,4b03573c012e565ce2c5,64a5044a099eb506a4a0
GUT_GENOME062488_1,6e6664c40ddbc1ca618a,4b03573c012e565ce2c5
GUT_GENOME062488_1,adbfd12e372aefb8e089,6e6664c40ddbc1ca618a
GUT_GENOME062488_1,9be936d1caa7ed8b417d,adbfd12e372aefb8e089
GUT_GENOME062488_1,1b8bf68b097fb760d423,9be936d1caa7ed8b417d
GUT_GENOME062488_1,ccc18ed3528166d22815,1b8bf68b097fb760d423
GUT_GENOME062488_1,f7a908e9eab972d94923,ccc18ed3528166d22815
GUT_GENOME062488_1,844f6cd8def90010e1ab,f7a908e9eab972d94923
GUT_GENOME062488_1,d630b7960457be3ddf98,844f6cd8def90010e1ab
GUT_GENOME062488_1,f130a5c1dd9e4445b372,d630b7960457be3ddf98
GUT_GENOME062488_1,953c4ec48f79d06522d6,f130a5c1dd9e4445b372
GUT_GENOME062488_1,25daecb571118115ef8e,953c4ec48f79d06522d6
GUT_GENOME062488_1,03a26ba782246cc2d531,25daecb571118115ef8e
GUT_GENOME062488_1,8b7646cb4049c0e25b91,03a26ba782246cc2d531
GUT_GENOME062488_1,e0bdf53742769006c104,8b7646cb4049c0e25b91
GUT_GENOME062488_1,e390d1b5c5449967400b,e0bdf53742769006c104
GUT_GENOME062488_1,6e56005b9622f54e26dc,e390d1b5c5449967400b
GUT_GENOME062488_1,5221358c82faa5b341aa,6e56005b9622f54e26dc
GUT_GENOME062488_1,ca699f31e20a1bd81d16,5221358c82faa5b341aa
GUT_GENOME062488_1,ef52b127e53f0ab4e55a,ca699f31e20a1bd81d16
GUT_GENOME062488_1,33f7f6cdd6554b79e3cb,ef52b127e53f0ab4e55a
GUT_GENOME062488_1,031b8f724a5b309ea905,33f7f6cdd6554b79e3cb
GUT_GENOME062488_1,4337294c97c88b4c34fd,031b8f724a5b309ea905
