recid,phash,qhash
GUT_GENOME138446_12,921af638163419a9ea39,2b0e48561e8b8f678c5d
GUT_GENOME138446_12,8e31d62d5c037b272c43,921af638163419a9ea39
GUT_GENOME138446_12,11489e633884862bd10b,8e31d62d5c037b272c43
GUT_GENOME138446_12,159df853d0812f8d4299,11489e633884862bd10b
GUT_GENOME138446_12,c85fe91e682ff09e1fb8,159df853d0812f8d4299
GUT_GENOME138446_12,cf050d40f677cde1efda,c85fe91e682ff09e1fb8
GUT_GENOME138446_12,f56e4375b64c9ebf4a22,cf050d40f677cde1efda
GUT_GENOME138446_12,991f9cf60ed09f75eac9,f56e4375b64c9ebf4a22
GUT_GENOME138446_12,cdbe769da3dbd3c9d867,991f9cf60ed09f75eac9
GUT_GENOME138446_12,bd729479ae8b86b2525f,cdbe769da3dbd3c9d867
GUT_GENOME138446_12,8a1befaabf3d1ad34e0b,bd729479ae8b86b2525f
GUT_GENOME138446_12,25719dc57573d578270d,8a1befaabf3d1ad34e0b
GUT_GENOME138446_13,80b17ad1028207b296da,899d6dc39c4604fb5bf5
GUT_GENOME138446_13,fbd8eae7239b5f4669fd,80b17ad1028207b296da
GUT_GENOME138446_13,e54260a647b23689e974,fbd8eae7239b5f4669fd
GUT_GENOME138446_13,2558affd0787e4d1d217,e54260a647b23689e974
GUT_GENOME138446_13,c510e7d98abc33436824,2558affd0787e4d1d217
GUT_GENOME138446_13,5327d858be87cc5c3454,c510e7d98abc33436824
GUT_GENOME138446_13,a5f31706db5a76fa5342,5327d858be87cc5c3454
GUT_GENOME138446_13,b930f2c243392aac9e38,a5f31706db5a76fa5342
GUT_GENOME138446_13,4a68c6c8806b359d41fd,b930f2c243392aac9e38
GUT_GENOME138446_13,013a3a53ec63a3490ab5,4a68c6c8806b359d41fd
GUT_GENOME138446_13,6368be6e5efc01b63dfa,013a3a53ec63a3490ab5
GUT_GENOME138446_13,0f24afd5539b7720a7a3,6368be6e5efc01b63dfa
GUT_GENOME138446_13,dccbd81fe8285b1f185e,0f24afd5539b7720a7a3
GUT_GENOME138446_13,9b2eae7384087f740207,dccbd81fe8285b1f185e
GUT_GENOME138446_13,2f184051907f47df4025,9b2eae7384087f740207
GUT_GENOME138446_13,fce0b12e3a9258847a20,2f184051907f47df4025
GUT_GENOME138446_13,60cd080a09d077d70702,fce0b12e3a9258847a20
GUT_GENOME138446_13,0eba457155e202d6a828,60cd080a09d077d70702
GUT_GENOME138446_13,8b41918d3b6f32ae7fbf,0eba457155e202d6a828
GUT_GENOME138446_13,1cba3311453772d7ba99,8b41918d3b6f32ae7fbf
GUT_GENOME138446_13,61c0e6587bccc3cf8c3f,1cba3311453772d7ba99
GUT_GENOME138446_13,d3760ccbbaa0f6f32c2e,61c0e6587bccc3cf8c3f
GUT_GENOME138446_13,66dfbd38bb0677472141,d3760ccbbaa0f6f32c2e
GUT_GENOME138446_13,c5642c3d219df79d43bd,66dfbd38bb0677472141
GUT_GENOME138446_13,5400283659049e2439fe,c5642c3d219df79d43bd
GUT_GENOME138446_13,07cd7535f67d1d09647b,5400283659049e2439fe
GUT_GENOME138446_13,958f4ee95d3f3991e876,07cd7535f67d1d09647b
GUT_GENOME138446_14,38d864178df39d75b33e,0e45776f28b863b9a4b5
GUT_GENOME138446_14,37c16004e84e5e447fd9,38d864178df39d75b33e
GUT_GENOME138446_14,0a9a938674424f5204a1,37c16004e84e5e447fd9
GUT_GENOME138446_14,ed2bb610b79cc8753903,0a9a938674424f5204a1
GUT_GENOME138446_14,1ca733ecab91dd889fa9,ed2bb610b79cc8753903
GUT_GENOME138446_14,ce7ab1cecdceec3ca4aa,1ca733ecab91dd889fa9
GUT_GENOME138446_14,134a6045420322c36049,ce7ab1cecdceec3ca4aa
GUT_GENOME138446_14,9cec084b4aae3033ada0,134a6045420322c36049
GUT_GENOME138446_14,2f7e3fd0de7e1919c2bf,9cec084b4aae3033ada0
GUT_GENOME138446_14,65e6072fa4dce4132c99,2f7e3fd0de7e1919c2bf
GUT_GENOME138446_14,cf41118954972472031f,65e6072fa4dce4132c99
GUT_GENOME138446_14,86ff77ab914c45062b88,cf41118954972472031f
GUT_GENOME138446_14,ea1fa4187ba3ee9d8dcd,86ff77ab914c45062b88
GUT_GENOME138446_14,913efeeb3225c5c8ad22,ea1fa4187ba3ee9d8dcd
GUT_GENOME138446_14,b33b32805c80876d5d71,913efeeb3225c5c8ad22
GUT_GENOME138446_14,6e0c32032a0f994cca83,b33b32805c80876d5d71
GUT_GENOME138446_14,fc2d20beafc7f98b9ead,6e0c32032a0f994cca83
GUT_GENOME138446_14,4f6cdd211d4655c4ffd8,fc2d20beafc7f98b9ead
GUT_GENOME138446_15,f30489eb8753623e6ef5,d1ac17bbdf0d19cf3f29
GUT_GENOME138446_15,2a00d4134ca199784ab0,f30489eb8753623e6ef5
GUT_GENOME138446_15,07e39295a81fe3f9f447,2a00d4134ca199784ab0
GUT_GENOME138446_15,d102b9b36dc7d94c4bee,07e39295a81fe3f9f447
GUT_GENOME138446_15,22757256d66ee6881a3f,d102b9b36dc7d94c4bee
GUT_GENOME138446_15,08e04176de3170541b09,22757256d66ee6881a3f
GUT_GENOME138446_15,e67c92bac0ff25ff0c18,08e04176de3170541b09
GUT_GENOME138446_15,98250c631f0b416e93fb,e67c92bac0ff25ff0c18
GUT_GENOME138446_15,29ae1b07163144e778c9,98250c631f0b416e93fb
GUT_GENOME138446_15,20f3d6b44093816cc07d,29ae1b07163144e778c9
GUT_GENOME138446_15,7e09b9bdb7431f2e3cfb,20f3d6b44093816cc07d
GUT_GENOME138446_15,39431a4f4367ddd42273,7e09b9bdb7431f2e3cfb
GUT_GENOME138446_15,c1bce25159ec6f095f09,39431a4f4367ddd42273
GUT_GENOME138446_15,be2c9ec6e1435a69de41,c1bce25159ec6f095f09
GUT_GENOME138446_16,09065de2e34b8a608548,090fe712fc6631ebce80
GUT_GENOME138446_16,cc774b13d2aa0a107ee8,09065de2e34b8a608548
GUT_GENOME138446_16,d261a7981148dbe96fdb,cc774b13d2aa0a107ee8
GUT_GENOME138446_16,cc897095abb66839c06d,d261a7981148dbe96fdb
GUT_GENOME138446_16,73f0c4050e037d9362a7,cc897095abb66839c06d
GUT_GENOME138446_16,2e50558bd701aca8ca38,73f0c4050e037d9362a7
GUT_GENOME138446_16,a286e219aed72076f381,2e50558bd701aca8ca38
GUT_GENOME138446_16,0770e67cbab6a4783054,a286e219aed72076f381
GUT_GENOME138446_16,8dec03f78ca325910387,0770e67cbab6a4783054
GUT_GENOME138446_16,c9a0a45434a915c8356b,8dec03f78ca325910387
GUT_GENOME138446_16,77f6076c96fcd534dbf0,c9a0a45434a915c8356b
GUT_GENOME138446_16,0b237b09adb797511286,77f6076c96fcd534dbf0
GUT_GENOME138446_16,553b6c5fca4d3d427021,0b237b09adb797511286
GUT_GENOME138446_17,4d84bfb4883db44035cd,b6d7074efecf6fc4ccee
GUT_GENOME138446_17,0f978f68fd9f341184a0,4d84bfb4883db44035cd
GUT_GENOME138446_17,b41bf86535c689106f01,0f978f68fd9f341184a0
GUT_GENOME138446_17,09a8b7ed3388f6d00d5e,b41bf86535c689106f01
GUT_GENOME138446_17,8b7a65ddcce972a5416a,09a8b7ed3388f6d00d5e
GUT_GENOME138446_17,42696deb346cf10c19bc,8b7a65ddcce972a5416a
GUT_GENOME138446_17,64690f54eb813dcb60d0,42696deb346cf10c19bc
GUT_GENOME138446_17,12b8b556fb210ee9cb0b,64690f54eb813dcb60d0
GUT_GENOME138446_17,0155b46f2526bbc06e90,12b8b556fb210ee9cb0b
GUT_GENOME138446_17,85dbec8bb429de1d6086,0155b46f2526bbc06e90
GUT_GENOME138446_17,d4af511bac8e0809a292,85dbec8bb429de1d6086
GUT_GENOME138446_17,c14027cba38af188b635,d4af511bac8e0809a292
GUT_GENOME138446_17,caf6d463c7b485437554,c14027cba38af188b635
GUT_GENOME138446_17,afe5aaee68c077b51156,caf6d463c7b485437554
GUT_GENOME138446_17,bd3c6d40d8e0423fa16d,afe5aaee68c077b51156
GUT_GENOME138446_17,e8a6c169b5cd542cbaeb,bd3c6d40d8e0423fa16d
GUT_GENOME138446_17,293308edde2b36f539b8,e8a6c169b5cd542cbaeb
GUT_GENOME138446_18,0137c0e1983590f14f03,fd9d7d83f76894edbaaa
GUT_GENOME138446_18,b1e317d7e00cd475eb00,0137c0e1983590f14f03
GUT_GENOME138446_18,e756392a7bf7a4924066,b1e317d7e00cd475eb00
GUT_GENOME138446_18,a32dfc461a89e90538c8,e756392a7bf7a4924066
GUT_GENOME138446_18,df985e812828ad0d75d5,a32dfc461a89e90538c8
GUT_GENOME138446_18,c38be274c6eaaf77ed82,df985e812828ad0d75d5
GUT_GENOME138446_18,0fd308292f9a7a9244d3,c38be274c6eaaf77ed82
GUT_GENOME138446_18,0d39dd6aeaa4f8e8b71f,0fd308292f9a7a9244d3
GUT_GENOME138446_18,4d22ea7b3e3a3d0d99dc,0d39dd6aeaa4f8e8b71f
GUT_GENOME138446_18,3727fda316cde7a37ef4,4d22ea7b3e3a3d0d99dc
GUT_GENOME138446_18,8627e10a96d41ff75022,3727fda316cde7a37ef4
GUT_GENOME138446_18,b1c8418ba7c9720ac50b,8627e10a96d41ff75022
GUT_GENOME138446_18,be8b9769d0b9706ac976,b1c8418ba7c9720ac50b
GUT_GENOME138446_18,0738d01483e20f07749d,be8b9769d0b9706ac976
GUT_GENOME138446_18,693b0736fd64be0b8eaa,0738d01483e20f07749d
GUT_GENOME138446_18,f533f9d2b7068822d2c8,693b0736fd64be0b8eaa
GUT_GENOME138446_18,f4dff211021e9a34e850,f533f9d2b7068822d2c8
GUT_GENOME138446_19,b8e4746ce27b07cf5162,f1727441413a963763f6
GUT_GENOME138446_19,d2dc51710bbdd731a3db,b8e4746ce27b07cf5162
GUT_GENOME138446_19,1a5bd762713d21a31efd,d2dc51710bbdd731a3db
GUT_GENOME138446_19,f5d39a1a88307348fd83,1a5bd762713d21a31efd
GUT_GENOME138446_19,be299c5ae4bf5c822cd3,f5d39a1a88307348fd83
GUT_GENOME138446_19,9b3dbc9f47a8e909b8b1,be299c5ae4bf5c822cd3
GUT_GENOME138446_19,e2df61568bac564955d6,9b3dbc9f47a8e909b8b1
GUT_GENOME138446_19,e23320dd759705e52067,e2df61568bac564955d6
GUT_GENOME138446_19,71cd22d4f95de34337a5,e23320dd759705e52067
GUT_GENOME138446_19,36045f3a39df8e9e26da,71cd22d4f95de34337a5
GUT_GENOME138446_19,fd2433e7ee4a31e7f4ce,36045f3a39df8e9e26da
GUT_GENOME138446_19,cb4f3725fbe65336725c,fd2433e7ee4a31e7f4ce
GUT_GENOME138446_19,dfe5babf1a5be601afb9,cb4f3725fbe65336725c
GUT_GENOME138446_19,d46e9de33f602477c682,dfe5babf1a5be601afb9
GUT_GENOME138446_19,2b9acbf351b0193da7b5,d46e9de33f602477c682
GUT_GENOME138446_19,a4daa9f3f6b9fc8d3b03,2b9acbf351b0193da7b5
GUT_GENOME138446_19,bedfb4cdfb9ab69ea899,a4daa9f3f6b9fc8d3b03
GUT_GENOME138446_19,12e99684be7dd933fb43,bedfb4cdfb9ab69ea899
GUT_GENOME138446_19,eb5ee5689414ea684352,12e99684be7dd933fb43
GUT_GENOME138446_19,3d841beb600438a5da93,eb5ee5689414ea684352
GUT_GENOME138446_19,dfc14db3d0579e3e8aa7,3d841beb600438a5da93
GUT_GENOME138446_19,b3194c7220bc99f0c2c0,dfc14db3d0579e3e8aa7
GUT_GENOME138446_19,77108aeac77da842135e,b3194c7220bc99f0c2c0
GUT_GENOME138446_2,66489fb302e16ffad683,c3341e50176ba90b513b
GUT_GENOME138446_2,e1c98b2970df0a96e75f,66489fb302e16ffad683
GUT_GENOME138446_2,5154e5bbb63e06d159af,e1c98b2970df0a96e75f
GUT_GENOME138446_2,3856b1c72867cfd5f79b,5154e5bbb63e06d159af
GUT_GENOME138446_2,7363e665acf7fcd6260b,3856b1c72867cfd5f79b
GUT_GENOME138446_2,ab96ea8d607e8751d9db,7363e665acf7fcd6260b
GUT_GENOME138446_2,c07ccbe376ce74431a34,ab96ea8d607e8751d9db
GUT_GENOME138446_2,81904918a4059eaeff31,c07ccbe376ce74431a34
GUT_GENOME138446_2,cd0d83fbbf62ca5ad47b,81904918a4059eaeff31
GUT_GENOME138446_2,d8f66dcd94d14cef874b,cd0d83fbbf62ca5ad47b
GUT_GENOME138446_2,cd81f92b6709cf77dfb8,d8f66dcd94d14cef874b
GUT_GENOME138446_2,4b08c6df4776001951b1,cd81f92b6709cf77dfb8
GUT_GENOME138446_2,d71cc1a106a37dd46cd4,4b08c6df4776001951b1
GUT_GENOME138446_2,3f29383484b675c6e3e6,d71cc1a106a37dd46cd4
GUT_GENOME138446_2,029fe3edb8458912b270,3f29383484b675c6e3e6
GUT_GENOME138446_2,921be4f8c49b698c0157,029fe3edb8458912b270
GUT_GENOME138446_2,807a6ed98dc2c0c03f6e,921be4f8c49b698c0157
GUT_GENOME138446_2,3ff5ad2bc99d88c526ce,807a6ed98dc2c0c03f6e
GUT_GENOME138446_2,f480226ad87f4180e39e,3ff5ad2bc99d88c526ce
GUT_GENOME138446_2,4784c274b1419eee2b68,f480226ad87f4180e39e
GUT_GENOME138446_2,f1ec71fbdd16ea2447bc,4784c274b1419eee2b68
GUT_GENOME138446_2,166a73749e155e7d43af,f1ec71fbdd16ea2447bc
GUT_GENOME138446_2,276a2cae1c3a5a310383,166a73749e155e7d43af
GUT_GENOME138446_2,ee96607f785c08d5acdb,276a2cae1c3a5a310383
GUT_GENOME138446_2,91e2a3812ebec00138c3,ee96607f785c08d5acdb
GUT_GENOME138446_2,2f9cd3c254a6a7ca532e,91e2a3812ebec00138c3
GUT_GENOME138446_2,81fedea36bad73801c50,2f9cd3c254a6a7ca532e
GUT_GENOME138446_2,1915db4af543515c4d58,81fedea36bad73801c50
GUT_GENOME138446_2,79d2adc821f3f3459559,1915db4af543515c4d58
GUT_GENOME138446_2,6822ed37c1b8d95b4dd0,79d2adc821f3f3459559
GUT_GENOME138446_2,d3ab3a68fbc881e5d28e,6822ed37c1b8d95b4dd0
GUT_GENOME138446_2,63447ce52a2ae28d5179,d3ab3a68fbc881e5d28e
GUT_GENOME138446_2,7bcdba43bf44381024bb,63447ce52a2ae28d5179
GUT_GENOME138446_2,76dfdd1efc1ac1f5ae3e,7bcdba43bf44381024bb
GUT_GENOME138446_2,21cc84be603ecc548a94,76dfdd1efc1ac1f5ae3e
GUT_GENOME138446_2,aaabc899c7c593018404,21cc84be603ecc548a94
GUT_GENOME138446_2,bf2667cf387314e3c754,aaabc899c7c593018404
GUT_GENOME138446_2,be897b648fcad17bd192,bf2667cf387314e3c754
GUT_GENOME138446_2,3d523fddd7352fc96324,be897b648fcad17bd192
GUT_GENOME138446_2,a1b10363d82865af5133,3d523fddd7352fc96324
GUT_GENOME138446_2,784d5f74416249aff165,a1b10363d82865af5133
GUT_GENOME138446_2,448652d65beec50effc3,784d5f74416249aff165
GUT_GENOME138446_2,cd60fef3d65dc91f8976,448652d65beec50effc3
GUT_GENOME138446_2,fecc5984d6250da8743d,cd60fef3d65dc91f8976
GUT_GENOME138446_2,a080036b893ab8d659c9,fecc5984d6250da8743d
GUT_GENOME138446_2,e6d4eaa78f877f797a53,a080036b893ab8d659c9
GUT_GENOME138446_2,7e12f9e9304346db1286,e6d4eaa78f877f797a53
GUT_GENOME138446_2,83faaa079b7636ee9149,7e12f9e9304346db1286
GUT_GENOME138446_2,afcbf5233b68e6936d85,83faaa079b7636ee9149
GUT_GENOME138446_2,10d7cd73a0e69575f825,afcbf5233b68e6936d85
GUT_GENOME138446_2,fa58ea5bcbeae2f0d662,10d7cd73a0e69575f825
GUT_GENOME138446_2,76f3d04dd0891382a3bd,fa58ea5bcbeae2f0d662
GUT_GENOME138446_2,03a2d6598c60959c4c08,76f3d04dd0891382a3bd
GUT_GENOME138446_2,8cf32f6fdc88fdd11cca,03a2d6598c60959c4c08
GUT_GENOME138446_2,0fa31de160f9f328bf4a,8cf32f6fdc88fdd11cca
GUT_GENOME138446_2,9351a5c8fb839076a9a9,0fa31de160f9f328bf4a
GUT_GENOME138446_20,a736ab5403f6a1452280,2375c79d8c482baa5908
GUT_GENOME138446_20,8486b04a5e14fd4aa27d,a736ab5403f6a1452280
GUT_GENOME138446_20,b1d530d8a1268b70f20d,8486b04a5e14fd4aa27d
GUT_GENOME138446_20,2290500853d42376dfbd,b1d530d8a1268b70f20d
GUT_GENOME138446_20,ce1b430e05a831ca3590,2290500853d42376dfbd
GUT_GENOME138446_20,faa05896eb4091ba5323,ce1b430e05a831ca3590
