recid,phash,qhash
GUT_GENOME076291_1,b1b1b5e46d438e23b97c,27b69bd068c0e09f78a0
GUT_GENOME076291_1,2b52bd5d0a3df285fd94,b1b1b5e46d438e23b97c
GUT_GENOME076291_1,dc9e6ba2432b12ca1dad,2b52bd5d0a3df285fd94
GUT_GENOME076291_1,a5418bf6f4dde748d6d3,dc9e6ba2432b12ca1dad
GUT_GENOME076291_10,f0f0f2464dd69ce4b7f4,ab1e22a312a2cbbf3479
GUT_GENOME076291_10,37e393d3e1419aa7bf37,f0f0f2464dd69ce4b7f4
GUT_GENOME076291_10,9e9739db42672ed14cfc,37e393d3e1419aa7bf37
GUT_GENOME076291_100,78edb60d4d01dbe1e975,875bbcf8cfe21be8ef26
GUT_GENOME076291_100,670346362a395c3fcf25,78edb60d4d01dbe1e975
GUT_GENOME076291_101,c4a60d299232d3cf3013,f5fc9394e5c7bc9b16b1
GUT_GENOME076291_102,33c22168ee223e29db9f,3a296c0f9ac36c1da37c
GUT_GENOME076291_102,182b481b453fdfe96d42,33c22168ee223e29db9f
GUT_GENOME076291_102,252ad7f84cb96c69bbd1,182b481b453fdfe96d42
GUT_GENOME076291_103,b317a1a1af10e6bdfcb4,18d7b331e29e224ac219
GUT_GENOME076291_103,5283ed8098b8db1a1f7a,b317a1a1af10e6bdfcb4
GUT_GENOME076291_103,772b32fe0cf23ec16fbc,5283ed8098b8db1a1f7a
GUT_GENOME076291_104,ce659efaf5f838fba64c,5f382fb851c4f7f1060e
GUT_GENOME076291_105,4b08d7a01f80c51fff31,8e141d67152b88f6b40b
GUT_GENOME076291_105,619ff2a109d753fcb14a,4b08d7a01f80c51fff31
GUT_GENOME076291_106,427ce73631ab122c8b6e,ac580a44774a4af120df
GUT_GENOME076291_108,5ac919f08e8fd954d87d,9ee131233371a64e5ce1
GUT_GENOME076291_108,11dcb645ba0d0b1c356f,5ac919f08e8fd954d87d
GUT_GENOME076291_109,de025ba2d290c5e24727,4d15a048d98c615607b0
GUT_GENOME076291_109,111e05030673f6dd1655,de025ba2d290c5e24727
GUT_GENOME076291_109,5264a15bd089a5d07bc9,111e05030673f6dd1655
GUT_GENOME076291_109,09d44ebbae33f492c1b2,5264a15bd089a5d07bc9
GUT_GENOME076291_11,68d1fe7e4b6a0cd231c2,ea098f5ec899dda11041
GUT_GENOME076291_11,1a18cea44d356d59a518,68d1fe7e4b6a0cd231c2
GUT_GENOME076291_11,2a8c977af2fd688ef74e,1a18cea44d356d59a518
GUT_GENOME076291_11,c2e24bc0e8d185ed64d3,2a8c977af2fd688ef74e
GUT_GENOME076291_110,76cfaf20dc1337de053e,e62564bfcd7eff9f22f3
GUT_GENOME076291_111,d8b77c1544fc62d340fe,2c7ae683b004240ea5d6
GUT_GENOME076291_111,a1d0b907330a90c923bc,d8b77c1544fc62d340fe
GUT_GENOME076291_111,d942478bc4df0939a5b9,a1d0b907330a90c923bc
GUT_GENOME076291_111,0d86a80c3d91c516f78f,d942478bc4df0939a5b9
GUT_GENOME076291_112,d183ace0ac0a2c6c2291,89758984f9722f703996
GUT_GENOME076291_112,50262ae29e404b84a8f6,d183ace0ac0a2c6c2291
GUT_GENOME076291_112,df38b6d80f152d8aa69e,50262ae29e404b84a8f6
GUT_GENOME076291_113,38d95fe49d309749b577,a192c82964a52f7d9eee
GUT_GENOME076291_114,1cd1da3e93b9addec376,b977d39ab4b2d412666e
GUT_GENOME076291_115,d0bb1653d0e4881ca22c,4a02bb3f9ee5e6bb9405
GUT_GENOME076291_115,b9ba4519c645ef2e5438,d0bb1653d0e4881ca22c
GUT_GENOME076291_115,9f6d5eccb59ab83b742a,b9ba4519c645ef2e5438
GUT_GENOME076291_115,8602a7e2ff93ee7fd63e,9f6d5eccb59ab83b742a
GUT_GENOME076291_115,1598d78c457761e39d52,8602a7e2ff93ee7fd63e
GUT_GENOME076291_116,456355b795efb7a24eb2,96b73e966b776f26f607
GUT_GENOME076291_117,e793afb5db13ca70724c,c43a035769deb82aa2ac
GUT_GENOME076291_117,6234e17580bb15e3b9e6,e793afb5db13ca70724c
GUT_GENOME076291_118,757b85aecdc9de578fce,00d51fa60f298931491b
GUT_GENOME076291_120,f29608dba1e66b9d8579,f138b0482e56ba3ff7ca
