recid,phash,qhash
GUT_GENOME076291_1,b1b1b5e46d438e23b97c,27b69bd068c0e09f78a0
GUT_GENOME076291_1,2b52bd5d0a3df285fd94,b1b1b5e46d438e23b97c
GUT_GENOME076291_1,2b52bd5d0a3df285fd94,27b69bd068c0e09f78a0
GUT_GENOME076291_1,dc9e6ba2432b12ca1dad,2b52bd5d0a3df285fd94
GUT_GENOME076291_1,dc9e6ba2432b12ca1dad,b1b1b5e46d438e23b97c
GUT_GENOME076291_1,dc9e6ba2432b12ca1dad,27b69bd068c0e09f78a0
GUT_GENOME076291_1,a5418bf6f4dde748d6d3,dc9e6ba2432b12ca1dad
GUT_GENOME076291_1,a5418bf6f4dde748d6d3,2b52bd5d0a3df285fd94
GUT_GENOME076291_1,a5418bf6f4dde748d6d3,b1b1b5e46d438e23b97c
GUT_GENOME076291_1,a5418bf6f4dde748d6d3,27b69bd068c0e09f78a0
GUT_GENOME076291_10,ab1e22a312a2cbbf3479,a5418bf6f4dde748d6d3
GUT_GENOME076291_10,ab1e22a312a2cbbf3479,dc9e6ba2432b12ca1dad
GUT_GENOME076291_10,ab1e22a312a2cbbf3479,2b52bd5d0a3df285fd94
GUT_GENOME076291_10,ab1e22a312a2cbbf3479,b1b1b5e46d438e23b97c
GUT_GENOME076291_10,ab1e22a312a2cbbf3479,27b69bd068c0e09f78a0
GUT_GENOME076291_10,f0f0f2464dd69ce4b7f4,ab1e22a312a2cbbf3479
GUT_GENOME076291_10,37e393d3e1419aa7bf37,f0f0f2464dd69ce4b7f4
GUT_GENOME076291_10,37e393d3e1419aa7bf37,ab1e22a312a2cbbf3479
GUT_GENOME076291_10,9e9739db42672ed14cfc,37e393d3e1419aa7bf37
GUT_GENOME076291_10,9e9739db42672ed14cfc,f0f0f2464dd69ce4b7f4
GUT_GENOME076291_10,9e9739db42672ed14cfc,ab1e22a312a2cbbf3479
GUT_GENOME076291_100,875bbcf8cfe21be8ef26,9e9739db42672ed14cfc
GUT_GENOME076291_100,875bbcf8cfe21be8ef26,37e393d3e1419aa7bf37
GUT_GENOME076291_100,875bbcf8cfe21be8ef26,f0f0f2464dd69ce4b7f4
GUT_GENOME076291_100,875bbcf8cfe21be8ef26,ab1e22a312a2cbbf3479
GUT_GENOME076291_100,78edb60d4d01dbe1e975,875bbcf8cfe21be8ef26
GUT_GENOME076291_100,670346362a395c3fcf25,78edb60d4d01dbe1e975
GUT_GENOME076291_100,670346362a395c3fcf25,875bbcf8cfe21be8ef26
GUT_GENOME076291_101,f5fc9394e5c7bc9b16b1,670346362a395c3fcf25
GUT_GENOME076291_101,f5fc9394e5c7bc9b16b1,78edb60d4d01dbe1e975
GUT_GENOME076291_101,f5fc9394e5c7bc9b16b1,875bbcf8cfe21be8ef26
GUT_GENOME076291_101,c4a60d299232d3cf3013,f5fc9394e5c7bc9b16b1
GUT_GENOME076291_102,3a296c0f9ac36c1da37c,c4a60d299232d3cf3013
GUT_GENOME076291_102,3a296c0f9ac36c1da37c,f5fc9394e5c7bc9b16b1
GUT_GENOME076291_102,33c22168ee223e29db9f,3a296c0f9ac36c1da37c
GUT_GENOME076291_102,182b481b453fdfe96d42,33c22168ee223e29db9f
GUT_GENOME076291_102,182b481b453fdfe96d42,3a296c0f9ac36c1da37c
GUT_GENOME076291_102,252ad7f84cb96c69bbd1,182b481b453fdfe96d42
GUT_GENOME076291_102,252ad7f84cb96c69bbd1,33c22168ee223e29db9f
GUT_GENOME076291_102,252ad7f84cb96c69bbd1,3a296c0f9ac36c1da37c
GUT_GENOME076291_103,18d7b331e29e224ac219,252ad7f84cb96c69bbd1
GUT_GENOME076291_103,18d7b331e29e224ac219,182b481b453fdfe96d42
GUT_GENOME076291_103,18d7b331e29e224ac219,33c22168ee223e29db9f
GUT_GENOME076291_103,18d7b331e29e224ac219,3a296c0f9ac36c1da37c
GUT_GENOME076291_103,b317a1a1af10e6bdfcb4,18d7b331e29e224ac219
GUT_GENOME076291_103,5283ed8098b8db1a1f7a,b317a1a1af10e6bdfcb4
GUT_GENOME076291_103,5283ed8098b8db1a1f7a,18d7b331e29e224ac219
GUT_GENOME076291_103,772b32fe0cf23ec16fbc,5283ed8098b8db1a1f7a
