query_id,query_accession,query_len,hit_id,hit_score,hit_evalue,target_length,qstart,qend,tstart,tend
3-alpha,PF03475.16,44,e8e35986a4c05b4442|8d828616258a4ed270|8d828616258a4ed270|2177101|NZ_CP034539.1:6829138-6854491(REV);3766;5736;-,13.5,0.0052,657,13,41,457,485
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|5e9e96e4e990e72249|5e9e96e4e990e72249|8121111|NZ_BMWH01000003.1:202946-228266(REV);13759;15033;-,14.0,0.0036,425,0,32,2,34
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|5131a59c3a88653f0b|5131a59c3a88653f0b|8045271|NZ_JACTVI010000010.1:57502-82765(FWD);22023;23276;-,13.5,0.0051,418,0,32,2,34
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|8d828616258a4ed270|8d828616258a4ed270|2177101|NZ_CP034539.1:6829138-6854491(REV);13996;15249;-,13.4,0.0054,418,0,32,2,34
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|5e1aacd1b35fa35e0f|5e1aacd1b35fa35e0f|1108041|NZ_MUKA01000435.1:0-13540(FWD);2433;3695;-,13.3,0.0059,421,0,32,2,34
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|418eee638d252a5a5e|418eee638d252a5a5e|1825951|NZ_CP026121.1:5809876-5835187(REV);14160;15422;-,13.3,0.0059,421,0,32,2,34
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|f91a4660834a00b967|f91a4660834a00b967|192071|NZ_JOCT01000023.1:12070-37411(REV);14090;15352;-,13.3,0.0059,421,0,32,2,34
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|6126a32a77878fd200|21cc7d69ef5fca4675|194381|NZ_KL579006.1:136034-161207(REV);14130;15392;-,13.3,0.0059,421,0,32,2,34
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|842d97e8c6e5a9011f|e5a38e1f5fc105c273|4726261|NZ_CP023694.1:6245582-6270899(REV);14120;15382;-,13.3,0.006,421,0,32,2,34
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|6126a32a77878fd200|898d6215b7cbe11e27|191081|KL569120.1:14772-40089(REV);14249;15511;-,13.3,0.006,421,0,32,2,34
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|b947678b5ccbbc7143|b947678b5ccbbc7143|2582471|NZ_CP021978.1:5889679-5914966(REV);14055;15317;-,13.3,0.006,421,0,32,2,34
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|86de5308317a9acaa5|86de5308317a9acaa5|7887421|NZ_JACHLX010000001.1:5305729-5330992(REV);14091;15353;-,13.3,0.006,421,0,32,2,34
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|a96988a1f46aab4929|be286fd95631d67b3d|1163221|NZ_NOKT01000022.1:125615-150878(FWD);14021;15283;-,13.3,0.006,421,0,32,2,34
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|8e3982bfee97a89d14|8e3982bfee97a89d14|1522241|NZ_LT962942.1:2959622-2984885(FWD);14015;15277;-,13.3,0.006,421,0,32,2,34
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|8e3982bfee97a89d14|17f8c77a89d4d24145|8121061|NZ_BMWC01000022.1:7629-32892(REV);14016;15278;-,13.3,0.006,421,0,32,2,34
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|ef252135b622e65420|ae7da2b2b7982b4cc7|5460521|NZ_WWIC01000214.1:10207-35470(FWD);14087;15349;-,13.3,0.006,421,0,32,2,34
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|8c6c68f4481003f266|8c6c68f4481003f266|8121081|NZ_BMWE01000023.1:4490-29807(REV);14073;15335;-,13.3,0.006,421,0,32,2,34
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|ef252135b622e65420|ef252135b622e65420|4162121|NZ_SZVW01000021.1:50114-75377(FWD);14141;15403;-,13.3,0.006,421,0,32,2,34
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|6126a32a77878fd200|6126a32a77878fd200|7886281|NZ_JACHGV010000003.1:876168-901485(REV);14115;15377;-,13.3,0.006,421,0,32,2,34
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|ef252135b622e65420|b0d11b472228fc437b|479171|NZ_LGEA01000092.1:123506-148769(FWD);14087;15349;-,13.3,0.006,421,0,32,2,34
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|cbe98a3d95b800335b|cbe98a3d95b800335b|7887571|NZ_JACHMS010000001.1:2918052-2943315(FWD);14165;15427;-,13.3,0.006,421,0,32,2,34
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|ab50708f3b611a3aad|ab50708f3b611a3aad|239638|NZ_GG657757.1:5946829-5972092(REV);14046;15308;-,13.3,0.006,421,0,32,2,34
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|6126a32a77878fd200|c51b8d58503f72046b|1528691|NZ_POUC01000249.1:0-12001(REV);8655;9917;-,13.3,0.0061,421,0,32,2,34
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|a96988a1f46aab4929|a96988a1f46aab4929|8120021|NZ_BMSE01000017.1:113209-138472(FWD);14126;15388;-,13.1,0.0068,421,0,32,2,34
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|842d97e8c6e5a9011f|842d97e8c6e5a9011f|7887671|NZ_JACHNE010000001.1:5868042-5893359(REV);14106;15368;-,12.9,0.0082,421,0,32,2,34
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|2a32ab6b3b139a5494|2a32ab6b3b139a5494|869081|NZ_FNTQ01000001.1:3084199-3109498(REV);8480;9733;+,12.2,0.013,418,0,32,2,34
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|88a561c1a3e231b0c3|4d55ae0457758d3764|2088201|NZ_RJKZ01000001.1:6355012-6380260(REV);13898;15151;-,11.6,0.02,418,0,34,2,36
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|9cf8edaa68aad82477|9cf8edaa68aad82477|3589031|NZ_BJND01000087.1:1431-26688(FWD);14024;15271;-,11.5,0.021,416,0,36,2,39
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|68885590fcc5dd87f1|68885590fcc5dd87f1|920631|NZ_LIVZ01000005.1:118023-143298(REV);14981;16234;-,11.4,0.023,418,0,33,2,35
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|88a561c1a3e231b0c3|88a561c1a3e231b0c3|5775131|NZ_JAAGLY010000031.1:60119-85367(FWD);13895;15148;-,11.4,0.023,418,0,33,2,35
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|f95f18003665009470|f95f18003665009470|8120431|NZ_BMTT01000008.1:118860-144171(FWD);14035;15297;-,11.4,0.023,421,0,33,2,35
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|edfe383213988c025d|edfe383213988c025d|618571|NZ_KQ948424.1:112823-138083(FWD);13919;15166;-,11.4,0.023,416,0,32,2,34
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|5fc017edfa787920c5|5fc017edfa787920c5|193751|NZ_JOFH01000019.1:146547-171870(FWD);14150;15412;-,11.4,0.023,421,0,32,2,34
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|629df07b015cf31d6a|629df07b015cf31d6a|7290011|JABFVM010000014.1:0-17427(REV);13977;15230;-,11.4,0.024,418,0,33,2,35
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|021456502f25b2ec28|46e2f822710e9f54f1|1572721|NZ_MULI01000009.1:126764-152051(FWD);14116;15378;-,11.3,0.024,421,0,32,2,34
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|b5db5cbf2d1e6bf055|b5db5cbf2d1e6bf055|472931|NZ_CP012382.1:5365108-5390395(REV);14019;15281;-,11.3,0.024,421,0,32,2,34
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|2c3d0095b49b26bbcb|2c3d0095b49b26bbcb|8120241|NZ_BMTA01000002.1:367738-393052(REV);15424;16677;-,11.3,0.024,418,0,32,2,34
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|01a20d8e9bc5a543f6|01a20d8e9bc5a543f6|875381|NZ_MLYO01000088.1:30144-47574(FWD);13981;15234;-,11.3,0.024,418,0,32,2,34
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|fdf06f992e20b3ede9|fdf06f992e20b3ede9|2025521|NZ_RAIF01000031.1:661012-686329(REV);14043;15305;-,11.3,0.024,421,0,32,2,34
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|3ee47aa10aeb2d589c|3ee47aa10aeb2d589c|920401|NZ_LIPF01000002.1:110217-135540(FWD);14048;15310;-,11.3,0.024,421,0,32,2,34
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|153a42fcd1400a52f7|d2b5e7dcc596847d34|1693391|NZ_BEWC01000002.1:861143-886430(REV);14013;15275;-,11.3,0.024,421,0,32,2,34
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|46e566f2b8d3d10fad|46e566f2b8d3d10fad|193541|NZ_JODI01000003.1:140969-166283(REV);14139;15392;-,11.3,0.024,418,0,32,2,34
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|fe555275b2730994a8|2c7276e25f56bd249c|618541|NZ_KQ948145.1:114935-140183(FWD);14648;15901;-,11.3,0.024,418,0,32,2,34
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|af195e5a12b3c28c5d|af195e5a12b3c28c5d|193681|NZ_JOEV01000050.1:3790-29050(FWD);14084;15337;-,11.3,0.024,418,0,32,2,34
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|fe555275b2730994a8|fe555275b2730994a8|1912271|NZ_CP031969.1:2899410-2924667(FWD);13904;15157;-,11.3,0.024,418,0,32,2,34
3HCDH_N,PF02737.20,180,e8e35986a4c05b4442|6486f5a8987e8fd770|0dd084897a449e747b|8120081|NZ_BMSK01000019.1:101394-126720(FWD);14619;15872;-,11.3,0.024,418,0,33,2,35
