recid,phash,qhash
uvig_420711,735f87e11aace883bc16,f795c25112b4f5126b2b
uvig_420711,3a85262a4537660126c5,735f87e11aace883bc16
uvig_420711,3a85262a4537660126c5,f795c25112b4f5126b2b
uvig_420711,df7b686c779c8e88a295,3a85262a4537660126c5
uvig_420711,df7b686c779c8e88a295,735f87e11aace883bc16
uvig_420711,df7b686c779c8e88a295,f795c25112b4f5126b2b
uvig_420711,4f7c9207802eba928fb1,df7b686c779c8e88a295
uvig_420711,4f7c9207802eba928fb1,3a85262a4537660126c5
uvig_420711,4f7c9207802eba928fb1,735f87e11aace883bc16
uvig_420711,4f7c9207802eba928fb1,f795c25112b4f5126b2b
uvig_420711,698d58ef6735ae920ed3,4f7c9207802eba928fb1
uvig_420711,698d58ef6735ae920ed3,df7b686c779c8e88a295
uvig_420711,698d58ef6735ae920ed3,3a85262a4537660126c5
uvig_420711,698d58ef6735ae920ed3,735f87e11aace883bc16
uvig_420711,698d58ef6735ae920ed3,f795c25112b4f5126b2b
uvig_420711,0000cf7a0f7b225401b2,698d58ef6735ae920ed3
uvig_420711,0000cf7a0f7b225401b2,4f7c9207802eba928fb1
uvig_420711,0000cf7a0f7b225401b2,df7b686c779c8e88a295
uvig_420711,0000cf7a0f7b225401b2,3a85262a4537660126c5
uvig_420711,0000cf7a0f7b225401b2,735f87e11aace883bc16
uvig_420711,0000cf7a0f7b225401b2,f795c25112b4f5126b2b
uvig_420711,5e576a628d8e5565f427,0000cf7a0f7b225401b2
uvig_420711,5e576a628d8e5565f427,698d58ef6735ae920ed3
uvig_420711,5e576a628d8e5565f427,4f7c9207802eba928fb1
uvig_420711,5e576a628d8e5565f427,df7b686c779c8e88a295
uvig_420711,5e576a628d8e5565f427,3a85262a4537660126c5
uvig_420711,5e576a628d8e5565f427,735f87e11aace883bc16
uvig_420711,5e576a628d8e5565f427,f795c25112b4f5126b2b
uvig_420711,44809e8743fbbfc36fec,5e576a628d8e5565f427
uvig_420711,44809e8743fbbfc36fec,0000cf7a0f7b225401b2
uvig_420711,44809e8743fbbfc36fec,698d58ef6735ae920ed3
uvig_420711,44809e8743fbbfc36fec,4f7c9207802eba928fb1
uvig_420711,44809e8743fbbfc36fec,df7b686c779c8e88a295
uvig_420711,44809e8743fbbfc36fec,3a85262a4537660126c5
uvig_420711,44809e8743fbbfc36fec,735f87e11aace883bc16
uvig_420711,44809e8743fbbfc36fec,f795c25112b4f5126b2b
uvig_420711,ade9447baca48efd61a6,44809e8743fbbfc36fec
uvig_420711,ade9447baca48efd61a6,5e576a628d8e5565f427
uvig_420711,ade9447baca48efd61a6,0000cf7a0f7b225401b2
uvig_420711,ade9447baca48efd61a6,698d58ef6735ae920ed3
uvig_420711,ade9447baca48efd61a6,4f7c9207802eba928fb1
uvig_420711,ade9447baca48efd61a6,df7b686c779c8e88a295
uvig_420711,ade9447baca48efd61a6,3a85262a4537660126c5
uvig_420711,ade9447baca48efd61a6,735f87e11aace883bc16
uvig_420711,ade9447baca48efd61a6,f795c25112b4f5126b2b
uvig_420711,11c85f9ba0fc807eacc8,ade9447baca48efd61a6
uvig_420711,11c85f9ba0fc807eacc8,44809e8743fbbfc36fec
uvig_420711,11c85f9ba0fc807eacc8,5e576a628d8e5565f427
uvig_420711,11c85f9ba0fc807eacc8,0000cf7a0f7b225401b2
uvig_420711,11c85f9ba0fc807eacc8,698d58ef6735ae920ed3
uvig_420711,11c85f9ba0fc807eacc8,4f7c9207802eba928fb1
uvig_420711,11c85f9ba0fc807eacc8,df7b686c779c8e88a295
uvig_420711,11c85f9ba0fc807eacc8,3a85262a4537660126c5
uvig_420711,11c85f9ba0fc807eacc8,735f87e11aace883bc16
uvig_420711,11c85f9ba0fc807eacc8,f795c25112b4f5126b2b
uvig_420711,d346b3829fb064bf0610,11c85f9ba0fc807eacc8
uvig_420711,d346b3829fb064bf0610,ade9447baca48efd61a6
uvig_420711,d346b3829fb064bf0610,44809e8743fbbfc36fec
uvig_420711,d346b3829fb064bf0610,5e576a628d8e5565f427
uvig_420711,d346b3829fb064bf0610,0000cf7a0f7b225401b2
uvig_420711,d346b3829fb064bf0610,698d58ef6735ae920ed3
uvig_420711,d346b3829fb064bf0610,4f7c9207802eba928fb1
uvig_420711,d346b3829fb064bf0610,df7b686c779c8e88a295
uvig_420711,d346b3829fb064bf0610,3a85262a4537660126c5
uvig_420711,d346b3829fb064bf0610,735f87e11aace883bc16
uvig_420711,d346b3829fb064bf0610,f795c25112b4f5126b2b
uvig_420711,e5d4a2b936ae52e2837f,d346b3829fb064bf0610
uvig_420711,e5d4a2b936ae52e2837f,11c85f9ba0fc807eacc8
uvig_420711,e5d4a2b936ae52e2837f,ade9447baca48efd61a6
uvig_420711,e5d4a2b936ae52e2837f,44809e8743fbbfc36fec
uvig_420711,e5d4a2b936ae52e2837f,5e576a628d8e5565f427
uvig_420711,e5d4a2b936ae52e2837f,0000cf7a0f7b225401b2
uvig_420711,e5d4a2b936ae52e2837f,698d58ef6735ae920ed3
uvig_420711,e5d4a2b936ae52e2837f,4f7c9207802eba928fb1
uvig_420711,e5d4a2b936ae52e2837f,df7b686c779c8e88a295
uvig_420711,e5d4a2b936ae52e2837f,3a85262a4537660126c5
uvig_420711,e5d4a2b936ae52e2837f,735f87e11aace883bc16
uvig_420711,1ceccb1907941f5b80f6,e5d4a2b936ae52e2837f
uvig_420711,1ceccb1907941f5b80f6,d346b3829fb064bf0610
uvig_420711,1ceccb1907941f5b80f6,11c85f9ba0fc807eacc8
uvig_420711,1ceccb1907941f5b80f6,ade9447baca48efd61a6
uvig_420711,1ceccb1907941f5b80f6,44809e8743fbbfc36fec
uvig_420711,1ceccb1907941f5b80f6,5e576a628d8e5565f427
uvig_420711,1ceccb1907941f5b80f6,0000cf7a0f7b225401b2
uvig_420711,1ceccb1907941f5b80f6,698d58ef6735ae920ed3
uvig_420711,20ac056dbb74cab6699a,1ceccb1907941f5b80f6
uvig_420711,20ac056dbb74cab6699a,e5d4a2b936ae52e2837f
uvig_420711,20ac056dbb74cab6699a,d346b3829fb064bf0610
uvig_420711,20ac056dbb74cab6699a,11c85f9ba0fc807eacc8
uvig_420711,20ac056dbb74cab6699a,ade9447baca48efd61a6
uvig_420711,d2f109c5a59d5fd616ef,20ac056dbb74cab6699a
uvig_420711,d2f109c5a59d5fd616ef,1ceccb1907941f5b80f6
uvig_420711,d2f109c5a59d5fd616ef,e5d4a2b936ae52e2837f
uvig_420711,d2f109c5a59d5fd616ef,d346b3829fb064bf0610
uvig_420711,d2f109c5a59d5fd616ef,11c85f9ba0fc807eacc8
uvig_420711,06e847eae46358fbaba8,d2f109c5a59d5fd616ef
uvig_420711,06e847eae46358fbaba8,20ac056dbb74cab6699a
uvig_420711,06e847eae46358fbaba8,1ceccb1907941f5b80f6
uvig_420711,06e847eae46358fbaba8,e5d4a2b936ae52e2837f
uvig_420711,06e847eae46358fbaba8,d346b3829fb064bf0610
uvig_420711,ac4e0e5242561c350d21,06e847eae46358fbaba8
uvig_420711,ac4e0e5242561c350d21,d2f109c5a59d5fd616ef
uvig_420711,ac4e0e5242561c350d21,20ac056dbb74cab6699a
uvig_420711,ac4e0e5242561c350d21,1ceccb1907941f5b80f6
uvig_420711,ac4e0e5242561c350d21,e5d4a2b936ae52e2837f
uvig_420711,ac4e0e5242561c350d21,d346b3829fb064bf0610
uvig_420711,b34682d1f82c237d035d,ac4e0e5242561c350d21
uvig_420711,b34682d1f82c237d035d,06e847eae46358fbaba8
uvig_420711,b34682d1f82c237d035d,d2f109c5a59d5fd616ef
uvig_420711,b34682d1f82c237d035d,20ac056dbb74cab6699a
uvig_420711,b34682d1f82c237d035d,1ceccb1907941f5b80f6
uvig_420711,b34682d1f82c237d035d,e5d4a2b936ae52e2837f
uvig_420711,b34682d1f82c237d035d,d346b3829fb064bf0610
uvig_420711,588066e376e2129e5a71,b34682d1f82c237d035d
uvig_420711,588066e376e2129e5a71,ac4e0e5242561c350d21
uvig_420711,588066e376e2129e5a71,06e847eae46358fbaba8
uvig_420711,588066e376e2129e5a71,d2f109c5a59d5fd616ef
uvig_420711,588066e376e2129e5a71,20ac056dbb74cab6699a
uvig_420711,588066e376e2129e5a71,1ceccb1907941f5b80f6
uvig_420711,110f92393884ec3dfb8e,588066e376e2129e5a71
uvig_420711,110f92393884ec3dfb8e,b34682d1f82c237d035d
uvig_420711,110f92393884ec3dfb8e,ac4e0e5242561c350d21
uvig_420711,110f92393884ec3dfb8e,06e847eae46358fbaba8
uvig_420711,110f92393884ec3dfb8e,d2f109c5a59d5fd616ef
uvig_420711,110f92393884ec3dfb8e,20ac056dbb74cab6699a
uvig_420711,9ea9744cc61a64dcc99b,110f92393884ec3dfb8e
uvig_420711,9ea9744cc61a64dcc99b,588066e376e2129e5a71
uvig_420711,9ea9744cc61a64dcc99b,b34682d1f82c237d035d
uvig_420711,9ea9744cc61a64dcc99b,ac4e0e5242561c350d21
uvig_420711,9ea9744cc61a64dcc99b,06e847eae46358fbaba8
uvig_420711,9ea9744cc61a64dcc99b,d2f109c5a59d5fd616ef
uvig_420711,3b8821c030311b4aea61,9ea9744cc61a64dcc99b
uvig_420711,3b8821c030311b4aea61,110f92393884ec3dfb8e
uvig_420711,3b8821c030311b4aea61,588066e376e2129e5a71
uvig_420711,3b8821c030311b4aea61,b34682d1f82c237d035d
uvig_420711,3b8821c030311b4aea61,ac4e0e5242561c350d21
uvig_420711,3b8821c030311b4aea61,06e847eae46358fbaba8
