chash,sampleid
b6fbc14716d0289dba41,1660181
f27e8de85083942a82aa,1660181
3ff70af68fa1fbc7007c,1660181
9d8c7a2f3f44f325c0e9,1660181
bbe18cdbae150a14676f,1660181
cf4416122a1ba4871709,1660181
dac4d2863e5e5b9fb7b0,1660181
da7e26767d64e7085ff2,1660181
f7e9035d5fccb312fae0,1660181
0e0e0f6bf962877ab5a6,1660181
4892fdf641cbb25bc268,1660181
6321236dc26e1a9bd4f5,1660181
a130711ad605be2b9541,1660181
68067f9b3765f06e1a77,1660181
e001705782004a2756a7,1660181
d0f240f2fb65878889f4,1660181
9780231eb46ef2b0dee5,1660181
49e0b60c15b05e7919b9,1660181
1dd4a34f5e66912fc9c1,1660181
94c29a9160c06f38e53b,1660181
f7c7ac11ad346e1c9bba,1660181
71b7a4641e815b11bb5a,1660181
d72e47ef829a0f5aa4f6,1660181
82b7c5321630dead49c1,1660181
d15b6aa03b4e8b08ebf9,1660181
3a9830e14ffe1996d63b,1660181
bfbd28e265977f704a10,1660181
5b48373899513c5ae499,1660181
bf717a3ab0333bb78ea9,1660181
6d0e4ce37b9a7f88d9a8,1660181
e789bcac6d03c25001b5,1660181
f66ca3fd082efd823bb2,1660181
610322dad924af0aa47b,1660181
f3b3ab4857aa0baaf66a,1660181
89038ef26c8523c29aae,1660181
e5c2cce15ccc97428fcb,1660181
4616d854a8460b6cf25b,1660181
22e6591c5cc54b7a577d,1660181
874f24da44476b018a98,1660181
2c572000284a2cb5b5eb,1660181
cf0fd468d9bd4c7e7e8d,1660181
1b68e46006e1b9d7c7ff,1660181
24d92c37a18a9e5fb440,1660181
16fec30a32b5ce13ff4a,1660181
957c0b01600c5e6f36b6,1660181
b2d15caee3f070956cba,1660181
b1f30b08082683e5afde,1660181
b71fba93d3eea568ee4e,1660181
ed832d4dde4a0d74c778,1660181
c9327ef282b4651595d7,1660181
83a1156ec3df0726d888,1660181
d1a9bce3bf21613e046e,1660181
d869cc41c6b0298ab47b,1660181
a40f1f5634c828658b16,1660181
610664d7ef4b32894651,1660181
9d7594e8a37b7faa435a,1660181
237daa1472f392883b64,1660181
b9ad57b91126e17a663a,1660181
02fe17776cfa6f22370b,1660181
f6bcaa57c01ad258f52b,1660181
96003618ecd3847036b2,1660181
5019fcf61f98435581b2,1660181
8584373a3217797a757e,1660181
2e27785a4c5a49e785c5,1660181
29e5f988b001b175f0c5,1660181
c722238ced04bead3a4f,1660181
5bf2257cf5118bc0504f,1660181
025ae19eb2c0c51c3469,1660181
19a3061e95e92b49c73f,1660181
0e0552b5c11386db3731,1660181
6e141828bb65278a44b8,1660181
f911b4e65b81f2a0788e,1660181
a426baa5c61b7ae5a0d7,1660181
d5d1f434d6863fbaf552,1660181
aa0c8e3c3a2180011396,1660181
3e864a6603fe6c7cfb3a,1660181
8716364c18c3a3fb58c7,1660181
12b04dd711a14119d96a,1660181
1cf261053a28ef87c921,1660181
e275fdeb3a1409dfff71,1660181
5a0662bb5318a7e15951,1660181
4d618677b99d38b01279,1660181
