recid,phash,qhash
GUT_GENOME262550_1,82df250cbc5945a6345c,e3d385a81fdd258f0e65
GUT_GENOME262550_1,aa2e6be2652bc65aa72c,82df250cbc5945a6345c
GUT_GENOME262550_1,9432c751219865c4ec29,aa2e6be2652bc65aa72c
GUT_GENOME262550_1,08ed45bdabdac7405520,9432c751219865c4ec29
GUT_GENOME262550_1,34542d361de21c7c18e7,08ed45bdabdac7405520
GUT_GENOME262550_1,b18c541dd7f7a48ff6a9,34542d361de21c7c18e7
GUT_GENOME262550_1,cee7ca993f479584d527,b18c541dd7f7a48ff6a9
GUT_GENOME262550_1,3458292b084bca85533b,cee7ca993f479584d527
GUT_GENOME262550_1,97f546a0e1aa891e7051,3458292b084bca85533b
GUT_GENOME262550_1,7d30daf1dcca63ed6661,97f546a0e1aa891e7051
GUT_GENOME262550_1,410e38ea8e2ba34a6923,7d30daf1dcca63ed6661
GUT_GENOME262550_1,d1be61e4277c9965a04c,410e38ea8e2ba34a6923
GUT_GENOME262550_1,7cad8f48fbb4401e35d6,d1be61e4277c9965a04c
GUT_GENOME262550_1,8c719072a0a7003bd09f,7cad8f48fbb4401e35d6
GUT_GENOME262550_1,b5fb8628f0089ba9dc61,8c719072a0a7003bd09f
GUT_GENOME262550_1,d401c47ae7b25a9d4346,b5fb8628f0089ba9dc61
GUT_GENOME262550_1,e5fdb2d6bf173f930404,d401c47ae7b25a9d4346
GUT_GENOME262550_1,fb775ec9f4ccbbd3ef2c,e5fdb2d6bf173f930404
GUT_GENOME262550_1,c116f760b04fb4308a06,fb775ec9f4ccbbd3ef2c
GUT_GENOME262550_1,a6c77e690a24c2727946,c116f760b04fb4308a06
GUT_GENOME262550_1,243554c03d7dc6e8a920,a6c77e690a24c2727946
GUT_GENOME262550_1,8ae4deed7a9318ad59cb,243554c03d7dc6e8a920
GUT_GENOME262550_1,e219d096eb8268164590,8ae4deed7a9318ad59cb
GUT_GENOME262550_1,ddc59f77efb0ad297b62,e219d096eb8268164590
GUT_GENOME262550_1,fad0bbfddc82b5744864,ddc59f77efb0ad297b62
GUT_GENOME262550_1,1edbef7f78014ad66794,fad0bbfddc82b5744864
GUT_GENOME262550_1,71ddb641478a66d30053,1edbef7f78014ad66794
GUT_GENOME262550_1,32155f8a160c00234151,71ddb641478a66d30053
GUT_GENOME262550_1,b0388634f13114708ec3,32155f8a160c00234151
GUT_GENOME262550_1,1f4ed1d3a235c3a0baa7,b0388634f13114708ec3
GUT_GENOME262550_1,8bdb328c1657f5f6307f,1f4ed1d3a235c3a0baa7
GUT_GENOME262550_1,5ae7b76701092700248c,8bdb328c1657f5f6307f
GUT_GENOME262550_1,6474475a3ed71742f96d,5ae7b76701092700248c
GUT_GENOME262550_1,86d142ac4491abba5d90,6474475a3ed71742f96d
GUT_GENOME262550_1,6e7c77b46b1ea953b1d8,86d142ac4491abba5d90
GUT_GENOME262550_1,400ba38959c979b7d236,6e7c77b46b1ea953b1d8
GUT_GENOME262550_1,37d27140611899219129,400ba38959c979b7d236
GUT_GENOME262550_1,ea3da046d4606aaeb4dc,37d27140611899219129
GUT_GENOME262550_1,e40ea42976781f446346,ea3da046d4606aaeb4dc
GUT_GENOME262550_1,57788b5a56df138745d0,e40ea42976781f446346
GUT_GENOME262550_1,25309d97387743724abf,57788b5a56df138745d0
GUT_GENOME262550_1,c41e0d973a70dd20f6a2,25309d97387743724abf
GUT_GENOME262550_1,d8a222ccca6b76c9eba5,c41e0d973a70dd20f6a2
GUT_GENOME262550_1,c43f6c1d9ed7226cc49f,d8a222ccca6b76c9eba5
GUT_GENOME262550_1,0b712b2c34e73210c5aa,c43f6c1d9ed7226cc49f
GUT_GENOME262550_1,bc119006b8792d7b74b0,0b712b2c34e73210c5aa
GUT_GENOME262550_1,1b6f08bcd638675b655f,bc119006b8792d7b74b0
GUT_GENOME262550_1,81f59ba88cfc5f2b5a7a,1b6f08bcd638675b655f
GUT_GENOME262550_1,053d7b2490637c36a389,81f59ba88cfc5f2b5a7a
GUT_GENOME262550_1,afef2f623c7a53e2a862,053d7b2490637c36a389
