recid,phash,qhash
AAFWST010000001.1,207fd3df28baf051142f,ffbde1761cb7b23b36f3
AAFWST010000001.1,e9bbd89339ac30894e3e,207fd3df28baf051142f
AAFWST010000001.1,51cf0634990b2caad483,e9bbd89339ac30894e3e
AAFWST010000001.1,4b68db840feb26eb701e,51cf0634990b2caad483
AAFWST010000001.1,0fca52dff08e6c61da68,4b68db840feb26eb701e
AAFWST010000001.1,4d8e54ead68f216f392b,0fca52dff08e6c61da68
AAFWST010000001.1,24c0ff4ae7e9ef01740f,4d8e54ead68f216f392b
AAFWST010000001.1,ad229c9526d4bc9e3a22,24c0ff4ae7e9ef01740f
AAFWST010000001.1,eb0d485edc037592ac2e,ad229c9526d4bc9e3a22
AAFWST010000001.1,7df803d9a1f12b393f64,eb0d485edc037592ac2e
AAFWST010000001.1,0c6d882e27f084030456,7df803d9a1f12b393f64
AAFWST010000001.1,e580eec07926fe1fdd6f,0c6d882e27f084030456
AAFWST010000001.1,88167401686352102088,e580eec07926fe1fdd6f
AAFWST010000001.1,72be33a3dc7cf33c3336,88167401686352102088
AAFWST010000001.1,bafb52ea767a34f70ffb,72be33a3dc7cf33c3336
AAFWST010000001.1,17baf075afaa23a5a2a9,bafb52ea767a34f70ffb
AAFWST010000001.1,6d1cf1f31305077562af,17baf075afaa23a5a2a9
AAFWST010000001.1,77d3c1a1c8bd2b2240b6,6d1cf1f31305077562af
AAFWST010000001.1,ec9e8b1c7433703f664a,77d3c1a1c8bd2b2240b6
AAFWST010000001.1,96f4d18fa541f98992c2,ec9e8b1c7433703f664a
AAFWST010000001.1,aac16ea4c526b8a6b4d2,96f4d18fa541f98992c2
AAFWST010000001.1,19ecf315e52fc437c2cb,aac16ea4c526b8a6b4d2
AAFWST010000001.1,de0c2c30f948beaeebf8,19ecf315e52fc437c2cb
AAFWST010000001.1,cb36ef7ef3bfa47d4112,de0c2c30f948beaeebf8
AAFWST010000001.1,b6746db3c52e1de11724,cb36ef7ef3bfa47d4112
AAFWST010000001.1,550cd770d1fc4e62628b,b6746db3c52e1de11724
AAFWST010000001.1,7b2807197609d1030d63,550cd770d1fc4e62628b
AAFWST010000001.1,3df44b8e60c3bcc67087,7b2807197609d1030d63
AAFWST010000001.1,195936b27f0ffbb4fdf0,3df44b8e60c3bcc67087
AAFWST010000001.1,2a235d82a741a72d745a,195936b27f0ffbb4fdf0
AAFWST010000001.1,8f0eb09f32c9bfbc9d47,2a235d82a741a72d745a
AAFWST010000001.1,84b2c27ea72616b56b05,8f0eb09f32c9bfbc9d47
AAFWST010000001.1,704c8d795ee173b8585d,84b2c27ea72616b56b05
AAFWST010000001.1,30e4c6a9c4ace1202de9,704c8d795ee173b8585d
AAFWST010000001.1,f2099b98131e3237942c,30e4c6a9c4ace1202de9
AAFWST010000001.1,c4813a0df485af994eaa,f2099b98131e3237942c
AAFWST010000001.1,514da842d84155dc2fd4,c4813a0df485af994eaa
AAFWST010000001.1,1da082c8a1e9458409ff,514da842d84155dc2fd4
AAFWST010000001.1,ece49f36553b953444ef,1da082c8a1e9458409ff
AAFWST010000001.1,a40d1cbc2633ba64ef51,ece49f36553b953444ef
AAFWST010000001.1,c364d3e9d33f245d6743,a40d1cbc2633ba64ef51
AAFWST010000001.1,b2cdaa8fad97674928e6,c364d3e9d33f245d6743
AAFWST010000001.1,24deb659ba054e3506b5,b2cdaa8fad97674928e6
AAFWST010000001.1,7a0282efb37a9ee690be,24deb659ba054e3506b5
AAFWST010000001.1,496cd469a4e97b606067,7a0282efb37a9ee690be
AAFWST010000001.1,20e29a563a880bcc91c2,496cd469a4e97b606067
AAFWST010000001.1,ddb769de9946fbb74a74,20e29a563a880bcc91c2
AAFWST010000001.1,057e5e5d0d7b8a3d2c91,ddb769de9946fbb74a74
AAFWST010000001.1,8aab950af386606bf6b8,057e5e5d0d7b8a3d2c91
AAFWST010000001.1,bf0ef4476e7c8e512761,8aab950af386606bf6b8
AAFWST010000001.1,7f721feb49e192fd68c2,bf0ef4476e7c8e512761
AAFWST010000001.1,b1e0108e3b4878738a81,7f721feb49e192fd68c2
AAFWST010000001.1,3461dce58c9fbd7a8b15,b1e0108e3b4878738a81
AAFWST010000001.1,3e161ac897e8ab492b8c,3461dce58c9fbd7a8b15
AAFWST010000001.1,ff554ad02421255a1d2c,3e161ac897e8ab492b8c
