recid,phash,qhash
GUT_GENOME074338_1,77178b46fefdf536def2,c002170d97aa63bf5bc7
GUT_GENOME074338_1,f5747b130a147576f90f,77178b46fefdf536def2
GUT_GENOME074338_1,1d501663f9c2f5528ea6,f5747b130a147576f90f
GUT_GENOME074338_1,0de2db902166f0343d7e,1d501663f9c2f5528ea6
GUT_GENOME074338_1,311ae5a2d9e176aa9d97,0de2db902166f0343d7e
GUT_GENOME074338_1,4d6c58623389600274f1,311ae5a2d9e176aa9d97
GUT_GENOME074338_1,4264a8686d8bf959a8b9,4d6c58623389600274f1
GUT_GENOME074338_1,9906e30ae8da45d97482,4264a8686d8bf959a8b9
GUT_GENOME074338_1,ae1819efa5cc431e42bd,9906e30ae8da45d97482
GUT_GENOME074338_1,a18768b61de4fb13df3f,ae1819efa5cc431e42bd
GUT_GENOME074338_1,73e24cedaadf0a866b61,a18768b61de4fb13df3f
GUT_GENOME074338_1,3743ab8124f956b5aad7,73e24cedaadf0a866b61
GUT_GENOME074338_1,65046533dcecf6921a8a,3743ab8124f956b5aad7
GUT_GENOME074338_1,ab6f2b12928ba11e8f8f,65046533dcecf6921a8a
GUT_GENOME074338_1,7c6f0fe58da9b2e3a46a,ab6f2b12928ba11e8f8f
GUT_GENOME074338_1,234bae9ee43f4dd47edb,7c6f0fe58da9b2e3a46a
GUT_GENOME074338_1,dd7850dbb5be830da43d,234bae9ee43f4dd47edb
GUT_GENOME074338_1,21f68dc1b830285c954c,dd7850dbb5be830da43d
GUT_GENOME074338_1,3e10b78935da5d21a10b,21f68dc1b830285c954c
GUT_GENOME074338_1,ffcf908b1d05544d03a8,3e10b78935da5d21a10b
GUT_GENOME074338_1,7aa7c07adf2ac28d08d3,ffcf908b1d05544d03a8
GUT_GENOME074338_1,2ca6c099c08097e9020d,7aa7c07adf2ac28d08d3
GUT_GENOME074338_10,07beaef6fb5e408df7fa,83d30142f95905ef0679
GUT_GENOME074338_10,f8cf02747282dffd745c,07beaef6fb5e408df7fa
GUT_GENOME074338_10,278a8bc9b3d39e4b72f7,f8cf02747282dffd745c
GUT_GENOME074338_10,37c3b09926891aa34689,278a8bc9b3d39e4b72f7
GUT_GENOME074338_10,5fb6a9b72cd3aa34f6e6,37c3b09926891aa34689
GUT_GENOME074338_10,54c8446bcf18410488f7,5fb6a9b72cd3aa34f6e6
GUT_GENOME074338_100,e381e5bf6c8a54201877,fb48836b123b184c3e03
GUT_GENOME074338_100,1180b9445448e6699075,e381e5bf6c8a54201877
GUT_GENOME074338_101,f677d20c171744857f79,611d72aae807e273974d
GUT_GENOME074338_101,5fbe1947d94ba9f79491,f677d20c171744857f79
GUT_GENOME074338_101,70ea16a5dbf1cdecf83a,5fbe1947d94ba9f79491
GUT_GENOME074338_101,b77e3e065a6bb3f93bed,70ea16a5dbf1cdecf83a
