chash,sampleid
4e5df53615920d033b02,9019091
ad1ee00bf7a67438d98a,9019091
33db31431872ea6d0f02,9019091
0bdac25a6ec1d7c7b131,9019091
c67c17686d566b1b309f,9019091
f98f3be94bbb4e303593,9019091
125cde9cc50ba3d48a40,9019091
a98c843e83bdee7c12f6,9019091
0547582d913d4c7661c4,9019091
487c759b83ee94db725d,9019091
58ce91243744efa9ccbb,9019091
139a06e759880079dc3f,9019091
1a136ef9b0d8649b385f,9019091
0c4dee58218094b8b5a8,9019091
a559b7d5acbb2e8f7272,9019091
fdbac41214ef3d03d900,9019091
1c342c4195ca8c8db07e,9019091
c596b7315608dbde3eeb,9019091
6c3b4a8cc8bc96f100ae,9019091
f3992d462203515774cc,9019091
0e29ffb9047031cc62aa,9019091
74ac96290fc07d8231d0,9019091
3e7b2066c90828d4f8b5,9019091
eb188af87af3396b3d47,9019091
5382cdf7997dfa33ede5,9019091
fb42d1efcfad4b19a6d3,9019091
f34034537ec2cdcb0d15,9019091
3d21dd59498969e09c24,9019091
7b20a468d601fb64faa3,9019091
1ff67975f3e7e243810e,9019091
a17fbf0c0962b4b6265b,9019091
08317d1bd176beca02d8,9019091
5a14e5c317ce6873c860,9019091
b2ab87c4cb035a5ec24e,9019091
577d226e1f4a72488cae,9019091
f0dc486ae497e6506b37,9019091
9e24425c6510c5607159,9019091
f72482c5fa9f9841d814,9019091
17e391c809fc43004324,9019091
9043f56d70bc338e110e,9019091
20494f05185d0928d0c9,9019091
79b3eb3f612ae99c602f,9019091
6e5c506c2329cf5f0b68,9019091
03a852a6a5451071b442,9019091
f2dd43004ef5f35c843e,9019091
21dfaa5fe24628842946,9019091
a393bde264217d39d11e,9019091
e189538964b03d451500,9019091
4dca30e3656a84c41f41,9019091
1067e15d876c7d4cf764,9019091
27bd4938eade991fc2b1,9019091
a39a1cdf3b7f7d463126,9019091
0112b9498f6579ae7a69,9019091
b6e6ba9ea2c3aa4689f5,9019091
48d7b0e21b25a16b1da1,9019091
eb6745d769d8c98dbd5f,9019091
d101bc54193c72dff0aa,9019091
dd4b5372257dd57cf6df,9019091
de26c74ea32be23fa787,9019091
9bf822f1266ae9f16739,9019091
a1edf2df099df2fab6cd,9019091
4a6585bd6d01271484eb,9019091
5a7b46cfde2924aef638,9019091
cb9e47605515cd221dd0,9019091
0061ece7f8782f9a81bf,9019091
b2c4d15039c44a09fc3c,9019091
3615202983a728e276c6,9019091
2113199f445a11451fd9,9019091
49a084aed2ceb4d19735,9019091
b5355cd18d019ef050cf,9019091
531a0c569b83335aad01,9019091
d505458e5d240c88ca01,9019091
2b608bc4938fa3e1de81,9019091
520e1b619b41ca5d21ff,9019091
40ae0e92a23e96516e66,9019091
d54c094415d419ae6a25,9019091
1b5299af4ba24e78f2af,9019091
0a86fb0cb25d28c46907,9019091
c81b25395abeb58e6dd3,9019091
542b30bfaed2185afb0f,9019091
36cc6074a8874baa7527,9019091
9653ae06c22c6b7b344f,9019091
aa66af6d42aa3cdb3edf,9019091
22b4e4e38cd3c7c2d91a,9019091
c93406a09b79ab155bd9,9019091
1908b69f867ac76fe84b,9019091
411b4364426a5b5a87b1,9019091
caf983481326aa6dabbb,9019091
83087bfa87feefb2a208,9019091
b1b7e136870caacbf1ac,9019091
458bd3ff4cfd57bb88a1,9019091
971148df77834fd1c20c,9019091
009f72a6c3de99db5700,9019091
36464ccddb902c0c7098,9019091
6fee33b6a5fa983e7348,9019091
0c1db56813c8885b4fc7,9019091
fb609bbf164cdf707a15,9019091
5501848af2817bbc7bd9,9019091
25c14d7297b0a90c541c,9019091
9b79ff699ab527c14b8e,9019091
c56535b47a010d470995,9019091
9aea1971a9c04cf768b8,9019091
6e22f887b4a197e6a985,9019091
2fb64e5c33aefce3398e,9019091
0d1e3a177362ae881f77,9019091
b0fb86be757e38672340,9019091
f3d5f3b6a6d0ec154e12,9019091
0626709af759c55f7b8b,9019091
89bfadeb0bdf8a0a41eb,9019091
66e352fadeec456bf1f0,9019091
4813fa32f744931f7a38,9019091
16be1ae1c23e1966620d,9019091
ffe6f652d8c4ee6373b8,9019091
d7a1c957a3a4fe5cf78e,9019091
694db6eb2c6d8164d2a2,9019091
d1d735d4d3e9902cf474,9019091
02cc9376370be47f0fb6,9019091
06bea70953f7545af864,9019091
f5f42c8431bc27e93195,9019091
f3a91757716ba2c0309d,9019091
0db24bfe67abafe27eeb,9019091
6c73eb3887dbcbca3b0a,9019091
1b2ef852353b6b7bb78f,9019091
16724ae65565232a267f,9019091
8e0b41c0b01580193140,9019091
a517ad5f574723594940,9019091
2bbb5df044955071bc3d,9019091
6e433c58c57c99bc662e,9019091
1a1796758942e2602275,9019091
322f8c65e63286a09d98,9019091
b881337ee0849b7e7288,9019091
c6db657d6084844d08c2,9019091
dfbc6b36c9b9c420a0f8,9019091
8199ab7a9708b95a7283,9019091
5cc251341ffe166add33,9019091
a4b3b487cf16d862a815,9019091
c97f9041f2f3fbabd878,9019091
b32757d37dfd9e37da3e,9019091
a7777b890da03ad2d490,9019091
12c39adac6e83e7ba4ea,9019091
3d58f4902458213b90b1,9019091
45a2c7a299da8aa28d5f,9019091
6f2640a7c8ad2cd7c88f,9019091
ed3eedd7f8b9bf7df48a,9019091
030d1f054f431b0642ec,9019091
1db3ffd69e36a754c374,9019091
039ae76f535f3fa333cc,9019091
fc53ccf664bd166602b1,9019091
b3d87e3aa280fb3dc66e,9019091
837ede86787d7654b34c,9019091
ebe83d19182566c69dfa,9019091
a49f305211e305b869b7,9019091
880375d722371dfbad8f,9019091
3afb6d1f64013ac59708,9019091
