recid,phash,qhash
DACRGY010000001.1,c358c97d221a2faf54e2,dd7babcf54425777642d
DACRGY010000001.1,739f212c0b5c924c4d3f,c358c97d221a2faf54e2
DACRGY010000001.1,5d68f75b8ac53fa2a9b2,de3b6f35c76ea300f540
DACRGY010000001.1,310425f82d2336398ad6,5d68f75b8ac53fa2a9b2
DACRGY010000003.1,ce946677e63df90a6f8c,4081c0dc68f83d677066
DACRGY010000003.1,e525378989f1d39d5d7f,ce946677e63df90a6f8c
DACRGY010000005.1,499384a65e3ed9fc3fd7,50d63f4dffda2e320b2f
DACRGY010000005.1,486d4a01865d87acf935,499384a65e3ed9fc3fd7
DACRGY010000005.1,499384a65e3ed9fc3fd7,31347fcca57c7b065348
DACRGY010000005.1,2bbe98ad0c722497d1d4,499384a65e3ed9fc3fd7
DACRGY010000016.1,0cc7d6a7b478b5661467,e43989bd4a4dc62b502c
DACRGY010000016.1,f7618d8963844837616f,0cc7d6a7b478b5661467
DACRGY010000023.1,e31cf19e80f724603e00,edfd9ce1b70d2ee9e7e8
DACRGY010000023.1,5ca353dc13e3c4fe17a3,e31cf19e80f724603e00
DACRGY010000023.1,bdd7ef9f52ce979ad696,888433e6c083a8918a0d
DACRGY010000023.1,a1315881173c1102be64,bdd7ef9f52ce979ad696
DACRGY010000034.1,9f5285ef35bdc2da6d8c,98b56c756b0af900185c
DACRGY010000039.1,d130f00bf34f5dc39ba6,de1d76b577c608542c61
DACRGY010000039.1,fc6bfca8515b0c19ac12,d130f00bf34f5dc39ba6
