recid,phash,qhash
GUT_GENOME263752_1,cee113dde1351e0893f8,4d249433242ee8db8fc7
GUT_GENOME263752_1,92174863f170f8a6854a,cee113dde1351e0893f8
GUT_GENOME263752_1,5db67b146763d7ef507f,92174863f170f8a6854a
GUT_GENOME263752_1,dbee357f3941115aaa1e,5db67b146763d7ef507f
GUT_GENOME263752_1,f61280032c0ff0f374f8,dbee357f3941115aaa1e
GUT_GENOME263752_1,954ff4cdf17a46a8dcc6,f61280032c0ff0f374f8
GUT_GENOME263752_1,660c8323df5c7848a67a,954ff4cdf17a46a8dcc6
GUT_GENOME263752_1,b874483408b665278f62,660c8323df5c7848a67a
GUT_GENOME263752_1,8900e644417fcc126cf4,b874483408b665278f62
GUT_GENOME263752_1,440e100708f3e4d0bdc4,8900e644417fcc126cf4
GUT_GENOME263752_1,dfd503aea31bcd3bcf49,440e100708f3e4d0bdc4
GUT_GENOME263752_1,5de9df0d8e4a1b204435,dfd503aea31bcd3bcf49
GUT_GENOME263752_1,1362127bacd7e4155292,5de9df0d8e4a1b204435
GUT_GENOME263752_1,d639aadec09c2ce83501,1362127bacd7e4155292
GUT_GENOME263752_1,3745976172eb79c6ef30,d639aadec09c2ce83501
GUT_GENOME263752_1,260f9aeed4ff3e1cd19f,3745976172eb79c6ef30
GUT_GENOME263752_1,f16d79b7489d71f0a2c1,260f9aeed4ff3e1cd19f
GUT_GENOME263752_1,d2365ad9ef8fa24890c7,f16d79b7489d71f0a2c1
GUT_GENOME263752_1,50c76d10e2cf85c83e70,d2365ad9ef8fa24890c7
GUT_GENOME263752_1,e75cefb29ac7ab68437d,50c76d10e2cf85c83e70
GUT_GENOME263752_1,c6a0c4513763f242fafd,e75cefb29ac7ab68437d
GUT_GENOME263752_1,454549504bbf70d5a150,c6a0c4513763f242fafd
GUT_GENOME263752_1,a92e63591e2ea6817c3d,454549504bbf70d5a150
GUT_GENOME263752_1,e401ac23d0577d2fc704,a92e63591e2ea6817c3d
GUT_GENOME263752_1,786d956039c12a651dbe,e401ac23d0577d2fc704
GUT_GENOME263752_1,536e00652b602a14a5bf,786d956039c12a651dbe
GUT_GENOME263752_1,04a7049022f3a95bdd88,536e00652b602a14a5bf
GUT_GENOME263752_1,cc1acdac1dc134bb8cae,04a7049022f3a95bdd88
GUT_GENOME263752_1,702b6d37d9a05967d57d,cc1acdac1dc134bb8cae
GUT_GENOME263752_1,aaf26afc2ee5e8707536,702b6d37d9a05967d57d
GUT_GENOME263752_1,f77e1130124f3e7c5941,aaf26afc2ee5e8707536
GUT_GENOME263752_1,a2ca7cbe2818dabdffeb,f77e1130124f3e7c5941
GUT_GENOME263752_1,c6cf477583484097f16e,a2ca7cbe2818dabdffeb
GUT_GENOME263752_1,5aaea596a8561cccf4d4,c6cf477583484097f16e
GUT_GENOME263752_1,27f2aa28f144183c6ae9,5aaea596a8561cccf4d4
GUT_GENOME263752_1,b4a5e57dca53c81992e5,27f2aa28f144183c6ae9
GUT_GENOME263752_1,04dab7500bd3c73b9af7,b4a5e57dca53c81992e5
GUT_GENOME263752_1,f7bc2b825ae5c3a51a1c,04dab7500bd3c73b9af7
GUT_GENOME263752_1,8f8a0a4a236e7d289e3a,f7bc2b825ae5c3a51a1c
GUT_GENOME263752_1,3d153a92dd05a1030349,8f8a0a4a236e7d289e3a
GUT_GENOME263752_1,a68e928803efa1547bc2,3d153a92dd05a1030349
GUT_GENOME263752_1,b4b08ca2f316f1b0f8c6,a68e928803efa1547bc2
GUT_GENOME263752_1,a55c1213027a0c972870,b4b08ca2f316f1b0f8c6
GUT_GENOME263752_1,ff5e2261deb737213578,a55c1213027a0c972870
GUT_GENOME263752_1,67c86873625dc85e60d2,ff5e2261deb737213578
GUT_GENOME263752_10,dd450fe228375b68fe19,78a0f69f375c7a96023c
GUT_GENOME263752_10,8fa87f65e0b2cf4686a5,dd450fe228375b68fe19
GUT_GENOME263752_10,a974882f86609cab0638,8fa87f65e0b2cf4686a5
GUT_GENOME263752_10,7d57d59fcaf988b960b0,a974882f86609cab0638
GUT_GENOME263752_10,431a23366294ea21d312,7d57d59fcaf988b960b0
GUT_GENOME263752_10,f21b83584a1a0bed27ec,431a23366294ea21d312
GUT_GENOME263752_10,66d31af14c1e145b6cde,f21b83584a1a0bed27ec
GUT_GENOME263752_10,3cfa3bfd2fd5570f5907,66d31af14c1e145b6cde
GUT_GENOME263752_10,0a086661f030360cc662,3cfa3bfd2fd5570f5907
GUT_GENOME263752_10,92d26d4003b8591bfaa4,0a086661f030360cc662
GUT_GENOME263752_10,d7ff20574d461a98118d,92d26d4003b8591bfaa4
GUT_GENOME263752_10,3aa09359fdc55a793862,d7ff20574d461a98118d
GUT_GENOME263752_10,15662d26fbe0bab2e66e,3aa09359fdc55a793862
GUT_GENOME263752_10,27695601739c03b586fb,15662d26fbe0bab2e66e
GUT_GENOME263752_10,0bad50c734d3b980be03,27695601739c03b586fb
GUT_GENOME263752_10,593b7dce604494af6a52,0bad50c734d3b980be03
GUT_GENOME263752_10,218fab8243f62680881a,593b7dce604494af6a52
GUT_GENOME263752_10,2fa2f05a64c5df5af791,218fab8243f62680881a
GUT_GENOME263752_10,4dade8d328e6629ad873,2fa2f05a64c5df5af791
GUT_GENOME263752_10,336d004f540f1ac040a9,4dade8d328e6629ad873
GUT_GENOME263752_10,b7224afe881660e97e19,336d004f540f1ac040a9
GUT_GENOME263752_10,05e51c3f03a1aaa35015,b7224afe881660e97e19
GUT_GENOME263752_10,aad3f8799fd917a1ece7,05e51c3f03a1aaa35015
GUT_GENOME263752_10,56c049f8cfb8e46eb931,aad3f8799fd917a1ece7
GUT_GENOME263752_10,fef3a9c848399e5f6a82,56c049f8cfb8e46eb931
GUT_GENOME263752_10,f4e650a4c552b8fd6023,fef3a9c848399e5f6a82
GUT_GENOME263752_10,b217c0f11329d7796ed5,f4e650a4c552b8fd6023
GUT_GENOME263752_100,65fd87694a10943a20eb,24f853fdc9e73ca86048
GUT_GENOME263752_100,5bd31b0951d13c0eccdd,65fd87694a10943a20eb
GUT_GENOME263752_100,d9009720f91872857db0,5bd31b0951d13c0eccdd
GUT_GENOME263752_100,f6f23a627720c3680a5b,d9009720f91872857db0
GUT_GENOME263752_100,96dc29ff7698b267311a,f6f23a627720c3680a5b
GUT_GENOME263752_100,1ee7b18431c9103a5c3b,96dc29ff7698b267311a
GUT_GENOME263752_100,b73bb2a8cf8055b88c97,1ee7b18431c9103a5c3b
GUT_GENOME263752_100,7795ef0dd3da09d81e7f,b73bb2a8cf8055b88c97
GUT_GENOME263752_101,1115c3e568246965e4e1,5f5ceb4225194f20fe9a
GUT_GENOME263752_101,fd32b83a08537a8c18cd,1115c3e568246965e4e1
GUT_GENOME263752_101,bdfd6179068a1537e1ea,fd32b83a08537a8c18cd
GUT_GENOME263752_101,00ffbbcdd29a39fd0b98,bdfd6179068a1537e1ea
GUT_GENOME263752_102,b21557e3a2eb3964223d,8adf6f10845a9cf23a7b
GUT_GENOME263752_102,829c9617474fbdd68ad8,b21557e3a2eb3964223d
GUT_GENOME263752_102,25a0e504eda53ca89f68,829c9617474fbdd68ad8
GUT_GENOME263752_102,ef866cc555e90813b44c,25a0e504eda53ca89f68
GUT_GENOME263752_102,bbde2561fb004e9374ce,ef866cc555e90813b44c
GUT_GENOME263752_102,a9f61cf86d446d5386a5,bbde2561fb004e9374ce
GUT_GENOME263752_103,55c0bc4b9fdd2df5cebc,dc05a77664aacc05149b
GUT_GENOME263752_103,688dab3e8cbf27610404,55c0bc4b9fdd2df5cebc
GUT_GENOME263752_103,625f00bcf84bf08c0ae4,688dab3e8cbf27610404
GUT_GENOME263752_103,aee4b739bdad88af0dd9,625f00bcf84bf08c0ae4
GUT_GENOME263752_103,5ec4355c598b6042998d,aee4b739bdad88af0dd9
GUT_GENOME263752_103,ec6d999458af1c56624a,5ec4355c598b6042998d
GUT_GENOME263752_104,5e695249a5e7a33a9294,2ce7731a772dac403252
GUT_GENOME263752_104,45dc95a937bdb49848d2,5e695249a5e7a33a9294
GUT_GENOME263752_104,38c24fc65ff9334811b6,45dc95a937bdb49848d2
GUT_GENOME263752_104,69a8e19daa6ae489f83c,38c24fc65ff9334811b6
