chash,sampleid
fdd9090dbd7b0318c8bb,3036751
5d81fbc59a146dae620a,3036751
ced6c6fe988ae308ade7,3036751
b4ac78a30e3ac15338ba,3036751
57d5df597a4b13d98654,3036751
12fe1dfcb706ef9496ef,3036751
8718e5ecc9789814ea3a,3036751
51917f67c8c2ef1fac3a,3036751
c3e83c357e00d4657eeb,3036751
f809e322ac028b4b2246,3036751
46b9caac1f53d14de8d9,3036751
6cbc3935808a78b8802f,3036751
d1d9d731d8240bfd627d,3036751
036bab649342248a4479,3036751
bf71ce55d3778328a1de,3036751
e8051330ddcc5d961ada,3036751
46abc1c966e09890cb3a,3036751
29cfe4ec4ad725e0056c,3036751
1dde2d23c2d2909fd910,3036751
722b6f941ef79ff8f531,3036751
d1c53f948074e7bba55d,3036751
9f70ea664b2bcc1b80e2,3036751
6472ff1959d4dd52c812,3036751
deaed490b149c93a10c9,3036751
46275a96d561e577ed05,3036751
655dea40b299eab772fb,3036751
c9bedd4ba409b051596a,3036751
bcd5153d45edb8dbd2e6,3036751
9be2666866ca7b352dea,3036751
492950353f2eb1a52581,3036751
e01fdc6c37e3293adb57,3036751
91a6ce47c03877b23ea8,3036751
c114fe6ebb246cd234c2,3036751
5c850c4a72db20462e8c,3036751
0e497e326e33e3c99260,3036751
fcbdbb0c9c64e40b2465,3036751
b4dcd0ab30f48d560608,3036751
bd394f2050ace18e1619,3036751
a04e1a0940c7ba35d72f,3036751
40adabfee8a862e29f21,3036751
99c955e06d5151ec1bb3,3036751
af59ff9dfbf9cde7b31e,3036751
bc9ab663d50993ded89f,3036751
40ecb6f9194b99761df7,3036751
b92491ec4f108e7bcbab,3036751
a612a18efda8551b7b96,3036751
9af645591c9f701d605f,3036751
01603a0a45f9da287d3d,3036751
d438d7fea06a25b8993e,3036751
b76735466153ccbefeca,3036751
424f3a63c02397348877,3036751
88540a2a5400b5cc0836,3036751
f50aed7ea9813c7e407d,3036751
31556632bde8f952e8d9,3036751
1ea0a39392af1ddef091,3036751
d88de62a6e91287a6ce0,3036751
bd913978fab65918c1e9,3036751
2746c6efc6671ec84040,3036751
2e48a7fc689541524d25,3036751
a6728a981e2347cd66ac,3036751
65359ab48b0621dbd4b7,3036751
f0571522303d36f2fd4c,3036751
68c1b88e2c6c1dd24438,3036751
b42dfcceb7eaeb6812d3,3036751
86d49728046c8a74457b,3036751
0bc46301294679f70516,3036751
4477bf9f0f2ea6d86fa0,3036751
8b77ec3504e07015aace,3036751
d98356864cd2dea97565,3036751
05eb075d80035963678d,3036751
4a3ce26de917dd9398a1,3036751
4ec4fd9027959eb53173,3036751
3aa13fc57768d39e9c50,3036751
7f5d945c7a676031a350,3036751
d0109f52af40922886ad,3036751
b563aadaff86140f755a,3036751
bbf75532e83c7812f4a1,3036751
2ede585abd4dfdd83ca9,3036751
1b44f6a4487050090dbc,3036751
f76dc3de682ef38a3ca4,3036751
00f55f352be33d9b02f8,3036751
e9efa3129d9403e5f2fc,3036751
d11e8e658e400747d471,3036751
e160223635281c429481,3036751
0ca34dcc84dbe2cd9f60,3036751
db3e60d320bb35f32494,3036751
b46fb073367b0d80fd81,3036751
c7d6e336350a3f32a179,3036751
a1b028eda3afe4c46934,3036751
274d9f6bd8c7f48b3ccf,3036751
d721a0991205cc5cde56,3036751
e38362e8b4e29fc7681f,3036751
c83fcba31cdb620ffb93,3036751
053e956737a4e8b0e0c8,3036751
800c8fed218b6b330c03,3036751
e228e00ed36b50cc142e,3036751
e55a4f3702695632740d,3036751
812a0ec170e4997624b3,3036751
fa6726ae412a4889df54,3036751
712a1131776778983201,3036751
54326ec059732c556f59,3036751
1157263b63e351603314,3036751
267602ff88109cc70947,3036751
50675ef987514cfbb514,3036751
9e45e778ea149c7d7dd8,3036751
f26228b5624139b0de52,3036751
a3bc2359282496302846,3036751
c21e868d93e5943cf13a,3036751
70a36d17a97d8d559960,3036751
877fde9c21ec2b1dda24,3036751
e00418798be63881c31e,3036751
20fd46f750da546b0295,3036751
dd18c5199a17dc685224,3036751
abfbff833f349ccfee8b,3036751
1c927d527853c82d8f2e,3036751
