recid,phash,qhash
GUT_GENOME112374_1,8f87fa61f92b4cc5430a,8469b12c5bb34ec72435
GUT_GENOME112374_1,ff2c22ca3d60b855c05a,8f87fa61f92b4cc5430a
GUT_GENOME112374_1,ff2c22ca3d60b855c05a,8469b12c5bb34ec72435
GUT_GENOME112374_1,9b72ef279a21c085e68c,ff2c22ca3d60b855c05a
GUT_GENOME112374_1,9b72ef279a21c085e68c,8f87fa61f92b4cc5430a
GUT_GENOME112374_1,9b72ef279a21c085e68c,8469b12c5bb34ec72435
GUT_GENOME112374_1,461306f52a34b6c3a876,9b72ef279a21c085e68c
GUT_GENOME112374_1,461306f52a34b6c3a876,ff2c22ca3d60b855c05a
GUT_GENOME112374_1,461306f52a34b6c3a876,8f87fa61f92b4cc5430a
GUT_GENOME112374_1,461306f52a34b6c3a876,8469b12c5bb34ec72435
GUT_GENOME112374_1,0026cd9875846adf709b,461306f52a34b6c3a876
GUT_GENOME112374_1,0026cd9875846adf709b,9b72ef279a21c085e68c
GUT_GENOME112374_1,0026cd9875846adf709b,ff2c22ca3d60b855c05a
GUT_GENOME112374_1,0026cd9875846adf709b,8f87fa61f92b4cc5430a
GUT_GENOME112374_1,0026cd9875846adf709b,8469b12c5bb34ec72435
GUT_GENOME112374_1,66183dc9d1a6fa22da44,0026cd9875846adf709b
GUT_GENOME112374_1,66183dc9d1a6fa22da44,461306f52a34b6c3a876
GUT_GENOME112374_1,66183dc9d1a6fa22da44,9b72ef279a21c085e68c
GUT_GENOME112374_1,66183dc9d1a6fa22da44,ff2c22ca3d60b855c05a
GUT_GENOME112374_1,66183dc9d1a6fa22da44,8f87fa61f92b4cc5430a
GUT_GENOME112374_1,66183dc9d1a6fa22da44,8469b12c5bb34ec72435
GUT_GENOME112374_1,bc226f4544559ce9245a,66183dc9d1a6fa22da44
GUT_GENOME112374_1,bc226f4544559ce9245a,0026cd9875846adf709b
GUT_GENOME112374_1,bc226f4544559ce9245a,461306f52a34b6c3a876
GUT_GENOME112374_1,bc226f4544559ce9245a,9b72ef279a21c085e68c
GUT_GENOME112374_1,bc226f4544559ce9245a,ff2c22ca3d60b855c05a
GUT_GENOME112374_1,bc226f4544559ce9245a,8f87fa61f92b4cc5430a
GUT_GENOME112374_1,bc226f4544559ce9245a,8469b12c5bb34ec72435
GUT_GENOME112374_1,4231529f1c5f38a71b3f,bc226f4544559ce9245a
