recid,phash,qhash
NZ_VAUC01000014.1,f057e8c10d59c24e5a7c,3dcbdebc7aef63864395
NZ_VAUC01000014.1,841a12915021144c87df,f057e8c10d59c24e5a7c
NZ_VAUC01000017.1,5d68f75b8ac53fa2a9b2,7b83d661d73dd04cbd9b
NZ_VAUC01000017.1,773218d3f3d9b4f89415,5d68f75b8ac53fa2a9b2
NZ_VAUC01000034.1,f057e8c10d59c24e5a7c,a10e53656e4e4264bd61
NZ_VAUC01000034.1,f4b97f98c10fa2413f24,f057e8c10d59c24e5a7c
NZ_VAUC01000047.1,c04eca34c1977d8b3fc4,a2ce76e9961bcd76257c
NZ_VAUC01000047.1,d8d887ccbcdf7cf1c585,c04eca34c1977d8b3fc4
NZ_VAUC01000050.1,1600fe664437d54212f4,3815588c5dcefc7b10e7
NZ_VAUC01000050.1,511875480711ac788c17,1600fe664437d54212f4
