recid,phash,qhash
NZ_MBAK01000001.1,53c7dc89b8435c77a2af,833c055503dd82e0afe6
NZ_MBAK01000001.1,0410ff8481238289d30a,53c7dc89b8435c77a2af
NZ_MBAK01000001.1,0410ff8481238289d30a,833c055503dd82e0afe6
NZ_MBAK01000001.1,bb2efe9b9cc42d7844c6,0410ff8481238289d30a
NZ_MBAK01000001.1,bb2efe9b9cc42d7844c6,53c7dc89b8435c77a2af
NZ_MBAK01000001.1,bb2efe9b9cc42d7844c6,833c055503dd82e0afe6
NZ_MBAK01000001.1,6f108523fcb697004b6c,bb2efe9b9cc42d7844c6
NZ_MBAK01000001.1,6f108523fcb697004b6c,0410ff8481238289d30a
NZ_MBAK01000001.1,6f108523fcb697004b6c,53c7dc89b8435c77a2af
NZ_MBAK01000001.1,6f108523fcb697004b6c,833c055503dd82e0afe6
NZ_MBAK01000001.1,9affd154a03b8450341a,6f108523fcb697004b6c
NZ_MBAK01000001.1,9affd154a03b8450341a,bb2efe9b9cc42d7844c6
NZ_MBAK01000001.1,9affd154a03b8450341a,0410ff8481238289d30a
NZ_MBAK01000001.1,9affd154a03b8450341a,53c7dc89b8435c77a2af
NZ_MBAK01000001.1,9affd154a03b8450341a,833c055503dd82e0afe6
NZ_MBAK01000001.1,3682a5d0ac6052290e9f,9affd154a03b8450341a
NZ_MBAK01000001.1,3682a5d0ac6052290e9f,6f108523fcb697004b6c
NZ_MBAK01000001.1,3682a5d0ac6052290e9f,bb2efe9b9cc42d7844c6
NZ_MBAK01000001.1,3682a5d0ac6052290e9f,0410ff8481238289d30a
NZ_MBAK01000001.1,3682a5d0ac6052290e9f,53c7dc89b8435c77a2af
NZ_MBAK01000001.1,20d3bb888444493be9b5,3682a5d0ac6052290e9f
NZ_MBAK01000001.1,20d3bb888444493be9b5,9affd154a03b8450341a
NZ_MBAK01000001.1,20d3bb888444493be9b5,6f108523fcb697004b6c
NZ_MBAK01000001.1,20d3bb888444493be9b5,bb2efe9b9cc42d7844c6
NZ_MBAK01000001.1,20d3bb888444493be9b5,0410ff8481238289d30a
NZ_MBAK01000001.1,20d3bb888444493be9b5,53c7dc89b8435c77a2af
NZ_MBAK01000001.1,d930b068a3fb06b74985,20d3bb888444493be9b5
NZ_MBAK01000001.1,d930b068a3fb06b74985,3682a5d0ac6052290e9f
NZ_MBAK01000001.1,d930b068a3fb06b74985,9affd154a03b8450341a
NZ_MBAK01000001.1,d930b068a3fb06b74985,6f108523fcb697004b6c
NZ_MBAK01000001.1,d930b068a3fb06b74985,bb2efe9b9cc42d7844c6
NZ_MBAK01000001.1,d930b068a3fb06b74985,0410ff8481238289d30a
NZ_MBAK01000001.1,523913d98a6fc44bef8e,d930b068a3fb06b74985
NZ_MBAK01000001.1,523913d98a6fc44bef8e,20d3bb888444493be9b5
NZ_MBAK01000001.1,523913d98a6fc44bef8e,3682a5d0ac6052290e9f
NZ_MBAK01000001.1,523913d98a6fc44bef8e,9affd154a03b8450341a
NZ_MBAK01000001.1,523913d98a6fc44bef8e,6f108523fcb697004b6c
NZ_MBAK01000001.1,523913d98a6fc44bef8e,bb2efe9b9cc42d7844c6
NZ_MBAK01000001.1,523913d98a6fc44bef8e,0410ff8481238289d30a
NZ_MBAK01000001.1,cd415a5793b9b9608c00,523913d98a6fc44bef8e
NZ_MBAK01000001.1,cd415a5793b9b9608c00,d930b068a3fb06b74985
NZ_MBAK01000001.1,cd415a5793b9b9608c00,20d3bb888444493be9b5
NZ_MBAK01000001.1,cd415a5793b9b9608c00,3682a5d0ac6052290e9f
NZ_MBAK01000001.1,cd415a5793b9b9608c00,9affd154a03b8450341a
NZ_MBAK01000001.1,cd415a5793b9b9608c00,6f108523fcb697004b6c
NZ_MBAK01000001.1,cd415a5793b9b9608c00,bb2efe9b9cc42d7844c6
NZ_MBAK01000001.1,f341b17baffe8e915f9c,cd415a5793b9b9608c00
NZ_MBAK01000001.1,f341b17baffe8e915f9c,523913d98a6fc44bef8e
NZ_MBAK01000001.1,f341b17baffe8e915f9c,d930b068a3fb06b74985
NZ_MBAK01000001.1,f341b17baffe8e915f9c,20d3bb888444493be9b5
NZ_MBAK01000001.1,f341b17baffe8e915f9c,3682a5d0ac6052290e9f
NZ_MBAK01000001.1,f341b17baffe8e915f9c,9affd154a03b8450341a
NZ_MBAK01000001.1,549d5902929417e23206,f341b17baffe8e915f9c
NZ_MBAK01000001.1,549d5902929417e23206,cd415a5793b9b9608c00
