recid,phash,qhash
GUT_GENOME244208_1,23a9a33a6194e659b59d,ad8eefd1dfb5c3d6662e
GUT_GENOME244208_1,d8268c5addd478875a4c,23a9a33a6194e659b59d
GUT_GENOME244208_1,d8268c5addd478875a4c,ad8eefd1dfb5c3d6662e
GUT_GENOME244208_1,8728f49ea8c42ccaa3c0,d8268c5addd478875a4c
GUT_GENOME244208_1,8728f49ea8c42ccaa3c0,23a9a33a6194e659b59d
GUT_GENOME244208_1,8728f49ea8c42ccaa3c0,ad8eefd1dfb5c3d6662e
GUT_GENOME244208_1,8ec60fbf20cda17a210d,8728f49ea8c42ccaa3c0
GUT_GENOME244208_1,8ec60fbf20cda17a210d,d8268c5addd478875a4c
GUT_GENOME244208_1,8ec60fbf20cda17a210d,23a9a33a6194e659b59d
GUT_GENOME244208_1,8ec60fbf20cda17a210d,ad8eefd1dfb5c3d6662e
GUT_GENOME244208_1,f10a4a5029979e385231,8ec60fbf20cda17a210d
GUT_GENOME244208_1,f10a4a5029979e385231,8728f49ea8c42ccaa3c0
GUT_GENOME244208_1,f10a4a5029979e385231,d8268c5addd478875a4c
GUT_GENOME244208_1,8ed5ebc05f41ccae069f,f10a4a5029979e385231
GUT_GENOME244208_1,8ed5ebc05f41ccae069f,8ec60fbf20cda17a210d
GUT_GENOME244208_1,8ed5ebc05f41ccae069f,8728f49ea8c42ccaa3c0
GUT_GENOME244208_1,7740a3a01de2747dc247,8ed5ebc05f41ccae069f
GUT_GENOME244208_1,7740a3a01de2747dc247,f10a4a5029979e385231
GUT_GENOME244208_1,7740a3a01de2747dc247,8ec60fbf20cda17a210d
GUT_GENOME244208_1,082e163a71e81e1543f8,7740a3a01de2747dc247
GUT_GENOME244208_1,082e163a71e81e1543f8,8ed5ebc05f41ccae069f
GUT_GENOME244208_1,082e163a71e81e1543f8,f10a4a5029979e385231
GUT_GENOME244208_1,082e163a71e81e1543f8,8ec60fbf20cda17a210d
GUT_GENOME244208_1,57fe2795aed00001f51c,082e163a71e81e1543f8
GUT_GENOME244208_1,57fe2795aed00001f51c,7740a3a01de2747dc247
GUT_GENOME244208_1,57fe2795aed00001f51c,8ed5ebc05f41ccae069f
GUT_GENOME244208_1,57fe2795aed00001f51c,f10a4a5029979e385231
GUT_GENOME244208_1,57fe2795aed00001f51c,8ec60fbf20cda17a210d
GUT_GENOME244208_1,6261f19082b69c9e6a86,57fe2795aed00001f51c
GUT_GENOME244208_1,6261f19082b69c9e6a86,082e163a71e81e1543f8
GUT_GENOME244208_1,6261f19082b69c9e6a86,7740a3a01de2747dc247
GUT_GENOME244208_1,6261f19082b69c9e6a86,8ed5ebc05f41ccae069f
GUT_GENOME244208_1,6261f19082b69c9e6a86,f10a4a5029979e385231
GUT_GENOME244208_1,6261f19082b69c9e6a86,8ec60fbf20cda17a210d
GUT_GENOME244208_1,1076a4ee0dc13774c1a0,6261f19082b69c9e6a86
GUT_GENOME244208_1,1076a4ee0dc13774c1a0,57fe2795aed00001f51c
GUT_GENOME244208_1,1076a4ee0dc13774c1a0,082e163a71e81e1543f8
GUT_GENOME244208_1,1076a4ee0dc13774c1a0,7740a3a01de2747dc247
GUT_GENOME244208_1,1076a4ee0dc13774c1a0,8ed5ebc05f41ccae069f
GUT_GENOME244208_1,84e436c4c38c9833f2f5,1076a4ee0dc13774c1a0
GUT_GENOME244208_1,84e436c4c38c9833f2f5,6261f19082b69c9e6a86
GUT_GENOME244208_1,84e436c4c38c9833f2f5,57fe2795aed00001f51c
GUT_GENOME244208_1,84e436c4c38c9833f2f5,082e163a71e81e1543f8
GUT_GENOME244208_1,84e436c4c38c9833f2f5,7740a3a01de2747dc247
GUT_GENOME244208_1,948a74d5d1cfe69fcde1,84e436c4c38c9833f2f5
GUT_GENOME244208_1,948a74d5d1cfe69fcde1,1076a4ee0dc13774c1a0
GUT_GENOME244208_1,948a74d5d1cfe69fcde1,6261f19082b69c9e6a86
GUT_GENOME244208_1,948a74d5d1cfe69fcde1,57fe2795aed00001f51c
GUT_GENOME244208_1,948a74d5d1cfe69fcde1,082e163a71e81e1543f8
GUT_GENOME244208_1,45e95edc9746a2c8644e,948a74d5d1cfe69fcde1
GUT_GENOME244208_1,45e95edc9746a2c8644e,84e436c4c38c9833f2f5
GUT_GENOME244208_1,45e95edc9746a2c8644e,1076a4ee0dc13774c1a0
GUT_GENOME244208_1,45e95edc9746a2c8644e,6261f19082b69c9e6a86
GUT_GENOME244208_1,45e95edc9746a2c8644e,57fe2795aed00001f51c
GUT_GENOME244208_1,a8d91654dc55b71e01db,45e95edc9746a2c8644e
GUT_GENOME244208_1,a8d91654dc55b71e01db,948a74d5d1cfe69fcde1
GUT_GENOME244208_1,a8d91654dc55b71e01db,84e436c4c38c9833f2f5
GUT_GENOME244208_1,6c333e97fa324b806b32,a8d91654dc55b71e01db
GUT_GENOME244208_1,6c333e97fa324b806b32,45e95edc9746a2c8644e
GUT_GENOME244208_1,6c333e97fa324b806b32,948a74d5d1cfe69fcde1
GUT_GENOME244208_1,0f04108c889a1980f80d,6c333e97fa324b806b32
GUT_GENOME244208_1,0f04108c889a1980f80d,a8d91654dc55b71e01db
GUT_GENOME244208_1,0f04108c889a1980f80d,45e95edc9746a2c8644e
GUT_GENOME244208_1,ccca835a1f00cdc81d99,0f04108c889a1980f80d
GUT_GENOME244208_1,ccca835a1f00cdc81d99,6c333e97fa324b806b32
GUT_GENOME244208_1,ccca835a1f00cdc81d99,a8d91654dc55b71e01db
GUT_GENOME244208_1,ccca835a1f00cdc81d99,45e95edc9746a2c8644e
GUT_GENOME244208_1,e332c0df4823354580c7,ccca835a1f00cdc81d99
GUT_GENOME244208_1,e332c0df4823354580c7,0f04108c889a1980f80d
GUT_GENOME244208_1,e332c0df4823354580c7,6c333e97fa324b806b32
GUT_GENOME244208_1,e332c0df4823354580c7,a8d91654dc55b71e01db
GUT_GENOME244208_1,e332c0df4823354580c7,45e95edc9746a2c8644e
GUT_GENOME244208_1,c5ebc41c15712fae22a9,e332c0df4823354580c7
GUT_GENOME244208_1,c5ebc41c15712fae22a9,ccca835a1f00cdc81d99
GUT_GENOME244208_1,c5ebc41c15712fae22a9,0f04108c889a1980f80d
GUT_GENOME244208_1,c5ebc41c15712fae22a9,6c333e97fa324b806b32
GUT_GENOME244208_1,c5ebc41c15712fae22a9,a8d91654dc55b71e01db
GUT_GENOME244208_1,4280b6b2c46657dc6866,c5ebc41c15712fae22a9
GUT_GENOME244208_1,4280b6b2c46657dc6866,e332c0df4823354580c7
GUT_GENOME244208_1,4280b6b2c46657dc6866,ccca835a1f00cdc81d99
GUT_GENOME244208_1,4280b6b2c46657dc6866,0f04108c889a1980f80d
GUT_GENOME244208_1,4280b6b2c46657dc6866,6c333e97fa324b806b32
GUT_GENOME244208_1,4280b6b2c46657dc6866,a8d91654dc55b71e01db
GUT_GENOME244208_1,bbc81fd0a995fa578f62,4280b6b2c46657dc6866
GUT_GENOME244208_1,bbc81fd0a995fa578f62,c5ebc41c15712fae22a9
GUT_GENOME244208_1,bbc81fd0a995fa578f62,e332c0df4823354580c7
GUT_GENOME244208_1,e2411f55c7475b7524db,bbc81fd0a995fa578f62
GUT_GENOME244208_1,e2411f55c7475b7524db,4280b6b2c46657dc6866
GUT_GENOME244208_1,e2411f55c7475b7524db,c5ebc41c15712fae22a9
GUT_GENOME244208_1,732c1fc2622d73741889,e2411f55c7475b7524db
GUT_GENOME244208_1,732c1fc2622d73741889,bbc81fd0a995fa578f62
GUT_GENOME244208_1,732c1fc2622d73741889,4280b6b2c46657dc6866
GUT_GENOME244208_1,9a4c19c2752c2696beb3,732c1fc2622d73741889
GUT_GENOME244208_1,9a4c19c2752c2696beb3,e2411f55c7475b7524db
GUT_GENOME244208_1,9a4c19c2752c2696beb3,bbc81fd0a995fa578f62
GUT_GENOME244208_1,9a4c19c2752c2696beb3,4280b6b2c46657dc6866
GUT_GENOME244208_1,25208610ba6da01f67f5,9a4c19c2752c2696beb3
GUT_GENOME244208_1,25208610ba6da01f67f5,732c1fc2622d73741889
GUT_GENOME244208_1,25208610ba6da01f67f5,e2411f55c7475b7524db
GUT_GENOME244208_1,25208610ba6da01f67f5,bbc81fd0a995fa578f62
GUT_GENOME244208_1,40baae07ced359d497a8,25208610ba6da01f67f5
GUT_GENOME244208_1,40baae07ced359d497a8,9a4c19c2752c2696beb3
GUT_GENOME244208_1,40baae07ced359d497a8,732c1fc2622d73741889
GUT_GENOME244208_1,40baae07ced359d497a8,e2411f55c7475b7524db
GUT_GENOME244208_1,094cec917feb4bfbcf90,40baae07ced359d497a8
GUT_GENOME244208_1,094cec917feb4bfbcf90,25208610ba6da01f67f5
GUT_GENOME244208_1,094cec917feb4bfbcf90,9a4c19c2752c2696beb3
GUT_GENOME244208_1,094cec917feb4bfbcf90,732c1fc2622d73741889
GUT_GENOME244208_1,094cec917feb4bfbcf90,e2411f55c7475b7524db
GUT_GENOME244208_1,b884364c7c99019bd814,094cec917feb4bfbcf90
GUT_GENOME244208_1,b884364c7c99019bd814,40baae07ced359d497a8
GUT_GENOME244208_1,b884364c7c99019bd814,25208610ba6da01f67f5
GUT_GENOME244208_1,b884364c7c99019bd814,9a4c19c2752c2696beb3
GUT_GENOME244208_1,b884364c7c99019bd814,732c1fc2622d73741889
GUT_GENOME244208_1,5d2dff1f934b4e25da8f,b884364c7c99019bd814
GUT_GENOME244208_1,5d2dff1f934b4e25da8f,094cec917feb4bfbcf90
GUT_GENOME244208_1,5d2dff1f934b4e25da8f,40baae07ced359d497a8
GUT_GENOME244208_1,5d2dff1f934b4e25da8f,25208610ba6da01f67f5
GUT_GENOME244208_1,5d2dff1f934b4e25da8f,9a4c19c2752c2696beb3
GUT_GENOME244208_1,08483ec40d50fd61f130,5d2dff1f934b4e25da8f
GUT_GENOME244208_1,08483ec40d50fd61f130,b884364c7c99019bd814
GUT_GENOME244208_1,08483ec40d50fd61f130,094cec917feb4bfbcf90
GUT_GENOME244208_1,08483ec40d50fd61f130,40baae07ced359d497a8
GUT_GENOME244208_1,08483ec40d50fd61f130,25208610ba6da01f67f5
GUT_GENOME244208_1,c78fe22437554629a248,08483ec40d50fd61f130
GUT_GENOME244208_1,c78fe22437554629a248,5d2dff1f934b4e25da8f
GUT_GENOME244208_1,c78fe22437554629a248,b884364c7c99019bd814
GUT_GENOME244208_1,c78fe22437554629a248,094cec917feb4bfbcf90
GUT_GENOME244208_1,c78fe22437554629a248,40baae07ced359d497a8
GUT_GENOME244208_1,937adc2ceefe28d264d5,c78fe22437554629a248
GUT_GENOME244208_1,937adc2ceefe28d264d5,08483ec40d50fd61f130
GUT_GENOME244208_1,937adc2ceefe28d264d5,5d2dff1f934b4e25da8f
GUT_GENOME244208_1,937adc2ceefe28d264d5,b884364c7c99019bd814
GUT_GENOME244208_1,a7865a20d79d6abc2fc9,937adc2ceefe28d264d5
GUT_GENOME244208_1,a7865a20d79d6abc2fc9,c78fe22437554629a248
GUT_GENOME244208_1,a7865a20d79d6abc2fc9,08483ec40d50fd61f130
GUT_GENOME244208_1,a7865a20d79d6abc2fc9,5d2dff1f934b4e25da8f
GUT_GENOME244208_1,a7865a20d79d6abc2fc9,b884364c7c99019bd814
GUT_GENOME244208_1,f53edffee576695f19cc,a7865a20d79d6abc2fc9
GUT_GENOME244208_1,f53edffee576695f19cc,937adc2ceefe28d264d5
GUT_GENOME244208_1,f53edffee576695f19cc,c78fe22437554629a248
GUT_GENOME244208_1,f53edffee576695f19cc,08483ec40d50fd61f130
GUT_GENOME244208_1,f53edffee576695f19cc,5d2dff1f934b4e25da8f
GUT_GENOME244208_1,f53edffee576695f19cc,b884364c7c99019bd814
GUT_GENOME244208_1,25f017d8f174e0eb0421,f53edffee576695f19cc
GUT_GENOME244208_1,25f017d8f174e0eb0421,a7865a20d79d6abc2fc9
GUT_GENOME244208_1,25f017d8f174e0eb0421,937adc2ceefe28d264d5
GUT_GENOME244208_1,25f017d8f174e0eb0421,c78fe22437554629a248
GUT_GENOME244208_1,25f017d8f174e0eb0421,08483ec40d50fd61f130
GUT_GENOME244208_1,25f017d8f174e0eb0421,5d2dff1f934b4e25da8f
GUT_GENOME244208_1,25f017d8f174e0eb0421,b884364c7c99019bd814
GUT_GENOME244208_1,113598790d268796c49a,25f017d8f174e0eb0421
GUT_GENOME244208_1,113598790d268796c49a,f53edffee576695f19cc
GUT_GENOME244208_1,113598790d268796c49a,a7865a20d79d6abc2fc9
GUT_GENOME244208_1,113598790d268796c49a,937adc2ceefe28d264d5
GUT_GENOME244208_1,113598790d268796c49a,c78fe22437554629a248
GUT_GENOME244208_1,113598790d268796c49a,08483ec40d50fd61f130
GUT_GENOME244208_1,113598790d268796c49a,5d2dff1f934b4e25da8f
GUT_GENOME244208_1,a7796ed08208b2f8039e,113598790d268796c49a
GUT_GENOME244208_1,a7796ed08208b2f8039e,25f017d8f174e0eb0421
GUT_GENOME244208_1,a7796ed08208b2f8039e,f53edffee576695f19cc
GUT_GENOME244208_1,a7796ed08208b2f8039e,a7865a20d79d6abc2fc9
