recid,phash,qhash
GUT_GENOME244208_105,3543eaf91be56450593f,900d4bc5d657930a3d9e
GUT_GENOME244208_105,c10f308ccc76c99b4d77,3543eaf91be56450593f
GUT_GENOME244208_138,cd6040ac817f6ca56f8e,d1edb087606b05ca5522
GUT_GENOME244208_151,ef5996e131b3fe417ac0,d934a812382e42cd4f9c
GUT_GENOME244208_151,24154a419f6670d83103,ef5996e131b3fe417ac0
GUT_GENOME244208_153,e501516d95e47785aa99,eef492536a34055992b1
GUT_GENOME244208_158,aa13d325e90bb274157c,f26f68e28616b44dd1cc
GUT_GENOME244208_177,46307b807d779751db31,ca6bf1c13f2ab03d06ce
GUT_GENOME244208_18,1100087da401c362cef0,89a5c427f3582bb9b803
GUT_GENOME244208_18,ba0ed2ee65b627b56d33,1100087da401c362cef0
GUT_GENOME244208_186,07c201dc58a2c863bc70,a5f86df1551f35aa4a17
GUT_GENOME244208_19,590e7d032e70312f9a8f,a7935a9daf1075b81573
GUT_GENOME244208_19,ec8bc3d51aef928c0eae,0a2ca70cc0851793687e
GUT_GENOME244208_19,04ac6ca45066a06fdc21,ec8bc3d51aef928c0eae
GUT_GENOME244208_196,7262c995e826cea72ffb,c099631d94ba69f4a5d8
GUT_GENOME244208_21,3029f6dc41703423ae8f,a95af81118d038897a9e
GUT_GENOME244208_21,247858ed100c10e146f8,3029f6dc41703423ae8f
GUT_GENOME244208_22,ffe6bd5d448d22cb6436,f52ce2ab4da9bf6cbdfa
GUT_GENOME244208_50,1171d41e1ed68d8ec363,b3d6391598ffd414eefe
GUT_GENOME244208_50,4772204c724ceb86cb29,1171d41e1ed68d8ec363
GUT_GENOME244208_56,63bb86825d49232c3ff7,4d91eaa1b7a0ca0a8c97
GUT_GENOME244208_79,03f9f2dea9add49111e2,41598cbb5a49ea54702b
GUT_GENOME244208_82,0a6dc18716e35193146b,08a84434dfa294eabfb4
GUT_GENOME244208_91,54b11bd74f5b4ca037f1,376f1b12b57cd76cded1
GUT_GENOME244208_91,2f7d4a58da3c45879bb5,54b11bd74f5b4ca037f1
