recid,phash,qhash
NZ_AP017381.1,838decdb43be63ce0e60,1a0b04e02e22862247cf
NZ_AP017381.1,64b0b1fb98e817a47740,838decdb43be63ce0e60
NZ_AP017381.1,64b0b1fb98e817a47740,1a0b04e02e22862247cf
NZ_AP017381.1,2a6e58e5436ea79b1c09,64b0b1fb98e817a47740
NZ_AP017381.1,2a6e58e5436ea79b1c09,838decdb43be63ce0e60
NZ_AP017381.1,2a6e58e5436ea79b1c09,1a0b04e02e22862247cf
NZ_AP017381.1,b9ce6c15cb1102cb34cd,2a6e58e5436ea79b1c09
NZ_AP017381.1,b9ce6c15cb1102cb34cd,64b0b1fb98e817a47740
NZ_AP017381.1,b9ce6c15cb1102cb34cd,838decdb43be63ce0e60
NZ_AP017381.1,b9ce6c15cb1102cb34cd,1a0b04e02e22862247cf
NZ_AP017381.1,e7d964f4bac3eeb77745,b9ce6c15cb1102cb34cd
NZ_AP017381.1,e7d964f4bac3eeb77745,2a6e58e5436ea79b1c09
NZ_AP017381.1,e7d964f4bac3eeb77745,64b0b1fb98e817a47740
NZ_AP017381.1,4844a1969960858113a8,e7d964f4bac3eeb77745
NZ_AP017381.1,4844a1969960858113a8,b9ce6c15cb1102cb34cd
NZ_AP017381.1,4844a1969960858113a8,2a6e58e5436ea79b1c09
NZ_AP017381.1,4844a1969960858113a8,64b0b1fb98e817a47740
NZ_AP017381.1,062b0d535043c0f27aa2,4844a1969960858113a8
NZ_AP017381.1,062b0d535043c0f27aa2,e7d964f4bac3eeb77745
NZ_AP017381.1,062b0d535043c0f27aa2,b9ce6c15cb1102cb34cd
NZ_AP017381.1,169d4f2a3c6e896353db,062b0d535043c0f27aa2
NZ_AP017381.1,169d4f2a3c6e896353db,4844a1969960858113a8
NZ_AP017381.1,169d4f2a3c6e896353db,e7d964f4bac3eeb77745
NZ_AP017381.1,169d4f2a3c6e896353db,b9ce6c15cb1102cb34cd
NZ_AP017381.1,8847b6dcb97a644f0b6f,169d4f2a3c6e896353db
NZ_AP017381.1,8847b6dcb97a644f0b6f,062b0d535043c0f27aa2
NZ_AP017381.1,8847b6dcb97a644f0b6f,4844a1969960858113a8
NZ_AP017381.1,8847b6dcb97a644f0b6f,e7d964f4bac3eeb77745
NZ_AP017381.1,8847b6dcb97a644f0b6f,b9ce6c15cb1102cb34cd
NZ_AP017381.1,597153617ae6f936aead,8847b6dcb97a644f0b6f
NZ_AP017381.1,597153617ae6f936aead,169d4f2a3c6e896353db
NZ_AP017381.1,597153617ae6f936aead,062b0d535043c0f27aa2
NZ_AP017381.1,597153617ae6f936aead,4844a1969960858113a8
NZ_AP017381.1,4da4b965e73a5d8da593,597153617ae6f936aead
NZ_AP017381.1,4da4b965e73a5d8da593,8847b6dcb97a644f0b6f
NZ_AP017381.1,4da4b965e73a5d8da593,169d4f2a3c6e896353db
NZ_AP017381.1,4da4b965e73a5d8da593,062b0d535043c0f27aa2
NZ_AP017381.1,4da4b965e73a5d8da593,4844a1969960858113a8
NZ_AP017381.1,7e6f9a6a0a009095078a,4da4b965e73a5d8da593
NZ_AP017381.1,7e6f9a6a0a009095078a,597153617ae6f936aead
NZ_AP017381.1,7e6f9a6a0a009095078a,8847b6dcb97a644f0b6f
NZ_AP017381.1,7e6f9a6a0a009095078a,169d4f2a3c6e896353db
NZ_AP017381.1,7e6f9a6a0a009095078a,062b0d535043c0f27aa2
NZ_AP017381.1,3e11f60d42a6832b616b,7e6f9a6a0a009095078a
NZ_AP017381.1,3e11f60d42a6832b616b,4da4b965e73a5d8da593
NZ_AP017381.1,3e11f60d42a6832b616b,597153617ae6f936aead
NZ_AP017381.1,3e11f60d42a6832b616b,8847b6dcb97a644f0b6f
NZ_AP017381.1,3e11f60d42a6832b616b,169d4f2a3c6e896353db
NZ_AP017381.1,3e11f60d42a6832b616b,062b0d535043c0f27aa2
NZ_AP017381.1,0faf71410b33443c231b,3e11f60d42a6832b616b
NZ_AP017381.1,0faf71410b33443c231b,7e6f9a6a0a009095078a
NZ_AP017381.1,0faf71410b33443c231b,4da4b965e73a5d8da593
NZ_AP017381.1,0faf71410b33443c231b,597153617ae6f936aead
NZ_AP017381.1,0faf71410b33443c231b,8847b6dcb97a644f0b6f
NZ_AP017381.1,a2f0a5f78f02167ed529,0faf71410b33443c231b
NZ_AP017381.1,a2f0a5f78f02167ed529,3e11f60d42a6832b616b
NZ_AP017381.1,a2f0a5f78f02167ed529,7e6f9a6a0a009095078a
NZ_AP017381.1,a2f0a5f78f02167ed529,4da4b965e73a5d8da593
NZ_AP017381.1,a2f0a5f78f02167ed529,597153617ae6f936aead
NZ_AP017381.1,ebc061dafbc6d2d28bee,a2f0a5f78f02167ed529
NZ_AP017381.1,ebc061dafbc6d2d28bee,0faf71410b33443c231b
NZ_AP017381.1,ebc061dafbc6d2d28bee,3e11f60d42a6832b616b
NZ_AP017381.1,ebc061dafbc6d2d28bee,7e6f9a6a0a009095078a
NZ_AP017381.1,ebc061dafbc6d2d28bee,4da4b965e73a5d8da593
NZ_AP017381.1,8edc298ab6f7b7bdad58,ebc061dafbc6d2d28bee
NZ_AP017381.1,8edc298ab6f7b7bdad58,a2f0a5f78f02167ed529
NZ_AP017381.1,8edc298ab6f7b7bdad58,0faf71410b33443c231b
NZ_AP017381.1,8edc298ab6f7b7bdad58,3e11f60d42a6832b616b
NZ_AP017381.1,8edc298ab6f7b7bdad58,7e6f9a6a0a009095078a
NZ_AP017381.1,8edc298ab6f7b7bdad58,4da4b965e73a5d8da593
NZ_AP017381.1,b757337f71bb4f15c5e4,8edc298ab6f7b7bdad58
NZ_AP017381.1,b757337f71bb4f15c5e4,ebc061dafbc6d2d28bee
NZ_AP017381.1,b757337f71bb4f15c5e4,a2f0a5f78f02167ed529
NZ_AP017381.1,b757337f71bb4f15c5e4,0faf71410b33443c231b
NZ_AP017381.1,b757337f71bb4f15c5e4,3e11f60d42a6832b616b
NZ_AP017381.1,b757337f71bb4f15c5e4,7e6f9a6a0a009095078a
NZ_AP017381.1,84129c05c593fcbfe7ed,b757337f71bb4f15c5e4
NZ_AP017381.1,84129c05c593fcbfe7ed,8edc298ab6f7b7bdad58
NZ_AP017381.1,84129c05c593fcbfe7ed,ebc061dafbc6d2d28bee
NZ_AP017381.1,84129c05c593fcbfe7ed,a2f0a5f78f02167ed529
NZ_AP017381.1,84129c05c593fcbfe7ed,0faf71410b33443c231b
NZ_AP017381.1,84129c05c593fcbfe7ed,3e11f60d42a6832b616b
NZ_AP017381.1,aa239e8ce77a0c1090b9,84129c05c593fcbfe7ed
NZ_AP017381.1,aa239e8ce77a0c1090b9,b757337f71bb4f15c5e4
NZ_AP017381.1,aa239e8ce77a0c1090b9,8edc298ab6f7b7bdad58
NZ_AP017381.1,aa239e8ce77a0c1090b9,ebc061dafbc6d2d28bee
NZ_AP017381.1,aa239e8ce77a0c1090b9,a2f0a5f78f02167ed529
NZ_AP017381.1,aa239e8ce77a0c1090b9,0faf71410b33443c231b
NZ_AP017381.1,aa239e8ce77a0c1090b9,3e11f60d42a6832b616b
NZ_AP017381.1,b8a6dd7eaa32b0c90cf5,aa239e8ce77a0c1090b9
NZ_AP017381.1,b8a6dd7eaa32b0c90cf5,84129c05c593fcbfe7ed
NZ_AP017381.1,b8a6dd7eaa32b0c90cf5,b757337f71bb4f15c5e4
NZ_AP017381.1,b8a6dd7eaa32b0c90cf5,8edc298ab6f7b7bdad58
NZ_AP017381.1,b8a6dd7eaa32b0c90cf5,ebc061dafbc6d2d28bee
NZ_AP017381.1,b8a6dd7eaa32b0c90cf5,a2f0a5f78f02167ed529
NZ_AP017381.1,b8a6dd7eaa32b0c90cf5,0faf71410b33443c231b
NZ_AP017381.1,727e9ebeef58def2f523,b8a6dd7eaa32b0c90cf5
NZ_AP017381.1,727e9ebeef58def2f523,aa239e8ce77a0c1090b9
NZ_AP017381.1,727e9ebeef58def2f523,84129c05c593fcbfe7ed
NZ_AP017381.1,727e9ebeef58def2f523,b757337f71bb4f15c5e4
NZ_AP017381.1,727e9ebeef58def2f523,8edc298ab6f7b7bdad58
NZ_AP017381.1,727e9ebeef58def2f523,ebc061dafbc6d2d28bee
NZ_AP017381.1,727e9ebeef58def2f523,a2f0a5f78f02167ed529
NZ_AP017381.1,14a0933cf536f554dfd2,727e9ebeef58def2f523
NZ_AP017381.1,14a0933cf536f554dfd2,b8a6dd7eaa32b0c90cf5
NZ_AP017381.1,14a0933cf536f554dfd2,aa239e8ce77a0c1090b9
NZ_AP017381.1,14a0933cf536f554dfd2,84129c05c593fcbfe7ed
NZ_AP017381.1,14a0933cf536f554dfd2,b757337f71bb4f15c5e4
NZ_AP017381.1,14a0933cf536f554dfd2,8edc298ab6f7b7bdad58
NZ_AP017381.1,eecc66d93e10a163e3da,14a0933cf536f554dfd2
NZ_AP017381.1,8b7cf5b6b827d6ae20fd,eecc66d93e10a163e3da
NZ_AP017381.1,8b7cf5b6b827d6ae20fd,14a0933cf536f554dfd2
NZ_AP017381.1,8cb1a026714289dadca4,8b7cf5b6b827d6ae20fd
NZ_AP017381.1,8cb1a026714289dadca4,eecc66d93e10a163e3da
NZ_AP017381.1,8cb1a026714289dadca4,14a0933cf536f554dfd2
NZ_AP017381.1,217c8be465f8df62ed26,8cb1a026714289dadca4
NZ_AP017381.1,217c8be465f8df62ed26,8b7cf5b6b827d6ae20fd
NZ_AP017381.1,217c8be465f8df62ed26,eecc66d93e10a163e3da
NZ_AP017381.1,217c8be465f8df62ed26,14a0933cf536f554dfd2
NZ_AP017381.1,d62ee06e6ea4842ab1b4,217c8be465f8df62ed26
NZ_AP017381.1,d62ee06e6ea4842ab1b4,8cb1a026714289dadca4
NZ_AP017381.1,d62ee06e6ea4842ab1b4,8b7cf5b6b827d6ae20fd
NZ_AP017381.1,d62ee06e6ea4842ab1b4,eecc66d93e10a163e3da
NZ_AP017381.1,275cac13859ae75c426e,d62ee06e6ea4842ab1b4
NZ_AP017381.1,275cac13859ae75c426e,217c8be465f8df62ed26
NZ_AP017381.1,275cac13859ae75c426e,8cb1a026714289dadca4
NZ_AP017381.1,275cac13859ae75c426e,8b7cf5b6b827d6ae20fd
NZ_AP017381.1,275cac13859ae75c426e,eecc66d93e10a163e3da
NZ_AP017381.1,d55545f8ba9c95bfab42,275cac13859ae75c426e
NZ_AP017381.1,d55545f8ba9c95bfab42,d62ee06e6ea4842ab1b4
NZ_AP017381.1,d55545f8ba9c95bfab42,217c8be465f8df62ed26
NZ_AP017381.1,d55545f8ba9c95bfab42,8cb1a026714289dadca4
NZ_AP017381.1,d55545f8ba9c95bfab42,8b7cf5b6b827d6ae20fd
NZ_AP017381.1,55a7641f51d398e9961b,d55545f8ba9c95bfab42
NZ_AP017381.1,55a7641f51d398e9961b,275cac13859ae75c426e
NZ_AP017381.1,55a7641f51d398e9961b,d62ee06e6ea4842ab1b4
NZ_AP017381.1,55a7641f51d398e9961b,217c8be465f8df62ed26
NZ_AP017381.1,5af5ee8c3b05052a6e55,55a7641f51d398e9961b
NZ_AP017381.1,5af5ee8c3b05052a6e55,d55545f8ba9c95bfab42
NZ_AP017381.1,5af5ee8c3b05052a6e55,275cac13859ae75c426e
NZ_AP017381.1,5af5ee8c3b05052a6e55,d62ee06e6ea4842ab1b4
NZ_AP017381.1,5af5ee8c3b05052a6e55,217c8be465f8df62ed26
NZ_AP017381.1,3666e624f672c37b6b75,5af5ee8c3b05052a6e55
NZ_AP017381.1,3666e624f672c37b6b75,55a7641f51d398e9961b
NZ_AP017381.1,3666e624f672c37b6b75,d55545f8ba9c95bfab42
NZ_AP017381.1,3666e624f672c37b6b75,275cac13859ae75c426e
NZ_AP017381.1,3666e624f672c37b6b75,d62ee06e6ea4842ab1b4
NZ_AP017381.1,b4d5c1b78bd7e4dce4b1,3666e624f672c37b6b75
NZ_AP017381.1,b4d5c1b78bd7e4dce4b1,5af5ee8c3b05052a6e55
NZ_AP017381.1,b4d5c1b78bd7e4dce4b1,55a7641f51d398e9961b
