recid,phash,qhash
NZ_AP017381.1,66a05b33a444c66e06b7,5beb705944ab6bdc038b
NZ_AP017381.1,f71c94db232115cff128,66a05b33a444c66e06b7
NZ_AP017381.1,06b459a53abf4b9fa638,b93c8dde143fdd76481f
NZ_AP017381.1,1d2d0143d21b40a4a03f,06b459a53abf4b9fa638
NZ_AP017381.1,a59e0289696e3229b2d1,cd676a22f8570bbf0b75
NZ_AP017381.1,bf1f5a547b52d8f124d2,a59e0289696e3229b2d1
NZ_AP017382.1,dd06812c12cd7966d9cd,608bfa1df9c3d6909161
NZ_AP017382.1,e4ee772f68ff70fadeb5,dd06812c12cd7966d9cd
NZ_AP017384.1,cd94cfe0e85ab8f9c02e,48f64906fd3a17e736d7
NZ_AP017384.1,f4fd4a2788de9c13cf2d,cd94cfe0e85ab8f9c02e
