chash,sampleid
a239ab321920c6dd8e19,4380891
18cb249d8860e01e27aa,4380891
0a9ae168b76a3b6a465b,4380891
5440ce62e5e271ed03c0,4380891
13a0016172d7c99bfa33,4380891
87ec07b8aed9f9413c54,4380891
656b3c89c1e5aa0bcd4f,4380891
cf64d3fe464f7cf0ab9d,4380891
6ec255061e14096a725e,4380891
b88b0303a63194b7d288,4380891
5c0586c265b0af1947e7,4380891
be0a8d242be374a0e5af,4380891
adafe6b32ce355230aa7,4380891
91da4128f32426515d26,4380891
e47b37d331b35ff7900d,4380891
843724398116c92e3956,4380891
fa6d1167542fb8cad92e,4380891
3095c8438d788e6f76e2,4380891
63ff7843e45c3d35e5fc,4380891
412f076bf59765d30f3d,4380891
2588d29f9af22f8ad40b,4380891
4a09d68a03b5029d187b,4380891
4ae2e5ed6554c50a26db,4380891
2122505f2cd7e270481b,4380891
32f2a88518909fb11d07,4380891
ff1df3cf9beb0539f227,4380891
a25ed30be19a487ceb9a,4380891
508b86991ce9c31a79d4,4380891
7d95c19adfe132f0471c,4380891
5e545319e1bd74d553d5,4380891
e4de33b10c16b8feab98,4380891
a7b4770f5f83ee3fe941,4380891
d4c7ec8ffbea49620230,4380891
ce5381e82660a9fa56a4,4380891
c7c5bbaaa4fac809f05a,4380891
f0421bbc4b5b6c472163,4380891
d33db277c7a271d9a628,4380891
f4d5d91a876d560c0eaa,4380891
0c5a796c887b4d4e4d0b,4380891
36b7a3507f7c3a9f7c45,4380891
3bfce726115cad97da2e,4380891
147747f2c797a0592ab2,4380891
a2e12889c6556b3d9e91,4380891
501be1c83b5c89f6d30a,4380891
